PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
47447_2009,-0.4830729426309598,-2.148958056425608,0.14770982472232747,0.3636689358652813,0.5942790484356617,0.6136660463933611,1.5509497600992803,1.5859381076246362,0.10258980449777616,0.28290643334735405,-12.145069267140016,-13.477347685671095,-0.7804474532560189,-0.9815933200684908,0.688134638736401,-1.1394342831883648,0,0,0,0,1,0,0,0,0,0,0.0
47447_2010,-2.148958056425608,-0.9687129742903104,0.3636689358652813,0.07487019930066563,0.6136660463933611,0.10256422606032001,1.5859381076246362,38.4162,0.28290643334735405,0.4665910131662365,-13.477347685671095,-12.46234618276936,-0.9815933200684908,0.8796252581340486,-1.1394342831883648,0.06765864847381486,0,0,0,0,1,0,0,0,0,0,0.0
47451_2008,0.016622813032803937,0.015766175243102767,0.04096981129499189,0.034150268616871426,0.09344293760322284,0.06275684727610469,4.98625242615147,5.120504633940844,0.153785000965222,0.1309579660791871,-9.115914227378315,-8.829120257468274,-0.014030506857358988,-0.02255357133584471,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47451_2009,0.015766175243102767,0.03165328012091997,0.034150268616871426,0.05836756458640779,0.06275684727610469,0.10310540841878232,5.120504633940844,3.5187030189897346,0.1309579660791871,0.2230721919236892,-8.829120257468274,-9.212703852759397,-0.02255357133584471,-0.2726732441170067,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47451_2010,0.03165328012091997,0.02915969280683068,0.05836756458640779,0.043994030657003184,0.10310540841878232,0.07016213985205669,3.5187030189897346,4.153528421991681,0.2230721919236892,0.08798676821664582,-9.212703852759397,-8.30352819449299,-0.2726732441170067,0.6092355689807991,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
475_2008,0.007331380778628444,-0.001472518451140464,0.8974435825974171,0.9322269484260808,0.02565983272519955,0.041681064855714725,1.393543166875295,0.8854442034265148,0.039716570941389015,0.08110769397916402,-7.841524531153183,-8.374495340097294,-0.2285543102831525,-0.5608271388006879,2.7080502011022096,2.360854001118021,0,0,0,0,0,1,0,0,0,0,0.0
475_2009,-0.001472518451140464,-0.0335560218767578,0.9322269484260808,0.9607454083649029,0.041681064855714725,0.04261302364687887,0.8854442034265148,0.8306244560383053,0.08110769397916402,0.20217887796661224,-8.374495340097294,-8.593399241521265,-0.5608271388006879,-0.5430282635339816,2.360854001118021,1.6409365794934714,0,0,0,0,0,1,0,0,0,0,0.0
475_2010,-0.0335560218767578,-0.017059157773835956,0.9607454083649029,0.9570381341205736,0.04261302364687887,0.04994006396909961,0.8306244560383053,0.606192101123162,0.20217887796661224,0.3433270554163191,-8.593399241521265,-8.834711707492325,-0.5430282635339816,-0.4892891219771619,1.6409365794934714,0.8153648132841944,0,0,0,0,0,1,0,0,0,0,0.0
4761_2008,0.032303667067733084,0.033303509627243516,0.2533841193337689,0.1869336301521712,0.03333244627371185,0.0374593718666868,2.8256696214711448,3.3473744157802505,0.1114897169389819,0.09749002913936182,-9.10123128846898,-8.626710987871533,0.22104310119829468,0.457173177359944,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4761_2009,0.033303509627243516,0.05779053990202011,0.1869336301521712,0.299134802762398,0.0374593718666868,0.02992910677327895,3.3473744157802505,2.223040843656189,0.09749002913936182,0.16395427883903893,-8.626710987871533,-8.49561503453557,0.457173177359944,0.10972440715093618,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4761_2010,0.05779053990202011,0.0588854688542599,0.299134802762398,0.19315162802900132,0.02992910677327895,0.07070620988221615,2.223040843656189,2.2572721183075117,0.16395427883903893,0.1670504691163711,-8.49561503453557,-8.479670177677518,0.10972440715093618,0.3624901299199955,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47872_2008,0.048874138089194816,0.03825397081872384,0.3357960886198175,0.4879885066757448,0.02417048283683816,0.014437694626809619,3.429707181525204,3.6234196431106223,0.05734071728633824,0.08477336924211294,-10.173610139544023,-10.464035896694652,0.06782341734303057,-0.22297230618940048,2.7080502011022096,2.50470927708418,0,0,0,0,0,0,0,0,0,0,0.0
47872_2009,0.03825397081872384,0.0700066488710124,0.4879885066757448,0.6389310914197341,0.014437694626809619,0.09803056886132562,3.6234196431106223,1.4044795838404809,0.08477336924211294,0.09939015740675984,-10.464035896694652,-10.525864504908228,-0.22297230618940048,-0.2854981717479928,2.50470927708418,1.7119945007591924,0,0,0,0,0,0,0,0,0,0,0.0
47872_2010,0.0700066488710124,0.033346879802175364,0.6389310914197341,0.6454143487391589,0.09803056886132562,0.1438393490410347,1.4044795838404809,0.9395908203321188,0.09939015740675984,0.1908369800265668,-10.525864504908228,-10.931164839187772,-0.2854981717479928,-0.8199441586259252,1.7119945007591924,1.3029127521808397,0,0,0,0,0,0,0,0,0,0,0.0
47877_2008,0.004686649864603723,0.0035631682650401867,0.9287834347502516,0.9519503038706228,0.024341311186296517,0.019286633139762976,1.2146980641802954,0.9130741740845604,0.030591734617535005,0.03847497151421942,-12.31743796109884,-12.588157362136233,-0.11375330291603684,-0.2228203189560356,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
47877_2009,0.0035631682650401867,0.003152759471902697,0.9519503038706228,0.966597300575853,0.019286633139762976,0.023902034357408286,0.9130741740845604,0.6487870281798366,0.03847497151421942,0.0858134733821679,-12.588157362136233,-12.376787764695369,-0.2228203189560356,0.15784096311987406,2.7080502011022096,2.5649493574615367,0,0,0,0,0,1,0,0,0,0,0.0
47877_2010,0.003152759471902697,0.00095726937118713,0.966597300575853,0.9775393891977716,0.023902034357408286,0.10366923832807252,0.6487870281798366,0.4752333926502766,0.0858134733821679,0.0944234426457672,-12.376787764695369,-12.883998559409823,0.15784096311987406,-0.5353360022455556,2.5649493574615367,2.295056826573254,0,0,0,0,0,1,0,0,0,0,0.0
47878_2008,0.05707804132779825,0.047231781301219015,0.480880877791324,0.3658210226064157,0.04772913162240158,0.08559057644442218,1.0240561126637078,0.9987693635790827,0.06978095301316116,0.08756287158313056,-11.23429508491635,-10.657775456160866,-0.21210242968660287,0.09347798084064228,2.457877977400081,2.60859812213055,0,0,0,0,0,0,0,0,0,0,0.0
47878_2009,0.047231781301219015,0.07071835243478003,0.3658210226064157,0.7464020590791969,0.08559057644442218,0.1073498316881044,0.9987693635790827,0.3622928057853539,0.08756287158313056,0.2706957349887475,-10.657775456160866,-11.19845168578517,0.09347798084064228,-0.6496432401298808,2.60859812213055,1.572773928062509,0,0,0,0,0,0,0,0,0,0,0.0
47878_2010,0.07071835243478003,-0.025073958004887462,0.7464020590791969,0.7377812485520128,0.1073498316881044,0.09130559752756308,0.3622928057853539,0.4890838089111128,0.2706957349887475,0.09853308708891027,-11.19845168578517,-11.174810497879843,-0.6496432401298808,-0.051270804450809386,1.572773928062509,1.8309801823813363,0,0,0,0,0,0,0,0,0,0,0.0
47880_2008,0.0024323628485298605,0.003559853543027135,0.7447525991807535,0.7606573734973364,0.006451739581713945,0.00396658431700814,1.6280908609441131,1.6473830984837687,0.04197766160461836,0.06660944053177385,-8.85050001485959,-9.035406760976011,0.16730007475773612,-0.10362597241864348,2.7080502011022096,2.6490076604684267,0,0,0,0,0,1,0,0,0,0,0.0
47880_2009,0.003559853543027135,0.0022851928357600733,0.7606573734973364,0.7970308945268954,0.00396658431700814,0.00325378726623945,1.6473830984837687,1.6031525025596176,0.06660944053177385,0.0689099503481756,-9.035406760976011,-8.586935609171366,-0.10362597241864348,0.29311673506909064,2.6490076604684267,2.5974910105351463,0,0,0,0,0,1,0,0,0,0,0.0
47880_2010,0.0022851928357600733,-0.0077538884882430515,0.7970308945268954,0.8739695831334783,0.00325378726623945,0.03795330023042372,1.6031525025596176,1.2518712523788031,0.0689099503481756,0.15905702313840833,-8.586935609171366,-8.97827058279131,0.29311673506909064,-0.2726430513995911,2.5974910105351463,2.392425796993835,0,0,0,0,0,1,0,0,0,0,0.0
47883_2008,-0.10930591620464593,-0.1686040763287617,0.011992585651005435,0.018870323027161403,0.2161142371188071,0.2954420260173167,3.329118519724076,2.7090491437574826,0.16259980174008934,0.13085093430682862,-11.797857004763285,-12.129447985818341,0.19008600131415185,-0.23343770897840335,1.9740810260220096,1.506297153514587,0,0,0,0,1,0,0,0,0,0,0.0
47883_2009,-0.1686040763287617,-0.2904928560703189,0.018870323027161403,0.02524590001633558,0.2954420260173167,0.2550990942827112,2.7090491437574826,3.031235520225118,0.13085093430682862,0.2477453602969033,-12.129447985818341,-11.797471419790305,-0.23343770897840335,0.02775983268750404,1.506297153514587,1.208960345836975,0,0,0,0,1,0,0,0,0,0,0.0
47883_2010,-0.2904928560703189,-0.07944267431603229,0.02524590001633558,0.007796601267345931,0.2550990942827112,0.1277463000585068,3.031235520225118,4.5790468250715195,0.2477453602969033,0.2192345623610714,-11.797471419790305,-10.670706114713331,0.02775983268750404,0.3896845859896938,1.208960345836975,2.333114298028869,0,0,0,0,1,0,0,0,0,0,0.0
47887_2008,0.004031928386783547,0.0008161252093219729,0.7045475676176621,0.7901343976975003,0.0369532520108448,0.00936815355809638,2.1368714674144185,1.8071096515268683,0.053833234690793895,0.0763303720858688,-9.979093494918782,-10.37718468328704,0.3012761637959395,-0.3518792208061473,2.7080502011022096,2.551006451492524,0,0,0,0,0,1,0,0,0,0,0.0
47887_2009,0.0008161252093219729,-0.014539936580893725,0.7901343976975003,0.942443106299164,0.00936815355809638,0.013112113269217818,1.8071096515268683,0.6359765760145023,0.0763303720858688,0.1868471938882008,-10.37718468328704,-11.225280900272734,-0.3518792208061473,-0.9585984618033678,2.551006451492524,1.208960345836975,0,0,0,0,0,1,0,0,0,0,0.0
47887_2010,-0.014539936580893725,-0.005748024152133836,0.942443106299164,0.9636779643671264,0.013112113269217818,0.040323483694985056,0.6359765760145023,0.4051023450564551,0.1868471938882008,0.3036263620521682,-11.225280900272734,-11.950966519372892,-0.9585984618033678,-0.4830743723509466,1.208960345836975,0.7178397931503168,0,0,0,0,0,1,0,0,0,0,0.0
4797_2008,-0.02027337553555809,0.11607317643976515,0.44238210309400616,0.17634703613046238,0.21370435710791216,0.13302933916593931,0.6506983507210999,1.5832828527039842,0.06261971742430449,0.2523856169642391,-13.544808451095175,-12.539253437129373,0.038929639296361264,0.9624788180328876,1.2753628004126092,2.265921108622454,0,0,0,0,0,0,1,0,0,0,0.0
4797_2009,0.11607317643976515,0.077207582061951,0.17634703613046238,0.3361344537815126,0.13302933916593931,0.2661880286095021,1.5832828527039842,0.7268488329507187,0.2523856169642391,0.17399846502612046,-12.539253437129373,-12.619129935169868,0.9624788180328876,0.011162298131316641,2.265921108622454,1.7191887763932197,0,0,0,0,0,0,1,0,0,0,0.0
4797_2010,0.077207582061951,0.05117094444261218,0.3361344537815126,0.3023068785216494,0.2661880286095021,0.4275323528740211,0.7268488329507187,0.7945919817024458,0.17399846502612046,0.11254110643036956,-12.619129935169868,-12.928188627424865,0.011162298131316641,-0.3821248626395816,1.7191887763932197,1.6620303625532709,0,0,0,0,0,0,1,0,0,0,0.0
4805_2008,0.03836274222677796,0.15091087164119904,0.3426919103171117,0.3727910802363064,0.009619921576284149,0.014032218408151456,2.2712781339833463,1.2450908588853162,0.13338891476882647,0.2396553494953657,-11.639439182909939,-11.702228801522484,0.055980720582056435,-0.2143074746230347,2.0541237336955462,1.9987736386123809,0,1,0,0,0,0,0,0,0,0,0.0
4805_2009,0.15091087164119904,0.014738357611021857,0.3727910802363064,0.6323120828953444,0.014032218408151456,0.05343568168558089,1.2450908588853162,0.4824825618389215,0.2396553494953657,0.11616191008323735,-11.702228801522484,-12.53932979875283,-0.2143074746230347,-0.7682633902026057,1.9987736386123809,0.6678293725756554,0,1,0,0,0,0,0,0,0,0,0.0
4805_2010,0.014738357611021857,0.0029081772126866323,0.6323120828953444,0.5153483899361558,0.05343568168558089,0.010130150624191769,0.4824825618389215,0.7880273136482809,0.11616191008323735,0.15436891670634634,-12.53932979875283,-12.162926981519,-0.7682633902026057,0.2466150640491016,0.6678293725756554,1.2947271675943999,0,1,0,0,0,0,0,0,0,0,0.0
4814_2008,0.0471465210325258,0.040702143252953904,0.41499333332000665,0.3753642099994637,0.146806890168696,0.10121909801047496,1.0108777239646716,1.1038717962082838,0.013832335135156944,0.1436102371990771,-12.289865413505336,-12.124551195733359,0.0014524307773030461,0.15398953339175264,2.187174241482718,2.3513752571634776,0,0,1,0,0,0,0,0,0,0,0.0
4814_2009,0.040702143252953904,0.0018008345581866797,0.3753642099994637,0.7233009125943509,0.10121909801047496,0.04296276731673936,1.1038717962082838,0.27498507322259697,0.1436102371990771,0.21611775740764186,-12.124551195733359,-13.0955214553496,0.15398953339175264,-0.8840902983664403,2.3513752571634776,0.8704561955303556,0,0,1,0,0,0,0,0,0,0,0.0
4814_2010,0.0018008345581866797,-0.22243040529958055,0.7233009125943509,0.6800384010766223,0.04296276731673936,0.08139926098230188,0.27498507322259697,0.5139444773924902,0.21611775740764186,0.13758273972263355,-13.0955214553496,-13.016906921361821,-0.8840902983664403,0.12233782245285585,0.8704561955303556,1.3110318766193438,0,0,1,0,0,0,0,0,0,0,0.0
4815_2008,0.049391437099988375,0.04896160467402672,0.3623995964084184,0.2759549877052714,0.22381777504562572,0.12858540532008206,1.3578908671540455,1.673943733938532,0.08352210987444297,0.24303627588249516,-11.414478019805115,-11.238204546890282,0.2743416061751843,-0.5297177588378111,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
4815_2009,0.04896160467402672,0.05457732413018373,0.2759549877052714,0.3220311489975717,0.12858540532008206,0.11594080092580265,1.673943733938532,1.5392247179153438,0.24303627588249516,0.11171687319861318,-11.238204546890282,-10.590628423356506,-0.5297177588378111,0.5384457646405718,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
4815_2010,0.05457732413018373,0.05041996286441626,0.3220311489975717,0.2801022717749769,0.11594080092580265,0.10168349582849036,1.5392247179153438,1.8747513223903864,0.11171687319861318,0.22237720321342708,-10.590628423356506,-10.859584835465732,0.5384457646405718,-0.3047164734592969,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
4818_2008,0.01128627043621062,0.010879379519509123,0.7891472178837636,0.8378075776808167,0.028899749937792818,0.016860311807243025,2.635300186934739,2.1100879177704592,0.03237489353313368,0.04164351659059218,-8.334055652385429,-8.635225538330872,0.018900612506215803,-0.31235926673726466,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4818_2009,0.010879379519509123,0.0058171682136269574,0.8378075776808167,0.8300529885592148,0.016860311807243025,0.036081534209357134,2.1100879177704592,2.210790816679244,0.04164351659059218,0.09289847872802608,-8.635225538330872,-7.963253361684266,-0.31235926673726466,0.4206991767206485,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4818_2010,0.0058171682136269574,0.007639100362104454,0.8300529885592148,0.8577162088004706,0.036081534209357134,0.04352900385291419,2.210790816679244,1.6087333639027246,0.09289847872802608,0.16294056348164154,-7.963253361684266,-8.432211761334633,0.4206991767206485,-0.2148824549453645,2.7080502011022096,2.6483001966964363,0,0,0,0,0,1,0,0,0,0,0.0
4879_2008,0.0745356632181802,0.10290656303026986,0.17304136105974374,0.21621325743062014,0.13199574621607785,0.1654898096958418,2.959552647536201,2.176172890165504,0.08645069362486604,0.06808121779964581,-7.935710314600223,-7.567987526518989,-0.1712177718500591,0.4156751644102222,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
4879_2009,0.10290656303026986,0.08745455792578365,0.21621325743062014,0.2197964033682613,0.1654898096958418,0.11166343209209056,2.176172890165504,2.417196687867514,0.06808121779964581,0.16955889840871535,-7.567987526518989,-8.037568432267548,0.4156751644102222,-0.4170612007166948,2.7080502011022096,2.4379897300002487,0,0,0,0,0,0,1,0,0,0,0.0
4879_2010,0.08745455792578365,0.05830180487502326,0.2197964033682613,0.2603733796439868,0.11166343209209056,0.2226632760652484,2.417196687867514,1.7187702685173174,0.16955889840871535,0.122882318380608,-8.037568432267548,-6.905427147485229,-0.4170612007166948,0.804410889002222,2.4379897300002487,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
4881_2008,0.04000796971508268,0.045000119157415794,0.16045313522898694,0.16398629076093355,0.06433552500498108,0.08716043882465409,2.9621766562306213,2.789330718834377,0.06300110946996693,0.05976967511199361,-9.972269573977727,-9.903060315240277,-0.0005305024881425563,0.1254440131035511,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
4881_2009,0.045000119157415794,0.04052532987166636,0.16398629076093355,0.15651591905145315,0.08716043882465409,0.06159492158432296,2.789330718834377,2.8033190605201157,0.05976967511199361,0.10987554630965136,-9.903060315240277,-9.730391856072108,0.1254440131035511,0.2434369431730845,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
4881_2010,0.04052532987166636,0.049075010631954415,0.15651591905145315,0.16740427600590985,0.06159492158432296,0.08579492481462689,2.8033190605201157,2.2271104394182,0.10987554630965136,0.07921995572434948,-9.730391856072108,-9.82546422138185,0.2434369431730845,-0.041444834841288636,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
4905_2008,0.06572365332817713,0.06607728685234822,0.12464820434234394,0.08481183222295638,0.05086546468000165,0.038845400327198125,1.791736869359869,1.7980937717367336,0.09517666136678547,0.07667280484902059,-10.935087356772806,-10.61075731058424,0.004137287858407418,0.11210554520524717,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
4905_2009,0.06607728685234822,0.04180995221754829,0.08481183222295638,0.07854377102930085,0.038845400327198125,0.044472036693543736,1.7980937717367336,2.0809190819717522,0.07667280484902059,0.10854934492959216,-10.61075731058424,-9.948757029812027,0.11210554520524717,0.5170294122229049,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
4905_2010,0.04180995221754829,0.0418000528817454,0.07854377102930085,0.12653147588647834,0.044472036693543736,0.11069955506955644,2.0809190819717522,1.5339274366573548,0.10854934492959216,0.11313907391715593,-9.948757029812027,-10.520166672416913,0.5170294122229049,-0.4934365237827018,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
4954_2008,-0.0113464312623222,-0.019978542753558957,0.8415668976580136,0.8798745311212123,0.02684077037782597,0.036535807043561616,177.3054,131.0353,0.12133237508586345,0.13216591605396236,-11.18575228771708,-11.526897510730395,-0.3821080268360769,-0.458698236826303,2.7080502011022096,2.631888840136646,0,0,0,0,0,0,0,0,0,0,0.0
4954_2009,-0.019978542753558957,-0.04267285462743954,0.8798745311212123,0.9054944803905376,0.036535807043561616,0.036851872028003975,131.0353,107.559,0.13216591605396236,0.20200916479881725,-11.526897510730395,-11.200907872781372,-0.458698236826303,0.2061115117930732,2.631888840136646,2.4069451083182885,0,0,0,0,0,0,0,0,0,0,0.0
4954_2010,-0.04267285462743954,-0.027162740726002596,0.9054944803905376,0.9084315153749852,0.036851872028003975,0.010448888999700907,107.559,92.1829,0.20200916479881725,0.19547149686348006,-11.200907872781372,-11.591507551987311,0.2061115117930732,-0.32327565266608943,2.4069451083182885,2.187174241482718,0,0,0,0,0,0,0,0,0,0,0.0
4980_2008,0.0390188495581582,0.05073527468357671,0.4882140204434502,0.4868758071436569,0.031376102410851495,0.08519869550467296,1.552727713810435,1.5689386896881723,0.048271223235000216,0.06349391619439616,-7.973511765854803,-7.960911173766768,0.1366847503894325,0.09581989328218332,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
4980_2009,0.05073527468357671,0.036708549841365685,0.4868758071436569,0.6142548048284083,0.08519869550467296,0.04152003893045241,1.5689386896881723,1.125534880215308,0.06349391619439616,0.07235649431757632,-7.960911173766768,-7.798223203242871,0.09581989328218332,0.1854772196355232,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
4980_2010,0.036708549841365685,0.013848033748971512,0.6142548048284083,0.6424868395099158,0.04152003893045241,0.01871673335539481,1.125534880215308,1.1831207249747833,0.07235649431757632,0.09111278001025418,-7.798223203242871,-7.994771524394327,0.1854772196355232,-0.24828581815147815,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
4998_2008,0.03071828131444944,0.035248537085997955,0.2283956862560183,0.3463530228238017,0.02156231072892055,0.06451429560011508,3.1120333635710846,2.308704175931458,0.06614656386049622,0.06938024873789858,-8.937047364879787,-9.189704984660183,0.4125844415791772,-0.1956286973182052,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
4998_2009,0.035248537085997955,0.044869276493351255,0.3463530228238017,0.3556151029984677,0.06451429560011508,0.047738823245833034,2.308704175931458,2.1980487914263427,0.06938024873789858,0.08840840792822467,-9.189704984660183,-8.756881230695027,-0.1956286973182052,0.38559789732041055,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
4998_2010,0.044869276493351255,0.03656509695290858,0.3556151029984677,0.3484764542936288,0.047738823245833034,0.041853437421304464,2.1980487914263427,1.9884712935208668,0.08840840792822467,0.06465329268193876,-8.756881230695027,-8.945611077871547,0.38559789732041055,-0.13117137225010925,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
5009_2008,0.04345416201068193,0.04053041522317808,0.3162057567637402,0.4014133807488382,0.02435424475308304,0.027923921961245587,1.7544388776851894,1.6559534343906563,0.09410937286369543,0.09144822346916348,-9.03967067923848,-9.085134972295752,-0.25708343153137264,-0.08715356446181094,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
5009_2009,0.04053041522317808,-0.0626946643430542,0.4014133807488382,0.35970378575798584,0.027923921961245587,0.03262887242996719,1.6559534343906563,1.4815163349487916,0.09144822346916348,0.11540826443147773,-9.085134972295752,-9.109521615027381,-0.08715356446181094,0.02019964168409949,2.7080502011022096,2.3997118037247684,1,0,0,0,0,0,0,0,0,0,0.0
5009_2010,-0.0626946643430542,0.023363612401486645,0.35970378575798584,0.3978093844041109,0.03262887242996719,0.030477375599260313,1.4815163349487916,1.540634652466037,0.11540826443147773,0.19625742461368867,-9.109521615027381,-9.169426728960316,0.02019964168409949,-0.03494365189684001,2.3997118037247684,2.570319527636131,1,0,0,0,0,0,0,0,0,0,0.0
50199_2008,0.02224876422580435,0.045124506099412175,0.3566154402370336,0.5060674327391678,0.0063269625723744545,0.01030742981214252,3.0852313875110484,2.143560109036769,0.11101774766210716,0.12772146215432084,-9.507141955800646,-9.808652114385747,-0.03523042365162675,-0.23756620586666286,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
50199_2009,0.045124506099412175,0.04586390635780139,0.5060674327391678,0.7165462071759174,0.01030742981214252,0.011934191819729085,2.143560109036769,0.9292873425005356,0.12772146215432084,0.21592539102381872,-9.808652114385747,-10.28682985204857,-0.23756620586666286,-0.3472815084626004,2.7080502011022096,2.0425181875752383,0,1,0,0,0,0,0,0,0,0,0.0
50199_2010,0.04586390635780139,-0.014038952421199137,0.7165462071759174,0.5691776639244297,0.011934191819729085,0.05329230067549895,0.9292873425005356,1.2741528983478017,0.21592539102381872,0.18383320025924535,-10.28682985204857,-10.206820346119779,-0.3472815084626004,0.1570593823745679,2.0425181875752383,2.3513752571634776,0,1,0,0,0,0,0,0,0,0,0.0
50201_2008,0.02863845368536548,-0.043243344799134505,0.10228679844748828,0.17214358293500506,0.2976803661837324,0.3667073214646374,2.764763755345161,2.204869501545149,0.4131880151290976,0.14703134451923122,-12.007252322679856,-12.402291447760227,-0.13472734663006172,-0.17418643164700706,2.1115456455803683,1.7191887763932197,0,0,0,0,0,0,0,1,0,0,0.0
50201_2009,-0.043243344799134505,0.13127291713638145,0.17214358293500506,0.35916863452433223,0.3667073214646374,0.7898624675155155,2.204869501545149,0.8589114638958495,0.14703134451923122,0.2043370522080657,-12.402291447760227,-12.803501106089664,-0.17418643164700706,-0.05568234481734508,1.7191887763932197,0.8458682675776092,0,0,0,0,0,0,0,1,0,0,0.0
50201_2010,0.13127291713638145,0.07420722457756614,0.35916863452433223,0.11939093214201706,0.7898624675155155,0.2740564578714482,0.8589114638958495,2.8124022130246193,0.2043370522080657,0.1853698457163741,-12.803501106089664,-11.556007766329248,-0.05568234481734508,1.0483756304345588,0.8458682675776092,2.3005830903233733,0,0,0,0,0,0,0,1,0,0,0.0
50311_2008,0.008511844646432433,0.0208602437901801,0.02374244759829196,0.0186959863588967,0.9951487446623788,0.8207617957740446,1.221956043380892,1.4488811889736373,0.010937924250394087,0.010526199705241828,-11.2320970410083,-11.191202608160708,-0.20114541121788546,0.04902790086645899,1.7316555451583495,1.7833912195575383,0,0,0,0,0,1,0,0,0,0,1.0
50311_2009,0.0208602437901801,0.0,0.0186959863588967,0.0,0.8207617957740446,0.0,1.4488811889736373,0.0,0.010526199705241828,0.0,-11.191202608160708,0.0,0.04902790086645899,0.0,1.7833912195575383,0.0,0,0,0,0,0,1,0,0,0,0,1.0
