PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
50311_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1.0
50323_2008,0.05258883916869996,0.04243309275744896,0.1349177561843136,0.1291976747451487,0.012532589081234705,0.003104833047824988,2.9104375052967435,2.2071242043693204,0.11839521509618013,0.13696116981762899,-10.19195138400176,-9.717108498460913,0.7378615172941402,0.4070133320374161,2.6093342281630525,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
50323_2009,0.04243309275744896,-0.6680108806749987,0.1291976747451487,0.3902010202171573,0.003104833047824988,0.02152094109945796,2.2071242043693204,1.409013939294411,0.13696116981762899,0.19799352936550316,-9.717108498460913,-10.749775715954103,0.4070133320374161,-0.9240797254549826,2.7080502011022096,1.3737155789130306,0,0,0,0,0,0,0,0,0,0,0.0
50323_2010,-0.6680108806749987,0.03996703442811465,0.3902010202171573,0.1730371123187511,0.02152094109945796,0.002916289302665157,1.409013939294411,3.028313573410909,0.19799352936550316,0.2935537643534088,-10.749775715954103,-9.918730719673727,-0.9240797254549826,0.7984289119463165,1.3737155789130306,2.4379897300002487,0,0,0,0,0,0,0,0,0,0,0.0
5037_2008,0.04674629673928391,-0.14444554486383848,0.6353259597411899,0.7806986860653031,0.012908833230467327,0.01317629662232414,0.9858135293124652,0.6261056847098045,0.09243340938552884,0.11399561838304258,-8.682444285464285,-9.49376318476977,-0.3833933901281258,-0.970587476379976,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
5037_2009,-0.14444554486383848,-0.26608137022981604,0.7806986860653031,0.9534985672886096,0.01317629662232414,0.08884443604103935,0.6261056847098045,0.3835471708788431,0.11399561838304258,0.3220410919849141,-9.49376318476977,-10.73876609500468,-0.970587476379976,-1.4329301013275244,2.7080502011022096,1.0543120297715298,0,1,0,0,0,0,0,0,0,0,0.0
5037_2010,-0.26608137022981604,-0.21117309897139772,0.9534985672886096,0.9726172873715656,0.08884443604103935,0.033198656314702674,0.3835471708788431,0.5216281243514563,0.3220410919849141,0.5254350692874595,-10.73876609500468,-11.713979613881078,-1.4329301013275244,-1.5290778197412762,1.0543120297715298,-0.17459151073204415,0,1,0,0,0,0,0,0,0,0,0.0
50465_2008,0.008831565634967852,-0.13002548350918208,0.4808082357164708,0.8718429262447495,0.8984335097590945,0.043310538026913585,1.4083448199473705,0.6256425541817625,0.02361712043444657,0.09664476064429928,-11.093357435140648,-12.923397994002604,0.5094430988623222,-1.2299909045977406,1.7263316639055997,0.5007752879124892,0,0,0,0,0,0,1,0,0,0,0.0
50465_2009,-0.13002548350918208,0.0,0.8718429262447495,0.0,0.043310538026913585,0.0,0.6256425541817625,0.0,0.09664476064429928,0.0,-12.923397994002604,0.0,-1.2299909045977406,0.0,0.5007752879124892,0.0,0,0,0,0,0,0,1,0,0,0,0.0
50465_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
50481_2008,0.011713019685679577,0.0238050365758902,0.4913671682617226,0.4225536991622356,0.02854783318462582,0.028451107282635942,2.5027051576733417,3.2887855231205028,0.0681517006043579,0.0720471520146543,-9.28101129253547,-8.704758904116318,3.0414627082693837,0.3324275028964536,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
50481_2009,0.0238050365758902,0.04076700246073138,0.4225536991622356,0.4905541918851109,0.028451107282635942,0.048709350130018585,3.2887855231205028,2.2038357747961297,0.0720471520146543,0.11978193094906316,-8.704758904116318,-8.477688274281773,0.3324275028964536,0.2110403662619116,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
50481_2010,0.04076700246073138,0.03998893677546871,0.4905541918851109,0.4014255721373273,0.048709350130018585,0.04668190777142428,2.2038357747961297,2.4854085372585253,0.11978193094906316,0.11062828701887256,-8.477688274281773,-8.358935308447316,0.2110403662619116,0.035112445738538216,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
50489_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
50489_2009,0.0,-0.015044052440639576,0.0,0.901031205775241,0.0,0.14142979791193697,0.0,0.177058719406147,0.0,0.2109973095465832,0.0,-12.061353105257668,0.0,-1.42533538080345,0.0,0.6097655716208943,0,0,0,0,0,0,0,0,0,0,0.0
50489_2010,-0.015044052440639576,0.021087209195770708,0.901031205775241,0.6045635746858017,0.14142979791193697,0.10904079730322404,0.177058719406147,1.2032299462702332,0.2109973095465832,0.35743342987291554,-12.061353105257668,-10.19416532143231,-1.42533538080345,1.5736613421393282,0.6097655716208943,2.699345760472064,0,0,0,0,0,0,0,0,0,0,0.0
5057_2008,0.011492754045473076,0.009382333549631805,0.8265995107083515,0.9049635008137022,0.045489843024737006,0.06375990611771909,1.7076590762596295,0.9908162062139472,0.03477092496293127,0.05663562166761307,-7.277112560437875,-7.852790806451004,-0.06329382968572436,-0.6139696198154858,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
5057_2009,0.009382333549631805,-0.005181249957555699,0.9049635008137022,0.9449881779609888,0.06375990611771909,0.08131584667715659,0.9908162062139472,0.6001600989634751,0.05663562166761307,0.18180898440250046,-7.852790806451004,-7.929251787409049,-0.6139696198154858,-0.38330827848514665,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
5057_2010,-0.005181249957555699,-0.025687401184877008,0.9449881779609888,0.9592344186990523,0.08131584667715659,0.0443931984381762,0.6001600989634751,0.4868845385473495,0.18180898440250046,0.2484161096350785,-7.929251787409049,-8.545574888971661,-0.38330827848514665,-0.4476124310094472,2.7080502011022096,2.551786178627545,0,0,0,0,0,1,0,0,0,0,0.0
50589_2008,-0.08364297572930668,-0.2518585950538613,0.31333175218067305,0.5407723819194005,0.0019149515552393246,0.002188298729036098,5.724925848621334,15.7392,0.1838158115121098,0.1274612905154461,-12.693649714676475,-13.549506687904882,-2.4358796078920517,-0.985218735556753,0.4054651081081644,-0.5108256237659907,0,0,1,0,0,0,0,0,0,0,0.0
50589_2009,-0.2518585950538613,0.0,0.5407723819194005,0.0,0.002188298729036098,0.0,15.7392,0.0,0.1274612905154461,0.0,-13.549506687904882,0.0,-0.985218735556753,0.0,-0.5108256237659907,0.0,0,0,1,0,0,0,0,0,0,0,0.0
50589_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
50594_2008,0.0047425454824190786,0.005055812890959444,0.7834455701001148,0.8468166604199413,0.048708210391727985,0.02807826520785456,1.4654533142619308,1.0266406309296277,0.04564588299879056,0.057024885414322685,-11.93984669916581,-12.357277215365885,2.85626902750736,-0.39336612613063293,2.5305171610400525,2.152924318439639,0,0,0,0,0,1,0,0,0,0,0.0
50594_2009,0.005055812890959444,0.003702006134753023,0.8468166604199413,0.8905087614145191,0.02807826520785456,0.07312847220473354,1.0266406309296277,0.8179610143566954,0.057024885414322685,0.09084911950872863,-12.357277215365885,-12.096489827990114,-0.39336612613063293,0.1431147629914752,2.152924318439639,1.9459101490553128,0,0,0,0,0,1,0,0,0,0,0.0
50594_2010,0.003702006134753023,0.00516889934734573,0.8905087614145191,0.8855058895792979,0.07312847220473354,0.052774916797703006,0.8179610143566954,0.8752793567307282,0.09084911950872863,0.051201363972634126,-12.096489827990114,-12.231449436335433,0.1431147629914752,-0.173651067996963,1.9459101490553128,2.0617866064411148,0,0,0,0,0,1,0,0,0,0,0.0
50601_2008,-0.11443776015441195,-0.3769377408976685,0.01712305009757958,0.06682795211918703,0.057425192740172715,0.4334402349868655,6.937362654552776,1.9571568358739615,0.22529180408724545,0.1835253911052372,-10.057735402895961,-11.16071264271708,1.181353730702131,-1.485204245034653,2.7080502011022096,1.928618651945252,0,0,0,0,1,0,0,0,0,0,0.0
50601_2009,-0.3769377408976685,-2.961863055015806,0.06682795211918703,0.22702357820248836,0.4334402349868655,2.694759432731069,1.9571568358739615,0.3117262544546106,0.1835253911052372,0.3726776575494663,-11.16071264271708,-13.284744237445862,-1.485204245034653,-1.7245557802131133,1.928618651945252,-0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0.0
50601_2010,-2.961863055015806,-0.06992317011557145,0.22702357820248836,0.3952212244773799,2.694759432731069,0.4003144875450023,0.3117262544546106,5.9940691528888035,0.3726776575494663,0.7795880578796865,-13.284744237445862,-10.372641787332087,-1.7245557802131133,2.452176180761088,-0.6931471805599453,2.4203681286504293,0,0,0,0,1,0,0,0,0,0,0.0
50609_2008,0.005398891868583648,0.00977735085251638,0.0448568762035276,0.05502761672784658,0.8044348884189636,0.7807815019383169,1.4691532334999646,1.47832293936434,0.02361007149984004,0.05110513435275278,-11.966805682875274,-11.893073891934106,-0.8617016258675085,0.15048638070173434,2.0412203288596382,2.206074192613202,0,1,0,0,0,0,0,0,0,0,0.0
50609_2009,0.00977735085251638,0.02266967751196701,0.05502761672784658,0.5801582350115667,0.7807815019383169,0.015304516820061504,1.47832293936434,0.8268940934427407,0.05110513435275278,0.24305941424569044,-11.893073891934106,-12.464974305521427,0.15048638070173434,-1.22278123304755,2.206074192613202,0.5306282510621704,0,1,0,0,0,0,0,0,0,0,0.0
50609_2010,0.02266967751196701,-0.01343541404533919,0.5801582350115667,0.8936845601898958,0.015304516820061504,0.012094402850606652,0.8268940934427407,0.3109600550348202,0.24305941424569044,0.21257387087421054,-12.464974305521427,-12.991150722526596,-1.22278123304755,-0.6649960383456295,0.5306282510621704,0.2390169004704999,0,1,0,0,0,0,0,0,0,0,0.0
50614_2008,0.0038710350488821133,0.02078543160927613,0.14598286312001765,0.017859839863458304,0.00201330428074247,0.8503438362429064,1.8021776120501152,1.4110479717798599,0.01197955077300035,0.016915947153397837,-11.823355570201088,-11.835968291401064,-0.777614251187343,-0.022273316981580058,1.7316555451583495,1.7298840655099674,0,0,0,0,0,0,0,0,0,1,0.0
50614_2009,0.02078543160927613,0.0,0.017859839863458304,0.0,0.8503438362429064,0.0,1.4110479717798599,0.0,0.016915947153397837,0.0,-11.835968291401064,0.0,-0.022273316981580058,0.0,1.7298840655099674,0.0,0,0,0,0,0,0,0,0,0,1,0.0
50614_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
50690_2008,-0.0048845819739587746,-0.015783950485083416,0.18246487809766002,0.4369534334197131,0.004357197801963225,0.008659399338944452,2.0562988897772225,1.1710364067885697,0.17958387938533074,0.11953346384000582,-10.557789880023307,-11.31016678746176,-0.722151332040761,-0.5903142454992115,1.1662709371419244,0.4382549309311553,0,0,0,0,0,0,0,0,0,0,1.0
50690_2009,-0.015783950485083416,-0.7685149726744664,0.4369534334197131,0.9489887584150832,0.008659399338944452,0.07959657706086776,1.1710364067885697,0.2833356194202086,0.11953346384000582,0.2902639741813202,-11.31016678746176,-13.910985336583689,-0.5903142454992115,-2.348753726601837,0.4382549309311553,-2.6736487743848776,0,0,0,0,0,0,0,0,0,0,1.0
50690_2010,-0.7685149726744664,0.0,0.9489887584150832,0.0,0.07959657706086776,0.0,0.2833356194202086,0.0,0.2902639741813202,0.0,-13.910985336583689,0.0,-2.348753726601837,0.0,-2.6736487743848776,0.0,0,0,0,0,0,0,0,0,0,0,1.0
50692_2008,0.006631672721547606,0.027690004413562192,0.4875507537878518,0.3369574185731453,0.06361493462521592,0.03180608615071333,2.902021609400878,3.5481862083168925,0.10734743510821053,0.05137960667837037,-8.417916174863919,-8.113136294692872,5.5615378286906205,0.3002585798750059,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
50692_2009,0.027690004413562192,0.03515566614417945,0.3369574185731453,0.34082493177672923,0.03180608615071333,0.030714950420704164,3.5481862083168925,3.1900812983406848,0.05137960667837037,0.08709778015483714,-8.113136294692872,-7.800518234773159,0.3002585798750059,0.3290149895227684,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
50692_2010,0.03515566614417945,0.049895879443176944,0.34082493177672923,0.43195718120647386,0.030714950420704164,0.03034646940646994,3.1900812983406848,2.061351387976775,0.08709778015483714,0.11179398417716216,-7.800518234773159,-8.269157787416582,0.3290149895227684,-0.464117889316393,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
50694_2008,0.06617405655362951,0.05323074744914835,0.4035905900776201,0.4005006340753869,0.12437876436101547,0.08271748929338614,1.9592978431946677,1.9053149465143573,0.1229180854219683,0.12501908004551562,-9.633063435541908,-9.380314839336844,-0.16712607535024246,0.15580926328253922,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
50694_2009,0.05323074744914835,0.03453318560948727,0.4005006340753869,0.6299374310802319,0.08271748929338614,0.019938027917930392,1.9053149465143573,0.558112965313437,0.12501908004551562,0.1940113479589635,-9.380314839336844,-10.22738325501993,0.15580926328253922,-0.7130854585916035,2.7080502011022096,1.6658182458702082,0,0,0,0,0,0,0,0,0,0,0.0
50694_2010,0.03453318560948727,0.000661810990940942,0.6299374310802319,0.6542474367587598,0.019938027917930392,0.06466838825765778,0.558112965313437,0.7108354809464444,0.1940113479589635,0.17743944120674038,-10.22738325501993,-10.209001945228838,-0.7130854585916035,-0.3170455542766573,1.6658182458702082,1.918392120161421,0,0,0,0,0,0,0,0,0,0,0.0
50695_2008,0.01465966711819794,0.02485766002620797,0.5333893543138958,0.5071698707847463,0.0665519484288719,0.050118081012490254,2.010966998005235,1.9934896447610508,0.18104228020396795,0.11377538800679605,-9.55191946652552,-9.035808726960486,-0.8530410755649666,0.5226661945351324,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
50695_2009,0.02485766002620797,0.03916298205143187,0.5071698707847463,0.5786921382657024,0.050118081012490254,0.1157191184001296,1.9934896447610508,1.4356059441788038,0.11377538800679605,0.13065858073618336,-9.035808726960486,-9.113889561097126,0.5226661945351324,0.11910013480344345,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
50695_2010,0.03916298205143187,0.04688722638429324,0.5786921382657024,0.6477651582179739,0.1157191184001296,0.07499625149456847,1.4356059441788038,1.0898965577056208,0.13065858073618336,0.13602862326338253,-9.113889561097126,-9.416843129745132,0.11910013480344345,-0.3436593911774411,2.7080502011022096,2.66374994220563,0,1,0,0,0,0,0,0,0,0,0.0
50706_2008,-0.2051419855098588,-0.2983834309877019,0.3479833316418575,0.59963211412094,0.3027909351033745,0.1690186355196204,3.9491438000806265,358.8322,0.17919400651322562,0.3388384478008754,-9.379171275087158,-10.488349555371297,-3.866800670032516,-0.9210103745498428,1.937301774518713,0.8329091229351039,0,0,0,0,0,0,0,1,0,0,0.0
50706_2009,-0.2983834309877019,-0.12160410609702152,0.59963211412094,0.8053089562697128,0.1690186355196204,0.0868756787456639,358.8322,103.3877,0.3388384478008754,0.1848937990545456,-10.488349555371297,-11.237781200012474,-0.9210103745498428,-0.6834448551107017,0.8329091229351039,-0.4155154439616658,0,0,0,0,0,0,0,1,0,0,0.0
50706_2010,-0.12160410609702152,-0.06217322858549847,0.8053089562697128,0.5915389063595107,0.0868756787456639,0.04701596817748868,103.3877,279.8572,0.1848937990545456,0.4128503183552811,-11.237781200012474,-10.476956508996114,-0.6834448551107017,0.6195947170127775,-0.4155154439616658,0.3364722366212129,0,0,0,0,0,0,0,1,0,0,0.0
50724_2008,0.008897350932757264,0.003639393227310597,0.8639693901836223,0.9190341819424728,0.12411621478131925,0.0278605844391664,1.7971266869830216,1.0415745411210962,0.025188908173599672,0.09531471817427598,-12.744383663382909,-13.333104412837374,0.8470487901005933,-0.6289610087856053,2.7080502011022096,2.277267285009756,0,0,0,0,0,1,0,0,0,0,0.0
50724_2009,0.003639393227310597,-0.019425987944764998,0.9190341819424728,0.9801820404919664,0.0278605844391664,0.035614950455101234,1.0415745411210962,0.3681254327995828,0.09531471817427598,0.2103208053587324,-13.333104412837374,-14.233929666555994,-0.6289610087856053,-1.0069111280527807,2.277267285009756,0.8754687373538999,0,0,0,0,0,1,0,0,0,0,0.0
50724_2010,-0.019425987944764998,-0.05467474142623844,0.9801820404919664,0.9912050898203594,0.035614950455101234,0.24529123571039746,0.3681254327995828,2.585,0.2103208053587324,0.3671658286743937,-14.233929666555994,-15.161094223316164,-1.0069111280527807,-0.43637462737523214,0.8754687373538999,0.18240488665525856,0,0,0,0,0,1,0,0,0,0,0.0
50727_2008,0.04249370286101788,0.0008568846512621396,0.30772268523113605,0.3202176167678311,0.07179992283067699,0.03333866742550337,2.4313365220362653,2.514651905994694,0.2153817375323876,0.30297410483779746,-10.595035836038766,-10.568218550406044,1.1820566614112953,0.0751470241559187,1.874874375938561,1.8325814637483104,0,1,0,0,0,0,0,0,0,0,0.0
50727_2009,0.0008568846512621396,-0.01709180587703284,0.3202176167678311,0.5530999641418605,0.03333866742550337,0.0864297389243333,2.514651905994694,1.213322225868612,0.30297410483779746,0.17943391107930826,-10.568218550406044,-11.338923980071133,0.0751470241559187,-0.5789731640925577,1.8325814637483104,0.4824261492442928,0,1,0,0,0,0,0,0,0,0,0.0
50727_2010,-0.01709180587703284,-0.023407586460507248,0.5530999641418605,0.5278175683882645,0.0864297389243333,0.10338253092374558,1.213322225868612,1.6683780255139664,0.17943391107930826,0.2498725911019611,-11.338923980071133,-10.93574556751017,-0.5789731640925577,0.3680804685693523,0.4824261492442928,1.0224509277025455,0,1,0,0,0,0,0,0,0,0,0.0
50729_2008,-0.03243452729486202,0.048220835371502194,0.4090416994890244,0.43890181968909936,0.01180509627657558,0.14257685464406852,1.3224060858563338,1.0760192858685027,0.04300000913006409,0.07759671629853435,-10.499420212797627,-10.218100415647587,2.5972051816116437,-0.19199256772189816,2.7080502011022096,2.7013612129514133,0,0,0,0,0,1,0,0,0,0,0.0
50729_2009,0.048220835371502194,0.0,0.43890181968909936,0.0,0.14257685464406852,0.0,1.0760192858685027,0.0,0.07759671629853435,0.0,-10.218100415647587,0.0,-0.19199256772189816,0.0,2.7013612129514133,0.0,0,0,0,0,0,1,0,0,0,0,0.0
50729_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
50731_2008,0.00702496011772265,0.007295265519613541,0.8167263134874149,0.8773687429454133,0.040660002949847514,0.021641539696033784,2.2893518751366573,1.644440463929067,0.05698192248919023,0.062147804708890315,-11.899783004913864,-12.246217794126474,0.09120504876913832,-0.39289570860648,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
50731_2009,0.007295265519613541,0.0039739033402280246,0.8773687429454133,0.9419075079907909,0.021641539696033784,0.053747633711423694,1.644440463929067,0.7589565498666823,0.062147804708890315,0.17516382619069648,-12.246217794126474,-12.571001617708886,-0.39289570860648,-0.46348003025222795,2.7080502011022096,2.2016591744040848,0,0,0,0,0,1,0,0,0,0,0.0
50731_2010,0.0039739033402280246,0.003829629600334319,0.9419075079907909,0.9534195758009596,0.053747633711423694,0.03513679665435825,0.7589565498666823,0.5717531238167359,0.17516382619069648,0.17399952212528674,-12.571001617708886,-13.056805639281125,-0.46348003025222795,-0.5089543254959165,2.2016591744040848,1.94876321803772,0,0,0,0,0,1,0,0,0,0,0.0
50733_2008,-0.06679246006512285,-0.0973633563887432,0.012528745549033332,0.017384418515895582,0.2147514861408908,0.3112582375979378,2.862516513268432,2.476700921469104,0.20837662658974815,0.1395337867129563,-10.443653649157113,-10.88656445993691,1.1670409267091622,-0.37170584935039297,2.665838352292901,2.2300144001592104,0,0,0,0,1,0,0,0,0,0,1.0
50733_2009,-0.0973633563887432,-0.5450897238188701,0.017384418515895582,0.07687275106313379,0.3112582375979378,1.890304453479135,2.476700921469104,0.5074827306162387,0.1395337867129563,0.5400905153202573,-10.88656445993691,-12.42290067416888,-0.37170584935039297,0.2323891514757697,2.2300144001592104,0.1906203596086497,0,0,0,0,1,0,0,0,0,0,1.0
50733_2010,-0.5450897238188701,0.0,0.07687275106313379,0.0,1.890304453479135,0.0,0.5074827306162387,0.0,0.5400905153202573,0.0,-12.42290067416888,0.0,0.2323891514757697,0.0,0.1906203596086497,0.0,0,0,0,0,1,0,0,0,0,0,1.0
50735_2008,0.013501860517863751,-0.0015974275537850662,0.5071756718298979,0.6153853231679007,0.0179766253051827,0.008783295661731808,184.2544,2.5307133653833294,0.07402538066776068,0.09369573499908594,-11.143083857517064,-10.662934790113693,0.9596796873672812,0.08133443598889183,1.7065646231648233,1.6134299337036375,0,0,0,0,0,0,0,0,0,0,0.0
50735_2009,-0.0015974275537850662,-0.3129646496586729,0.6153853231679007,0.833567338949147,0.008783295661731808,0.038927616885203034,2.5307133653833294,1.1719845160380022,0.09369573499908594,0.2835054545473457,-10.662934790113693,-11.62622599427698,0.08133443598889183,-1.2487872156033255,1.6134299337036375,-0.12783337150988489,0,0,0,0,0,0,0,0,0,0,0.0
50735_2010,-0.3129646496586729,-0.1243674372592342,0.833567338949147,0.6639576209591179,0.038927616885203034,0.0002747957351701902,1.1719845160380022,10.309376176335268,0.2835054545473457,0.28620379016999725,-11.62622599427698,-11.04980404470499,-1.2487872156033255,0.5265042939467657,-0.12783337150988489,0.7178397931503168,0,0,0,0,0,0,0,0,0,0,0.0
50737_2008,0.06949827602535277,0.08085825921644679,0.10766511047117296,0.3076559320576632,0.07493502211528008,0.09717034305530346,0.7510311467349517,0.5594655809687907,0.13257909571363166,0.07578804518530463,-11.043062861136603,-11.394250422297304,1.0565942068716967,-0.3944910412034571,1.6563214983329508,1.3217558399823195,0,0,0,0,0,1,0,0,0,0,0.0
50737_2009,0.08085825921644679,-1.1578409928849651,0.3076559320576632,0.6133660191471741,0.09717034305530346,0.11586504293126285,0.5594655809687907,0.3568148827783209,0.07578804518530463,0.4633124486302896,-11.394250422297304,-12.104262043685159,-0.3944910412034571,-0.6836841181815885,1.3217558399823195,1.1474024528375415,0,0,0,0,0,1,0,0,0,0,0.0
50737_2010,-1.1578409928849651,-1.3204639506860365,0.6133660191471741,0.2940258667870071,0.11586504293126285,0.034661878654619824,0.3568148827783209,0.4164034406880017,0.4633124486302896,0.11137488049133476,-12.104262043685159,-12.729471895178527,-0.6836841181815885,-0.6708105930854658,1.1474024528375415,0.7701082216960737,0,0,0,0,0,1,0,0,0,0,0.0
50830_2008,0.01870378135878645,0.015366900391890726,0.04850669275877447,0.03391843443965745,0.9783542003634258,0.8151271489323827,1.2547938207222968,1.4555243414303818,0.0067304754950189396,0.0073830757339551955,-12.149359177510927,-12.129365499285516,0.9114530248784048,0.01178114853409896,1.971995519530988,2.002830439307996,0,0,0,0,0,1,0,0,0,0,0.0
50830_2009,0.015366900391890726,0.001314713068978899,0.03391843443965745,0.9307663282955708,0.8151271489323827,0.1664815891795782,1.4555243414303818,0.4650407138076021,0.0073830757339551955,0.0970669836868862,-12.129365499285516,-11.711084879309428,0.01178114853409896,-0.4934152757309111,2.002830439307996,1.0986122886681098,0,0,0,0,0,1,0,0,0,0,0.0
50830_2010,0.001314713068978899,-0.02517777863415508,0.9307663282955708,0.9399323517246844,0.1664815891795782,0.05416548259154228,0.4650407138076021,0.6390152698332203,0.0970669836868862,0.12066989965565217,-11.711084879309428,-11.86253503901242,-0.4934152757309111,-0.2301104101020814,1.0986122886681098,1.181727195378616,0,0,0,0,0,1,0,0,0,0,0.0
50841_2008,0.029940493163981306,0.03032412246378505,0.1626114213462144,0.12347501604687272,0.03422012602244656,0.041080868866467904,9.772778362678077,6.89619537685984,0.12175357798027205,0.1239368348365034,-8.643869140338586,-8.37601292090918,1.3631234933801126,0.2659543574325336,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
50841_2009,0.03032412246378505,0.05336140254003313,0.12347501604687272,0.3834306223870001,0.041080868866467904,0.1443855013015698,6.89619537685984,2.359764227363076,0.1239368348365034,0.23687699596560816,-8.37601292090918,-9.23996216002792,0.2659543574325336,-0.8976084259492152,2.7080502011022096,2.5014359517392113,0,0,1,0,0,0,0,0,0,0,0.0
50841_2010,0.05336140254003313,0.043080829708283135,0.3834306223870001,0.12665819810797768,0.1443855013015698,0.1041074651576456,2.359764227363076,4.2503603954031055,0.23687699596560816,0.1472226877124184,-9.23996216002792,-8.15761159362488,-0.8976084259492152,1.2015868482065604,2.5014359517392113,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
50845_2008,-0.046286404012298894,-0.009142199102726605,0.048614563829605606,0.0496701375640821,0.023015153216197574,0.05333940500883498,5.771604298920749,3.8131216984656446,0.15860503319072938,0.136238227960604,-10.416260587194008,-10.274985688431133,-2.731728414155131,0.05090626985825042,1.1442227999201622,1.1764371541314151,1,0,0,0,0,0,0,0,0,0,0.0
50845_2009,-0.009142199102726605,-0.03105783563311493,0.0496701375640821,0.2140635302543442,0.05333940500883498,0.05074286152491507,3.8131216984656446,1.5139008889441652,0.136238227960604,0.2541361289007596,-10.274985688431133,-11.354540743254907,0.05090626985825042,-1.0098917561909182,1.1764371541314151,-0.4004775665971253,1,0,0,0,0,0,0,0,0,0,0.0
50845_2010,-0.03105783563311493,-0.019030810170884992,0.2140635302543442,0.08875490666086794,0.05074286152491507,0.045182091929590856,1.5139008889441652,3.2976803611256407,0.2541361289007596,0.20198498180143248,-11.354540743254907,-10.029901863164971,-1.0098917561909182,1.0008455670003475,-0.4004775665971253,1.118414915964289,1,0,0,0,0,0,0,0,0,0,0.0
