PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
51196_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
51196_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
51196_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
51198_2008,0.08571787620734618,0.03347950981259907,0.0930057766916854,0.14691943127962087,0.08671440955199222,0.1475084286162586,4.909673712697675,3.4968979131415683,0.06541108682629909,0.07083101721961414,-9.632931815265245,-9.540317732875037,-0.3964542412925315,0.1507298593487531,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
51198_2009,0.03347950981259907,0.022334417685496318,0.14691943127962087,0.17337435947977184,0.1475084286162586,0.19059802178801435,3.4968979131415683,3.129725281200145,0.07083101721961414,0.20040983997700465,-9.540317732875037,-9.555796169160603,0.1507298593487531,0.09196965303203114,2.7080502011022096,2.596000697293587,0,0,0,0,0,0,1,0,0,0,0.0
51198_2010,0.022334417685496318,0.01758053278614144,0.17337435947977184,0.12199390083032075,0.19059802178801435,0.1667413954730582,3.129725281200145,3.921621296911925,0.20040983997700465,0.11957952931601708,-9.555796169160603,-9.19511741876093,0.09196965303203114,0.28327318493559195,2.596000697293587,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
511_2008,0.030206986027772945,0.03121105806535932,0.5404205369922888,0.4733051477832793,0.014519441820802056,0.027302566010825344,1.477463693931738,1.603389759486861,0.0412488565669046,0.05597641217408953,-9.244158582933007,-8.952558870121413,-0.0680817127120381,0.15668350053827254,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
511_2009,0.03121105806535932,0.03117194776260289,0.4733051477832793,0.6910018084950736,0.027302566010825344,0.049982800251891175,1.603389759486861,0.9923607890842644,0.05597641217408953,0.08765884786616694,-8.952558870121413,-8.932547640296361,0.15668350053827254,0.05768685565262155,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
511_2010,0.03117194776260289,0.02493574966470276,0.6910018084950736,0.6827056947100468,0.049982800251891175,0.039871210392081836,0.9923607890842644,0.9607608914778829,0.08765884786616694,0.1390670298312713,-8.932547640296361,-9.168667456437268,0.05768685565262155,-0.29180234802771304,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
51200_2008,0.092981160369071,0.013814328755099357,0.16989426604520688,0.4006167684223457,0.00874277497076416,0.01261684002476456,1.7047414746551723,1.6008952160347538,0.09643567055073972,0.1115576449832236,-11.701991636265992,-10.417603254684792,-0.7492174029893907,0.267641608662924,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
51200_2009,0.013814328755099357,0.2970448591287957,0.4006167684223457,0.688334950831524,0.01261684002476456,0.05483905091608537,1.6008952160347538,0.5433771455370151,0.1115576449832236,0.1424569536825952,-10.417603254684792,-10.615556341822522,0.267641608662924,-0.3018321046385685,2.7080502011022096,2.6858045921548905,0,0,0,0,0,0,0,0,0,0,0.0
51200_2010,0.2970448591287957,0.0013178514758955151,0.688334950831524,0.3367288103736034,0.05483905091608537,0.017576960890561037,0.5433771455370151,1.259018428063246,0.1424569536825952,0.12327654517301645,-10.615556341822522,-9.546054854819927,-0.3018321046385685,0.239704736720492,2.6858045921548905,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
51205_2008,0.03912047338838616,0.06812558719179831,0.3358552143598872,0.3833853256517629,0.009879839786381841,0.004590867684071033,1.6419475985095209,1.9839954365947887,0.19663529180935035,0.1291159429285726,-11.05378559986924,-10.464667279168683,2.8785168032188144,0.5955882128701009,2.67552700939665,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
51205_2009,0.06812558719179831,0.05045504928163519,0.3833853256517629,0.3479840289207928,0.004590867684071033,0.006527555030134609,1.9839954365947887,1.6891489702525493,0.1291159429285726,0.1253366658356822,-10.464667279168683,-9.959576223197443,0.5955882128701009,0.36710241954643424,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
51205_2010,0.05045504928163519,0.02861223005174928,0.3479840289207928,0.338732916939807,0.006527555030134609,0.003011476888162733,1.6891489702525493,1.5310236958522034,0.1253366658356822,0.07505059818413791,-9.959576223197443,-9.863407380571477,0.36710241954643424,-0.1750341977922386,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
51209_2008,0.012905157040794122,0.009543030422207164,0.8483977499180546,0.8944996491700601,0.05063692381520327,0.029232698503952763,1.47299809839482,1.2505292526674094,0.019332044872005464,0.032187765215687274,-11.232784857923011,-11.312057440195154,1.6017553175800825,-0.1120051333897492,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
51209_2009,0.009543030422207164,0.008677101815787297,0.8944996491700601,0.9188957920329712,0.029232698503952763,0.03291600664538413,1.2505292526674094,1.0060042019272817,0.032187765215687274,0.09528093666038613,-11.312057440195154,-11.001441996742072,-0.1120051333897492,0.2458265243073473,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
51209_2010,0.008677101815787297,0.0061576251906733,0.9188957920329712,0.9267348307838088,0.03291600664538413,0.09578756793944652,1.0060042019272817,0.9777040167990514,0.09528093666038613,0.12453373494965528,-11.001441996742072,-11.23037319052331,0.2458265243073473,-0.09150863333041978,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
51213_2008,-0.18964770154250052,-0.3254622069733165,0.031638041266456245,0.07774495593514731,0.30172432104062497,0.4284657113675701,2.7632185050585374,2.1620974483014725,0.0389007446857662,0.08290309619765722,-11.846567777905571,-12.047455660047838,-1.208655880116801,-0.42619277578395703,1.786746927404511,1.2641267271456829,0,0,0,0,1,0,0,0,0,0,0.0
51213_2009,-0.3254622069733165,-1.3628948619333652,0.07774495593514731,0.315133313167106,0.4284657113675701,0.6146558057128041,2.1620974483014725,1.7290105796006536,0.08290309619765722,0.18507153531907988,-12.047455660047838,-13.336329314985399,-0.42619277578395703,-1.3184444163267417,1.2641267271456829,-0.5447271754416722,0,0,0,0,1,0,0,0,0,0,0.0
51213_2010,-1.3628948619333652,-0.05285356749488325,0.315133313167106,0.14947422827157988,0.6146558057128041,0.3374709612867829,1.7290105796006536,3.2734188135563467,0.18507153531907988,0.3339106207671087,-13.336329314985399,-11.293577752161779,-1.3184444163267417,0.9569119050995548,-0.5447271754416722,1.0851892683359692,0,0,0,0,1,0,0,0,0,0,0.0
51304_2008,-0.27042869958268995,-0.13563600830793554,0.6496792356357676,0.7402788726895287,0.06783457009104482,0.07795090125312427,0.8090101702297352,0.7787138892451593,0.1570898796480629,0.16979051066173353,-10.739216296049644,-11.098404908748005,0.5470292708322769,-0.33068639112458725,2.2038691200548883,1.8484548129046,0,0,1,0,0,0,0,0,0,0,1.0
51304_2009,-0.13563600830793554,-0.3066316037894879,0.7402788726895287,0.9708793616955852,0.07795090125312427,0.11226678314773793,0.7787138892451593,0.2342766175536527,0.16979051066173353,0.4325282818505717,-11.098404908748005,-13.121311568232029,-0.33068639112458725,-2.1125574433782703,1.8484548129046,-0.6733445532637656,0,0,1,0,0,0,0,0,0,0,1.0
51304_2010,-0.3066316037894879,0.0,0.9708793616955852,0.0,0.11226678314773793,0.0,0.2342766175536527,0.0,0.4325282818505717,0.0,-13.121311568232029,0.0,-2.1125574433782703,0.0,-0.6733445532637656,0.0,0,0,1,0,0,0,0,0,0,0,1.0
51306_2008,0.03689758429094922,0.03928462810344832,0.02057504427172674,0.014372242957675554,0.2026019324597524,0.15108821963482888,3.3669090932604915,3.93253791549886,0.08578279717768064,0.11454860296221188,-10.278616285647603,-9.694798213056878,3.1838682266111946,0.35934025906482203,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
51306_2009,0.03928462810344832,0.04091008184615117,0.014372242957675554,0.039778182348431584,0.15108821963482888,0.43495836948722333,3.93253791549886,1.9251653756276572,0.11454860296221188,0.1690476538012802,-9.694798213056878,-10.069486996707123,0.35934025906482203,-0.2589132868839679,2.7080502011022096,2.586259144048288,0,0,0,0,0,1,0,0,0,0,0.0
51306_2010,0.04091008184615117,0.038082046499948015,0.039778182348431584,0.04530292063266768,0.43495836948722333,0.3809519792018973,1.9251653756276572,2.201288671251516,0.1690476538012802,0.15685816613212394,-10.069486996707123,-10.158254502336568,-0.2589132868839679,-0.12370390115172453,2.586259144048288,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
51308_2008,0.02231745621004889,0.03864238957541381,0.06098167914330686,0.05263103748043162,0.13725600700416965,0.1468136460617741,3.4067304953775683,2.9747287287481305,0.1086372599377678,0.1211858929182468,-9.971457734868324,-9.86774594087769,-1.6237868395273662,-0.08561445570147809,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
51308_2009,0.03864238957541381,0.05009758389033052,0.05263103748043162,0.1412975788833538,0.1468136460617741,0.3912778465271227,2.9747287287481305,1.3804843143437744,0.1211858929182468,0.1874573805075312,-9.86774594087769,-10.35883672223174,-0.08561445570147809,-0.3749128329847284,2.7080502011022096,2.1482677326096886,0,0,0,0,0,0,1,0,0,0,0.0
51308_2010,0.05009758389033052,0.02742220899356656,0.1412975788833538,0.07691112369741003,0.3912778465271227,0.2387622463121569,1.3804843143437744,2.2155408137646306,0.1874573805075312,0.1012131068650799,-10.35883672223174,-9.843790903427845,-0.3749128329847284,0.5288026171832417,2.1482677326096886,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
51311_2008,-0.011938230860123049,-0.027020455977101683,0.0638063806380638,0.11571643808871256,0.31381656684186937,0.2107945524403137,1.6765444665167213,1.8004985623298544,0.0513759742349277,0.0777493523488844,-11.838613192182931,-11.805498563970165,-2.55402262771302,-0.036138180859607,1.791759469228055,1.824549292051046,0,0,0,0,1,0,0,0,0,0,0.0
51311_2009,-0.027020455977101683,-0.07400939298451699,0.11571643808871256,0.19319712091401825,0.2107945524403137,0.4746516712410756,1.8004985623298544,0.8066621846022555,0.0777493523488844,0.1890314560757982,-11.805498563970165,-12.289216681740179,-0.036138180859607,-0.449978046931605,1.824549292051046,0.836381348645853,0,0,0,0,1,0,0,0,0,0,0.0
51311_2010,-0.07400939298451699,0.018326108396981584,0.19319712091401825,0.0996926535012271,0.4746516712410756,0.2752356705429024,0.8066621846022555,1.5320380467661419,0.1890314560757982,0.07238034670614307,-12.289216681740179,-11.747663371678135,-0.449978046931605,0.5613258088888018,0.836381348645853,1.6094379124341005,0,0,0,0,1,0,0,0,0,0,0.0
51317_2008,0.017046913020417914,0.0047540982553604845,0.39493094834182896,0.3910285958849485,0.03343954589070768,0.068792583221341,1.8788951027533918,1.9980215959617633,0.04408179922252858,0.13684403478781856,-10.436179535355427,-10.026598606931016,-1.108459604717842,0.09685436968839987,2.5787005290743608,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
51317_2009,0.0047540982553604845,0.08762119059945928,0.3910285958849485,0.8263749684716378,0.068792583221341,0.1997478468525476,1.9980215959617633,0.27365345354361764,0.13684403478781856,0.2560833429653874,-10.026598606931016,-11.23632356912182,0.09685436968839987,-1.1954827051919066,2.7080502011022096,1.1600209167967532,0,1,0,0,0,0,0,0,0,0,0.0
51317_2010,0.08762119059945928,-0.06788048890036948,0.8263749684716378,0.7571354767651005,0.1997478468525476,0.09347496713151687,0.27365345354361764,0.528712095032814,0.2560833429653874,0.1828999738443018,-11.23632356912182,-11.165510020730018,-1.1954827051919066,0.4393762104156019,1.1600209167967532,1.5602476682433286,0,1,0,0,0,0,0,0,0,0,0.0
51320_2008,-0.04516239903763534,-0.01585840379363962,0.07884516239903765,0.09224949523861097,0.1727100876439251,0.08263775537831962,2.1962632139637788,3.342215032049593,0.14548987885831274,0.1968065779537839,-13.071585373937205,-12.52183258784291,3.2590267850875514,0.458047906317393,0.6151856390902335,1.1631508098056809,0,0,0,0,1,0,0,0,0,0,0.0
51320_2009,-0.01585840379363962,0.030909511089360606,0.09224949523861097,0.0771378370479123,0.08263775537831962,0.08987377908280826,3.342215032049593,4.382953276217162,0.1968065779537839,0.1508191419565787,-12.52183258784291,-11.188411053868306,0.458047906317393,1.3294287922384276,1.1631508098056809,1.9530276168241771,0,0,0,0,1,0,0,0,0,0,0.0
51320_2010,0.030909511089360606,0.049110091277031725,0.0771378370479123,0.20533098508069295,0.08987377908280826,0.25122351865336745,4.382953276217162,1.7779141731880719,0.1508191419565787,0.24610025300214725,-11.188411053868306,-12.4853973471723,1.3294287922384276,-1.3599689370841783,1.9530276168241771,0.8754687373538999,0,0,0,0,1,0,0,0,0,0,0.0
51321_2008,0.31031506233436673,0.03239535297691222,0.4566750015281531,0.4917940096109633,0.057698492812538735,0.11466572633190608,1.0876933997819531,0.9413526549235682,0.04710369084489529,0.07896302957359343,-8.622005860845832,-8.63846449752935,4.595874034797565,-0.1104408968244045,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
51321_2009,0.03239535297691222,0.028582524841919223,0.4917940096109633,0.5647695186357002,0.11466572633190608,0.1252690903565596,0.9413526549235682,0.7284385538157189,0.07896302957359343,0.17059631306495907,-8.63846449752935,-8.759081899697241,-0.1104408968244045,-0.10895271526209743,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
51321_2010,0.028582524841919223,0.02140138824222604,0.5647695186357002,0.3841507874058256,0.1252690903565596,0.1568608829336902,0.7284385538157189,1.156725929265727,0.17059631306495907,0.24603350000859595,-8.759081899697241,-8.399783068230462,-0.10895271526209743,0.5568719970538382,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
51326_2008,0.0,-0.0021501851071679995,0.0,0.5895099100342253,0.0,0.002097785915980096,0.0,1.3103419717171652,0.0,0.055899551547982096,0.0,-8.552880089101345,0.0,-0.20765807121635813,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
51326_2009,-0.0021501851071679995,-0.004609749079993349,0.5895099100342253,0.7378414471591971,0.002097785915980096,0.00190841932226067,1.3103419717171652,0.9061438768196748,0.055899551547982096,0.19081262936957966,-8.552880089101345,-8.504843518362819,-0.20765807121635813,-0.13787799299827946,2.7080502011022096,2.569554123848285,0,0,0,0,0,0,0,0,0,1,0.0
51326_2010,-0.004609749079993349,0.0,0.7378414471591971,0.0,0.00190841932226067,0.0,0.9061438768196748,0.0,0.19081262936957966,0.0,-8.504843518362819,0.0,-0.13787799299827946,0.0,2.569554123848285,0.0,0,0,0,0,0,0,0,0,0,1,0.0
51334_2008,-0.1889133898041654,-0.19825499667064775,0.036816133043207966,0.038076162895162385,0.2018330354367423,0.17439463921448425,3.613991030082573,3.561002521759715,0.043368518266293364,0.2000377791088272,-12.316246878310995,-12.584810239833699,-2.096870652209088,-0.3719468554424407,1.7900747174971854,1.4182774069729414,0,0,0,0,1,0,0,0,0,0,0.0
51334_2009,-0.19825499667064775,-1.8868021610496528,0.038076162895162385,0.3637766915358889,0.17439463921448425,0.05659891947517366,3.561002521759715,2.241660623640319,0.2000377791088272,0.4543778992153001,-12.584810239833699,-14.835009120881255,-0.3719468554424407,-2.5109885248290547,1.4182774069729414,-1.272965675812887,0,0,0,0,1,0,0,0,0,0,0.0
51334_2010,-1.8868021610496528,0.0,0.3637766915358889,0.0,0.05659891947517366,0.0,2.241660623640319,0.0,0.4543778992153001,0.0,-14.835009120881255,0.0,-2.5109885248290547,0.0,-1.272965675812887,0.0,0,0,0,0,1,0,0,0,0,0,0.0
51338_2008,0.0836793220048795,0.0640384230538323,0.6347643710139964,0.479210603285048,0.23819714933869796,0.17179538492326166,1.098862890036444,1.6752083426177635,0.008024808249658663,0.06306645862538975,-9.01715814555434,-8.251438953446277,4.200721807692743,0.06427629142620755,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
51338_2009,0.0640384230538323,0.06357779840774187,0.479210603285048,0.4169128196472277,0.17179538492326166,0.1351731510394689,1.6752083426177635,1.810107679006524,0.06306645862538975,0.06025139368657525,-8.251438953446277,-7.595012077714323,0.06427629142620755,0.4504316037361576,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
51338_2010,0.06357779840774187,0.049129896678937614,0.4169128196472277,0.2969541441117275,0.1351731510394689,0.08797909063230275,1.810107679006524,2.564649576791927,0.06025139368657525,0.03774407439953212,-7.595012077714323,-7.188355110799818,0.4504316037361576,-0.3380669611087806,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
51340_2008,0.04962514560651622,0.07454349278843375,0.3590427053043901,0.5010406322012901,0.02237113071563415,0.03797886793926845,2.040518511892855,2.03945391294974,0.015494825540162084,0.11295235499321588,-9.185004011006276,-9.097235428169114,-1.5137425469782042,0.0724900814585724,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
51340_2009,0.07454349278843375,0.038694612380133685,0.5010406322012901,0.8761943315841323,0.03797886793926845,0.07559112301175025,2.03945391294974,1.5756755069312112,0.11295235499321588,0.23095345402975456,-9.097235428169114,-9.965973376265417,0.0724900814585724,-0.9627551797127682,2.7080502011022096,1.9110228900548727,0,1,0,0,0,0,0,0,0,0,0.0
51340_2010,0.038694612380133685,0.012108706246691948,0.8761943315841323,0.918367980324904,0.07559112301175025,0.09264742271846142,1.5756755069312112,0.6248625153504461,0.23095345402975456,0.24847758659603505,-9.965973376265417,-10.616540878756911,-0.9627551797127682,-0.8582318033866245,1.9110228900548727,1.4951487660319729,0,1,0,0,0,0,0,0,0,0,0.0
5137_2008,-0.7535072517247969,-0.2964880930673571,0.6049144355779306,0.2696838189708617,0.11017613685035946,0.0060172860216622295,4.5313149481925965,2.2217537942664416,0.13362640365394124,0.384719570109056,-13.37085676558442,-14.781064449823262,-0.009720869820822152,-0.7551391266857873,1.1249295969854831,-0.2744368457017603,0,0,0,0,0,0,0,0,0,0,0.0
5137_2009,-0.2964880930673571,-0.43536383407490176,0.2696838189708617,0.6115445240328019,0.0060172860216622295,0.0037909774736128014,2.2217537942664416,0.6361815383509406,0.384719570109056,0.3616582454718027,-14.781064449823262,-15.170305810713202,-0.7551391266857873,-0.992064619935786,-0.2744368457017603,-1.6607312068216509,0,0,0,0,0,0,0,0,0,0,0.0
5137_2010,-0.43536383407490176,0.0,0.6115445240328019,0.0,0.0037909774736128014,0.0,0.6361815383509406,0.0,0.3616582454718027,0.0,-15.170305810713202,0.0,-0.992064619935786,0.0,-1.6607312068216509,0.0,0,0,0,0,0,0,0,0,0,0,0.0
51452_2008,0.022284984853861416,-0.12390478068870532,0.1646749571383406,0.2701568825403405,0.15936314543678876,0.38033903744388103,2.9582441361914418,0.9892383862155648,2.5970013405172336,0.2676760786341061,-11.112547316470598,-12.593691522298037,-0.04787263578519847,-1.4668108378104967,2.274185618472348,0.7929925155296614,0,0,0,0,0,0,1,0,0,0,0.0
51452_2009,-0.12390478068870532,-1.4485936815645648,0.2701568825403405,0.447413021537524,0.38033903744388103,1.9436139622569648,0.9892383862155648,0.20883049739915424,0.2676760786341061,0.3333307900244832,-12.593691522298037,-14.117779364573842,-1.4668108378104967,-1.1533590836676486,0.7929925155296614,-1.2299746068649369,0,0,0,0,0,0,1,0,0,0,0.0
51452_2010,-1.4485936815645648,-0.11498858840888672,0.447413021537524,0.0705443814276466,1.9436139622569648,0.1236975514278514,0.20883049739915424,3.757278243725366,0.3333307900244832,0.6915108026235629,-14.117779364573842,-11.462825062475355,-1.1533590836676486,2.75653475075383,-1.2299746068649369,1.6467336971777973,0,0,0,0,0,0,1,0,0,0,0.0
5152_2008,-0.3171926392422014,-0.4410324777705056,0.27644657014220364,0.5488081813519193,0.10051543936203658,0.0595607116891998,1.9978626826197687,2.4599823179326106,0.18075539034924248,0.8835218237263819,-12.827462730368163,-13.131532686228693,-1.0711936115394751,2.9226745421510603,-1.2672676546982498,1.6486586255873816,0,0,0,0,1,0,0,0,0,0,0.0
5152_2009,-0.4410324777705056,-0.263829155582639,0.5488081813519193,0.7676592486689401,0.0595607116891998,0.04675799514841855,2.4599823179326106,11.8958,0.8835218237263819,0.13670302658964573,-13.131532686228693,-14.472539001849706,2.9226745421510603,-1.2224110835440538,1.6486586255873816,-0.18632957819149348,0,0,0,0,1,0,0,0,0,0,0.0
5152_2010,-0.263829155582639,0.02747508615069386,0.7676592486689401,0.7655769768091646,0.04675799514841855,0.030612294917231612,11.8958,9.5646,0.13670302658964573,0.2697299342298876,-14.472539001849706,-14.067254877641616,-1.2224110835440538,0.2488001801183312,-0.18632957819149348,0.4510756193602167,0,0,0,0,1,0,0,0,0,0,0.0
51635_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
51635_2009,0.0,0.024719016533582012,0.0,0.8043327796234773,0.0,0.08664490684074527,0.0,1.675652269943703,0.0,0.13282161447457494,0.0,-9.184555363312015,0.0,0.3636530580824438,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
51635_2010,0.024719016533582012,0.02163998623002382,0.8043327796234773,0.8284334420871601,0.08664490684074527,0.08063469507992349,1.675652269943703,1.2796157284273726,0.13282161447457494,0.17599861692402746,-9.184555363312015,-9.59608135388932,0.3636530580824438,-0.17188048640639625,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
51652_2008,0.0,0.08567382174266082,0.0,0.20942513169000165,0.0,0.2291559830725518,0.0,1.329990532179955,0.0,0.592815014000243,0.0,-10.44792120327658,0.0,0.3374051821985665,0.0,2.5176964726109907,0,1,0,0,0,0,0,0,0,0,0.0
51652_2009,0.08567382174266082,0.11389188497468053,0.20942513169000165,0.3674858248526198,0.2291559830725518,0.3694919461685969,1.329990532179955,0.5239084264839525,0.592815014000243,0.2324281048303076,-10.44792120327658,-11.013020765030188,0.3374051821985665,-0.6077516788201796,2.5176964726109907,1.4586150226995167,0,1,0,0,0,0,0,0,0,0,0.0
51652_2010,0.11389188497468053,-0.07351291344545917,0.3674858248526198,0.4325963069498115,0.3694919461685969,0.2004435799678722,0.5239084264839525,0.5473679386105327,0.2324281048303076,0.14089277908697626,-11.013020765030188,-11.318151564356947,-0.6077516788201796,-0.4438805803590457,1.4586150226995167,1.3635373739972745,0,1,0,0,0,0,0,0,0,0,0.0
5169_2008,0.04866953843351727,0.07826584919062106,0.5771385880497788,0.5606353758451011,0.03748304856938777,0.006880768946212747,2.7081370291443423,4.926051172917541,0.09717468619004137,0.06669936608809225,-9.11322305714052,-9.724557647113132,-0.08563048626254831,-0.38670967683740615,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
5169_2009,0.07826584919062106,0.03723444408451849,0.5606353758451011,0.6935070702161765,0.006880768946212747,0.006803566141051706,4.926051172917541,3.9261731854733526,0.06669936608809225,0.1282254231155534,-9.724557647113132,-9.742662035414416,-0.38670967683740615,0.002351577157313267,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
5169_2010,0.03723444408451849,0.0373445459493239,0.6935070702161765,0.6285225413188404,0.006803566141051706,0.0065760524516230495,3.9261731854733526,3.4949449041288885,0.1282254231155534,0.13508176937855465,-9.742662035414416,-9.3431084447087,0.002351577157313267,0.474434050139151,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
5184_2008,0.11197877344407343,0.01349257685689869,0.14348986340570455,0.2683258318365188,0.1312420141502086,0.11970041676980805,4.099718658548232,4.679025594618307,0.15392798599629454,0.12330617959376358,-8.907757893402865,-9.381114630033624,0.15646920668479453,-0.4136796397002066,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
5184_2009,0.01349257685689869,0.01736117091680921,0.2683258318365188,0.21073481733904464,0.11970041676980805,0.09384452520605917,4.679025594618307,6.016158759815185,0.12330617959376358,0.1289061502470098,-9.381114630033624,-8.793367863646104,-0.4136796397002066,0.7282137008443609,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
5184_2010,0.01736117091680921,0.046283266362913716,0.21073481733904464,0.39052858592145534,0.09384452520605917,0.2173737078839303,6.016158759815185,4.295621294271533,0.1289061502470098,0.15637739383333651,-8.793367863646104,-9.064167827797114,0.7282137008443609,-0.4932852819904861,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
5195_2008,0.04553300459078035,0.06408118030179838,0.10310009359843436,0.1350473975498824,0.291239024469305,0.2510777599656004,1.0649102419806635,1.171012960047736,0.06465628693853541,0.07268178775000486,-11.877303894796029,-11.743884872164907,-0.2265426434439265,0.13858750171935394,2.316478136181469,2.4740142086215764,0,0,0,0,0,0,1,0,0,0,0.0
5195_2009,0.06408118030179838,0.08304274861323258,0.1350473975498824,0.18854510008843156,0.2510777599656004,0.3762360318353565,1.171012960047736,0.7895798284816653,0.07268178775000486,0.10289032166794264,-11.743884872164907,-11.708052403473198,0.13858750171935394,0.10876906912747686,2.4740142086215764,2.0541237336955462,0,0,0,0,0,0,1,0,0,0,0.0
5195_2010,0.08304274861323258,0.0499973942456672,0.18854510008843156,0.14042120571148262,0.3762360318353565,0.26909583633546563,0.7895798284816653,1.1843602124230777,0.10289032166794264,0.07907849985185911,-11.708052403473198,-11.467287845620818,0.10876906912747686,0.16167139844003814,2.0541237336955462,2.5209170873110334,0,0,0,0,0,0,1,0,0,0,0.0
51962_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
