PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
51962_2009,0.0,0.03811057221378405,0.0,0.4139815435376605,0.0,0.04600235563786628,0.0,3.0570295481204264,0.0,0.12778165358005725,0.0,-8.395758477996472,0.0,-0.12633847878070498,0.0,2.5289235352047745,0,0,0,0,0,0,1,0,0,0,0.0
51962_2010,0.03811057221378405,0.053481263834355135,0.4139815435376605,0.4468427852026708,0.04600235563786628,0.12631445833514954,3.0570295481204264,2.2015855346227293,0.12778165358005725,0.09390020429422198,-8.395758477996472,-8.07566683658122,-0.12633847878070498,0.2175337415488161,2.5289235352047745,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
51963_2008,0.0,-0.01034706593929448,0.0,0.4507490272147365,0.0,0.04041257213322418,0.0,47.172268564322756,0.0,0.0405648835486568,0.0,-10.319940914753598,0.0,-2.0572015465010245,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
51963_2009,-0.01034706593929448,-0.02673128615482882,0.4507490272147365,0.7951827454502153,0.04041257213322418,0.08052141430422705,47.172268564322756,600.278,0.0405648835486568,0.1705676476177066,-10.319940914753598,-11.291258858495006,-2.0572015465010245,-1.0636022269678922,2.7080502011022096,1.3110318766193438,0,0,0,0,0,0,0,0,0,0,0.0
51963_2010,-0.02673128615482882,0.042205301042894,0.7951827454502153,0.5283339934309375,0.08052141430422705,0.029642070541778306,600.278,2088.8379999999997,0.1705676476177066,0.13334787200803808,-11.291258858495006,-10.278853596669297,-1.0636022269678922,0.5767608050762679,1.3110318766193438,2.5580022048585507,0,0,0,0,0,0,0,0,0,0,0.0
51966_2008,0.0,0.008563427219609445,0.0,0.5567451039491799,0.0,0.008685761894175295,0.0,1.1184294508866603,0.0,0.10250735210651647,0.0,-8.18574990129391,0.0,-1.6611656182465602,0.0,2.039920783517553,1,0,0,0,0,0,0,0,0,0,0.0
51966_2009,0.008563427219609445,-0.11969809008223405,0.5567451039491799,0.8274417710571187,0.008685761894175295,0.003342355045926256,1.1184294508866603,0.4107005425006831,0.10250735210651647,0.2608914112418571,-8.18574990129391,-9.163138797421407,-1.6611656182465602,-1.1551246282658283,2.039920783517553,0.5128236264286637,1,0,0,0,0,0,0,0,0,0,0.0
51966_2010,-0.11969809008223405,0.05009975183815182,0.8274417710571187,0.6233378801282309,0.003342355045926256,0.052362321276003834,0.4107005425006831,0.8865631826875406,0.2608914112418571,0.8401517929274671,-9.163138797421407,-8.35937265480342,-1.1551246282658283,3.3192879480605133,0.5128236264286637,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
51969_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
51969_2009,0.0,-0.2693052644346485,0.0,0.7915414267682991,0.0,0.09518864003052503,0.0,0.2624670287636603,0.0,0.4141597129910158,0.0,-12.828925952127593,0.0,-1.0418829729020591,0.0,0.9321640810304452,0,0,0,0,0,1,0,0,0,0,0.0
51969_2010,-0.2693052644346485,-0.14142667520930824,0.7915414267682991,0.5603675498568568,0.09518864003052503,0.048363246095661366,0.2624670287636603,0.6115675253672812,0.4141597129910158,0.2570688425193348,-12.828925952127593,-13.433243224334117,-1.0418829729020591,-0.5694515802043278,0.9321640810304452,0.5624118752374239,0,0,0,0,0,1,0,0,0,0,0.0
51977_2008,0.0,-0.005377025142086368,0.0,0.7877646139659701,0.0,0.027795214461777337,0.0,1.204651198288498,0.0,0.1715540506192397,0.0,-11.75494596949792,0.0,-1.772904182833758,0.0,1.4609379041156565,1,0,0,0,0,0,0,0,0,0,1.0
51977_2009,-0.005377025142086368,-0.11545176829462984,0.7877646139659701,0.9129378340048055,0.027795214461777337,0.053493632380035266,1.204651198288498,0.919152996309154,0.1715540506192397,0.3605562101166456,-11.75494596949792,-12.997143628986338,-1.772904182833758,-0.916365698180095,1.4609379041156565,-0.4004775665971253,1,0,0,0,0,0,0,0,0,0,1.0
51977_2010,-0.11545176829462984,0.0,0.9129378340048055,0.0,0.053493632380035266,0.0,0.919152996309154,0.0,0.3605562101166456,0.0,-12.997143628986338,0.0,-0.916365698180095,0.0,-0.4004775665971253,0.0,1,0,0,0,0,0,0,0,0,0,1.0
51987_2008,0.0,0.03290921246257105,0.0,0.34648278726494963,0.0,0.02355456156312314,0.0,2.7491612499960825,0.0,0.10059728846586767,0.0,-10.557360877577642,0.0,3.623044099156963,0.0,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
51987_2009,0.03290921246257105,0.0682737035022859,0.34648278726494963,0.7317272943473482,0.02355456156312314,0.061297071477632366,2.7491612499960825,1.1104773915874937,0.10059728846586767,0.12827741379962676,-10.557360877577642,-10.610607986391427,3.623044099156963,-0.5460959248614514,2.7080502011022096,2.0541237336955462,0,1,0,0,0,0,0,0,0,0,0.0
51987_2010,0.0682737035022859,0.039938714982649566,0.7317272943473482,0.6967287885331807,0.061297071477632366,0.04513400579127989,1.1104773915874937,1.3887796533010617,0.12827741379962676,0.2017746549755388,-10.610607986391427,-10.681180850132877,-0.5460959248614514,-0.3351212329864208,2.0541237336955462,2.2181159363675955,0,1,0,0,0,0,0,0,0,0,0.0
51992_2008,0.0,-0.01812098563778405,0.0,0.1745847455734071,0.0,0.3258617411292436,0.0,1.1506490225831618,0.0,0.2482359794813037,0.0,-11.349656489461037,0.0,-0.9627061979523428,0.0,1.6524974018945473,0,0,0,0,0,0,0,1,0,0,0.0
51992_2009,-0.01812098563778405,-1.3324175137997352,0.1745847455734071,0.8152708744411419,0.3258617411292436,0.23935359792192226,1.1506490225831618,0.5779524728645218,0.2482359794813037,0.4988441856772545,-11.349656489461037,-13.182174128207295,-0.9627061979523428,-1.7056426869066268,1.6524974018945473,-0.6931471805599453,0,0,0,0,0,0,0,1,0,0,0.0
51992_2010,-1.3324175137997352,-0.22473103669758765,0.8152708744411419,0.5687446732296595,0.23935359792192226,0.12981879716893735,0.5779524728645218,2.491170237814928,0.4988441856772545,0.19255910281498964,-13.182174128207295,-12.557937793803033,-1.7056426869066268,0.5164104807775468,-0.6931471805599453,0.13976194237515865,0,0,0,0,0,0,0,1,0,0,0.0
51993_2008,0.0,0.07994023072074859,0.0,0.13189606943811685,0.0,0.4669770011023797,0.0,0.9579286980594698,0.0,0.1948576749341389,0.0,-12.113222281014107,0.0,-0.8809331776243022,0.0,0.9360933591703348,0,0,0,0,0,0,1,0,0,0,0.0
51993_2009,0.07994023072074859,0.12248670829992825,0.13189606943811685,0.10506772437655597,0.4669770011023797,0.6241956411662939,0.9579286980594698,0.8174858090771316,0.1948576749341389,0.1294802723932604,-12.113222281014107,-11.56214886891688,-0.8809331776243022,0.5039042464640121,0.9360933591703348,1.0079579203999791,0,0,0,0,0,0,1,0,0,0,0.0
51993_2010,0.12248670829992825,0.07265488057043493,0.10506772437655597,0.10082675278237474,0.6241956411662939,0.3273283254669946,0.8174858090771316,1.2635518926065212,0.1294802723932604,0.12642735434974045,-11.56214886891688,-11.307360864207931,0.5039042464640121,0.2551376326319904,1.0079579203999791,1.4996230464268938,0,0,0,0,0,0,1,0,0,0,0.0
51998_2008,0.0,0.049326243658227464,0.0,0.2288177591821316,0.0,0.1681336499150264,0.0,2.2476366155488687,0.0,0.1156265535175807,0.0,-10.891386634125288,0.0,0.06166301008324195,0.0,2.0373166153791646,0,0,0,0,0,0,1,0,0,0,0.0
51998_2009,0.049326243658227464,0.07188403534729669,0.2288177591821316,0.318185623079812,0.1681336499150264,0.1457476460021628,2.2476366155488687,1.4994201884378249,0.1156265535175807,0.1755439783111719,-10.891386634125288,-10.47464136760658,0.06166301008324195,0.01211061494017607,2.0373166153791646,1.8453002361560848,0,0,0,0,0,0,1,0,0,0,0.0
51998_2010,0.07188403534729669,0.04342982067773925,0.318185623079812,0.2818017538022327,0.1457476460021628,0.1904742902040638,1.4994201884378249,1.4213820663758312,0.1755439783111719,0.1283450601258992,-10.47464136760658,-10.122234866793383,0.01211061494017607,0.4500189114077878,1.8453002361560848,2.4087452888224363,0,0,0,0,0,0,1,0,0,0,0.0
52000_2008,0.0,0.028889136200916293,0.0,0.3705507020570178,0.0,0.01642461001984679,0.0,1.2401037089279938,0.0,0.08468999553109112,0.0,-12.152633076439313,0.0,-1.5596794713678632,0.0,1.5851452198650555,0,0,0,1,0,0,0,0,0,0,0.0
52000_2009,0.028889136200916293,0.04868195252168939,0.3705507020570178,0.6785282994883528,0.01642461001984679,0.00981186639972034,1.2401037089279938,0.5465485807640914,0.08468999553109112,0.12689850022287547,-12.152633076439313,-12.399016197309525,-1.5596794713678632,-0.2959314711972791,1.5851452198650555,0.7654678421395714,0,0,0,1,0,0,0,0,0,0,0.0
52000_2010,0.04868195252168939,0.039837689949473634,0.6785282994883528,0.514162672211344,0.00981186639972034,0.0065668070450847936,0.5465485807640914,0.9996464053603727,0.12689850022287547,0.25625224468629165,-12.399016197309525,-11.877401590807901,-0.2959314711972791,0.4166993265285154,0.7654678421395714,1.5018527017541632,0,0,0,1,0,0,0,0,0,0,0.0
52001_2008,0.0,-0.13332303657423825,0.0,0.048037380234571166,0.0,0.08632033067591975,0.0,3.663776946665463,0.0,0.20469066000781905,0.0,-12.068420471552813,0.0,2.950088208825438,0.0,1.5993875765805992,0,0,0,0,0,0,1,0,0,0,0.0
52001_2009,-0.13332303657423825,-0.1681288421147491,0.048037380234571166,0.07658884213523015,0.08632033067591975,0.10210821566123544,3.663776946665463,2.5749440377302357,0.20469066000781905,0.23550771698388415,-12.068420471552813,-12.403289705440875,2.950088208825438,-0.4721035396003047,1.5993875765805992,0.7466879474879751,0,0,0,0,0,0,1,0,0,0,0.0
52001_2010,-0.1681288421147491,-0.2598793714598249,0.07658884213523015,0.11370195628682113,0.10210821566123544,0.1277065248041726,2.5749440377302357,2.4134568854940275,0.23550771698388415,0.27115357833896153,-12.403289705440875,-12.50488989596551,-0.4721035396003047,-0.7144312155613561,0.7466879474879751,0.4824261492442928,0,0,0,0,0,0,1,0,0,0,0.0
52115_2008,0.0,0.02179286242091448,0.0,0.5542590071405201,0.0,0.08284890453613579,0.0,1.6546594180714194,0.0,0.06593246747085567,0.0,-8.868790288938696,0.0,1.0395992478863223,0.0,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
52115_2009,0.02179286242091448,-0.015843612447240283,0.5542590071405201,0.7348816610833437,0.08284890453613579,0.11461923315866618,1.6546594180714194,0.9971014487749928,0.06593246747085567,0.16347613971688876,-8.868790288938696,-9.184583848442083,1.0395992478863223,-0.23452845094882874,2.7080502011022096,2.0055258587296683,0,0,0,0,0,0,0,1,0,0,0.0
52115_2010,-0.015843612447240283,0.02454889558915441,0.7348816610833437,0.5970679303494734,0.11461923315866618,0.11071019008456487,0.9971014487749928,1.6444668052286475,0.16347613971688876,0.09259367931150453,-9.184583848442083,-8.751065228908843,-0.23452845094882874,0.3003189034499936,2.0055258587296683,2.6651427000909336,0,0,0,0,0,0,0,1,0,0,0.0
52117_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
52117_2009,0.0,-0.15832297942771054,0.0,0.5429660744605647,0.0,0.006293813511125386,0.0,0.4078645318784709,0.0,0.38900064590522776,0.0,-10.463616854035944,0.0,-1.3119001938625938,0.0,0.16551443847757333,0,0,0,0,0,0,0,0,0,0,0.0
52117_2010,-0.15832297942771054,-0.25737512110524313,0.5429660744605647,0.2446667299255913,0.006293813511125386,0.034671026163634495,0.4078645318784709,0.6176288345091696,0.38900064590522776,0.35277756105680863,-10.463616854035944,-10.043687039323313,-1.3119001938625938,-0.28082266570508724,0.16551443847757333,0.2390169004704999,0,0,0,0,0,0,0,0,0,0,0.0
52134_2008,0.0,-0.005823319178328074,0.0,0.8017265471102659,0.0,0.019061543599915482,0.0,0.8654033526068309,0.0,0.02248580678322068,0.0,-11.117779309835393,0.0,2.4392343169077586,0.0,2.4203681286504293,0,0,0,0,0,1,0,0,0,0,0.0
52134_2009,-0.005823319178328074,0.00602379722056822,0.8017265471102659,0.7864499949991678,0.019061543599915482,0.016247500451264385,0.8654033526068309,1.0685200912345394,0.02248580678322068,0.03346303509168352,-11.117779309835393,-10.448644382606476,2.4392343169077586,0.5919670241663174,2.4203681286504293,2.6483001966964363,0,0,0,0,0,1,0,0,0,0,0.0
52134_2010,0.00602379722056822,0.006262121757004651,0.7864499949991678,0.8182145980221209,0.016247500451264385,0.02287451065234097,1.0685200912345394,1.0232782336189534,0.03346303509168352,0.06633228638811325,-10.448644382606476,-10.97055784259583,0.5919670241663174,-0.4278742135451447,2.6483001966964363,2.4595888418037104,0,0,0,0,0,1,0,0,0,0,0.0
52138_2008,0.0,-0.1372438674735686,0.0,0.06977835166903412,0.0,0.8318437234597403,0.0,0.99320029317131,0.0,0.1473783325859969,0.0,-11.260013496746913,0.0,-0.060374717051846126,0.0,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
52138_2009,-0.1372438674735686,-0.2509295972247721,0.06977835166903412,0.08235532672225526,0.8318437234597403,0.5632112412075311,0.99320029317131,0.8248223021814856,0.1473783325859969,0.145168416654168,-11.260013496746913,-11.652279115975409,-0.060374717051846126,-0.2714460663809973,2.7080502011022096,1.9006138741401368,0,1,0,0,0,0,0,0,0,0,0.0
52138_2010,-0.2509295972247721,-0.2420741855725301,0.08235532672225526,0.10257530565496407,0.5632112412075311,0.464348041307933,0.8248223021814856,1.0860069536132384,0.145168416654168,0.1904759303756489,-11.652279115975409,-11.5891229849088,-0.2714460663809973,0.03446294824606,1.9006138741401368,2.1983350716202463,0,1,0,0,0,0,0,0,0,0,0.0
52139_2008,0.0,-0.1405711910699442,0.0,0.06433224121585186,0.0,0.2079452033460455,0.0,3.970322621148658,0.0,0.1364012998762082,0.0,-10.418278565660604,0.0,2.7790507092962797,0.0,2.6567569067146595,0,0,0,0,1,0,0,0,0,0,0.0
52139_2009,-0.1405711910699442,-0.4049509641906778,0.06433224121585186,0.16553304428532278,0.2079452033460455,0.3742321936016532,3.970322621148658,2.841064401970716,0.1364012998762082,0.3208022560015791,-10.418278565660604,-10.618056439030383,2.7790507092962797,-0.2167318559414909,2.6567569067146595,1.7191887763932197,0,0,0,0,1,0,0,0,0,0,0.0
52139_2010,-0.4049509641906778,-0.17882214125557525,0.16553304428532278,0.056269789798954715,0.3742321936016532,0.2475870751154008,2.841064401970716,3.395952810045876,0.3208022560015791,0.29097360940967865,-10.618056439030383,-10.249243201145589,-0.2167318559414909,0.3213835926651454,1.7191887763932197,2.0068708488450007,0,0,0,0,1,0,0,0,0,0,0.0
52140_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52140_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52140_2010,0.0,0.08574433903429486,0.0,0.5072548112340843,0.0,0.07962761254154058,0.0,0.7067854461613491,0.0,0.14607136778499155,0.0,-10.671806473806381,0.0,0.7505669271784788,0.0,2.1882959465919183,0,0,0,0,0,1,0,0,0,0,0.0
52142_2008,0.0,0.00203390462061818,0.0,0.6584978049498731,0.0,0.065892045304604,0.0,1.9391254612544964,0.0,0.0515956258902732,0.0,-8.084253051510064,0.0,0.5865188999242293,0.0,2.479894107964456,0,0,0,0,0,1,0,0,0,0,0.0
52142_2009,0.00203390462061818,0.004223360279208991,0.6584978049498731,0.6931301538181297,0.065892045304604,0.010260308504338535,1.9391254612544964,1.9264436676518253,0.0515956258902732,0.037342686899542274,-8.084253051510064,-7.577572979372525,0.5865188999242293,0.4975384309905356,2.479894107964456,2.5572273113676265,0,0,0,0,0,1,0,0,0,0,0.0
52142_2010,0.004223360279208991,0.0011494079044162765,0.6931301538181297,0.7068898536019234,0.010260308504338535,0.02451692250221605,1.9264436676518253,1.8937942614665741,0.037342686899542274,0.05300823677806697,-7.577572979372525,-7.883197915457195,0.4975384309905356,-0.35431194803949845,2.5572273113676265,2.4965057856313524,0,0,0,0,0,1,0,0,0,0,0.0
52247_2008,0.0,0.02155773733452034,0.0,0.2562603833002968,0.0,0.08977873254638861,0.0,2.3189132688139,0.0,0.14995353634240935,0.0,-8.415749707963045,0.0,0.35578605986668743,0.0,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
52247_2009,0.02155773733452034,0.03173417664085163,0.2562603833002968,0.45748786225833504,0.08977873254638861,0.05948482239381948,2.3189132688139,1.6450287935079484,0.14995353634240935,0.20258766859634,-8.415749707963045,-7.815312155852803,0.35578605986668743,0.6443255004508168,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
52247_2010,0.03173417664085163,0.037600564801331435,0.45748786225833504,0.4034615766255214,0.05948482239381948,0.05763632038227875,1.6450287935079484,1.622016699478651,0.20258766859634,0.10775763489439384,-7.815312155852803,-8.072700282157568,0.6443255004508168,-0.2137095847458844,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
52248_2008,0.0,-0.04122726598997591,0.0,0.024732699827808003,0.0,0.07357959899941993,0.0,2.288811826975725,0.0,0.2636580819212421,0.0,-10.7851871169209,0.0,-1.9534171686605504,0.0,1.8277699067510882,1,0,0,0,0,0,0,0,0,0,0.0
52248_2009,-0.04122726598997591,-0.2575178488281856,0.024732699827808003,0.06031416524393397,0.07357959899941993,0.05338804387190232,2.288811826975725,2.564821965200584,0.2636580819212421,0.2688311421808848,-10.7851871169209,-10.20439697655092,-1.9534171686605504,0.44016597014990294,1.8277699067510882,1.6213664832993742,1,0,0,0,0,0,0,0,0,0,0.0
52248_2010,-0.2575178488281856,0.007395596596502867,0.06031416524393397,0.02559273724585568,0.05338804387190232,0.08014390390537557,2.564821965200584,3.5664085696660113,0.2688311421808848,0.19083304741246251,-10.20439697655092,-9.099518071834217,0.44016597014990294,0.8072354352843322,1.6213664832993742,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
52251_2008,0.0,0.04710562691089558,0.0,0.5582704980745324,0.0,0.020653101369428217,0.0,1.3255364491767236,0.0,0.10287622536519064,0.0,-11.175257717225538,0.0,2.3067511403161323,0.0,2.353278207309564,0,1,0,0,0,0,0,0,0,0,0.0
52251_2009,0.04710562691089558,-0.07578569347860073,0.5582704980745324,0.8402643515659884,0.020653101369428217,0.08023391694475092,1.3255364491767236,0.5255673039881967,0.10287622536519064,0.2438096223599458,-11.175257717225538,-11.836555824841678,2.3067511403161323,-0.6899074492010606,2.353278207309564,1.1537315878891892,0,1,0,0,0,0,0,0,0,0,0.0
52251_2010,-0.07578569347860073,0.03332550755883773,0.8402643515659884,0.6022609522943245,0.08023391694475092,0.03562653109639101,0.5255673039881967,1.2222849685250694,0.2438096223599458,0.17477735462591296,-11.836555824841678,-11.024523338458968,-0.6899074492010606,1.0929261363511875,1.1537315878891892,2.200552367428894,0,1,0,0,0,0,0,0,0,0,0.0
52253_2008,0.0,0.00554471563863765,0.0,0.14396103349231354,0.0,0.0016996939716621572,0.0,4.403343518913325,0.0,0.1152009513642762,0.0,-7.982902827373993,0.0,-0.12049012211190208,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52253_2009,0.00554471563863765,0.06716237571036845,0.14396103349231354,0.2651696986798047,0.0016996939716621572,0.0010942267100467883,4.403343518913325,2.9141660065377044,0.1152009513642762,0.2511381395659537,-7.982902827373993,-7.714775288307838,-0.12049012211190208,0.2355525737207688,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52253_2010,0.06716237571036845,0.008319712153680377,0.2651696986798047,0.14982059461719127,0.0010942267100467883,0.0016586243832129068,2.9141660065377044,4.4014820039935545,0.2511381395659537,0.15072293355710026,-7.714775288307838,-7.217241858264337,0.2355525737207688,0.4332593099737349,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
5225_2008,0.07326392667561457,0.054541911219435635,0.14562097193504311,0.1562100584901888,0.20470127326150836,0.22216654138478245,1.4590319649789378,1.3051742038331264,0.07630564411682512,0.05839388671381893,-12.13561522886272,-12.147196073975715,-0.11773273480026873,-0.07220913246256369,2.3194422100604686,2.288486168614544,0,0,0,0,0,0,1,0,0,0,0.0
5225_2009,0.054541911219435635,0.04956878170169427,0.1562100584901888,0.17867505522972388,0.22216654138478245,0.3547746744331114,1.3051742038331264,0.958556316991467,0.05839388671381893,0.12482598750749548,-12.147196073975715,-12.127498468576805,-0.07220913246256369,-0.05021085784074897,2.288486168614544,1.8017098000812233,0,0,0,0,0,0,1,0,0,0,0.0
5225_2010,0.04956878170169427,0.04408298310789812,0.17867505522972388,0.1730328805504157,0.3547746744331114,0.37867378114376704,0.958556316991467,0.9675972053072086,0.12482598750749548,0.15048184187957842,-12.127498468576805,-12.133738425363704,-0.05021085784074897,-0.2316211568914269,1.8017098000812233,2.009555414215669,0,0,0,0,0,0,1,0,0,0,0.0
52268_2008,0.0,-0.4583755603939594,0.0,0.23758742363712845,0.0,0.4845596071739145,0.0,1.4392000444328334,0.0,0.15145512266513347,0.0,-11.143263907701018,0.0,-1.4144031691199692,0.0,2.137710449803812,0,0,0,0,0,1,0,0,0,0,0.0
52268_2009,-0.4583755603939594,-0.06950969094108392,0.23758742363712845,0.25822922005634685,0.4845596071739145,0.34730034572028323,1.4392000444328334,1.0720842504582675,0.15145512266513347,0.17557553318311378,-11.143263907701018,-11.176528263459897,-1.4144031691199692,0.059574155489416476,2.137710449803812,1.7137979277583428,0,0,0,0,0,1,0,0,0,0,0.0
52268_2010,-0.06950969094108392,0.0,0.25822922005634685,0.0,0.34730034572028323,0.0,1.0720842504582675,0.0,0.17557553318311378,0.0,-11.176528263459897,0.0,0.059574155489416476,0.0,1.7137979277583428,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52273_2008,0.0,0.08866014496203811,0.0,0.30524251291949445,0.0,0.03785201273087531,0.0,1.9918005159721413,0.0,0.2489530983785605,0.0,-12.041118358950555,0.0,-0.2533570428161174,0.0,0.9360933591703348,0,0,0,0,0,0,1,0,0,0,0.0
52273_2009,0.08866014496203811,0.20164371041564025,0.30524251291949445,0.8140900684760334,0.03785201273087531,0.02479489321594585,1.9918005159721413,0.23349885521752656,0.2489530983785605,0.2530490777485495,-12.041118358950555,-13.533051954461707,-0.2533570428161174,-1.3523228797128024,0.9360933591703348,-1.0498221244986778,0,0,0,0,0,0,1,0,0,0,0.0
52273_2010,0.20164371041564025,-0.09021401745629903,0.8140900684760334,0.757610745214818,0.02479489321594585,0.02363017919552557,0.23349885521752656,0.4303312653092843,0.2530490777485495,0.1931681301304568,-13.533051954461707,-13.271180134561313,-1.3523228797128024,0.14444132709756458,-1.0498221244986778,-0.5533852381847867,0,0,0,0,0,0,1,0,0,0,0.0
52281_2008,0.0,0.01291246542856977,0.0,0.026758431950089583,0.0,0.7954241052015144,0.0,1.6620804176242667,0.0,0.01745150774788083,0.0,-10.595535697457086,0.0,1.5164837407042917,0.0,2.028148247292285,0,0,0,0,0,0,0,0,0,0,0.0
52281_2009,0.01291246542856977,-0.18792456362613727,0.026758431950089583,0.6696751203236024,0.7954241052015144,0.07241628515602999,1.6620804176242667,0.1829765305488861,0.01745150774788083,0.2973877725129002,-10.595535697457086,-11.45406660731112,1.5164837407042917,-1.4967173845946962,2.028148247292285,0.09531017980432492,0,0,0,0,0,0,0,0,0,0,0.0
52281_2010,-0.18792456362613727,0.011886175647526951,0.6696751203236024,0.5945387332798127,0.07241628515602999,0.06031840804048212,0.1829765305488861,0.4714842976695371,0.2973877725129002,0.21088705764891447,-11.45406660731112,-10.403135359668427,-1.4967173845946962,-0.055533958044489184,0.09531017980432492,0.4762341789963717,0,0,0,0,0,0,0,0,0,0,0.0
52287_2008,0.0,-0.01291978778660241,0.0,0.02628263103474223,0.0,0.11681701983755408,0.0,2.4386410954662,0.0,0.15120888849388536,0.0,-9.8625046651364,0.0,-0.5351642825038921,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52287_2009,-0.01291978778660241,-0.11580667425351507,0.02628263103474223,0.1399249157108702,0.11681701983755408,0.1099308822049668,2.4386410954662,1.2436597687054114,0.15120888849388536,0.2691245038580465,-9.8625046651364,-10.161084897895046,-0.5351642825038921,-0.4954230332456689,2.7080502011022096,1.7984040119467235,0,0,0,0,0,0,0,0,0,0,0.0
52287_2010,-0.11580667425351507,-0.03333041286646764,0.1399249157108702,0.07560767931750093,0.1099308822049668,0.06975738939934685,1.2436597687054114,2.6987966701585915,0.2691245038580465,0.182584333941895,-10.161084897895046,-9.284134705707373,-0.4954230332456689,0.5039048648410689,1.7984040119467235,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52292_2008,0.0,-0.13510808121384932,0.0,0.2093884806141712,0.0,0.5301237164289221,0.0,2.0579447718538444,0.0,0.6886656096947829,0.0,-10.885874091995301,0.0,1.5077865604521752,0.0,2.374905754573672,0,0,0,0,1,0,0,0,0,0,0.0
52292_2009,-0.13510808121384932,-0.1651092708299683,0.2093884806141712,0.2421994207855182,0.5301237164289221,0.5081614869777431,2.0579447718538444,2.202733537695623,0.6886656096947829,0.17446129952473236,-10.885874091995301,-10.679824829942481,1.5077865604521752,0.22295802057673472,2.374905754573672,2.0769384114617173,0,0,0,0,1,0,0,0,0,0,0.0
52292_2010,-0.1651092708299683,-0.06342182321082275,0.2421994207855182,0.13073568156005902,0.5081614869777431,0.7554604383802953,2.202733537695623,1.2220938682273357,0.17446129952473236,0.32100396056387404,-10.679824829942481,-11.610928911058195,0.22295802057673472,-1.0801028594395792,2.0769384114617173,1.3787660946990992,0,0,0,0,1,0,0,0,0,0,0.0
52293_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52293_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52293_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52295_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52295_2009,0.0,0.003771088037828851,0.0,0.9706081973030732,0.0,0.269571575874697,0.0,1.3555540523063556,0.0,0.12019593495155165,0.0,-9.289803587472527,0.0,-0.24545757671535454,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
52295_2010,0.003771088037828851,0.0,0.9706081973030732,0.0,0.269571575874697,0.0,1.3555540523063556,0.0,0.12019593495155165,0.0,-9.289803587472527,0.0,-0.24545757671535454,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
