PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
52299_2008,0.0,0.043629155400544205,0.0,0.35935261764194243,0.0,0.13881223033788706,0.0,2.7715460894594397,0.0,0.31958979121867703,0.0,-12.016924039912848,0.0,-2.042545816541072,0.0,1.8164520818184269,1,0,0,0,0,0,0,0,0,0,0.0
52299_2009,0.043629155400544205,-0.06716099367292651,0.35935261764194243,0.7950896290386199,0.13881223033788706,0.08645019298204537,2.7715460894594397,0.8271494449586072,0.31958979121867703,0.2310359494101172,-12.016924039912848,-13.42277584251246,-2.042545816541072,-1.4549358505797407,1.8164520818184269,-0.08338160893905101,1,0,0,0,0,0,0,0,0,0,0.0
52299_2010,-0.06716099367292651,-0.16222936426264908,0.7950896290386199,0.7725316449279402,0.08645019298204537,0.05046459874180679,0.8271494449586072,6.194838095106612,0.2310359494101172,0.27746128379784063,-13.42277584251246,-13.391637743192954,-1.4549358505797407,-0.03099284912837192,-0.08338160893905101,0.1823215567939546,1,0,0,0,0,0,0,0,0,0,0.0
52301_2008,0.0,-0.07900272323961484,0.0,0.05676084260324295,0.0,0.1395750683761125,0.0,4.3493358653788246,0.0,0.14211918543529334,0.0,-9.909994578291483,0.0,3.244541245865835,0.0,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
52301_2009,-0.07900272323961484,-0.2905084986673821,0.05676084260324295,0.3285913448247685,0.1395750683761125,0.17739956525945266,4.3493358653788246,8.479123232296072,0.14211918543529334,0.3193187606902421,-9.909994578291483,-10.508165918697381,3.244541245865835,-0.5221672690864096,2.7080502011022096,2.0438143640366846,0,0,0,0,1,0,0,0,0,0,0.0
52301_2010,-0.2905084986673821,-0.1112831558244143,0.3285913448247685,0.17066575766348446,0.17739956525945266,0.1968898431508036,8.479123232296072,4.917686385704177,0.3193187606902421,0.22593537068566746,-10.508165918697381,-9.820847814538794,-0.5221672690864096,0.2902506667910165,2.0438143640366846,2.658859956911438,0,0,0,0,1,0,0,0,0,0,0.0
52302_2008,0.0,0.033993162884597174,0.0,0.015017105364593962,0.0,0.033159368323276865,0.0,4.9437962881898585,0.0,0.218591874277471,0.0,-9.708806335752008,0.0,-2.4891063139010874,0.0,2.670694414558441,1,0,0,0,0,0,0,0,0,0,0.0
52302_2009,0.033993162884597174,0.13395949260353546,0.015017105364593962,0.3616019594524508,0.033159368323276865,0.3824111035638879,4.9437962881898585,1.3499108507386652,0.218591874277471,0.15085240944494716,-9.708806335752008,-10.625081824548312,-2.4891063139010874,-0.8341798012798709,2.670694414558441,1.2584609896100056,1,0,0,0,0,0,0,0,0,0,1.0
52302_2010,0.13395949260353546,0.05339612529705278,0.3616019594524508,0.2321443056574009,0.3824111035638879,0.2680298297263313,1.3499108507386652,1.778984393141607,0.15085240944494716,0.1364018111900658,-10.625081824548312,-10.304913130623698,-0.8341798012798709,0.4279367822721344,1.2584609896100056,1.81319474994812,1,0,0,0,0,0,0,0,0,0,1.0
52303_2008,0.0,0.013035753339154672,0.0,0.030712081617927593,0.0,0.0989749868700623,0.0,2.7191467713737065,0.0,0.15929427032460453,0.0,-9.96139752556295,0.0,1.2483906149574588,0.0,2.6932749155200555,0,0,0,0,0,0,0,1,0,0,0.0
52303_2009,0.013035753339154672,0.008870544361773385,0.030712081617927593,0.09592156105489076,0.0989749868700623,0.3368845682700025,2.7191467713737065,0.9471270534518051,0.15929427032460453,0.15703794234963034,-9.96139752556295,-10.684496482398972,1.2483906149574588,-0.7050550025636362,2.6932749155200555,1.4632554022560191,0,0,0,0,0,0,0,1,0,0,0.0
52303_2010,0.008870544361773385,-0.020199124836197967,0.09592156105489076,0.06395731493775819,0.3368845682700025,0.2818243805331921,0.9471270534518051,1.1749073384994455,0.15703794234963034,0.2384427174139679,-10.684496482398972,-10.642431004380184,-0.7050550025636362,0.07815892024853105,1.4632554022560191,1.7281094421515992,0,0,0,0,0,0,0,1,0,0,0.0
52305_2008,0.0,-0.0767012853915717,0.0,0.05611409023001364,0.0,0.3676826143753113,0.0,2.062642461979581,0.0,0.4819458546542991,0.0,-11.706504781688402,0.0,-2.157226017481429,0.0,1.1216775615991057,0,0,0,0,0,0,0,1,0,0,0.0
52305_2009,-0.0767012853915717,-0.4437198564386979,0.05611409023001364,0.20834300802059216,0.3676826143753113,0.8206677856133531,2.062642461979581,0.7436651176240008,0.4819458546542991,0.21397640150493336,-11.706504781688402,-12.703817502584767,-2.157226017481429,-0.7881059783371691,1.1216775615991057,-0.3710636813908321,0,0,0,0,0,0,0,1,0,0,0.0
52305_2010,-0.4437198564386979,-0.12090618661186522,0.20834300802059216,0.057362100361246664,0.8206677856133531,0.19682826274982024,0.7436651176240008,2.272202141423712,0.21397640150493336,0.24124752865458424,-12.703817502584767,-11.902234112968971,-0.7881059783371691,0.23584127374881425,-0.3710636813908321,0.6626879730752367,0,0,0,0,0,0,0,1,0,0,0.0
52366_2008,0.0,-0.22548668995809376,0.0,0.1721869182874382,0.0,0.037756870512503087,0.0,4.764431754610034,0.0,0.18222107178720606,0.0,-12.05824276381682,0.0,3.3430840727990923,0.0,1.8229350866965048,0,0,1,0,0,0,0,0,0,0,0.0
52366_2009,-0.22548668995809376,-0.4795358071070238,0.1721869182874382,0.8759874095116769,0.037756870512503087,0.03584662665110678,4.764431754610034,2.6673,0.18222107178720606,0.4420494142677957,-12.05824276381682,-14.894481820244806,3.3430840727990923,-2.994237380824811,1.8229350866965048,-1.6094379124341005,0,0,1,0,0,0,0,0,0,0,0.0
52366_2010,-0.4795358071070238,0.0,0.8759874095116769,0.0,0.03584662665110678,0.0,2.6673,0.0,0.4420494142677957,0.0,-14.894481820244806,0.0,-2.994237380824811,0.0,-1.6094379124341005,0.0,0,0,1,0,0,0,0,0,0,0,0.0
52370_2008,0.0,0.013506885022006254,0.0,0.32780699453278866,0.0,0.004228865043575298,0.0,1.0965597385317598,0.0,0.07345868681848286,0.0,-9.676713163209492,0.0,0.2689701280950672,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
52370_2009,0.013506885022006254,0.0,0.32780699453278866,0.0,0.004228865043575298,0.0,1.0965597385317598,0.0,0.07345868681848286,0.0,-9.676713163209492,0.0,0.2689701280950672,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52370_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52371_2008,0.0,-0.050150690001586215,0.0,0.07624385343414583,0.0,0.13797388039972505,0.0,1.4509772981143356,0.0,0.07164557297221602,0.0,-12.834855203043848,0.0,-0.258405009113422,0.0,1.3609765531356006,0,0,0,0,0,0,1,0,0,0,0.0
52371_2009,-0.050150690001586215,-0.5227290013437111,0.07624385343414583,0.30773521283878,0.13797388039972505,0.09689932307380272,1.4509772981143356,0.7697512157304953,0.07164557297221602,0.17574529635909414,-12.834855203043848,-14.06264834125144,-0.258405009113422,-1.2174035618134311,1.3609765531356006,-0.579818495252942,0,0,0,0,0,0,1,0,0,0,0.0
52371_2010,-0.5227290013437111,0.0426576023951287,0.30773521283878,0.2448591398696636,0.09689932307380272,0.1722061521492003,0.7697512157304953,0.6968628086400519,0.17574529635909414,0.2327212911024593,-14.06264834125144,-13.514198789307212,-1.2174035618134311,0.4303527173742493,-0.579818495252942,0.1823215567939546,0,0,0,0,0,0,1,0,0,0,0.0
52376_2008,0.0,-0.03472632702609564,0.0,0.14721698689784252,0.0,0.17137896059714575,0.0,3.3889649557784107,0.0,0.17338809122138404,0.0,-9.155703365481802,0.0,2.2485755565618097,0.0,2.6973262377392344,0,0,0,0,0,0,1,0,0,0,0.0
52376_2009,-0.03472632702609564,0.08328321720673072,0.14721698689784252,0.10748282696210586,0.17137896059714575,0.2493609202114239,3.3889649557784107,1.8778664182729623,0.17338809122138404,0.2277310166950796,-9.155703365481802,-9.138463072198098,2.2485755565618097,0.2915686073395708,2.6973262377392344,2.192770226986839,0,0,0,0,0,0,1,0,0,0,0.0
52376_2010,0.08328321720673072,-0.08814600924137976,0.10748282696210586,0.12560974219871898,0.2493609202114239,0.25922387714630885,1.8778664182729623,2.057725742734017,0.2277310166950796,0.14260308298729665,-9.138463072198098,-9.354739727344542,0.2915686073395708,-0.039728660277683236,2.192770226986839,2.182674796321488,0,0,0,0,0,0,1,0,0,0,0.0
52377_2008,0.0,-0.2769597667589627,0.0,0.27794729852207395,0.0,0.20924501301447165,0.0,4.223911652905324,0.0,0.14541961144521695,0.0,-10.47879527934961,0.0,0.5989659537737593,0.0,2.6878474937846906,0,0,0,0,1,0,0,0,0,0,0.0
52377_2009,-0.2769597667589627,-0.7265756517400033,0.27794729852207395,0.7799635251841379,0.20924501301447165,0.1096530556822316,4.223911652905324,55.8253,0.14541961144521695,0.2554424481556039,-10.47879527934961,-11.854034346295586,0.5989659537737593,-1.4948869997029466,2.6878474937846906,0.6575200029167941,0,0,0,0,1,0,0,0,0,0,0.0
52377_2010,-0.7265756517400033,-0.01602755726991335,0.7799635251841379,0.4225544962737571,0.1096530556822316,0.043569352947162035,55.8253,246.2894,0.2554424481556039,0.5303532986902821,-11.854034346295586,-10.595368034425467,-1.4948869997029466,1.8084538835286652,0.6575200029167941,2.064327903869788,0,0,0,0,1,0,0,0,0,0,0.0
52378_2008,0.0,-0.11266805894474376,0.0,0.12249835480254932,0.0,0.30411580955672635,0.0,2.456576893579184,0.0,0.3791087820040484,0.0,-10.026876285835355,0.0,-3.0927209168253533,0.0,1.9300710850255671,0,0,0,0,0,0,1,0,0,0,0.0
52378_2009,-0.11266805894474376,-0.2027856296058595,0.12249835480254932,0.3429577756891969,0.30411580955672635,0.5615470961240605,2.456576893579184,1.313658000054387,0.3791087820040484,0.2106492271011424,-10.026876285835355,-10.556464338129468,-3.0927209168253533,-0.6310444489024979,1.9300710850255671,0.8960880245566357,0,0,0,0,0,0,1,0,0,0,0.0
52378_2010,-0.2027856296058595,0.0952984200783856,0.3429577756891969,0.08978099936877428,0.5615470961240605,0.4216702434302405,1.313658000054387,1.5439049563085538,0.2106492271011424,0.1845678605605917,-10.556464338129468,-10.301953375021208,-0.6310444489024979,-0.04901927702329576,0.8960880245566357,1.3660916538023706,0,0,0,0,0,0,1,0,0,0,0.0
52379_2008,0.0,-0.06968261443702617,0.0,0.10039615480510844,0.0,0.8617151933216981,0.0,0.9544397776804584,0.0,0.1901301486320086,0.0,-12.484368427516902,0.0,-0.17030228467258926,0.0,1.2527629684953678,0,0,0,0,0,0,0,0,1,0,1.0
52379_2009,-0.06968261443702617,-0.7680174651506526,0.10039615480510844,0.3491463280878689,0.8617151933216981,0.3089305206641353,0.9544397776804584,0.3612718396867627,0.1901301486320086,0.5185066275967845,-12.484368427516902,-13.353602286561086,-0.17030228467258926,-0.8581685254509888,1.2527629684953678,-0.12783337150988489,0,0,0,0,0,0,0,0,1,0,1.0
52379_2010,-0.7680174651506526,0.0,0.3491463280878689,0.0,0.3089305206641353,0.0,0.3612718396867627,0.0,0.5185066275967845,0.0,-13.353602286561086,0.0,-0.8581685254509888,0.0,-0.12783337150988489,0.0,0,0,0,0,0,0,0,0,1,0,1.0
52380_2008,0.0,-0.08877465328165791,0.0,0.1635294820395155,0.0,0.29908958984107353,0.0,2.5937022990171354,0.0,0.34128026528462113,0.0,-12.50717133225804,0.0,1.3375773980534238,0.0,1.5368672195992648,0,0,0,0,1,0,0,0,0,0,0.0
52380_2009,-0.08877465328165791,-0.5051252695758673,0.1635294820395155,0.3555472722915945,0.29908958984107353,0.5082669932639314,2.5937022990171354,1.6367669035656565,0.34128026528462113,0.2340170513140004,-12.50717133225804,-13.382848744715536,1.3375773980534238,-1.0160066935372658,1.5368672195992648,0.1672079189839064,0,0,0,0,1,0,0,0,0,0,0.0
52380_2010,-0.5051252695758673,-0.3671314928939756,0.3555472722915945,0.2424616400452773,0.5082669932639314,0.27744151679034085,1.6367669035656565,7.674316748423267,0.2340170513140004,0.16133497557946772,-13.382848744715536,-12.972648986904408,-1.0160066935372658,-0.4190541068877749,0.1672079189839064,0.23111172096338664,0,0,0,0,1,0,0,0,0,0,0.0
52388_2008,0.0,0.191200616266342,0.0,0.3378443298018132,0.0,0.12159726286867015,0.0,1.287472801497687,0.0,0.10523621870566642,0.0,-8.24491173271213,0.0,3.920221934909229,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
52388_2009,0.191200616266342,-0.2278063783678351,0.3378443298018132,0.6588748974091527,0.12159726286867015,0.2763885224706593,1.287472801497687,0.5226159214951567,0.10523621870566642,0.1893963121586543,-8.24491173271213,-8.910820105488382,3.920221934909229,-0.6130174036248746,2.7080502011022096,1.87640694328834,0,0,0,0,0,1,0,0,0,0,0.0
52388_2010,-0.2278063783678351,-0.10226383059223597,0.6588748974091527,0.4096739455516382,0.2763885224706593,0.14842667340180088,0.5226159214951567,1.1954048729533904,0.1893963121586543,0.19161043037183634,-8.910820105488382,-8.303090409555423,-0.6130174036248746,0.7711446151399787,1.87640694328834,2.574137783515943,0,0,0,0,0,1,0,0,0,0,0.0
52389_2008,0.0,-0.0033336970222369584,0.0,0.7436627916109281,0.0,0.056700444450482335,0.0,1.4577297941447256,0.0,0.0920816603964484,0.0,-11.017461816881386,0.0,-1.7639806675159446,0.0,2.277267285009756,1,0,0,0,0,0,0,0,0,0,0.0
52389_2009,-0.0033336970222369584,0.012329951576446478,0.7436627916109281,0.7343056035485394,0.056700444450482335,0.09542760841938827,1.4577297941447256,1.4091627354505163,0.0920816603964484,0.26557388702394497,-11.017461816881386,-10.717127395079574,-1.7639806675159446,0.16930964748012156,2.277267285009756,2.074428999856292,1,0,0,0,0,0,0,0,0,0,0.0
52389_2010,0.012329951576446478,0.0220019942233062,0.7343056035485394,0.6153068341939079,0.09542760841938827,0.08304582500456424,1.4091627354505163,1.8714146799144649,0.26557388702394497,0.1985952685284023,-10.717127395079574,-10.054827042344844,0.16930964748012156,0.523906215062637,2.074428999856292,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
52404_2008,0.0,-0.09305388320288982,0.0,0.01586958157736303,0.0,0.1081144641782059,0.0,4.931716722214103,0.0,0.26520808657185085,0.0,-11.786928643139337,0.0,-2.824345189746915,0.0,1.6331544390514163,0,0,0,0,1,0,0,0,0,0,0.0
52404_2009,-0.09305388320288982,-1.6532433858791675,0.01586958157736303,0.14226383056836694,0.1081144641782059,1.3439342832885892,4.931716722214103,0.5784464069349815,0.26520808657185085,0.3190175051767096,-11.786928643139337,-14.559803864344552,-2.824345189746915,-1.830733671356604,1.6331544390514163,-1.7203694731413817,0,0,0,0,1,0,0,0,0,0,0.0
52404_2010,-1.6532433858791675,-0.2974472631025081,0.14226383056836694,0.04241274295645519,1.3439342832885892,0.2164484908398042,0.5784464069349815,2.735620874841143,0.3190175051767096,0.2941399491305499,-14.559803864344552,-13.623661588876404,-1.830733671356604,0.7842166967073315,-1.7203694731413817,-0.579818495252942,0,0,0,0,1,0,0,0,0,0,0.0
52408_2008,0.0,0.01922802680990636,0.0,0.06452367806173008,0.0,0.08113543536845337,0.0,6.2792227395559,0.0,0.1830950609288248,0.0,-10.132946187369262,0.0,2.4348526604503484,0.0,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
52408_2009,0.01922802680990636,0.059598704640964485,0.06452367806173008,0.18195971533127786,0.08113543536845337,0.28798745640352263,6.2792227395559,2.727077952001832,0.1830950609288248,0.1755731581316136,-10.132946187369262,-10.860080727940511,2.4348526604503484,-0.561710391636582,2.7080502011022096,1.749199854809259,0,0,0,0,0,0,1,0,0,0,0.0
52408_2010,0.059598704640964485,0.0185873418045694,0.18195971533127786,0.10206863365852197,0.28798745640352263,0.2104352625731607,2.727077952001832,3.497812678314268,0.1755731581316136,0.16627116181512813,-10.860080727940511,-10.526298144912275,-0.561710391636582,0.24686575630288446,1.749199854809259,2.336986519711378,0,0,0,0,0,0,1,0,0,0,0.0
52416_2008,0.0,-0.1566579634464752,0.0,0.13523340084429372,0.0,0.2899392401356726,0.0,2.706362115970584,0.0,0.19443998396209,0.0,-13.334628204001286,0.0,-3.4268817592544067,0.0,0.6830968447064438,0,1,0,0,0,0,0,0,0,0,0.0
52416_2009,-0.1566579634464752,-0.11171288535821004,0.13523340084429372,0.07825595802055244,0.2899392401356726,0.1924741272502004,2.706362115970584,2.7232207741872974,0.19443998396209,0.3034112044253644,-13.334628204001286,-13.223638568099528,-3.4268817592544067,-0.15515891731619666,0.6830968447064438,0.30010459245033816,0,1,0,0,0,0,0,0,0,0,0.0
52416_2010,-0.11171288535821004,-0.31432996450292794,0.07825595802055244,0.27979380044767005,0.1924741272502004,0.22440028035904044,2.7232207741872974,1.7305702015304252,0.3034112044253644,0.190801469956058,-13.223638568099528,-13.429148210789492,-0.15515891731619666,-0.1311815763838041,0.30010459245033816,0.16551443847757333,0,1,0,0,0,0,0,0,0,0,0.0
52418_2008,0.0,-0.018516230356598298,0.0,0.4109667300807449,0.0,0.062300096362272975,0.0,1.4684370887731035,0.0,0.027524328571217813,0.0,-6.552834456691438,0.0,5.207395040912885,0.0,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
52418_2009,-0.018516230356598298,0.07637284234184437,0.4109667300807449,0.4507369152127818,0.062300096362272975,0.04654371873358192,1.4684370887731035,1.139465706003384,0.027524328571217813,0.12348874050930066,-6.552834456691438,-6.964580029911221,5.207395040912885,-0.3128505137828724,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
52418_2010,0.07637284234184437,-0.16769792391669833,0.4507369152127818,0.4735303171038466,0.04654371873358192,0.07833800438491959,1.139465706003384,1.3932724311218665,0.12348874050930066,0.2000062505577915,-6.964580029911221,-6.781349068189856,-0.3128505137828724,0.2535947511135785,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
5242_2008,0.0473025980613072,0.04585337971659435,0.03580890308823629,0.03424492440293365,0.1427537183040496,0.14942389863283115,2.595576396617953,2.615809169769248,0.08608704108975583,0.070102895932938,-8.655524185676487,-8.517695118360663,-0.17573625029761086,-0.0010859116158375114,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
5242_2009,0.04585337971659435,0.04851325410106084,0.03424492440293365,0.050403370736650105,0.14942389863283115,0.2527575856264248,2.615809169769248,1.6198337973502297,0.070102895932938,0.1383475751536513,-8.517695118360663,-8.773507619676206,-0.0010859116158375114,-0.16543997400346816,2.7080502011022096,2.1781550146158692,0,0,1,0,0,0,0,0,0,0,0.0
5242_2010,0.04851325410106084,0.02528809183884416,0.050403370736650105,0.03390968132865044,0.2527575856264248,0.1381958206045856,1.6198337973502297,2.715747673175007,0.1383475751536513,0.1357743359404508,-8.773507619676206,-8.299114985900957,-0.16543997400346816,0.458266972885156,2.1781550146158692,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
52520_2008,0.0,0.021605849504745776,0.0,0.30786280431860624,0.0,0.08035837816381071,0.0,3.1392861234729184,0.0,0.21073347201693965,0.0,-10.164707710186594,0.0,-2.5014576393408428,0.0,2.0781907597781832,0,0,0,0,0,0,0,1,0,0,0.0
52520_2009,0.021605849504745776,0.03713845271280483,0.30786280431860624,0.3861446193985776,0.08035837816381071,0.14907862488082851,3.1392861234729184,1.858958753182652,0.21073347201693965,0.24280498864670544,-10.164707710186594,-10.339647875349119,-2.5014576393408428,-0.026865881353263118,2.0781907597781832,1.4060969884160703,0,0,0,0,0,0,0,1,0,0,0.0
52520_2010,0.03713845271280483,0.0257794849873816,0.3861446193985776,0.2177144483016324,0.14907862488082851,0.09389801443888106,1.858958753182652,2.3434205810627,0.24280498864670544,0.20116512945550435,-10.339647875349119,-10.096466119314815,-0.026865881353263118,0.531947409954022,1.4060969884160703,1.8794650496471603,0,0,0,0,0,0,0,1,0,0,0.0
52525_2008,0.0,-0.034629832010259244,0.0,0.1661530826372207,0.0,0.05827727477995472,0.0,4.216145764589723,0.0,0.3113129401631738,0.0,-9.872966062304776,0.0,1.3618229348648483,0.0,2.48073127837752,1,0,0,0,0,0,0,0,0,0,0.0
52525_2009,-0.034629832010259244,-0.00963471612789452,0.1661530826372207,0.2424751984160672,0.05827727477995472,0.046543647459941564,4.216145764589723,1.5895645799458935,0.3113129401631738,0.3157842040811889,-9.872966062304776,-10.063247550413816,1.3618229348648483,-0.5101354790935198,2.48073127837752,1.6544112780768316,1,0,0,0,0,0,0,0,0,0,0.0
52525_2010,-0.00963471612789452,-0.007001498681655994,0.2424751984160672,0.17932930163116872,0.046543647459941564,0.10622794346132122,1.5895645799458935,2.313108862783517,0.3157842040811889,0.17188007564680471,-10.063247550413816,-9.277747997923779,-0.5101354790935198,0.3535937106223207,1.6544112780768316,2.4150205223238337,1,0,0,0,0,0,0,0,0,0,0.0
52532_2008,0.0,-0.02428156559676932,0.0,0.011021129581004131,0.0,0.08173760824532507,0.0,4.173535580881049,0.0,0.11999449381029333,0.0,-11.240097257872481,0.0,-1.4915032593161368,0.0,0.9969486348916096,0,0,0,0,1,0,0,0,0,0,0.0
52532_2009,-0.02428156559676932,-0.4458471003759826,0.011021129581004131,0.16406517033154835,0.08173760824532507,0.3449014469636549,4.173535580881049,1.041734700542094,0.11999449381029333,0.27937958929195705,-11.240097257872481,-12.967038760322795,-1.4915032593161368,-1.7029113775951323,0.9969486348916096,-1.272965675812887,0,0,0,0,1,0,0,0,0,0,0.0
52532_2010,-0.4458471003759826,-0.4830088319520865,0.16406517033154835,0.1152813188769233,0.3449014469636549,0.10125071330970466,1.041734700542094,1.4382078125226059,0.27937958929195705,0.26535353420043345,-12.967038760322795,-13.283566506128212,-1.7029113775951323,-0.6068509431652169,-1.272965675812887,-1.5141277326297755,0,0,0,0,1,0,0,0,0,0,0.0
52536_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52536_2009,0.0,-0.0012824126093582565,0.0,0.9865388095227354,0.0,0.6123803021106623,0.0,0.4494236740848655,0.0,0.3452237536414833,0.0,-10.373222445806682,0.0,-2.2680423462186647,0.0,0.7129498078561249,0,0,0,0,0,1,0,0,0,0,0.0
52536_2010,-0.0012824126093582565,0.0,0.9865388095227354,0.0,0.6123803021106623,0.0,0.4494236740848655,0.0,0.3452237536414833,0.0,-10.373222445806682,0.0,-2.2680423462186647,0.0,0.7129498078561249,0.0,0,0,0,0,0,1,0,0,0,0,1.0
5253_2008,0.028508332595660626,0.028634383668148064,0.09655747557526824,0.15876227757765474,0.012756302442706126,0.011869315307546318,2.976131277971158,2.0538625088589653,0.21138409753567428,0.1050847659054343,-11.58932445623154,-11.587501618442442,-0.8728336309586713,0.0205259396756936,1.7698546338400052,1.8325814637483104,0,0,0,0,0,0,1,0,0,0,0.0
5253_2009,0.028634383668148064,0.03394788935069868,0.15876227757765474,0.21031621390639949,0.011869315307546318,0.025246345899591675,2.0538625088589653,1.521677626763656,0.1050847659054343,0.1339079590234378,-11.587501618442442,-12.679921655324064,0.0205259396756936,-1.1112711433770233,1.8325814637483104,0.2468600779315258,0,0,0,0,0,0,1,0,0,0,0.0
5253_2010,0.03394788935069868,-0.2103945802406441,0.21031621390639949,0.6457267826231874,0.025246345899591675,0.0646025504564943,1.521677626763656,0.5820027104491767,0.1339079590234378,0.1613551065791853,-12.679921655324064,-12.648523173240427,-1.1112711433770233,0.09390997884303716,0.2468600779315258,0.5128236264286637,0,0,0,0,0,0,1,0,0,0,0.0
52547_2008,0.0,0.01321206891352088,0.0,0.018308495340605958,0.0,0.022849314045077826,0.0,6.9444789399395965,0.0,0.2633459773892261,0.0,-8.670824540940107,0.0,1.7271778837866054,0.0,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
52547_2009,0.01321206891352088,0.07393709439597282,0.018308495340605958,0.10667655925692872,0.022849314045077826,0.10668407261662144,6.9444789399395965,2.5443898096436994,0.2633459773892261,0.2038369381938094,-8.670824540940107,-9.887642271761587,1.7271778837866054,-1.0322617223848385,2.7080502011022096,2.0706530356467567,0,0,1,0,0,0,0,0,0,0,0.0
52547_2010,0.07393709439597282,0.028218814266544687,0.10667655925692872,0.03590235373216467,0.10668407261662144,0.07726293043968592,2.5443898096436994,4.869413081880026,0.2038369381938094,0.2072025033829807,-9.887642271761587,-8.776260791735847,-1.0322617223848385,1.1909065447113916,2.0706530356467567,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
52549_2008,0.0,-0.03440281792842872,0.0,0.22034059447627966,0.0,0.002302575871466607,0.0,1.988745409965824,0.0,0.16726352582769755,0.0,-10.463833935201157,0.0,-2.98322597392444,0.0,2.4790562361098245,0,0,0,0,0,0,0,0,0,0,0.0
52549_2009,-0.03440281792842872,-0.2739965037051045,0.22034059447627966,0.3948696994154456,0.002302575871466607,0.039656944355329835,1.988745409965824,0.4900116573733091,0.16726352582769755,0.3600022601589831,-10.463833935201157,-11.198622808780241,-2.98322597392444,-0.9515278484137047,2.4790562361098245,1.0784095813505905,0,0,0,0,0,0,0,0,0,0,0.0
52549_2010,-0.2739965037051045,-0.030827868712362486,0.3948696994154456,0.16095326538402374,0.039656944355329835,0.010600700003228448,0.4900116573733091,1.8458977682074216,0.3600022601589831,0.3329572890444171,-11.198622808780241,-10.01993218289325,-0.9515278484137047,1.3169172689832034,1.0784095813505905,2.4849066497880004,0,0,0,0,0,0,0,0,0,0,0.0
52662_2008,0.0,-0.07646601599435869,0.0,0.3229922912960559,0.0,0.318444797025498,0.0,1.2172067053593747,0.0,0.04521416568896276,0.0,-13.109086043405462,0.0,1.1554301939754543,0.0,1.5644405465033646,0,1,0,0,0,0,0,0,0,0,0.0
52662_2009,-0.07646601599435869,0.24378610110928206,0.3229922912960559,0.5230843508053492,0.318444797025498,0.23698033307545094,1.2172067053593747,1.0276722449025637,0.04521416568896276,0.10013827227715248,-13.109086043405462,-13.076935645414322,1.1554301939754543,-0.4133707996716898,1.5644405465033646,0.636576829071551,0,1,0,0,0,0,0,0,0,0,0.0
52662_2010,0.24378610110928206,-0.10586982172124534,0.5230843508053492,0.5864083519526024,0.23698033307545094,0.15841023121366554,1.0276722449025637,0.8841666072484134,0.10013827227715248,0.14713164406764684,-13.076935645414322,-13.665673894699681,-0.4133707996716898,-0.33436226602653074,0.636576829071551,0.26236426446749106,0,1,0,0,0,0,0,0,0,0,0.0
52663_2008,0.0,-0.022605852148758973,0.0,0.018803577710578744,0.0,0.09428765682559298,0.0,5.301519143173704,0.0,0.3943232524308355,0.0,-10.774968018050457,0.0,1.909712815956151,0.0,2.1656192379208883,0,0,0,0,0,0,1,0,0,0,0.0
