PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
52663_2009,-0.022605852148758973,-0.0481639264875923,0.018803577710578744,0.031708253861344474,0.09428765682559298,0.08788607781635388,5.301519143173704,5.443810476869963,0.3943232524308355,0.2074725781433056,-10.774968018050457,-10.600339745193947,1.909712815956151,0.4498126533773034,2.1656192379208883,1.8196988379172965,0,0,0,0,0,0,1,0,0,0,0.0
52663_2010,-0.0481639264875923,-0.21625372953372649,0.031708253861344474,0.0914737389263681,0.08788607781635388,0.19337135913197495,5.443810476869963,3.6114664112567945,0.2074725781433056,0.4594275976302253,-10.600339745193947,-11.928103100450928,0.4498126533773034,-0.14820934085411644,1.8196988379172965,0.5538851132264376,0,0,0,0,0,0,1,0,0,0,0.0
52667_2008,0.0,-0.08410940036849883,0.0,0.3368708612291807,0.0,0.15018151303427768,0.0,1.1897842680870685,0.0,0.032217952492503824,0.0,-12.260189474867587,0.0,1.4486817548905018,0.0,1.5789787049493915,0,1,0,0,0,0,0,0,0,0,0.0
52667_2009,-0.08410940036849883,-0.678060320068189,0.3368708612291807,0.7531258428400545,0.15018151303427768,0.25628514192654456,1.1897842680870685,0.600379828151044,0.032217952492503824,0.16522844258696565,-12.260189474867587,-13.392112593517625,1.4486817548905018,-1.1462152997630444,1.5789787049493915,-0.05129329438755058,0,1,0,0,0,0,0,0,0,0,0.0
52667_2010,-0.678060320068189,-0.6911325556421836,0.7531258428400545,0.7023492549169595,0.25628514192654456,0.08322423101251858,0.600379828151044,1.7789070192713463,0.16522844258696565,0.3424307742577559,-13.392112593517625,-14.033071820345588,-1.1462152997630444,-1.4005853606303311,-0.05129329438755058,-0.4620354595965587,0,1,0,0,0,0,0,0,0,0,0.0
52669_2008,0.0,0.018838236104465875,0.0,0.03809331638731716,0.0,0.04312576246818832,0.0,6.150172336565025,0.0,0.1061997872149622,0.0,-8.693491016711267,0.0,4.185698524622369,0.0,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
52669_2009,0.018838236104465875,0.017897159191046386,0.03809331638731716,0.0413977262586142,0.04312576246818832,0.0823526061564389,6.150172336565025,4.641133648922153,0.1061997872149622,0.12588885843525438,-8.693491016711267,-8.437449172054015,4.185698524622369,0.2408492886119533,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
52669_2010,0.017897159191046386,0.029130194863315806,0.0413977262586142,0.036479510765086834,0.0823526061564389,0.10345794370530192,4.641133648922153,4.038959132477187,0.12588885843525438,0.09397695798922223,-8.437449172054015,-8.637422610999637,0.2408492886119533,-0.20555202934893874,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
52670_2008,0.0,0.002928123848673061,0.0,0.012935341297862423,0.0,0.02053523191840476,0.0,7.984001555217023,0.0,0.2488474078976747,0.0,-8.278464892805646,0.0,-0.7775008171976769,0.0,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
52670_2009,0.002928123848673061,0.0239185143057814,0.012935341297862423,0.08050184633587865,0.02053523191840476,0.06244471577183935,7.984001555217023,4.62395477456046,0.2488474078976747,0.2869091573940616,-8.278464892805646,-9.292590438336225,-0.7775008171976769,-0.3936322622361567,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
52670_2010,0.0239185143057814,0.014089960552013843,0.08050184633587865,0.029030181001833574,0.06244471577183935,0.027316932764637883,4.62395477456046,6.900898107116086,0.2869091573940616,0.1919038624807924,-9.292590438336225,-8.375171905957009,-0.3936322622361567,1.0560438762083444,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
52673_2008,0.0,0.005751463814390974,0.0,0.4501669789275232,0.0,0.03674298732484805,0.0,1.5894560525614072,0.0,0.2637092735910437,0.0,-10.266135115846566,0.0,-3.464031461785397,0.0,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
52673_2009,0.005751463814390974,0.12298625529245588,0.4501669789275232,0.7709891076625826,0.03674298732484805,0.12158813914293524,1.5894560525614072,0.4437853719717296,0.2637092735910437,0.22680580852692606,-10.266135115846566,-11.017144196501462,-3.464031461785397,-0.9453492250202444,2.7080502011022096,1.5581446180465501,0,1,0,0,0,0,0,0,0,0,0.0
52673_2010,0.12298625529245588,0.11144557358523224,0.7709891076625826,0.6047931828478443,0.12158813914293524,0.2799077607548822,0.4437853719717296,0.5367450632636017,0.22680580852692606,0.2296682787561699,-11.017144196501462,-10.720775214271644,-0.9453492250202444,-0.4397968585020509,1.5581446180465501,1.5151272329628591,0,1,0,0,0,0,0,0,0,0,0.0
52677_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
52677_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
52677_2010,0.0,0.043989514182257085,0.0,0.12359787730374636,0.0,0.2716331646627362,0.0,1.2868615146791034,0.0,0.1255593957313579,0.0,-10.755888603387772,0.0,-0.11437445806742265,0.0,2.2038691200548883,0,0,0,0,0,0,1,0,0,0,0.0
52681_2008,0.0,0.008855658961702614,0.0,0.005413116967700225,0.0,0.01085486214325078,0.0,1.3979357798165142,0.0,0.023997574297926,0.0,-10.210064199017078,0.0,-1.6171834504172145,0.0,2.21375387928743,0,0,0,0,0,1,0,0,0,0,0.0
52681_2009,0.008855658961702614,0.007289356536717244,0.005413116967700225,0.0009108213937739928,0.01085486214325078,0.0028494504153846927,1.3979357798165142,1.222301144205184,0.023997574297926,0.021230429695289828,-10.210064199017078,-9.706294304493051,-1.6171834504172145,0.42890093455491896,2.21375387928743,2.2235418856535927,0,0,0,0,0,1,0,0,0,0,0.0
52681_2010,0.007289356536717244,0.0,0.0009108213937739928,0.0,0.0028494504153846927,0.0,1.222301144205184,0.0,0.021230429695289828,0.0,-9.706294304493051,0.0,0.42890093455491896,0.0,2.2235418856535927,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52684_2008,0.0,0.011046602418360882,0.0,0.31921501170543465,0.0,0.01325243816940897,0.0,1.829773752896088,0.0,0.12835804618539148,0.0,-9.015919374654574,0.0,0.7596238138835504,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52684_2009,0.011046602418360882,0.08135435967937564,0.31921501170543465,0.4349519640544165,0.01325243816940897,0.0051818881566270646,1.829773752896088,1.3964169667525417,0.12835804618539148,0.13697583826263393,-9.015919374654574,-8.309436840456435,0.7596238138835504,0.5436462200551743,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52684_2010,0.08135435967937564,-0.001723199336682526,0.4349519640544165,0.32270994947731435,0.0051818881566270646,0.000568539752584298,1.3964169667525417,2.4273769640579057,0.13697583826263393,0.12287275083326925,-8.309436840456435,-7.854543727922023,0.5436462200551743,0.2801044493500577,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52690_2008,0.0,0.003905909444728347,0.0,0.3965860166249896,0.0,0.01789256564953707,0.0,1.5799844906705596,0.0,0.044003143038967726,0.0,-7.7805011112516995,0.0,-0.0851294946773185,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52690_2009,0.003905909444728347,-0.1829552820009472,0.3965860166249896,0.7463351257633253,0.01789256564953707,0.025869655053369852,1.5799844906705596,0.6664882985665226,0.044003143038967726,0.18379978287229587,-7.7805011112516995,-8.647668708109293,-0.0851294946773185,-0.7019157218074934,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52690_2010,-0.1829552820009472,-0.11404890198504007,0.7463351257633253,0.7215855161151494,0.025869655053369852,0.020471247214099403,0.6664882985665226,0.832985180735729,0.18379978287229587,0.15874122912765198,-8.647668708109293,-8.909646528053278,-0.7019157218074934,-0.3292602313664345,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52697_2008,0.0,-0.05224234218987985,0.0,0.008605517007953969,0.0,0.06265019461837874,0.0,6.565813364416847,0.0,0.20175549835000647,0.0,-11.651371030010871,0.0,1.9159965473020704,0.0,1.316408233655724,0,0,0,0,1,0,0,0,0,0,0.0
52697_2009,-0.05224234218987985,-0.2080984435270672,0.008605517007953969,0.02225040411307075,0.06265019461837874,0.08625769309920868,6.565813364416847,5.950072732994447,0.20175549835000647,0.15896654761724782,-11.651371030010871,-11.906861616697647,1.9159965473020704,-0.24086023801388476,1.316408233655724,0.4989554511955033,0,0,0,0,1,0,0,0,0,0,0.0
52697_2010,-0.2080984435270672,-0.1439348487878586,0.02225040411307075,0.11142312734706576,0.08625769309920868,0.03208119458702753,5.950072732994447,33.964581851383926,0.15896654761724782,0.2577121715681292,-11.906861616697647,-11.978159695768635,-0.24086023801388476,-0.26836550823515143,0.4989554511955033,0.5822156198526637,0,0,0,0,1,0,0,0,0,0,0.0
52700_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
52700_2009,0.0,-0.2172945652161083,0.0,0.02023156525506055,0.0,0.03777188379007804,0.0,4.744040451033365,0.0,0.26165534243472444,0.0,-12.597878918814425,0.0,-1.231792299265531,0.0,-0.7765287894989963,1,0,0,0,0,0,0,0,0,0,0.0
52700_2010,-0.2172945652161083,-0.0572092685177577,0.02023156525506055,0.0030259839583346502,0.03777188379007804,0.06403550909217323,4.744040451033365,3.4117390683670465,0.26165534243472444,0.21388173627511586,-12.597878918814425,-11.119952382731327,-1.231792299265531,0.8298901258491383,-0.7765287894989963,0.37156355643248296,1,0,0,0,0,0,0,0,0,0,0.0
52705_2008,0.0,0.006434758904049735,0.0,0.03997319299328601,0.0,0.03631786102486558,0.0,7.295341481482115,0.0,0.307367770781348,0.0,-7.5095673395947315,0.0,4.194453616795261,0.0,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
52705_2009,0.006434758904049735,0.026330603559930128,0.03997319299328601,0.1605555773414526,0.03631786102486558,0.16706024823223176,7.295341481482115,3.3176500104315534,0.307367770781348,0.3023346533229263,-7.5095673395947315,-8.21582996296109,4.194453616795261,-0.4519867244234687,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
52705_2010,0.026330603559930128,0.010162801743851351,0.1605555773414526,0.11983219832351462,0.16706024823223176,0.12820733942920967,3.3176500104315534,4.087984532203378,0.3023346533229263,0.1070623483614682,-8.21582996296109,-7.743007180367678,-0.4519867244234687,0.4198468377074521,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
52707_2008,0.0,0.003024349160535405,0.0,0.4522131468821377,0.0,0.20634924518723488,0.0,1.4311795438652977,0.0,0.1644694480172894,0.0,-9.120925965948302,0.0,-2.505769371552728,0.0,2.5336968139574316,0,0,0,0,0,0,0,0,0,0,0.0
52707_2009,0.003024349160535405,-0.047695457474770886,0.4522131468821377,0.8318296429672151,0.20634924518723488,0.13030540581483518,1.4311795438652977,0.4412597294346632,0.1644694480172894,0.3491152553826767,-9.120925965948302,-9.473898582565374,-2.505769371552728,-1.002276125548632,2.5336968139574316,1.2412685890696329,0,0,0,0,0,0,0,0,0,0,0.0
52707_2010,-0.047695457474770886,0.04219747235539712,0.8318296429672151,0.675427345743271,0.13030540581483518,0.08251407057123185,0.4412597294346632,1.0793011724964845,0.3491152553826767,0.20862268281822133,-9.473898582565374,-8.786409212387968,-1.002276125548632,0.6972456512428434,1.2412685890696329,2.1633230256605382,0,0,0,0,0,0,0,0,0,0,0.0
52708_2008,0.0,0.015167536316347556,0.0,0.13163253771621894,0.0,0.07508257090856157,0.0,2.2298208630163807,0.0,0.07941948827592676,0.0,-8.291403734413317,0.0,-0.4222144826326258,0.0,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
52708_2009,0.015167536316347556,0.047843149129123255,0.13163253771621894,0.325716186797675,0.07508257090856157,0.12452423897159998,2.2298208630163807,1.8883552507238783,0.07941948827592676,0.17553542638847147,-8.291403734413317,-8.401245485859206,-0.4222144826326258,0.02944626686889623,2.7080502011022096,2.1065702090680887,0,0,0,0,0,0,1,0,0,0,0.0
52708_2010,0.047843149129123255,0.03361020656596762,0.325716186797675,0.144635754161831,0.12452423897159998,0.11124151721881184,1.8883552507238783,2.3114146180368924,0.17553542638847147,0.0915104625104222,-8.401245485859206,-8.033510370479156,0.02944626686889623,0.3017513002250581,2.1065702090680887,2.7013612129514133,0,0,0,0,0,0,1,0,0,0,0.0
52749_2008,0.0,0.05563850916833436,0.0,0.13137876431420256,0.0,0.13892456364674746,0.0,3.2390501441456045,0.0,0.18115342758239836,0.0,-11.205776587737395,0.0,-1.5839256110261943,0.0,2.174751721484161,0,1,0,0,0,0,0,0,0,0,0.0
52749_2009,0.05563850916833436,0.20161318852372026,0.13137876431420256,0.3964693812572965,0.13892456364674746,0.3931262603035342,3.2390501441456045,0.6234343338370264,0.18115342758239836,0.2446049139164345,-11.205776587737395,-12.346378365085895,-1.5839256110261943,-1.1192541060350245,2.174751721484161,0.37156355643248296,0,1,0,0,0,0,0,0,0,0,0.0
52749_2010,0.20161318852372026,-0.4731544023111688,0.3964693812572965,0.2749862855027149,0.3931262603035342,0.3181423692197428,0.6234343338370264,0.9522064342631305,0.2446049139164345,0.1460416424997056,-12.346378365085895,-12.634002107028762,-1.1192541060350245,-0.3858237947573848,0.37156355643248296,0.16551443847757333,0,1,0,0,0,0,0,0,0,0,0.0
52762_2008,0.0,0.03556054983722158,0.0,0.11788322271038955,0.0,0.048006742280249134,0.0,4.662699326423069,0.0,0.10518234008357033,0.0,-7.8608375688694645,0.0,3.355815049280895,0.0,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
52762_2009,0.03556054983722158,0.0774596218483229,0.11788322271038955,0.20232453226781946,0.048006742280249134,0.1369486114278349,4.662699326423069,2.6908714178685145,0.10518234008357033,0.14523066807893575,-7.8608375688694645,-8.009124471104128,3.355815049280895,-0.052828196940223233,2.7080502011022096,2.696652156149841,0,0,0,0,0,0,1,0,0,0,0.0
52762_2010,0.0774596218483229,0.04260857764348061,0.20232453226781946,0.1105474514450934,0.1369486114278349,0.1108829520564594,2.6908714178685145,3.9298445677037637,0.14523066807893575,0.08975420040009105,-8.009124471104128,-7.520230374188503,-0.052828196940223233,0.5761671476333939,2.696652156149841,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
52763_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
52763_2009,0.0,-0.18888378286024016,0.0,0.008493682271475761,0.0,0.13060632126346716,0.0,2.841420786370464,0.0,0.3274524080261309,0.0,-13.20964921700409,0.0,-1.8592178448096464,0.0,-1.1708604528757338,0,0,0,0,0,0,0,0,0,0,0.0
52763_2010,-0.18888378286024016,-0.08914872997388383,0.008493682271475761,0.005030460029628221,0.13060632126346716,0.16061163000108267,2.841420786370464,3.0672746055276203,0.3274524080261309,0.2652333751163127,-13.20964921700409,-10.738769968304288,-1.8592178448096464,1.809556784269116,-1.1708604528757338,1.3297240096314962,0,0,0,0,0,0,0,0,0,0,0.0
52764_2008,0.0,0.006378809462533434,0.0,0.026464334067742512,0.0,1.0379757675870838,0.0,1.4174584005872517,0.0,0.0029867279091125264,0.0,-10.770821051118526,0.0,2.313298029201355,0.0,2.2460147415056517,0,1,0,0,0,0,0,0,0,0,0.0
52764_2009,0.006378809462533434,-0.08722017825257503,0.026464334067742512,0.6725566078999639,1.0379757675870838,0.07510724932345393,1.4174584005872517,0.9207326442786778,0.0029867279091125264,0.1764132517898953,-10.770821051118526,-10.338309498324863,2.313298029201355,-0.1502586624983569,2.2460147415056517,1.6808279085207734,0,1,0,0,0,0,0,0,0,0,0.0
52764_2010,-0.08722017825257503,0.07346416336364761,0.6725566078999639,0.7618081199754956,0.07510724932345393,0.15549164911059274,0.9207326442786778,0.4936432986249835,0.1764132517898953,0.14005318357144564,-10.338309498324863,-11.53161813394026,-0.1502586624983569,-0.8291295015958288,1.6808279085207734,1.075002423028976,0,1,0,0,0,0,0,0,0,0,0.0
52773_2008,0.0,-0.0037710292382549335,0.0,0.7871474539636745,0.0,0.010958133908453151,0.0,0.7474735723325736,0.0,0.08113952603030558,0.0,-10.954704399635077,0.0,2.8748069165067,0.0,2.2864557110641623,0,0,0,0,0,1,0,0,0,0,0.0
52773_2009,-0.0037710292382549335,0.004040899452189309,0.7871474539636745,0.8275449905593837,0.010958133908453151,0.0049912912546784685,0.7474735723325736,0.7077840421722366,0.08113952603030558,0.08345771556945639,-10.954704399635077,-10.583575989847107,2.8748069165067,0.3772441948183605,2.2864557110641623,2.234306252240751,0,0,0,0,0,1,0,0,0,0,0.0
52773_2010,0.004040899452189309,-0.033639980970288835,0.8275449905593837,0.8981159280285548,0.0049912912546784685,0.08674434515208852,0.7077840421722366,0.5655682759146486,0.08345771556945639,0.11107594145141443,-10.583575989847107,-11.296281112716418,0.3772441948183605,-0.5759456877885607,2.234306252240751,1.8794650496471603,0,0,0,0,0,1,0,0,0,0,0.0
52778_2008,0.0,0.013739778846247285,0.0,0.3222990402130125,0.0,0.2261475819608851,0.0,1.0804094707276353,0.0,0.0062543788766242425,0.0,-11.537700923114233,0.0,-0.08123908410764244,0.0,2.639771360348916,0,0,0,0,0,1,0,0,0,0,0.0
52778_2009,0.013739778846247285,0.07377091210371918,0.3222990402130125,0.393163742548018,0.2261475819608851,0.23867258237324546,1.0804094707276353,0.8168085884295515,0.0062543788766242425,0.09410974885936764,-11.537700923114233,-11.377088710842381,-0.08123908410764244,0.09535162302723832,2.639771360348916,2.2793164660546914,0,0,0,0,0,1,0,0,0,0,0.0
52778_2010,0.07377091210371918,0.04949433481120867,0.393163742548018,0.2764910189060411,0.23867258237324546,0.12675782301097438,0.8168085884295515,1.3026109160453838,0.09410974885936764,0.0741987668308953,-11.377088710842381,-10.947337470788991,0.09535162302723832,0.15608701663268765,2.2793164660546914,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
52782_2008,0.0,0.01843342214740482,0.0,0.4158858706006467,0.0,0.10623388053038207,0.0,1.767791480536983,0.0,0.7606851392864656,0.0,-10.575201689956831,0.0,-1.2188555625868012,0.0,2.561867690924129,0,0,0,0,0,0,0,1,0,0,0.0
52782_2009,0.01843342214740482,0.037339305123496126,0.4158858706006467,0.7044572917057083,0.10623388053038207,0.10581617068325774,1.767791480536983,0.5833612396484139,0.7606851392864656,0.1297599056802358,-10.575201689956831,-11.261805673426748,-1.2188555625868012,-0.691718405718984,2.561867690924129,1.3812818192963463,0,0,0,0,0,0,0,1,0,0,0.0
52782_2010,0.037339305123496126,0.04143896811445336,0.7044572917057083,0.4187076177829459,0.10581617068325774,0.2920989757670869,0.5833612396484139,1.995125062204979,0.1297599056802358,0.1308919701858067,-11.261805673426748,-9.809879459022854,-0.691718405718984,1.01655821676228,1.3812818192963463,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
52785_2008,0.0,0.008836011020643419,0.0,0.8525719216118671,0.0,0.026340118840720208,0.0,1.4374305683755375,0.0,0.006300551331342765,0.0,-10.411537753282651,0.0,2.1796353873858667,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
52785_2009,0.008836011020643419,0.007191623044339181,0.8525719216118671,0.8168325153341178,0.026340118840720208,0.02701207806814717,1.4374305683755375,1.3972516487116096,0.006300551331342765,0.11654079891343955,-10.411537753282651,-9.465149156031666,2.1796353873858667,0.8188361382414016,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
52785_2010,0.007191623044339181,0.007727655908468559,0.8168325153341178,0.9074068335766028,0.02701207806814717,0.01869146085502893,1.3972516487116096,0.7271652144236522,0.11654079891343955,0.15546542912635622,-9.465149156031666,-10.340545114141056,0.8188361382414016,-0.8756922543464626,2.7080502011022096,2.457877977400081,0,0,0,0,0,1,0,0,0,0,0.0
52786_2008,0.0,-0.025971414789565533,0.0,0.010346779099445659,0.0,0.2843956218317342,0.0,2.6750335186719525,0.0,0.06677591804842703,0.0,-10.580800271821632,0.0,-0.5411829070576348,0.0,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
52786_2009,-0.025971414789565533,-0.11135151388380483,0.010346779099445659,0.03206217643675156,0.2843956218317342,0.5050593526120378,2.6750335186719525,1.612440967688895,0.06677591804842703,0.2160324587296517,-10.580800271821632,-10.87851484221916,-0.5411829070576348,-0.2846621836504715,2.7080502011022096,1.9754689512968575,0,0,0,0,1,0,0,0,0,0,0.0
52786_2010,-0.11135151388380483,-0.2720281081638924,0.03206217643675156,0.043520275452500624,0.5050593526120378,0.6479490000070364,1.612440967688895,1.2189820164895178,0.2160324587296517,0.16603697440916565,-10.87851484221916,-11.709491647376275,-0.2846621836504715,-0.7555618996966571,1.9754689512968575,1.3737155789130306,0,0,0,0,1,0,0,0,0,0,0.0
52788_2008,0.0,0.022516849642547788,0.0,0.22922126273177426,0.0,0.0033675288452975558,0.0,3.1299820006998766,0.0,0.08617410403769098,0.0,-9.48851436788916,0.0,2.5860130083895623,0.0,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
52788_2009,0.022516849642547788,0.038250758944831285,0.22922126273177426,0.4904174794524032,0.0033675288452975558,0.005507213117037211,3.1299820006998766,1.3245953054145296,0.08617410403769098,0.17957901681296828,-9.48851436788916,-9.707663206379818,2.5860130083895623,-0.18987535427396698,2.7080502011022096,2.113842968397168,0,0,1,0,0,0,0,0,0,0,0.0
52788_2010,0.038250758944831285,0.028323743351592105,0.4904174794524032,0.18785602591310172,0.005507213117037211,0.0028909563228820385,1.3245953054145296,2.999716689528033,0.17957901681296828,0.19126568406080025,-9.707663206379818,-9.149369807228606,-0.18987535427396698,0.8395083579493688,2.113842968397168,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
52793_2008,0.0,-0.01892263973874679,0.0,0.3987906167012487,0.0,0.00853782743928282,0.0,3.5552067316630875,0.0,0.11266418160765974,0.0,-8.697784081630925,0.0,-2.3344380198642987,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
52793_2009,-0.01892263973874679,0.12006442106003258,0.3987906167012487,0.747342887610298,0.00853782743928282,0.03184653198495377,3.5552067316630875,0.6204404570428399,0.11266418160765974,0.27604051848213146,-8.697784081630925,-10.033911121787792,-2.3344380198642987,-1.4710224315936784,2.7080502011022096,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0.0
52793_2010,0.12006442106003258,0.04496782343908084,0.747342887610298,0.6160132757328847,0.03184653198495377,0.02392850483056894,0.6204404570428399,0.914411214795116,0.27604051848213146,0.22408183084455205,-10.033911121787792,-9.726778929444778,-1.4710224315936784,-0.002187977339196623,1.3862943611198906,1.925707441737794,0,0,0,0,0,0,0,0,0,0,0.0
52799_2008,0.0,0.032541659447601484,0.0,0.55572146104012,0.0,0.0756093689100474,0.0,3.892130069965273,0.0,0.03535963537136714,0.0,-10.646090902325863,0.0,-1.537253471755014,0.0,2.179286876649552,0,1,0,0,0,0,0,0,0,0,0.0
52799_2009,0.032541659447601484,-0.012669156566900227,0.55572146104012,0.8407424143648813,0.0756093689100474,0.16288995499451067,3.892130069965273,1.9610653278820533,0.03535963537136714,0.30073082708781634,-10.646090902325863,-10.917984032035825,-1.537253471755014,-0.38336577058695337,2.179286876649552,1.3711807233098423,0,1,0,0,0,0,0,0,0,0,0.0
52799_2010,-0.012669156566900227,-0.019578480981635442,0.8407424143648813,0.8234494733416536,0.16288995499451067,0.21262940767882235,1.9610653278820533,2.125107753812156,0.30073082708781634,0.3083338150151337,-10.917984032035825,-10.685077971849834,-0.38336577058695337,0.1719479948683187,1.3711807233098423,1.483874689458755,0,1,0,0,0,0,0,0,0,0,0.0
52807_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
52807_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
52807_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
52809_2008,0.0,-0.06030002613001133,0.0,0.10722237979636458,0.0,0.24960860816373026,0.0,3.8284788311269153,0.0,0.004111978301121046,0.0,-11.989497384057193,0.0,-1.5641174953456598,0.0,1.3241529645820411,0,0,0,0,1,0,0,0,0,0,0.0
52809_2009,-0.06030002613001133,-0.28445821822720196,0.10722237979636458,0.23222223780342446,0.24960860816373026,0.4241631725820701,3.8284788311269153,2.488529112986249,0.004111978301121046,0.16491886073029285,-11.989497384057193,-12.78984796080851,-1.5641174953456598,-0.8519758267651045,1.3241529645820411,0.01980262729617973,0,0,0,0,1,0,0,0,0,0,0.0
52809_2010,-0.28445821822720196,0.05178452109398402,0.23222223780342446,0.08022088584748432,0.4241631725820701,0.2168152807538997,2.488529112986249,2.8512417846271787,0.16491886073029285,0.3249638950230404,-12.78984796080851,-12.241685549936644,-0.8519758267651045,-0.03192108007135391,0.01980262729617973,0.7227059828014898,0,0,0,0,1,0,0,0,0,0,0.0
52811_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52811_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52811_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52821_2008,0.0,0.0495295867696247,0.0,0.4937097322329589,0.0,0.05083172566634341,0.0,1.5979244514004256,0.0,0.10496300194473056,0.0,-9.831089235130142,0.0,0.505162128154703,0.0,2.676215477582192,0,1,0,0,0,0,0,0,0,0,0.0
52821_2009,0.0495295867696247,0.06555119185033832,0.4937097322329589,0.6119474950648776,0.05083172566634341,0.05497653365611251,1.5979244514004256,1.1087729675546143,0.10496300194473056,0.1974304181351691,-9.831089235130142,-9.652468823436443,0.505162128154703,0.4015130945752125,2.676215477582192,2.360854001118021,0,1,0,0,0,0,0,0,0,0,0.0
52821_2010,0.06555119185033832,0.056951454681916376,0.6119474950648776,0.4935997684700269,0.05497653365611251,0.03564735947355916,1.1087729675546143,1.520083351006037,0.1974304181351691,0.17879655929505944,-9.652468823436443,-9.417302659887993,0.4015130945752125,0.3684446677903497,2.360854001118021,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
