PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
5286_2008,0.03812395400417337,0.08006121746833343,0.3770893374539376,0.417350485824676,0.20955627578192712,0.4226892185281707,1.5935284465002542,1.1444626383835497,0.08593433025302959,0.10014099243339326,-12.941032824044713,-13.139640111401052,0.14820628808490838,-0.2622856735604186,2.101692150614656,1.9006138741401368,0,0,0,0,0,0,1,0,0,0,0.0
5286_2009,0.08006121746833343,-0.008871799231401373,0.417350485824676,0.5682965055574084,0.4226892185281707,0.4031328132322776,1.1444626383835497,0.8415474509500643,0.10014099243339326,0.13653509500453376,-13.139640111401052,-13.493006325606466,-0.2622856735604186,-0.5103809661708842,1.9006138741401368,1.0681874448541318,0,0,0,0,0,0,1,0,0,0,0.0
5286_2010,-0.008871799231401373,-0.10920900692840646,0.5682965055574084,0.6290704387990762,0.4031328132322776,0.5457274826789839,0.8415474509500643,0.7094818446859263,0.13653509500453376,0.06961684665032228,-13.493006325606466,-13.5360463427422,-0.5103809661708842,-0.16238367725378336,1.0681874448541318,1.297463147413275,0,0,0,0,0,0,1,0,0,0,0.0
52942_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0.0
52942_2009,0.0,0.06476683937823835,0.0,0.0,0.0,0.0,0.0,0.5009606225854073,0.0,0.10112401571727644,0.0,-10.310135373149024,0.0,-0.2060196404797328,0.0,2.4159137783010487,0,0,0,0,0,0,0,0,1,0,0.0
52942_2010,0.06476683937823835,0.02662572473664845,0.0,0.0,0.0,0.0,0.5009606225854073,0.9874356915838571,0.10112401571727644,0.10093738865472472,-10.310135373149024,-9.145626256710859,-0.2060196404797328,-0.057321268618585074,2.4159137783010487,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
52958_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
52958_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
52958_2010,0.0,-0.0592573985196922,0.0,0.2430573167723933,0.0,0.19749514038340715,0.0,0.9078639404560928,0.0,0.09015021472622843,0.0,-9.775609322689256,0.0,-0.43813503842704105,0.0,2.0831845279586703,0,0,0,0,0,0,0,1,0,0,0.0
52967_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
52967_2009,0.0,0.01548713995343932,0.0,0.02634075644878283,0.0,0.09787098514193576,0.0,2.9988587706530097,0.0,0.1682401659909819,0.0,-9.51546250332005,0.0,0.4206109894107451,0.0,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
52967_2010,0.01548713995343932,-0.12692697979371576,0.02634075644878283,0.11758536236115424,0.09787098514193576,0.3046842601494783,2.9988587706530097,0.9576139478197904,0.1682401659909819,0.26501428713885233,-9.51546250332005,-11.14553635685759,0.4206109894107451,-1.636470360346375,2.7080502011022096,1.7817091333745536,0,0,0,0,1,0,0,0,0,0,0.0
52968_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
52968_2009,0.0,-0.006013712455232079,0.0,0.07785078252689052,0.0,0.0024337672931446647,0.0,2.488425470311924,0.0,0.13241072437761126,0.0,-11.057350965065112,0.0,-0.9639316353925044,0.0,2.4510050981123186,0,1,0,0,0,0,0,0,0,0,0.0
52968_2010,-0.006013712455232079,0.014688570358907391,0.07785078252689052,0.08242966812678537,0.0024337672931446647,0.0089294711049688,2.488425470311924,2.207745362147412,0.13241072437761126,0.15544432846468906,-11.057350965065112,-11.392276104410735,-0.9639316353925044,-0.41596509261269504,2.4510050981123186,2.347558458636777,0,1,0,0,0,0,0,0,0,0,0.0
52969_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
52969_2009,0.0,0.0736623445039091,0.0,0.7657920572776361,0.0,0.18994767908240845,0.0,0.8621337443821432,0.0,0.24606572144583685,0.0,-13.125826511095106,0.0,-3.268993053246951,0.0,-0.2433462586317292,0,0,1,0,0,0,0,0,0,0,0.0
52969_2010,0.0736623445039091,0.007696487477045226,0.7657920572776361,0.3240298192710811,0.18994767908240845,0.04558629532653888,0.8621337443821432,3.0755751531862527,0.24606572144583685,0.3065873991053005,-13.125826511095106,-11.63544077795266,-3.268993053246951,1.4462732901972457,-0.2433462586317292,1.4816045409242156,0,0,1,0,0,0,0,0,0,0,0.0
52970_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
52970_2009,0.0,-0.016779732771722608,0.0,0.9418156173663472,0.0,0.022493668318611614,0.0,0.6768913624876882,0.0,0.0803889945628453,0.0,-11.431614885512367,0.0,1.1588147822240675,0.0,2.2925347571405443,0,0,0,0,0,1,0,0,0,0,0.0
52970_2010,-0.016779732771722608,0.0030244562512643344,0.9418156173663472,0.948409526330639,0.022493668318611614,0.018924631222472326,0.6768913624876882,0.5768396366681198,0.0803889945628453,0.14564380026292684,-11.431614885512367,-11.790572069374676,1.1588147822240675,-0.26885198869020405,2.2925347571405443,2.1679101896674444,0,0,0,0,0,1,0,0,0,0,0.0
52975_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
52975_2009,0.0,0.06176946997553081,0.0,0.17026369996474106,0.0,0.0097426095347672,0.0,3.2538642913282683,0.0,0.11528054713998273,0.0,-8.93762919555695,0.0,1.7758006018184491,0.0,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
52975_2010,0.06176946997553081,0.06739117116369335,0.17026369996474106,0.1693672542149126,0.0097426095347672,0.04301704278581794,3.2538642913282683,3.1547000264955143,0.11528054713998273,0.07858780151093282,-8.93762919555695,-9.049452488929976,1.7758006018184491,-0.2779437911121938,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
52977_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
52977_2009,0.0,0.023109387699147103,0.0,0.13132203323443298,0.0,0.007647640590268599,0.0,1.6615939029438265,0.0,0.2915933338809665,0.0,-11.391686424604632,0.0,-2.130140979590787,0.0,0.9555114450274363,0,0,0,0,0,0,0,0,0,0,0.0
52977_2010,0.023109387699147103,0.005261849877674679,0.13132203323443298,0.02262651844504911,0.007647640590268599,0.05853455507008092,1.6615939029438265,3.1858223465952,0.2915933338809665,0.21128245976531512,-11.391686424604632,-9.870935414933973,-2.130140979590787,1.0242155869956613,0.9555114450274363,2.4714836294558595,0,0,0,0,0,0,0,0,0,0,0.0
52978_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
52978_2009,0.0,0.06107722147266505,0.0,0.2257995624603373,0.0,0.01357173092520322,0.0,5.640549078436584,0.0,0.978917596936508,0.0,-4.490916181810328,0.0,3.343045094950344,0.0,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
52978_2010,0.06107722147266505,0.05313806080769447,0.2257995624603373,0.2380152780454394,0.01357173092520322,0.012903281873833094,5.640549078436584,6.387016555632084,0.978917596936508,0.08326676280541317,-4.490916181810328,-4.683602238495821,3.343045094950344,-0.0365082553729042,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
52985_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0.0
52985_2009,0.0,-0.04865541087588585,0.0,0.7108695247668794,0.0,0.0008651066302772608,0.0,0.8298308079605634,0.0,0.09313726419102357,0.0,-7.762395049044187,0.0,-1.7769128625978174,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
52985_2010,-0.04865541087588585,-0.018797951950146042,0.7108695247668794,0.6840778453722861,0.0008651066302772608,0.00510808822371334,0.8298308079605634,0.9802960203893524,0.09313726419102357,0.07638278334786001,-7.762395049044187,-7.838820757487283,-1.7769128625978174,-0.24024606722180225,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
52991_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
52991_2009,0.0,0.024771667327736484,0.0,0.29595157468518,0.0,0.18635842889324256,0.0,0.8566455922245284,0.0,0.28627073680589804,0.0,-10.094888908795564,0.0,-3.361139454198665,0.0,1.029619417181158,0,0,0,0,0,0,0,0,0,0,0.0
52991_2010,0.024771667327736484,0.008076732492722047,0.29595157468518,0.1896690938191184,0.18635842889324256,0.15782448595777698,0.8566455922245284,1.599135532888944,0.28627073680589804,0.1063555344036242,-10.094888908795564,-8.988628770461583,-3.361139454198665,0.4087428042101247,1.029619417181158,1.7457155307266483,0,0,0,0,0,0,0,0,0,0,0.0
52993_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
52993_2009,0.0,0.08872235456330901,0.0,0.03325642445739567,0.0,0.07249338360207908,0.0,2.0954035733726237,0.0,0.2352029198667631,0.0,-8.527358398285848,0.0,3.199072647101805,0.0,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
52993_2010,0.08872235456330901,0.0246117879799998,0.03325642445739567,0.02658012619689617,0.07249338360207908,0.044893320827166336,2.0954035733726237,2.553515398052874,0.2352029198667631,0.15859087485560047,-8.527358398285848,-8.419770215619353,3.199072647101805,0.061890741223674,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
53000_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53000_2009,0.0,0.045147534460065496,0.0,0.2783020476548242,0.0,0.14104132446157813,0.0,0.6538790343320552,0.0,0.1914366067192506,0.0,-10.007179438640966,0.0,1.6607696889460863,0.0,2.2375130962503307,0,1,0,0,0,0,0,0,0,0,0.0
53000_2010,0.045147534460065496,-0.20132921249556676,0.2783020476548242,0.17780695358330048,0.14104132446157813,0.18156652046944652,0.6538790343320552,1.2833100616044668,0.1914366067192506,0.11777931639143445,-10.007179438640966,-9.646329040306222,1.6607696889460863,0.3958620640615015,2.2375130962503307,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
53006_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53006_2009,0.0,-0.1195669479382264,0.0,0.4012630685135064,0.0,0.0099241097489784,0.0,2.034809270448192,0.0,0.804297646184874,0.0,-12.762509340925364,0.0,-2.9798218789266,0.0,-0.5621189181535413,0,1,0,0,0,0,0,0,0,0,0.0
53006_2010,-0.1195669479382264,-0.4247452571416651,0.4012630685135064,0.5138661465775283,0.0099241097489784,0.0,2.034809270448192,18.6444,0.804297646184874,0.22863405256044064,-12.762509340925364,-13.208723007933754,-2.9798218789266,-1.0386333595907546,-0.5621189181535413,-0.916290731874155,0,1,0,0,0,0,0,0,0,0,0.0
53008_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53008_2009,0.0,-0.0004777813674136205,0.0,0.6243330619769454,0.0,0.024066458300438798,0.0,2.3007881809297017,0.0,0.2981074193314236,0.0,-9.751090828923036,0.0,4.634452490967067,0.0,2.340843805111136,0,1,0,0,0,0,0,0,0,0,0.0
53008_2010,-0.0004777813674136205,0.018262493043261774,0.6243330619769454,0.6005710281053759,0.024066458300438798,0.038343023907235714,2.3007881809297017,2.105573594295114,0.2981074193314236,0.13535240847449054,-9.751090828923036,-9.856079682497155,4.634452490967067,-0.01893137906694248,2.340843805111136,2.488234439880675,0,1,0,0,0,0,0,0,0,0,0.0
53015_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53015_2009,0.0,-0.0958025904926851,0.0,0.027480832655576812,0.0,0.06570825068604562,0.0,6.719360824492205,0.0,0.33136403653695484,0.0,-11.966978569845901,0.0,-3.2903477617585626,0.0,-0.11653381625595152,0,0,0,0,1,0,0,0,0,0,0.0
53015_2010,-0.0958025904926851,-0.12573502922399418,0.027480832655576812,0.03718701584533037,0.06570825068604562,0.14711411827006554,6.719360824492205,4.015186157265145,0.33136403653695484,0.2497756379232066,-11.966978569845901,-12.220878163548214,-3.2903477617585626,-0.25157557958090776,-0.11653381625595152,-0.3856624808119846,0,0,0,0,1,0,0,0,0,0,0.0
53017_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53017_2009,0.0,-0.03695537497005971,0.0,0.9684665819319238,0.0,0.07031673884491894,0.0,53.6084,0.0,0.18899917427296214,0.0,-11.894554663538274,0.0,-2.4422730073863166,0.0,0.029558802241544432,1,0,0,0,0,0,0,0,0,0,0.0
53017_2010,-0.03695537497005971,0.06691513784633285,0.9684665819319238,0.9137079229321028,0.07031673884491894,0.09601229890676384,53.6084,1.0812060069074405,0.18899917427296214,0.2866933163757917,-11.894554663538274,-11.193046089128716,-2.4422730073863166,1.0631317730703498,0.029558802241544432,0.9593502213346021,1,0,0,0,0,0,0,0,0,0,0.0
53020_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53020_2009,0.0,0.1351761555842841,0.0,0.5871762095590431,0.0,0.09253382805660136,0.0,82.43946677777335,0.0,0.3936054458776975,0.0,-9.978923584618848,0.0,1.5773858704065422,0.0,1.8991179875485544,0,1,0,0,0,0,0,0,0,0,0.0
