PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
53020_2010,0.1351761555842841,0.16392826877140218,0.5871762095590431,0.526743815327635,0.09253382805660136,0.0819730537643296,82.43946677777335,3.5307369311564045,0.3936054458776975,0.278962485353276,-9.978923584618848,-9.94219057842229,1.5773858704065422,0.03295025668943563,1.8991179875485544,2.1701959049483,0,1,0,0,0,0,0,0,0,0,0.0
53023_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53023_2009,0.0,0.12116059904383622,0.0,0.1296974117565562,0.0,0.07844597409821003,0.0,1.4822286833204772,0.0,0.101156793202062,0.0,-10.70765794127048,0.0,-1.171294984160068,0.0,1.2809338454620642,0,0,0,0,0,0,1,0,0,0,0.0
53023_2010,0.12116059904383622,0.07710581238704428,0.1296974117565562,0.21247333514728636,0.07844597409821003,0.04954807462213156,1.4822286833204772,1.829361020059672,0.101156793202062,0.1724896182705908,-10.70765794127048,-10.382627713021645,-1.171294984160068,0.4029658467197616,1.2809338454620642,1.8180767775454283,0,0,0,0,0,0,1,0,0,0,0.0
53026_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53026_2009,0.0,0.002304723492703693,0.0,0.905815061812462,0.0,0.020510769264956697,0.0,0.8740737249055955,0.0,0.019115202200752385,0.0,-11.840117370478772,0.0,2.9270907840941405,0.0,2.2192034840549946,0,0,0,0,0,1,0,0,0,0,0.0
53026_2010,0.002304723492703693,0.0014861744574580353,0.905815061812462,0.9149478544055214,0.020510769264956697,0.037264720925866086,0.8740737249055955,0.8421175933070234,0.019115202200752385,0.053060645427088236,-11.840117370478772,-12.041334773830958,2.9270907840941405,-0.24316046173846084,2.2192034840549946,2.2607104613123044,0,0,0,0,0,1,0,0,0,0,0.0
53029_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53029_2009,0.0,0.004583907747146176,0.0,0.08298925518340762,0.0,0.328501985789886,0.0,2.3488955502183138,0.0,0.21869925809553184,0.0,-13.574105621774585,0.0,-1.5252719273066044,0.0,1.1939224684724346,0,1,0,0,0,0,0,0,0,0,0.0
53029_2010,0.004583907747146176,-0.12257644572189187,0.08298925518340762,0.3273580972859117,0.328501985789886,0.5309695679838514,2.3488955502183138,1.142183326068247,0.21869925809553184,0.1604524923716999,-13.574105621774585,-13.846755877739911,-1.5252719273066044,-0.05525927049984231,1.1939224684724346,1.1969481893889715,0,1,0,0,0,0,0,0,0,0,0.0
53033_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53033_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53033_2010,0.0,0.014770530954564045,0.0,0.01271257677087196,0.0,0.2699544650809529,0.0,1.007581732049832,0.0,0.10845812742129762,0.0,-10.102453730810717,0.0,0.22882426131474096,0.0,2.3739750890807185,0,0,0,0,0,1,0,0,0,0,0.0
53042_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53042_2009,0.0,0.00376425752986329,0.0,0.03354395678474164,0.0,7.190558796300458e-06,0.0,1.7314207005293534,0.0,0.03853301785726912,0.0,-10.282246511748165,0.0,0.8628226013268221,0.0,2.1400661634962708,0,0,0,0,0,0,0,0,0,0,0.0
53042_2010,0.00376425752986329,-0.00202354684042522,0.03354395678474164,0.029216518887374008,7.190558796300458e-06,0.0002716798998719045,1.7314207005293534,1.9566667220546317,0.03853301785726912,0.01411020767005519,-10.282246511748165,-10.371438807498858,0.8628226013268221,-0.20625696301641055,2.1400661634962708,2.2854389341590755,0,0,0,0,0,0,0,0,0,0,0.0
53043_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53043_2009,0.0,0.00975121583731183,0.0,0.8725053603826488,0.0,0.03219015650980025,0.0,1.846253156998652,0.0,0.09792172781979178,0.0,-11.13652457892272,0.0,1.1979097961753733,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
53043_2010,0.00975121583731183,0.00888817753716238,0.8725053603826488,0.8473355347370223,0.03219015650980025,0.03463478242171445,1.846253156998652,2.1282861907661297,0.09792172781979178,0.09650735938422918,-11.13652457892272,-11.096766662275439,1.1979097961753733,-0.05348981908839054,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
53050_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53050_2009,0.0,0.05356914746762157,0.0,0.7273041944642468,0.0,0.052841964470323535,0.0,15.432031703312305,0.0,0.2025459941247925,0.0,-10.460043293590537,0.0,-0.9917664240188606,0.0,2.1004689088719117,0,1,0,0,0,0,0,0,0,0,0.0
53050_2010,0.05356914746762157,0.034857902504359634,0.7273041944642468,0.5008698003141675,0.052841964470323535,0.015303469392157888,15.432031703312305,4.578223936507707,0.2025459941247925,0.1307287165622265,-10.460043293590537,-9.958810038250352,-0.9917664240188606,0.26497950603705606,2.1004689088719117,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
53059_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53059_2009,0.0,0.02205817011653935,0.0,0.03466211125435186,0.0,0.2025109596997257,0.0,2.8248105616795267,0.0,0.27929319279307896,0.0,-9.938404468398774,0.0,2.975896779523451,0.0,2.0255131996542803,0,1,0,0,0,0,0,0,0,0,0.0
53059_2010,0.02205817011653935,0.009845976972808168,0.03466211125435186,0.05876600472104713,0.2025109596997257,0.17198672636224271,2.8248105616795267,2.44514089398205,0.27929319279307896,0.1431966827191356,-9.938404468398774,-10.24615505353286,2.975896779523451,-0.20065882666443524,2.0255131996542803,1.928618651945252,0,1,0,0,0,0,0,0,0,0,0.0
53060_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53060_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53060_2010,0.0,0.07635853094865151,0.0,0.6475007453880427,0.0,0.4792950098895145,0.0,1.0978262148988178,0.0,0.1204224502698816,0.0,-12.185784488876296,0.0,0.1537424588895181,0.0,2.0598763861849956,0,0,0,0,0,1,0,0,0,0,0.0
53062_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53062_2009,0.0,0.05479654459348505,0.0,0.4083316810525661,0.0,0.06674404510847963,0.0,5.630396428845162,0.0,0.3353155052920857,0.0,-9.853124990818943,0.0,-2.3395418773292715,0.0,1.0612565021243408,0,0,0,0,0,0,1,0,0,0,0.0
53062_2010,0.05479654459348505,0.06685015677103386,0.4083316810525661,0.4237472203547604,0.06674404510847963,0.1920823445361895,5.630396428845162,3.183004930329812,0.3353155052920857,0.19233325703616325,-9.853124990818943,-9.427861717843607,-2.3395418773292715,0.12966944512435413,1.0612565021243408,1.715598108262491,0,0,0,0,0,0,1,0,0,0,0.0
53063_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53063_2009,0.0,0.20476376103231486,0.0,0.7831419232960509,0.0,0.17286875168670726,0.0,0.29314125663236146,0.0,0.11015971208523956,0.0,-12.810882890232413,0.0,-1.2566966103134116,0.0,0.6523251860396901,0,0,1,0,0,0,0,0,0,0,0.0
53063_2010,0.20476376103231486,-0.06632224798145335,0.7831419232960509,0.39496062834758977,0.17286875168670726,0.10584878887201214,0.29314125663236146,1.3360275645672184,0.11015971208523956,0.1877746041964521,-12.810882890232413,-11.314250327190532,-1.2566966103134116,1.2430085595580478,0.6523251860396901,2.19722457733622,0,0,1,0,0,0,0,0,0,0,0.0
53064_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53064_2009,0.0,0.09144630474362132,0.0,0.3481789171756298,0.0,0.09060251607587304,0.0,1.20223816017134,0.0,0.3952999471739471,0.0,-11.13044670890254,0.0,0.024102809407051614,0.0,1.5368672195992648,0,0,0,0,1,0,0,0,0,0,0.0
53064_2010,0.09144630474362132,0.06601010199504652,0.3481789171756298,0.5550480722351152,0.09060251607587304,0.06370887532421944,1.20223816017134,0.5814385531594337,0.3952999471739471,0.1741450384546419,-11.13044670890254,-12.067082295532801,0.024102809407051614,-0.95828230143812,1.5368672195992648,0.8108857707842007,0,0,0,0,1,0,0,0,0,0,0.0
53066_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53066_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53066_2010,0.0,-0.2586843587003417,0.0,0.2940663367691564,0.0,0.0007416948458476058,0.0,67.5767,0.0,0.18732466582836135,0.0,-11.54267484067616,0.0,-0.565749267479665,0.0,0.3987761199573678,0,0,0,0,0,0,0,0,0,0,0.0
53071_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53071_2009,0.0,-0.0009861576340106043,0.0,0.02366778321625451,0.0,0.0007396182255079534,0.0,1.6182922364079382,0.0,0.04140210937639167,0.0,-11.791930032948295,0.0,3.7629590133794464,0.0,1.8687205103641835,0,0,0,0,0,0,1,0,0,0,0.0
53071_2010,-0.0009861576340106043,-0.005258718355044664,0.02366778321625451,0.03478753954332678,0.0007396182255079534,0.0002705828236376449,1.6182922364079382,2.1267902937441368,0.04140210937639167,0.03755786405641812,-11.791930032948295,-11.703562077439218,3.7629590133794464,-0.016065372629486097,1.8687205103641835,2.191653532286764,0,0,0,0,0,0,1,0,0,0,0.0
53073_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53073_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53073_2010,0.0,-0.03154446970856381,0.0,0.3403026775108041,0.0,0.3060526392502387,0.0,1.5644871747648188,0.0,0.17057106677402986,0.0,-9.714203697479851,0.0,1.2929555966738793,0.0,2.485739636091892,0,0,0,0,0,0,1,0,0,0,0.0
53076_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53076_2009,0.0,0.10357254640978544,0.0,0.5594162662314496,0.0,0.2819084776089362,0.0,2.370281245990104,0.0,0.09593568400449327,0.0,-10.83295751281548,0.0,-0.7348129889942967,0.0,1.6428726885203375,0,1,0,0,0,0,0,0,0,0,0.0
53076_2010,0.10357254640978544,0.043716591907672825,0.5594162662314496,0.5602377756096442,0.2819084776089362,0.2141070364783512,2.370281245990104,1.6748736851662405,0.09593568400449327,0.13480399508440333,-10.83295751281548,-10.547613224490322,-0.7348129889942967,0.25293217444569704,1.6428726885203375,2.075684492802124,0,1,0,0,0,0,0,0,0,0,0.0
53077_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53077_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53077_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53078_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53078_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53078_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53082_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53082_2009,0.0,0.06495544671471055,0.0,0.4581869753788816,0.0,0.11564614631947535,0.0,1.2356450985074852,0.0,0.1884759252666383,0.0,-10.592397212714234,0.0,1.8599003654343709,0.0,2.302585092994046,0,1,0,0,0,0,0,0,0,0,0.0
53082_2010,0.06495544671471055,0.032800675235252305,0.4581869753788816,0.3188412140912538,0.11564614631947535,0.07151251364315872,1.2356450985074852,1.8593364234609,0.1884759252666383,0.16368929729124526,-10.592397212714234,-10.230537173526354,1.8599003654343709,-0.06967111683919516,2.302585092994046,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
53085_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53085_2009,0.0,0.2537701657936262,0.0,0.3814478301281821,0.0,0.3142225136360034,0.0,0.9209895324299416,0.0,0.13160943134456404,0.0,-13.726283732687335,0.0,-2.196699777578722,0.0,0.8671004876833833,0,1,0,0,0,0,0,0,0,0,0.0
53085_2010,0.2537701657936262,0.06626694621799313,0.3814478301281821,0.19249195973701935,0.3142225136360034,0.3374064341077917,0.9209895324299416,1.4391071540281033,0.13160943134456404,0.21482182023048904,-13.726283732687335,-13.280109577789231,-2.196699777578722,0.6249280629881402,0.8671004876833833,1.5475625087160132,0,1,0,0,0,0,0,0,0,0,0.0
53095_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
53095_2009,0.0,0.0995423455042176,0.0,0.27622789000339,0.0,0.3530819390990487,0.0,1.9786192459495409,0.0,0.4662665208380651,0.0,-10.789716791365407,0.0,0.2646021234331094,0.0,2.2486356425662897,0,0,0,1,0,0,0,0,0,0,0.0
53095_2010,0.0995423455042176,0.03277735965883729,0.27622789000339,0.16077831147582533,0.3530819390990487,0.32588630102008226,1.9786192459495409,2.218103762270467,0.4662665208380651,0.1804595668839938,-10.789716791365407,-10.264202248618608,0.2646021234331094,0.3080402083545149,2.2486356425662897,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
53096_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53096_2009,0.0,0.019369774318095605,0.0,0.05248416381294852,0.0,0.5218276960491376,0.0,1.435472843049306,0.0,0.15041507141352564,0.0,-11.586684036499278,0.0,0.04995025634798733,0.0,2.3045830956567186,0,0,0,0,0,0,1,0,0,0,0.0
