PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
53096_2010,0.019369774318095605,-0.024650868771006217,0.05248416381294852,0.03419112157429372,0.5218276960491376,0.3825578785768125,1.435472843049306,2.047736971584206,0.15041507141352564,0.08024523111420935,-11.586684036499278,-11.428528364265214,0.04995025634798733,0.15519381179293384,2.3045830956567186,2.7073833121145063,0,0,0,0,0,0,1,0,0,0,0.0
53097_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53097_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53097_2010,0.0,7.281434504379231e-05,0.0,0.9442343615748552,0.0,0.0229563771465338,0.0,0.5042915885821555,0.0,0.03895861403888398,0.0,-12.896982506365495,0.0,-0.2570868767663315,0.0,2.33214389523559,0,0,0,0,0,1,0,0,0,0,0.0
53098_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53098_2009,0.0,0.005558145262279969,0.0,0.8218152800066657,0.0,0.09433288233539547,0.0,0.7077980390911547,0.0,0.032255956878977594,0.0,-11.409912945085141,0.0,-1.5087115313805148,0.0,2.277267285009756,0,0,0,0,0,1,0,0,0,0,0.0
53098_2010,0.005558145262279969,0.009381496761679714,0.8218152800066657,0.7855740644111918,0.09433288233539547,0.058612304233921615,0.7077980390911547,0.8217455477544393,0.032255956878977594,0.05501889745503053,-11.409912945085141,-11.438302975860509,-1.5087115313805148,0.0044755945572705355,2.277267285009756,2.5006159434931803,0,0,0,0,0,1,0,0,0,0,0.0
53126_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53126_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53126_2010,0.0,0.1341502549633925,0.0,0.07844599394914087,0.0,0.16582359018877865,0.0,2.5274412764823078,0.0,0.2297871187167329,0.0,-10.246467220830498,0.0,-1.2772701332882268,0.0,2.6878474937846906,1,0,0,0,0,0,0,0,0,0,0.0
53137_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53137_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53137_2010,0.0,0.03065576215000975,0.0,0.15830742937107856,0.0,0.2184833851412578,0.0,2.06724877494136,0.0,0.16545137926721262,0.0,-10.209466937731245,0.0,1.8681881172714203,0.0,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
53139_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53139_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53139_2010,0.0,-0.12853076169874575,0.0,0.08688744387086998,0.0,0.007982472409463601,0.0,3.5841996171562838,0.0,0.2253243477249858,0.0,-9.448573213967807,0.0,-1.1041867284779676,0.0,2.0906287310704004,0,1,0,0,0,0,0,0,0,0,0.0
53141_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53141_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53141_2010,0.0,0.010206232601971886,0.0,0.8284853792073711,0.0,0.022078524111451784,0.0,1.8379875191562844,0.0,0.1230603240934986,0.0,-10.695917819508336,0.0,2.74839998181095,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
53155_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53155_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53155_2010,0.0,0.04666501369262911,0.0,0.062464628764639124,0.0,0.05328061606268256,0.0,4.94693193171758,0.0,0.1391865581003396,0.0,-11.170029338200115,0.0,-1.1537673870755614,0.0,2.26176309847379,0,0,0,0,1,0,0,0,0,0,0.0
53156_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53156_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53156_2010,0.0,0.04870064331540008,0.0,0.20572928094364626,0.0,0.05749466829323949,0.0,2.644420419016451,0.0,0.2814525616445183,0.0,-11.60547583799974,0.0,-0.12709323047519747,0.0,1.6094379124341005,0,0,1,0,0,0,0,0,0,0,0.0
53158_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0.0
53158_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0.0
53158_2010,0.0,0.06514381905163523,0.0,0.1850844143646428,0.0,0.16666660901012598,0.0,1.5370527053312804,0.0,0.16658049524037774,0.0,-10.648834220128586,0.0,0.8853369826656333,0.0,2.4087452888224363,0,0,0,0,0,0,0,0,1,0,0.0
53179_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53179_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53179_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53182_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
53182_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
53182_2010,0.0,0.04800451598450015,0.0,0.0632296978475138,0.0,0.05629454155881315,0.0,3.9472665139902654,0.0,0.11418399379826535,0.0,-9.882702235547573,0.0,-0.3567880284266134,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
53183_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53183_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53183_2010,0.0,0.031462962911146954,0.0,0.06120384433706095,0.0,0.20189306866017734,0.0,2.7258668711453904,0.0,0.4344330970086656,0.0,-10.227812763137834,0.0,-0.8326670179535877,0.0,2.425687290128029,0,0,1,0,0,0,0,0,0,0,0.0
53186_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53186_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53186_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53187_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53187_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53187_2010,0.0,0.006305859514707923,0.0,0.8515101092447948,0.0,0.0989497366808733,0.0,0.9354138280216456,0.0,0.033818428707538005,0.0,-10.713542785861954,0.0,1.7635405469824086,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
53190_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
53190_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
53190_2010,0.0,0.08251057867879964,0.0,0.04558930421781796,0.0,0.04046780166868071,0.0,2.3824738292143484,0.0,0.16818771895383425,0.0,-10.999947129774467,0.0,-1.7553595196669662,0.0,1.9733863403393312,0,0,0,1,0,0,0,0,0,0,0.0
53194_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53194_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53194_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53196_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53196_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53196_2010,0.0,-0.00986349151907857,0.0,0.2084783434714334,0.0,0.10580836356829737,0.0,2.7390611745732163,0.0,0.12144095947872878,0.0,-7.741114110195383,0.0,-0.6036016385411681,0.0,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
53198_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53198_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53198_2010,0.0,0.0101738138998457,0.0,0.09733749545782493,0.0,0.2590422198465404,0.0,2.966323941989257,0.0,0.20251386846732855,0.0,-10.496799445617103,0.0,-3.4431672577781107,0.0,2.6093342281630525,0,0,0,0,1,0,0,0,0,0,0.0
53203_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
53203_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
53203_2010,0.0,0.10343070042569688,0.0,0.3378942003287845,0.0,0.14882879519888587,0.0,1.035507143867591,0.0,0.12277855529170385,0.0,-11.586518546774967,0.0,-0.820551138917702,0.0,1.1151415906193205,0,0,0,1,0,0,0,0,0,0,0.0
53205_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53205_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53205_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53207_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53207_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53207_2010,0.0,0.11666324551348435,0.0,0.06080234883307925,0.0,0.02095936823217099,0.0,1.6681431037212562,0.0,0.8714048687207948,0.0,-11.018462031528445,0.0,-1.8549773289644589,0.0,1.3480731482996928,0,0,0,0,1,0,0,0,0,0,0.0
53212_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53212_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53212_2010,0.0,0.03817245788563167,0.0,0.18972707493529972,0.0,0.13871903232366567,0.0,1.3342504858515307,0.0,0.3130019785260577,0.0,-11.366485474619504,0.0,3.1385436743356543,0.0,1.9947003132247447,1,0,0,0,0,0,0,0,0,0,0.0
53214_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53214_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53214_2010,0.0,0.021316223724020904,0.0,0.5189258290440104,0.0,0.023694131415558428,0.0,2.0347551396544112,0.0,0.12422047125739327,0.0,-8.674695695970183,0.0,-0.4492311854519812,0.0,2.362739015813793,0,0,0,0,1,0,0,0,0,0,0.0
53217_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53217_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53217_2010,0.0,-0.03585720922653785,0.0,0.03752134088965875,0.0,0.19181364266925546,0.0,3.2629378708464323,0.0,0.2761938282811261,0.0,-8.369084197492153,0.0,-0.3360195610652917,0.0,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
53227_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53227_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
53227_2010,0.0,0.09749813221968928,0.0,0.022489990613206643,0.0,0.13053389781804947,0.0,1.918041475433868,0.0,0.0042152048932393256,0.0,-11.485323603745613,0.0,1.0987727225345545,0.0,2.1701959049483,0,0,0,0,0,0,1,0,0,0,0.0
53234_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53234_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53234_2010,0.0,0.02770382593847408,0.0,0.1542796819306451,0.0,0.0426010409986872,0.0,2.1353490430413733,0.0,0.11197827742783313,0.0,-10.123187101256168,0.0,1.4370200847167625,0.0,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
53237_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53237_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53237_2010,0.0,0.1625876146965759,0.0,0.20824145475720507,0.0,0.15419544339352004,0.0,1.1797750837622063,0.0,0.07851855791190072,0.0,-11.830032542040216,0.0,-1.5390022829886876,0.0,1.4158531633614349,0,0,1,0,0,0,0,0,0,0,0.0
53238_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53238_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53238_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53242_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53242_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53242_2010,0.0,0.02031140393416444,0.0,0.4553318281165769,0.0,0.002920962586867623,0.0,1.1755084436562624,0.0,0.15028208490138614,0.0,-11.54034219011782,0.0,-0.7598829851280153,0.0,2.2192034840549946,0,0,0,0,1,0,0,0,0,0,0.0
53244_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53244_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53244_2010,0.0,0.08077056727380483,0.0,0.4201684598131557,0.0,0.10949309444685944,0.0,2.125730906870145,0.0,0.10681697653090558,0.0,-10.45443654424582,0.0,-1.7835395175032116,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
