PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
53821_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53821_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53823_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53823_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53823_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53824_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53824_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53824_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53835_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53835_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53835_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53836_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53836_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53836_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53842_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
53842_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
53842_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
53843_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53843_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53843_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53844_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53844_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53844_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
53846_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53846_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53846_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
53864_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53864_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53864_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53870_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53870_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53870_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
53876_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53876_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53876_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
53877_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53877_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53877_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53879_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53879_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53879_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
53881_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
53881_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
53881_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
53882_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53882_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53882_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53883_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53883_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
53883_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
5440_2008,0.011380226324483352,0.009372145365130204,0.8221188067976204,0.8805328117233279,0.023505856338430352,0.02469708018806912,1.7525667154312403,1.2075588786805855,0.02906118257541895,0.060193980300979374,-8.38666287622862,-8.796367010968522,-0.1772124451367255,-0.37248389166596,2.7080502011022096,2.4176979000945504,0,0,0,0,0,1,0,0,0,0,0.0
5440_2009,0.009372145365130204,-0.0003508567597889145,0.8805328117233279,0.894816472713004,0.02469708018806912,0.02204169988494809,1.2075588786805855,1.115162508266502,0.060193980300979374,0.09636709394338916,-8.796367010968522,-8.447059118322699,-0.37248389166596,0.14955934228815193,2.4176979000945504,2.263844264677615,0,0,0,0,0,1,0,0,0,0,0.0
5440_2010,-0.0003508567597889145,0.004552798273277166,0.894816472713004,0.9052848654974956,0.02204169988494809,0.0185439506423554,1.115162508266502,0.9837093989882231,0.09636709394338916,0.14687762596445908,-8.447059118322699,-8.77245230721204,0.14955934228815193,-0.07983999497820883,2.263844264677615,2.1656192379208883,0,0,0,0,0,1,0,0,0,0,0.0
544_2008,0.036926980008690886,0.0,0.6488167382362101,0.0,0.12786072010445795,0.0,1.8142199199270612,0.0,0.1433956146168623,0.0,-7.5626326689174315,0.0,-0.463732336709112,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
544_2009,0.0,0.015554174270420041,0.0,0.7230711224453947,0.0,0.0693954701408662,0.0,1.5438354433799797,0.0,0.06842499935027425,0.0,-7.359348470363781,0.0,0.4470129787328085,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
544_2010,0.015554174270420041,0.0,0.7230711224453947,0.0,0.0693954701408662,0.0,1.5438354433799797,0.0,0.06842499935027425,0.0,-7.359348470363781,0.0,0.4470129787328085,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
5589_2008,-0.3434476850033913,-0.03614314151782848,0.6561239424552886,0.7309354101879627,0.020776068254024917,0.025180945042243448,1.201766533178637,0.6320913904458969,0.16300971043554266,0.1260093006066143,-14.290013850958015,-15.091672567917266,-0.9764264615914112,-0.8218194348918333,0.20701416938432607,-0.5978370007556204,0,1,0,0,0,0,0,0,0,0,0.0
5589_2009,-0.03614314151782848,0.0,0.7309354101879627,0.0,0.025180945042243448,0.0,0.6320913904458969,0.0,0.1260093006066143,0.0,-15.091672567917266,0.0,-0.8218194348918333,0.0,-0.5978370007556204,0.0,0,1,0,0,0,0,0,0,0,0,0.0
5589_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
56248_2008,0.04447691903561393,0.04842396873838669,0.24086622849387765,0.2859185994694277,0.02269708505415489,0.018963373139658908,1.9181632291368635,1.6502475828673435,0.07977762430901666,0.06761955226895633,-11.228965774990012,-11.194851031379391,-0.21396938663085732,-0.2349985835961705,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
56248_2009,0.04842396873838669,0.07568129405268458,0.2859185994694277,0.4645467242667359,0.018963373139658908,0.021112807353753208,1.6502475828673435,0.8751532911815764,0.06761955226895633,0.1141633124535716,-11.194851031379391,-10.677784861970752,-0.2349985835961705,-0.2435972558442205,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
56248_2010,0.07568129405268458,0.04474148793192096,0.4645467242667359,0.3699296208896257,0.021112807353753208,0.013447441624230987,0.8751532911815764,1.1277431844590575,0.1141633124535716,0.11518750200530567,-10.677784861970752,-10.591415191519848,-0.2435972558442205,0.3264684891223925,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
5651_2008,0.04596095376760175,0.0648985232567815,0.1911368812056641,0.14949176265165706,0.036923768422413336,0.06688107245424546,2.0660127606030514,2.2283531078737195,0.12374225564385095,0.13062397790884656,-8.424170712618146,-8.857667129416944,0.5926972118819474,-0.6547801860333987,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
5651_2009,0.0648985232567815,0.055558649180891664,0.14949176265165706,0.3403374018638055,0.06688107245424546,0.03271463446619878,2.2283531078737195,1.6833683317138275,0.13062397790884656,0.17793202561752872,-8.857667129416944,-9.005144068664489,-0.6547801860333987,-0.01691539025490707,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
5651_2010,0.055558649180891664,0.04441103833220337,0.3403374018638055,0.25367339831861024,0.03271463446619878,0.032303896096534584,1.6833683317138275,1.9437221678664505,0.17793202561752872,0.2111555977507812,-9.005144068664489,-8.212045573757127,-0.01691539025490707,0.539410681564565,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
5653_2008,0.05506321418169376,0.038936064177412834,0.4262750997486137,0.31860921328553066,0.06182151855423185,0.0003009524177661324,1.9083071271061975,3.272308390984821,0.0982017746072484,0.250997491765505,-11.963020647376206,-10.861710734897711,-0.4189154944709521,0.1914904364097602,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
5653_2009,0.038936064177412834,0.04761466531691761,0.31860921328553066,0.499761426519368,0.0003009524177661324,0.0015954914113546974,3.272308390984821,2.2599093839081874,0.250997491765505,0.2322220621234781,-10.861710734897711,-10.57777441999764,0.1914904364097602,0.7692981940099914,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
5653_2010,0.04761466531691761,0.062279711186394277,0.499761426519368,0.3958069557084032,0.0015954914113546974,0.02080138205792656,2.2599093839081874,2.0357502478919582,0.2322220621234781,0.15223595064953518,-10.57777441999764,-10.659514311013707,0.7692981940099914,0.15275714145735214,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
5660_2008,0.07267255730567293,0.07642801494913458,0.19033669941276546,0.19946481195027496,0.0280011159285074,0.13144850790926646,0.8621626715405892,0.7883731609982064,0.08826479239244348,0.14991813857821978,-12.09934765436885,-12.108874479417993,-0.05890844288949555,-0.15643439289622402,1.790091412127358,1.7715567619105357,0,1,0,0,0,0,0,0,0,0,0.0
5660_2009,0.07642801494913458,-1.056701646707779,0.19946481195027496,0.6235880336933985,0.13144850790926646,0.021635770432529573,0.7883731609982064,0.27675279273589065,0.14991813857821978,0.18955494600594655,-12.108874479417993,-13.22448875182848,-0.15643439289622402,-1.1692138179562437,1.7715567619105357,0.10436001532424287,0,1,0,0,0,0,0,0,0,0,0.0
5660_2010,-1.056701646707779,0.14592046681057744,0.6235880336933985,0.3142286157582299,0.021635770432529573,0.2306648003237993,0.27675279273589065,0.5401474252388263,0.18955494600594655,0.12622272288489486,-13.22448875182848,-12.628637928551798,-1.1692138179562437,0.4329265372425558,0.10436001532424287,0.9202429117125832,0,1,0,0,0,0,0,0,0,0,0.0
5679_2008,0.014652801248782125,0.011987108573522004,0.7993191037747054,0.7961358854089348,0.0046816632800157675,0.005449274906312788,1.470904524456516,1.6217013300853171,0.02710822950956233,0.07136940800464595,-8.730240843126435,-8.849142610336004,-0.13062506255526135,-0.11094255415909793,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
5679_2009,0.011987108573522004,0.005157449105417318,0.7961358854089348,0.8657874484094777,0.005449274906312788,0.006834455754788397,1.6217013300853171,1.1912842636611107,0.07136940800464595,0.0940832992841358,-8.849142610336004,-8.694476087861847,-0.11094255415909793,-0.06981726854886244,2.7080502011022096,2.7053799725463312,0,0,0,0,0,1,0,0,0,0,0.0
5679_2010,0.005157449105417318,0.003784283194411704,0.8657874484094777,0.8513293850163518,0.006834455754788397,0.039152232265558015,1.1912842636611107,1.0751708186761992,0.0940832992841358,0.09544793547869164,-8.694476087861847,-8.426230452642141,-0.06981726854886244,0.15750755244477446,2.7053799725463312,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
