PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
5925_2010,-0.05228562357062978,0.010841679993684458,0.6250251047234745,0.4776952641877503,0.09179310279543176,0.11455657896239425,1.3454904852741087,1.977455462922252,0.1619917185957088,0.2956612386954995,-10.308456722646367,-9.955221567304363,-0.8151659981961337,0.41466660558990903,1.534714366238164,2.1174596088673567,0,1,0,0,0,0,0,0,0,0,0.0
5926_2008,0.012072978163052356,0.010151716551171716,0.7782280346779085,0.8077962158201385,0.07760214698438715,0.08872045184154226,2.786163533798607,2.5938003139980514,0.024737240508982426,0.07236799852638194,-9.634862635182396,-9.753864228420117,-0.23631170981179064,-0.07569355076466913,2.4087452888224363,2.294552921296781,0,0,0,0,0,1,0,0,0,0,0.0
5926_2009,0.010151716551171716,0.008531305160757407,0.8077962158201385,0.8188543321139936,0.08872045184154226,0.06248930050608011,2.5938003139980514,2.5407865818603352,0.07236799852638194,0.12231151233688108,-9.753864228420117,-9.292078752644226,-0.07569355076466913,0.3404052089090739,2.294552921296781,2.252343876557299,0,0,0,0,0,1,0,0,0,0,0.0
5926_2010,0.008531305160757407,0.0071787430169045355,0.8188543321139936,0.8767203294726486,0.06248930050608011,0.037245218126183165,2.5407865818603352,1.7925044857962869,0.12231151233688108,0.11007731393056874,-9.292078752644226,-9.931013403760996,0.3404052089090739,-0.35825390786081085,2.252343876557299,1.840549633397487,0,0,0,0,0,1,0,0,0,0,0.0
5941_2008,0.07452471949652592,0.0,0.4949464363169137,0.0,0.086415938980776,0.0,1.3214937871290706,0.0,0.038383914318116406,0.0,-10.836360319942953,0.0,0.12831157019990694,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
5941_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
5941_2010,0.0,0.06060622891695641,0.0,0.7052613649407731,0.0,0.08878792479285698,0.0,0.5564122531208102,0.0,0.3111133991095285,0.0,-11.525117667977483,0.0,0.0593283109672213,0.0,2.172476407647025,0,0,0,0,0,0,0,0,0,1,0.0
5957_2008,0.044618266974158265,0.06347129693108733,0.24735916472958605,0.29603712451727043,0.08647028503327099,0.15342399173873228,2.6561434298102875,1.9664424841359631,0.22816598229924584,0.0778187960380974,-9.080528795157283,-9.74672312880816,-0.7869712163374162,-0.6052876947172202,2.7080502011022096,2.52652832447882,0,0,1,0,0,0,0,0,0,0,0.0
5957_2009,0.06347129693108733,0.0513792179912146,0.29603712451727043,0.3248143287046637,0.15342399173873228,0.15251419606794472,1.9664424841359631,1.6285557835339308,0.0778187960380974,0.20140242705491104,-9.74672312880816,-9.407974304878202,-0.6052876947172202,0.2935643731749036,2.52652832447882,2.3739750890807185,0,0,1,0,0,0,0,0,0,0,0.0
5957_2010,0.0513792179912146,0.048231949666242495,0.3248143287046637,0.35002976776712125,0.15251419606794472,0.2448424799948285,1.6285557835339308,1.4285589114072672,0.20140242705491104,0.12627977178787755,-9.407974304878202,-8.683311837809178,0.2935643731749036,0.6886185238294249,2.3739750890807185,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
59_2008,0.03065894952957245,0.04535740764970125,0.6285596464701118,0.7117225071243254,0.0604463578057048,0.06301796957522107,1.5948944891224088,1.1868283604884975,0.14642673810245946,0.15904842421884216,-11.51518284434816,-11.684390436492231,0.013291819526479771,-0.16666211268932382,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
59_2009,0.04535740764970125,-0.02773919580228107,0.7117225071243254,0.6430246277461654,0.06301796957522107,0.0906452399798876,1.1868283604884975,0.8879395211471665,0.15904842421884216,0.13502191858895518,-11.684390436492231,-11.603686196179321,-0.16666211268932382,-0.014247417394051554,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
59_2010,-0.02773919580228107,0.016043655447708468,0.6430246277461654,0.6403541436829412,0.0906452399798876,0.06498666508898254,0.8879395211471665,1.0977945527226294,0.13502191858895518,0.1256174002960422,-11.603686196179321,-11.57815200475618,-0.014247417394051554,-0.07213422476172321,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
5_2008,0.02087714863380369,0.018084616654505517,0.8514493684755992,0.923831644488157,0.1529643635296586,0.1410111325628336,0.6991534788778763,0.37300675651746384,0.06248364620092753,0.17524053761155375,-12.20704317707058,-12.951080791418883,0.00556084357561365,-0.8804608110590711,1.0851892683359692,0.3364722366212129,0,0,0,0,0,1,0,0,0,0,0.0
5_2009,0.018084616654505517,-0.01868935765500784,0.923831644488157,0.92024510348937,0.1410111325628336,0.18979588988151536,0.37300675651746384,0.23853611439046346,0.17524053761155375,0.2849893410208256,-12.951080791418883,-13.068646030658762,-0.8804608110590711,-0.34193482445953177,0.3364722366212129,-0.2984060358147566,0,0,0,0,0,1,0,0,0,0,0.0
5_2010,-0.01868935765500784,-0.005662718714886571,0.92024510348937,0.8661379273135865,0.18979588988151536,0.10318627623464392,0.23853611439046346,0.393479812310164,0.2849893410208256,0.1849631692425492,-13.068646030658762,-12.759782601215301,-0.34193482445953177,-0.00901394240959641,-0.2984060358147566,0.2468600779315258,0,0,0,0,0,1,0,0,0,0,0.0
6051_2008,0.040229222844838514,0.038453494796887776,0.3869805396982952,0.3208814175730472,0.008518236279785995,0.010803904788823563,1.2792536956817635,1.5133871197286342,0.08445597288582175,0.07916246323805373,-10.050334498556376,-10.06876704540716,-0.005180507664524964,-0.10579816266816322,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6051_2009,0.038453494796887776,0.04853357032627998,0.3208814175730472,0.3381837454643541,0.010803904788823563,0.020419311009228128,1.5133871197286342,1.4232263541457335,0.07916246323805373,0.1262198547979404,-10.06876704540716,-9.81877783686822,-0.10579816266816322,0.10135352306656864,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6051_2010,0.04853357032627998,0.06570803325145963,0.3381837454643541,0.3306971694054832,0.020419311009228128,0.05210678568934962,1.4232263541457335,1.2042333159869654,0.1262198547979404,0.118520605766955,-9.81877783686822,-9.566918073365605,0.10135352306656864,0.3095090767740967,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6080_2008,-0.14048367921262925,-0.023148835138744626,0.2835257114478773,0.2937132116535589,0.1357432015530708,0.18251966167087105,1.251899845908692,0.9691519326704447,0.1674062031539659,0.146905654963863,-14.057025097726989,-14.172775740222608,-0.33249426208387306,-0.2108096653787028,0.7318870088758759,0.6259384308664954,0,1,0,0,0,0,0,0,0,0,0.0
6080_2009,-0.023148835138744626,-0.037656617294657316,0.2937132116535589,0.3944815939019102,0.18251966167087105,0.17322043955542368,0.9691519326704447,0.7442940820036357,0.146905654963863,0.11126484723423463,-14.172775740222608,-14.631161229839272,-0.2108096653787028,-0.35937445874488777,0.6259384308664954,-0.3285040669720361,0,1,0,0,0,0,0,0,0,0,0.0
6080_2010,-0.037656617294657316,0.08012178511337233,0.3944815939019102,0.3066815405570313,0.17322043955542368,0.1894572057219281,0.7442940820036357,1.2262648482661718,0.11126484723423463,0.19843756873408547,-14.631161229839272,-13.390033677019732,-0.35937445874488777,0.7702680628559505,-0.3285040669720361,1.1346227261911428,0,1,0,0,0,0,0,0,0,0,0.0
6093_2008,0.10925344042478116,0.054117313504804865,0.5729504478013208,0.4774740562840756,0.02719853925472866,0.03503656281592146,1.0137493368647363,1.1484785210802335,0.17604455722508355,0.08620797660082055,-12.500911960423265,-12.634949046319553,0.17017684860145826,0.027048620664887432,1.5644405465033646,1.430311246536665,0,0,0,0,0,0,1,0,0,0,0.0
6093_2009,0.054117313504804865,0.06612415805378982,0.4774740562840756,0.5833585956668782,0.03503656281592146,0.03409230856677309,1.1484785210802335,0.7377485043399928,0.08620797660082055,0.2027908182158534,-12.634949046319553,-13.597556421422661,0.027048620664887432,-0.8192143257343185,1.430311246536665,-0.030459207484708574,0,0,0,0,0,0,1,0,0,0,0.0
6093_2010,0.06612415805378982,0.02486747484010424,0.5833585956668782,0.6232308534479934,0.03409230856677309,0.017053987919507047,0.7377485043399928,0.3382594223949849,0.2027908182158534,0.17394171150289328,-13.597556421422661,-12.45120770604041,-0.8192143257343185,0.9029571283200424,-0.030459207484708574,1.3480731482996928,0,0,0,0,0,0,1,0,0,0,0.0
6104_2008,0.04965836681423856,-0.21082580170347964,0.4964045346367428,0.6773829717851833,0.017145635540087526,0.01995470551102894,0.7823921025271993,0.5934216630246307,0.11781480624077385,0.17156723796919893,-12.686702011013491,-13.299059131435499,-0.2720851342883133,-0.7642714174142052,2.3978952727983707,1.780024213009634,0,0,1,0,0,0,0,0,0,0,0.0
6104_2009,-0.21082580170347964,-0.1049752094375107,0.6773829717851833,0.8940478225826148,0.01995470551102894,0.02547444007522653,0.5934216630246307,0.14032431802963696,0.17156723796919893,0.2363140542341899,-13.299059131435499,-14.408847209887435,-0.7642714174142052,-1.3362148751953808,1.780024213009634,0.1823215567939546,0,0,1,0,0,0,0,0,0,0,0.0
6104_2010,-0.1049752094375107,-0.15902434989868308,0.8940478225826148,0.8233739478264792,0.02547444007522653,0.011259525483370114,0.14032431802963696,0.3916286071768848,0.2363140542341899,0.18086979382137916,-14.408847209887435,-13.870499051508148,-1.3362148751953808,0.3964511656985679,0.1823215567939546,0.9555114450274363,0,0,1,0,0,0,0,0,0,0,0.0
6121_2008,-0.06016089484964245,0.0,0.19891686016186974,0.0,0.44858660487819146,0.0,1.4016870408209972,0.0,0.13264518618285773,0.0,-11.364592963433086,0.0,0.07478319285902382,0.0,1.9699056546115292,0.0,0,1,0,0,0,0,0,0,0,0,1.0
6121_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
6121_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
6144_2008,-0.07691513260753753,-0.16700016596678785,0.08185397986218265,0.18740677415886675,0.04043106013429984,0.11528950766317718,3.8584794623032588,1.9275426228968344,0.09000938965240092,0.07450193890297171,-11.168768338442943,-12.015480192364295,-0.1632192073083161,-0.9820491607954738,1.9473377010464987,0.9707789171582248,0,0,0,0,1,0,0,0,0,0,0.0
6144_2009,-0.16700016596678785,-0.231940490439892,0.18740677415886675,0.2978577878306989,0.11528950766317718,0.05170787997692095,1.9275426228968344,3.2741335101494404,0.07450193890297171,0.2839103651298151,-12.015480192364295,-11.624905473676893,-0.9820491607954738,0.41601234932732895,0.9707789171582248,0.8671004876833833,0,0,0,0,1,0,0,0,0,0,0.0
6144_2010,-0.231940490439892,-0.04475154591328162,0.2978577878306989,0.222509017075602,0.05170787997692095,0.09907414825898443,3.2741335101494404,3.6225746664572585,0.2839103651298151,0.3407765019345487,-11.624905473676893,-11.4313303398657,0.41601234932732895,0.16687672405406778,0.8671004876833833,1.1314021114911006,0,0,0,0,1,0,0,0,0,0,0.0
6149_2008,0.04404379328086912,0.05206424905518403,0.18912843611090024,0.2468491218185659,0.05807944701704665,0.031636377882344635,2.7064399656565947,2.1254371133804426,0.06930815701523664,0.06531613690397747,-8.191474123781404,-8.45183429624983,-0.3403143554899675,-0.31807335753580845,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
6149_2009,0.05206424905518403,0.01848382748206055,0.2468491218185659,0.4848003086055502,0.031636377882344635,0.0916200430833738,2.1254371133804426,0.7492884432030761,0.06531613690397747,0.21073701883620946,-8.45183429624983,-9.154209767553342,-0.31807335753580845,-0.8093906816264684,2.7080502011022096,2.0617866064411148,0,0,1,0,0,0,0,0,0,0,0.0
6149_2010,0.01848382748206055,0.026725215832293658,0.4848003086055502,0.29939958162865554,0.0916200430833738,0.17736160740291448,0.7492884432030761,1.5695541173787566,0.21073701883620946,0.13878329995539646,-9.154209767553342,-8.411755445292554,-0.8093906816264684,0.6679037649833695,2.0617866064411148,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
614_2008,0.045058204306772105,0.044532183512142436,0.07477928907066217,0.06907856969727896,0.11198944350641958,0.12216850153295318,1.8295049448725769,1.982981047631599,0.02326378509563691,0.022783554962320998,-12.296585214180881,-12.303920779011099,0.048436372613708416,-0.0068607876738333035,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
614_2009,0.044532183512142436,0.04561926049049416,0.06907856969727896,0.0753911512830175,0.12216850153295318,0.10844091821828077,1.982981047631599,1.724019941181311,0.022783554962320998,0.06481669480254275,-12.303920779011099,-12.351193483739223,-0.0068607876738333035,-0.09009109274037867,2.7080502011022096,2.225693249463708,0,0,1,0,0,0,0,0,0,0,0.0
614_2010,0.04561926049049416,0.04488446325112101,0.0753911512830175,0.07910941707459601,0.10844091821828077,0.16180136899815295,1.724019941181311,1.5643631625575658,0.06481669480254275,0.0702511731216564,-12.351193483739223,-12.241028788099387,-0.09009109274037867,0.010329020433534621,2.225693249463708,2.5687881337687024,0,0,1,0,0,0,0,0,0,0,0.0
6213_2008,-0.007777419361222539,0.09419914798741888,0.3218723592890687,0.42153831181183177,0.690735767619417,0.7736592745948959,1.429953900320031,1.168308091750644,0.06507196785631704,0.06662232479241689,-12.131223172201214,-12.179320238745484,-0.40775099944146864,0.07683928516790317,2.6979998652487085,2.6830742150320335,0,0,0,0,1,0,0,0,0,0,0.0
6213_2009,0.09419914798741888,0.15212204366404594,0.42153831181183177,0.33559794635744,0.7736592745948959,0.7414880861371079,1.168308091750644,1.4446775543985604,0.06662232479241689,0.13053114027176874,-12.179320238745484,-11.682813082027,0.07683928516790317,0.5781509783831751,2.6830742150320335,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
6213_2010,0.15212204366404594,0.07391985985312506,0.33559794635744,0.3498847977454633,0.7414880861371079,0.8908720461570685,1.4446775543985604,1.067288404928752,0.13053114027176874,0.12378543173647315,-11.682813082027,-12.174606779392304,0.5781509783831751,-0.5795948817705763,2.7080502011022096,2.489064659936664,0,0,0,0,1,0,0,0,0,0,0.0
6244_2008,0.04242116037001036,0.025171105195849315,0.25600751865179244,0.1297816768517477,0.20705259837653767,0.1959222184731126,1.4129528522632528,1.9551105670421487,0.12108074703748888,0.1638365789195798,-13.078813413656798,-11.601200675302048,-0.3057017450872982,0.5745203941976661,2.0347056478384444,2.5641798306825083,0,0,0,0,0,0,1,0,0,0,0.0
6244_2009,0.025171105195849315,0.02539424634107753,0.1297816768517477,0.2472939172913752,0.1959222184731126,0.341946815186417,1.9551105670421487,1.1209259057278491,0.1638365789195798,0.2398874165543833,-11.601200675302048,-12.361920286855707,0.5745203941976661,-0.5985148991357576,2.5641798306825083,1.3056264580524355,0,0,0,0,0,0,1,0,0,0,0.0
6244_2010,0.02539424634107753,-0.02399783732516994,0.2472939172913752,0.2827334880833899,0.341946815186417,0.6613979155560052,1.1209259057278491,0.6672859954283757,0.2398874165543833,0.2208769389235572,-12.361920286855707,-11.509029086858735,-0.5985148991357576,0.7112980398861094,1.3056264580524355,2.4042387467205457,0,0,0,0,0,0,1,0,0,0,0.0
6252_2008,-0.18382466334795292,-0.2581715619240145,0.34289262706828444,0.6894360544622153,0.045956165836988236,0.11885739342410367,2.877058382391203,16.7148,0.12270373187245433,0.2345816373420281,-12.900802569196195,-13.54911365529598,-0.4599715850314006,-0.6689573728183246,1.2584893982973842,0.62057648772511,0,1,0,0,0,0,0,0,0,0,0.0
6252_2009,-0.2581715619240145,-0.040202274055684425,0.6894360544622153,0.7604217369256054,0.11885739342410367,0.10129995499137504,16.7148,11.7637,0.2345816373420281,0.2515252091595629,-13.54911365529598,-13.873605636971764,-0.6689573728183246,-0.39343135022670667,0.62057648772511,-0.19845093872383832,0,1,0,0,0,0,0,0,0,0,0.0
6252_2010,-0.040202274055684425,0.0,0.7604217369256054,0.0,0.10129995499137504,0.0,11.7637,0.0,0.2515252091595629,0.0,-13.873605636971764,0.0,-0.39343135022670667,0.0,-0.19845093872383832,0.0,0,1,0,0,0,0,0,0,0,0,0.0
6262_2008,0.02420953835961533,0.046221250602329116,0.3602842148000187,0.377623141539996,0.04404000913673449,0.034485825626759774,2.5696204461586243,2.81429438083256,0.03921917606166487,0.06931467975286268,-6.189905209450616,-6.423682860774268,-0.21667320678235136,-0.2294228575162863,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
6262_2009,0.046221250602329116,0.03811849723671668,0.377623141539996,0.460162301679623,0.034485825626759774,0.03784592917251442,2.81429438083256,2.0896090538504226,0.06931467975286268,0.10267947938108044,-6.423682860774268,-6.451145569311093,-0.2294228575162863,-0.1001484024302804,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
6262_2010,0.03811849723671668,0.042041318482336144,0.460162301679623,0.5984973769809543,0.03784592917251442,0.06744645353952418,2.0896090538504226,1.2285481617018708,0.10267947938108044,0.1193946904866807,-6.451145569311093,-6.744049996111138,-0.1001484024302804,-0.4518210514688524,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
6267_2008,-0.6889486263967891,-1.4084710166481886,0.07774372609110819,0.2154259394463824,0.5100302151530659,1.0145750520537573,1.762384132064436,0.8830639965993469,0.12263568601154735,0.16430779563320394,-12.508489703763564,-14.20642075859932,-0.3281746009393568,-1.5012430342319811,0.6097655716208943,-1.0788096613719298,0,0,0,0,1,0,0,0,0,0,0.0
6267_2009,-1.4084710166481886,-1.3145105601229952,0.2154259394463824,0.7336712225247879,1.0145750520537573,0.6213599822803612,0.8830639965993469,3.997770432809841,0.16430779563320394,0.2792022294693302,-14.20642075859932,-15.16116605724935,-1.5012430342319811,-1.0813047736836632,-1.0788096613719298,-2.5510464522925447,0,0,0,0,1,0,0,0,0,0,0.0
6267_2010,-1.3145105601229952,0.0,0.7336712225247879,0.0,0.6213599822803612,0.0,3.997770432809841,0.0,0.2792022294693302,0.0,-15.16116605724935,0.0,-1.0813047736836632,0.0,-2.5510464522925447,0.0,0,0,0,0,1,0,0,0,0,0,0.0
6281_2008,0.009424442077202002,0.006880402300878265,0.8246203350666517,0.9049354557027944,0.04391453771932867,0.040318134626260486,1.80499612135494,0.9820786975472924,0.07546220236707422,0.10048790630036357,-9.764650424208844,-10.32535909957846,0.09025939488642233,-0.5284868892386128,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
6281_2009,0.006880402300878265,0.00727965286003074,0.9049354557027944,0.8744719520661919,0.040318134626260486,0.027631107941317182,0.9820786975472924,1.2357545024026904,0.10048790630036357,0.17101991975558342,-10.32535909957846,-9.531075363194613,-0.5284868892386128,0.6123078532164803,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
6281_2010,0.00727965286003074,0.005846697705314507,0.8744719520661919,0.9110159675172246,0.027631107941317182,0.04909436969204028,1.2357545024026904,0.8476996173458241,0.17101991975558342,0.10180686996835978,-9.531075363194613,-10.149959559802637,0.6123078532164803,-0.3976965111551252,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
6304_2008,0.044667054413660486,0.055061798888776214,0.18729218576761664,0.2551897393259968,0.020750530366027836,0.03146963085816835,2.3780015524549407,1.827639867267412,0.059035549318322764,0.061157490765179935,-7.604451075862808,-7.8202618781490765,-0.1752822577573118,-0.2190710638944961,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6304_2009,0.055061798888776214,0.04608225318901826,0.2551897393259968,0.2755570410721566,0.03146963085816835,0.05092364118712764,1.827639867267412,1.4311104717158043,0.061157490765179935,0.08188237098033617,-7.8202618781490765,-7.701751645945178,-0.2190710638944961,0.07461168870773799,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6304_2010,0.04608225318901826,0.03985341366612406,0.2755570410721566,0.2653641822388924,0.05092364118712764,0.10463082915321016,1.4311104717158043,1.4841259329743484,0.08188237098033617,0.09692225093450522,-7.701751645945178,-7.820459115274517,0.07461168870773799,-0.16047593231292642,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6333_2008,0.02612083934972561,0.03477367551675404,0.21761687024114126,0.24825227794749824,0.029955904604365827,0.023717645081994518,4.6771603121565235,5.362861819949345,0.06874111303559491,0.05926493104702067,-6.739010899500798,-6.884375945766003,-0.020912435862204648,-0.11648623516576315,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
6333_2009,0.03477367551675404,0.03907317372962185,0.24825227794749824,0.2772560405034315,0.023717645081994518,0.036065781752599016,5.362861819949345,4.497725949199197,0.05926493104702067,0.07271872453296156,-6.884375945766003,-6.71907598111989,-0.11648623516576315,0.2010269094692286,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
6333_2010,0.03907317372962185,0.03373288618189178,0.2772560405034315,0.27045203718064903,0.036065781752599016,0.02594057313778873,4.497725949199197,4.498199068499495,0.07271872453296156,0.07632669383264355,-6.71907598111989,-6.798583773224276,0.2010269094692286,-0.06445441300306799,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
6342_2008,-0.0067838548378782405,0.035760438927014165,0.4168720037115315,0.40953505452719857,0.052420227846796216,0.032632645661531595,1.371472841149641,1.0265631768486252,0.04975014268951854,0.16122379034622342,-12.261927441271725,-11.8935922952635,0.005737808041940462,0.05913107878676021,1.6389967146756448,1.9401794743463283,0,0,1,0,0,0,0,0,0,0,0.0
6342_2009,0.035760438927014165,-0.3709164526017246,0.40953505452719857,0.4513316590112587,0.032632645661531595,0.1126538641507272,1.0265631768486252,1.1732059174859877,0.16122379034622342,0.2284502276687631,-11.8935922952635,-12.6545626155282,0.05913107878676021,-0.8158505787112127,1.9401794743463283,0.6838036655567928,0,0,1,0,0,0,0,0,0,0,0.0
6342_2010,-0.3709164526017246,0.06420895858113197,0.4513316590112587,0.2412509938317918,0.1126538641507272,0.10379182431244854,1.1732059174859877,2.1546893187949787,0.2284502276687631,0.21637901575082055,-12.6545626155282,-11.253945952507577,-0.8158505787112127,1.3726152986201376,0.6838036655567928,2.3005830903233733,0,0,1,0,0,0,0,0,0,0,0.0
6391_2008,-0.15311568770198755,-0.0741051279939564,0.8314627213827087,0.8906368494382816,0.013207571857944763,0.017312770077190686,0.9076370753833016,0.9299270307986244,0.9188048281475398,0.1259620253623505,-8.668727298792374,-9.162547837847269,0.1540192101523068,-0.6891275004196106,2.7080502011022096,2.5649493574615367,0,1,0,0,0,0,0,0,0,0,0.0
6391_2009,-0.0741051279939564,-0.09950206387552694,0.8906368494382816,0.9936927642373576,0.017312770077190686,0.022839441708083587,0.9299270307986244,0.7844563616483204,0.1259620253623505,0.4293143953206697,-9.162547837847269,-11.613763860606946,-0.6891275004196106,-2.5279861011976257,2.5649493574615367,-0.35667494393873245,0,1,0,0,0,0,0,0,0,0,0.0
6391_2010,-0.09950206387552694,-0.0041913994908109545,0.9936927642373576,0.8802830717828709,0.022839441708083587,0.042984139458954886,0.7844563616483204,4.018749155799431,0.4293143953206697,0.4553820078624757,-11.613763860606946,-8.911822940858151,-2.5279861011976257,2.648505450045397,-0.35667494393873245,2.574137783515943,0,1,0,0,0,0,0,0,0,0,0.0
6407_2008,0.04296779969563006,0.0523500224230103,0.09217954507002084,0.07587242163432505,0.14119617455709982,0.13060603308306412,3.0802809394424,3.2169904993323937,0.057136439898611266,0.050311449595688944,-6.121862928368596,-6.146499409225805,0.006937029548783377,-0.05705241831507299,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
6407_2009,0.0523500224230103,0.07046285683302947,0.07587242163432505,0.08984113737247063,0.13060603308306412,0.17588307034403106,3.2169904993323937,2.4368911945193825,0.050311449595688944,0.10719496902712357,-6.146499409225805,-6.2710494037398075,-0.05705241831507299,-0.0696110203581004,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
6407_2010,0.07046285683302947,0.03610377794401527,0.08984113737247063,0.07121499971311125,0.17588307034403106,0.1684329260296766,2.4368911945193825,2.5141790743323096,0.10719496902712357,0.12362186079380245,-6.2710494037398075,-6.018724437318848,-0.0696110203581004,0.4806791738789082,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
6413_2008,-0.1366658882708511,-0.15048997566180616,0.2487166039483809,0.223290438158862,0.07713774926211905,0.02869194698413378,1.4556940899491977,1.8699759774827565,0.15760055244857007,0.15517227347955168,-13.382593947909749,-13.289950821842961,-0.2716623906760145,-0.16538826987016006,0.5988365010887039,0.5596157879354227,0,0,0,0,1,0,0,0,0,0,0.0
6413_2009,-0.15048997566180616,-0.4948842886157544,0.223290438158862,0.7983942482812545,0.02869194698413378,0.07437567343358158,1.8699759774827565,0.3343173793489484,0.15517227347955168,0.3344946441064676,-13.289950821842961,-15.127541563552391,-0.16538826987016006,-1.6063938327180909,0.5596157879354227,-1.7719568419318752,0,0,0,0,1,0,0,0,0,0,0.0
6413_2010,-0.4948842886157544,0.0,0.7983942482812545,0.0,0.07437567343358158,0.0,0.3343173793489484,0.0,0.3344946441064676,0.0,-15.127541563552391,0.0,-1.6063938327180909,0.0,-1.7719568419318752,0.0,0,0,0,0,1,0,0,0,0,0,0.0
6438_2008,0.09944923341250256,-0.038568077316204506,0.0333124021478067,0.02227483186496006,0.2957446278867685,0.11286559356309027,2.682994122461821,4.9641491080369535,0.1335009820750666,0.18923034416338966,-9.985426591418197,-9.252417053511302,0.8143867788334441,0.413848140398021,2.4168062370840686,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
