PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
6438_2009,-0.038568077316204506,-0.2396306620427297,0.02227483186496006,0.0990705340180222,0.11286559356309027,0.2237670774818808,4.9641491080369535,3.5665502449274613,0.18923034416338966,0.3970841321879736,-9.252417053511302,-10.116000276423694,0.413848140398021,-0.786354900303522,2.7080502011022096,1.7561322915849038,0,0,0,0,1,0,0,0,0,0,0.0
6438_2010,-0.2396306620427297,-0.09407340548254337,0.0990705340180222,0.05675177793900828,0.2237670774818808,0.11200940682282508,3.5665502449274613,6.11894979483111,0.3970841321879736,0.2595139794047953,-10.116000276423694,-9.296328752984863,-0.786354900303522,0.6021143010428047,1.7561322915849038,2.6108048166633746,0,0,0,0,1,0,0,0,0,0,0.0
644_2008,0.014729307401833322,-0.0033335921053232447,0.2701758845602411,0.2018193193078915,0.15893397825526606,0.12941643871898734,1.1974101707044562,1.345464384505929,0.06444922811286859,0.07689181427825965,-12.225248666033568,-12.18572257902816,-0.08733147252574623,-0.1715642049831704,1.8357763546448291,1.893096903133972,0,0,0,1,0,0,0,0,0,0,0.0
644_2009,-0.0033335921053232447,-0.20879638871321904,0.2018193193078915,0.3257673229541829,0.12941643871898734,0.10219230336956138,1.345464384505929,1.2069706412546723,0.07689181427825965,0.09143592113967837,-12.18572257902816,-12.294179007958276,-0.1715642049831704,-0.07631952201131148,1.893096903133972,1.3376554355133303,0,0,0,1,0,0,0,0,0,0,0.0
644_2010,-0.20879638871321904,0.06489129489063518,0.3257673229541829,0.2531401095512681,0.10219230336956138,0.13300468590299486,1.2069706412546723,2.1116464502044083,0.09143592113967837,0.15296504494717034,-12.294179007958276,-11.45900095067852,-0.07631952201131148,0.737935944143325,1.3376554355133303,2.4159137783010487,0,0,0,1,0,0,0,0,0,0,0.0
6515_2008,0.03383138848356381,0.05009946299366999,0.30447593680930063,0.3374122790218628,0.058525880512024786,0.09119364031724056,1.9810608664978668,1.6154334667348818,0.07717925823285186,0.05592199495328985,-9.279134141363286,-9.056579281428649,-0.18262097215925205,0.13168141888502394,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
6515_2009,0.05009946299366999,0.0452286111264178,0.3374122790218628,0.2858998208167942,0.09119364031724056,0.07690025088182333,1.6154334667348818,1.7251942317937174,0.05592199495328985,0.10837447999260294,-9.056579281428649,-8.82242838270206,0.13168141888502394,0.2875525696415312,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
6515_2010,0.0452286111264178,0.04619849672599032,0.2858998208167942,0.2229529134929772,0.07690025088182333,0.059910083526370166,1.7251942317937174,2.0959317642570605,0.10837447999260294,0.10008488945617472,-8.82242838270206,-8.717768313562152,0.2875525696415312,0.10986653005834884,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
6520_2008,-0.4042922010185924,-0.21630593546673746,0.2905596121985641,0.3102509626875581,0.02313309198011904,0.0461868720400124,46.247,62.333999999999996,0.23380009422787196,0.13346055912010632,-12.525403806988043,-12.237735487133536,-0.40074529377419227,0.20201727641365924,1.0260415958332745,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0.0
6520_2009,-0.21630593546673746,-0.30835655584941163,0.3102509626875581,0.6043474916724353,0.0461868720400124,0.0010945644520965348,62.333999999999996,26.7488,0.13346055912010632,0.15248182279739667,-12.237735487133536,-12.515191031720743,0.20201727641365924,-0.4213619580908535,1.0986122886681098,0.22314355131420974,0,0,0,0,1,0,0,0,0,0,0.0
6520_2010,-0.30835655584941163,0.0,0.6043474916724353,0.0,0.0010945644520965348,0.0,26.7488,0.0,0.15248182279739667,0.0,-12.515191031720743,0.0,-0.4213619580908535,0.0,0.22314355131420974,0.0,0,0,0,0,1,0,0,0,0,0,0.0
6533_2008,0.11513926022621968,-0.03682908002479166,0.6015410019626236,0.6329260542356938,0.2245525507029951,0.1750189914968796,1.0278052943107363,0.6189446215046657,0.11708997131291715,0.0857635364006679,-11.473537825432073,-11.727129639176885,0.02365090056645192,-0.2601661528908108,2.2093727112718664,1.9473377010464987,0,0,0,0,0,0,1,0,0,0,0.0
6533_2009,-0.03682908002479166,-0.06446549130028548,0.6329260542356938,0.6896069269134947,0.1750189914968796,0.2325877192285128,0.6189446215046657,0.5197713428879582,0.0857635364006679,0.2276515920653979,-11.727129639176885,-12.102248742813087,-0.2601661528908108,-0.12418059267092735,1.9473377010464987,1.075002423028976,0,0,0,0,0,0,1,0,0,0,0.0
6533_2010,-0.06446549130028548,0.06493144981700588,0.6896069269134947,0.4234038845103696,0.2325877192285128,0.11714690523679505,0.5197713428879582,1.0896218151245591,0.2276515920653979,0.14099263417408306,-12.102248742813087,-11.641759802430608,-0.12418059267092735,0.15407300755218697,1.075002423028976,1.7698546338400052,0,0,0,0,0,0,1,0,0,0,0.0
6560_2008,-0.12717366650912176,-0.04743216724509268,0.3288149336653419,0.11331777131464507,0.1905615422128236,0.13529387810081106,151.8079,6.2986421476574135,0.1864955065751097,0.17492735325350908,-11.011572141451616,-11.209761561290776,0.021050788845931395,-0.5863880527839302,1.289232648276759,0.8415671856782185,0,0,0,0,1,0,0,0,0,0,0.0
6560_2009,-0.04743216724509268,-0.11688420356596567,0.11331777131464507,0.18415550410362588,0.13529387810081106,0.1335885067863145,6.2986421476574135,10.830892652489496,0.17492735325350908,0.13628211185881053,-11.209761561290776,-11.02630594842,-0.5863880527839302,0.12665803568318618,0.8415671856782185,0.5306282510621704,0,0,0,0,1,0,0,0,0,0,0.0
6560_2010,-0.11688420356596567,0.009394147702110502,0.18415550410362588,0.21194254780522306,0.1335885067863145,0.11315527691667053,10.830892652489496,9.146842121919153,0.13628211185881053,0.340584582701715,-11.02630594842,-10.623672404959368,0.12665803568318618,0.6789545626718975,0.5306282510621704,1.1662709371419244,0,0,0,0,1,0,0,0,0,0,0.0
6593_2008,0.01243294859552542,-0.004562362122732909,0.3109518896159245,0.4024003392250426,0.027108954927356974,0.06983097790206487,1.099359200488345,1.0050942154520022,0.10577487150433232,0.15694167642923826,-14.06069569150288,-13.728874459751058,-0.416970099722488,-0.19452072398659387,0.11332868530700327,0.02946171014961905,0,0,0,0,1,0,0,0,0,0,0.0
6593_2009,-0.004562362122732909,-0.3885568087172196,0.4024003392250426,0.5596432860751805,0.06983097790206487,0.013252529714656468,1.0050942154520022,1.450752459307164,0.15694167642923826,0.12358310280584787,-13.728874459751058,-14.433191393098776,-0.19452072398659387,-0.7489757512449069,0.02946171014961905,-1.171182981502945,0,0,0,0,1,0,0,0,0,0,0.0
6593_2010,-0.3885568087172196,0.005304083629435089,0.5596432860751805,0.5493073793707194,0.013252529714656468,0.007312425974560995,1.450752459307164,1.3154572235916553,0.12358310280584787,0.2708658129814809,-14.433191393098776,-13.64748251860482,-0.7489757512449069,0.2864260403366039,-1.171182981502945,-0.15105547491995588,0,0,0,0,1,0,0,0,0,0,0.0
6606_2008,0.054813591374285715,0.04304426393286764,0.2517788773790116,0.306886128984231,0.0018369052430523933,0.0030206961613065087,3.0512145051762185,5.263149613457483,0.07875423432026593,0.07286081122475804,-8.352231573039006,-8.211006098458384,-0.24120699241455515,0.07497191929153592,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6606_2009,0.04304426393286764,0.04383501402190301,0.306886128984231,0.2763148903495291,0.0030206961613065087,0.0005185648964518994,5.263149613457483,4.102257153410108,0.07286081122475804,0.09858755227849954,-8.211006098458384,-7.771059169174671,0.07497191929153592,0.2514250120996251,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6606_2010,0.04383501402190301,0.02564972520192708,0.2763148903495291,0.22805498078333905,0.0005185648964518994,0.0014744808499191125,4.102257153410108,4.147249847469031,0.09858755227849954,0.10707618099886801,-7.771059169174671,-7.790596897556767,0.2514250120996251,0.07420150993321689,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6616_2008,0.030086610713514407,0.031107450696142007,0.05919799536076095,0.05116564596549153,0.08628918443558113,0.09724207177009893,3.482796062982925,3.398507891054221,0.08000216078571408,0.08417036659497533,-9.67995445647129,-9.565424818123587,0.2868867364843837,-0.3284443218691904,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6616_2009,0.031107450696142007,0.03618485902806386,0.05116564596549153,0.0637375068150825,0.09724207177009893,0.11817115136485198,3.398507891054221,2.750351471387034,0.08417036659497533,0.1469971668307098,-9.565424818123587,-9.341568064929245,-0.3284443218691904,-0.0004195520065818359,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6616_2010,0.03618485902806386,0.030575403457372544,0.0637375068150825,0.057557375739180176,0.11817115136485198,0.08459477110417796,2.750351471387034,3.3233016405324927,0.1469971668307098,0.06495852883572882,-9.341568064929245,-9.270013675944213,-0.0004195520065818359,0.04033555802872973,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
6617_2008,-0.1283462746600578,-0.1228574891399338,0.17110681080766488,0.07732494721465615,0.13062575881764288,0.1402463528676316,11.953461046182252,3.5391052225933133,0.27544194356269064,0.11707365536884742,-12.523335328758824,-12.292791170251085,-0.030923077471425045,-0.3757981708332136,-0.579818495252942,-0.6735406509210269,0,0,0,0,1,0,0,0,0,0,0.0
6617_2009,-0.1228574891399338,-0.1476620966752546,0.07732494721465615,0.07376395534290271,0.1402463528676316,0.01746334805545332,3.5391052225933133,3.3130557368776152,0.11707365536884742,0.16895875642837313,-12.292791170251085,-12.362258353195404,-0.3757981708332136,-0.20018259869015212,-0.6735406509210269,-1.2552660987134867,0,0,0,0,1,0,0,0,0,0,0.0
6617_2010,-0.1476620966752546,-0.11135645279477203,0.07376395534290271,0.10122249841308208,0.01746334805545332,0.09137163058946242,3.3130557368776152,8.058159784928183,0.16895875642837313,0.38861232514195054,-12.362258353195404,-11.122534167883847,-0.20018259869015212,1.0482431605765994,-1.2552660987134867,-0.10536051565782628,0,0,0,0,1,0,0,0,0,0,0.0
6675_2008,0.033295199447418405,0.026529890343119915,0.1057675703678121,0.09693394342572202,0.015595320324641684,0.08552323790179947,3.1467570051574976,2.8113688114327533,0.03056069437842704,0.03583861871967228,-13.551735424361913,-13.608436715575676,-0.08846896132616885,-0.10249043819004884,1.1151743769670879,1.029619417181158,0,0,0,1,0,0,0,0,0,0,0.0
6675_2009,0.026529890343119915,0.017933143258543036,0.09693394342572202,0.12090409487211272,0.08552323790179947,0.01966860873517623,2.8113688114327533,2.463439204288873,0.03583861871967228,0.0934641570056164,-13.608436715575676,-13.48039012524209,-0.10249043819004884,0.1522282262149165,1.029619417181158,0.7178397931503168,0,0,0,1,0,0,0,0,0,0,0.0
6675_2010,0.017933143258543036,0.057250181028240414,0.12090409487211272,0.14482259232440262,0.01966860873517623,0.15987056480811007,2.463439204288873,1.6932506541453096,0.0934641570056164,0.1478152449980055,-13.48039012524209,-14.088163515065613,0.1522282262149165,-0.2034385213747949,0.7178397931503168,0.37843643572024505,0,0,0,1,0,0,0,0,0,0,0.0
6688_2008,-0.09431473420393087,-0.008155302613198596,0.2108341028008618,0.1697383004315602,0.07874024859008093,0.011657062141887078,4.446936611866513,7.2114800757970245,0.1125312347001866,0.16385622240449912,-12.136922100542106,-11.08809695559375,-0.1861879635420872,1.0241333113232909,2.113842968397168,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
6688_2009,-0.008155302613198596,0.04906428500235817,0.1697383004315602,0.5600007398174911,0.011657062141887078,0.10417041284898576,7.2114800757970245,2.6033828358258857,0.16385622240449912,0.33395569173947465,-11.08809695559375,-12.119224045832276,1.0241333113232909,-0.8871806721120017,2.7080502011022096,1.6370530794670737,0,0,0,0,0,0,1,0,0,0,0.0
6688_2010,0.04906428500235817,-0.05964008192889709,0.5600007398174911,0.495559173755654,0.10417041284898576,0.11855752749970075,2.6033828358258857,3.431000003071923,0.33395569173947465,0.2396994587578567,-12.119224045832276,-12.311398197420152,-0.8871806721120017,-0.209005981585096,1.6370530794670737,1.6789639750827108,0,0,0,0,0,0,1,0,0,0,0.0
6689_2008,-0.10821216078742146,-0.6098509308037445,0.2722027843431701,0.5045625218777109,0.1302411145144748,0.04774504666882636,1.3351821550680558,0.9375664736863976,0.17234840677083688,0.2213035739951908,-11.06695349475393,-12.184090258623895,-0.3404215745493302,-1.068946336905633,2.1329823086078656,1.0224509277025455,0,0,0,0,0,0,1,0,0,0,0.0
6689_2009,-0.6098509308037445,-0.8409743212008839,0.5045625218777109,0.7865010625418032,0.04774504666882636,0.11705739419030928,0.9375664736863976,0.5694908976759205,0.2213035739951908,0.19211960462031769,-12.184090258623895,-13.44724994826035,-1.068946336905633,-1.4464555498138076,1.0224509277025455,-0.7985076962177716,0,0,0,0,0,0,1,0,0,0,0.0
6689_2010,-0.8409743212008839,-0.09396090547451516,0.7865010625418032,0.3269191802861344,0.11705739419030928,0.025856350912072824,0.5694908976759205,3.1027394088803657,0.19211960462031769,0.4045751425622763,-13.44724994826035,-11.555330738447266,-1.4464555498138076,0.969234664008638,-0.7985076962177716,1.2354714713853072,0,0,0,0,0,0,1,0,0,0,0.0
6702_2008,0.02512515695231633,-0.004119226510918254,0.4029803110262856,0.5142907245237621,0.013417132160456624,0.03317671624687001,2.6376715541524334,1.6919334711811618,0.04452758406186208,0.14742072122408995,-8.756381203067987,-9.56344362618592,-0.024695901534261263,-0.6771835265738596,2.7080502011022096,2.4621496626653845,0,0,0,0,0,0,1,0,0,0,0.0
6702_2009,-0.004119226510918254,0.026029806293655137,0.5142907245237621,0.5966596007328656,0.03317671624687001,0.1259777661145836,1.6919334711811618,1.1283844243646632,0.14742072122408995,0.1941430519025588,-9.56344362618592,-9.424212850820894,-0.6771835265738596,0.1515061430887948,2.4621496626653845,2.0930978681273213,0,0,0,0,0,0,1,0,0,0,0.0
6702_2010,0.026029806293655137,0.020151318767183853,0.5966596007328656,0.3550524945721397,0.1259777661145836,0.10137132463132664,1.1283844243646632,2.1618106969329296,0.1941430519025588,0.14293348170738626,-9.424212850820894,-9.142015160640279,0.1515061430887948,0.04845111911646993,2.0930978681273213,2.5974910105351463,0,0,0,0,0,0,1,0,0,0,0.0
6736_2008,0.005799105474826128,0.010140311490952895,0.8222837668531136,0.8789348947156532,0.06036211489186349,0.060594052135086764,2.023672761190381,1.4612686383313194,0.03552570055928553,0.07013521560437352,-9.879572297694407,-10.315814431849727,-0.16802563417163754,-0.38246384140061374,2.7080502011022096,2.4336133554004498,0,0,0,0,0,1,0,0,0,0,0.0
6736_2009,0.010140311490952895,0.006018550092962249,0.8789348947156532,0.8782792409088624,0.060594052135086764,0.02645598613505551,1.4612686383313194,1.6029123125199505,0.07013521560437352,0.12644544706858354,-10.315814431849727,-9.735536788740296,-0.38246384140061374,0.4826474809251244,2.4336133554004498,2.5168896956410505,0,0,0,0,0,1,0,0,0,0,0.0
6736_2010,0.006018550092962249,0.03649918909936364,0.8782792409088624,0.8891343755991079,0.02645598613505551,0.08973823935003594,1.6029123125199505,1.2251344634639083,0.12644544706858354,0.20691677770361608,-9.735536788740296,-9.492248213557279,0.4826474809251244,0.2872518737335761,2.5168896956410505,2.67827804276854,0,0,0,0,0,1,0,0,0,0,0.0
6748_2008,0.02306543228033297,0.0260787051520162,0.6356547864944421,0.6084540558692131,0.017401999585956618,0.00939884012508715,1.3594320212920947,1.2510136598687855,0.029737500108550162,0.04215941252188896,-8.427818887274809,-8.538491094622861,0.08908019704859532,-0.12503552755698266,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
6748_2009,0.0260787051520162,0.02670896789984356,0.6084540558692131,0.641942847509731,0.00939884012508715,0.0069192920428378475,1.2510136598687855,1.1572542729249753,0.04215941252188896,0.0537288580483488,-8.538491094622861,-8.193823845003202,-0.12503552755698266,0.22739039507757175,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
6748_2010,0.02670896789984356,0.028188133748885118,0.641942847509731,0.6150451584594718,0.0069192920428378475,0.016413435250538132,1.1572542729249753,1.1748815633940113,0.0537288580483488,0.056185523015322064,-8.193823845003202,-8.197962971447943,0.22739039507757175,-0.11641319475727115,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
6760_2008,0.050831061956242624,0.0485709531600636,0.27425176183794514,0.3194299879867391,0.013309962620101385,0.017996350058049983,2.3849818206699336,3.0789474511196318,0.14862446115502312,0.07417867712647087,-8.14197760847185,-8.740236867007741,-0.40474259893394093,-0.4950551891324379,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
6760_2009,0.0485709531600636,0.01472342523086446,0.3194299879867391,0.454903510922896,0.017996350058049983,0.025377569233717482,3.0789474511196318,2.6336933247476084,0.07417867712647087,0.26874129430859833,-8.740236867007741,-8.897680124929753,-0.4950551891324379,-0.14670296268511102,2.7080502011022096,2.355177543113216,0,0,1,0,0,0,0,0,0,0,0.0
6760_2010,0.01472342523086446,0.026031070904038976,0.454903510922896,0.4281263804119134,0.025377569233717482,0.040741983179205084,2.6336933247476084,2.3000564649512616,0.26874129430859833,0.13686728829786685,-8.897680124929753,-8.778484710774702,-0.14670296268511102,0.010842305627098424,2.355177543113216,2.7027025947756154,0,0,1,0,0,0,0,0,0,0,0.0
6765_2008,0.06072230125871918,0.05219983901197864,0.11329379344911884,0.11350600853540264,0.0982426299725918,0.1342331387983921,2.7475002205581056,2.4911018142411168,0.0711715745261311,0.10986516964673368,-8.555297219764865,-8.709347765444555,-0.07409598820220681,-0.12295999393864016,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
6765_2009,0.05219983901197864,0.06695513530706512,0.11350600853540264,0.21440579032713306,0.1342331387983921,0.1369494181274749,2.4911018142411168,1.472895424951301,0.10986516964673368,0.13363039486964912,-8.709347765444555,-9.282240700980747,-0.12295999393864016,-0.5655436190740329,2.7080502011022096,2.5787005290743608,0,0,1,0,0,0,0,0,0,0,0.0
6765_2010,0.06695513530706512,0.010907399846521438,0.21440579032713306,0.15657778309690878,0.1369494181274749,0.20922381853415564,1.472895424951301,1.728083801682863,0.13363039486964912,0.2031491167580701,-9.282240700980747,-8.648698403554402,-0.5655436190740329,0.7911464516226768,2.5787005290743608,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
676_2008,0.01791738530926219,-0.04485516669510662,0.3104635021970166,0.5243709300499291,0.01997017839497983,0.016013882923036047,0.9709922012331688,0.5653384427160549,0.060881727456586925,0.06483094163334861,-11.097346722385838,-11.667243682284262,-0.2818294257629914,-0.5452003988974153,2.7080502011022096,2.234306252240751,0,0,1,0,0,0,0,0,0,0,0.0
676_2009,-0.04485516669510662,-0.2488269279385378,0.5243709300499291,0.7007355978813795,0.016013882923036047,0.023288794618358505,0.5653384427160549,0.39778026564034136,0.06483094163334861,0.2314865066888259,-11.667243682284262,-12.231934072227281,-0.5452003988974153,-0.9380888177124136,2.234306252240751,1.208960345836975,0,0,1,0,0,0,0,0,0,0,0.0
676_2010,-0.2488269279385378,-0.15320185740125808,0.7007355978813795,0.7147147755190195,0.023288794618358505,0.15672498042709432,0.39778026564034136,0.4082876530390476,0.2314865066888259,0.4915383430611249,-12.231934072227281,-12.425367079013776,-0.9380888177124136,-0.2405512858522749,1.208960345836975,1.2470322937863831,0,0,1,0,0,0,0,0,0,0,0.0
6779_2008,-0.17170529312081245,-1.4137099205950348,0.06990754979827403,0.8077444969343653,0.16774917229026828,0.1502663584279827,3.6331705524420665,0.3358117242226865,0.21157909891214374,0.8972684146273467,-12.009766119727676,-15.432914619510033,-0.8715095032706421,-3.3770658355286165,1.5260563034950492,-1.8971199848858813,0,0,0,0,1,0,0,0,0,0,0.0
6779_2009,-1.4137099205950348,0.0,0.8077444969343653,0.0,0.1502663584279827,0.0,0.3358117242226865,0.0,0.8972684146273467,0.0,-15.432914619510033,0.0,-3.3770658355286165,0.0,-1.8971199848858813,0.0,0,0,0,0,1,0,0,0,0,0,0.0
6779_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
6784_2008,-0.05638925199709512,-0.06269905701617436,0.4628264342774146,0.5801258699528855,0.3458765432098765,0.04748919280862078,1.5040007027052524,0.9536875783103098,0.11306961333599735,0.2045037999167093,-12.397444182394734,-12.96056386328162,-0.13295982515015725,-0.4362787796821043,1.5238800240724537,0.9669838461896731,0,0,0,1,0,0,0,0,0,0,0.0
6784_2009,-0.06269905701617436,-0.3040135682485132,0.5801258699528855,0.8534160520413743,0.04748919280862078,0.08933174144452752,0.9536875783103098,0.4382637589199035,0.2045037999167093,0.26006919611013946,-12.96056386328162,-14.103556559599225,-0.4362787796821043,-0.7877595980081082,0.9669838461896731,-0.2876820724517809,0,0,0,1,0,0,0,0,0,0,0.0
6784_2010,-0.3040135682485132,-0.2192875805158186,0.8534160520413743,0.934863026101353,0.08933174144452752,0.11899526605789375,0.4382637589199035,0.3321680627926917,0.26006919611013946,0.30297657754513463,-14.103556559599225,-15.187376956550722,-0.7877595980081082,-0.7404862372912098,-0.2876820724517809,-1.1369374029897776,0,0,0,1,0,0,0,0,0,0,0.0
6785_2008,0.03519956262096685,-0.015710939761572673,0.13941456681420333,0.1173451932945604,0.3801755253357542,0.27065185925945423,1.800850352807079,2.146985962014864,0.19913139296543853,0.12138697505716005,-12.42757406754784,-12.164356573494976,0.3310549444393457,0.03371322172425811,2.115049969147204,2.3340837600534172,0,0,0,0,0,0,1,0,0,0,0.0
6785_2009,-0.015710939761572673,-0.16992840095465395,0.1173451932945604,0.3909588656464973,0.27065185925945423,1.0639337357854841,2.146985962014864,0.4727366243933057,0.12138697505716005,0.1658590565379809,-12.164356573494976,-13.492514985098193,0.03371322172425811,-1.2307816877596076,2.3340837600534172,0.5007752879124892,0,0,0,0,0,0,1,0,0,0,0.0
6785_2010,-0.16992840095465395,-0.2051172203920642,0.3909588656464973,0.34660156884759136,1.0639337357854841,0.6588199666139778,0.4727366243933057,0.9260498026173226,0.1658590565379809,0.3238919381301281,-13.492514985098193,-13.237704085104893,-1.2307816877596076,0.1954254196379772,0.5007752879124892,0.9400072584914712,0,0,0,0,0,0,1,0,0,0,0.0
678_2008,-0.046135915483342615,-0.006791274694828215,0.3107283413969777,0.3668771146275976,0.08668032075219101,0.11249531524377968,2.152465090919008,1.9439728242023904,0.08107580431204789,0.16425165887707266,-9.737427070398766,-9.848408834084283,-0.14827644848185778,-0.11789418334184736,2.4458192610799534,2.3194422100604686,0,1,0,0,0,0,0,0,0,0,0.0
678_2009,-0.006791274694828215,0.043236752106812416,0.3668771146275976,0.4257474109572845,0.11249531524377968,0.031061874731322964,1.9439728242023904,1.7972944962386606,0.16425165887707266,0.28603984109278585,-9.848408834084283,-9.20844450453222,-0.11789418334184736,0.7472231608694502,2.3194422100604686,2.449279472144849,0,1,0,0,0,0,0,0,0,0,0.0
678_2010,0.043236752106812416,0.03964112977331917,0.4257474109572845,0.4680234121807889,0.031061874731322964,0.049599599263074376,1.7972944962386606,1.664815848405096,0.28603984109278585,0.13020809825353316,-9.20844450453222,-9.25684045293331,0.7472231608694502,-0.13464756290697866,2.449279472144849,2.525728644308256,0,1,0,0,0,0,0,0,0,0,0.0
6827_2008,0.009009787558772868,0.004065457318360238,0.8222687018246048,0.9182117416735562,0.034830114854206416,0.0409980450000537,1.9751473757211382,0.924091757210356,0.0786105796664811,0.1267119977817118,-10.205487994756767,-11.089830492170782,-0.12420096573286725,-0.8270334290111572,2.7080502011022096,2.330200260027019,0,0,0,0,0,1,0,0,0,0,0.0
6827_2009,0.004065457318360238,-0.02049330818003765,0.9182117416735562,0.943129485509514,0.0409980450000537,0.06795237077781986,0.924091757210356,0.7547755951643856,0.1267119977817118,0.2519892111393727,-11.089830492170782,-11.035740091962357,-0.8270334290111572,-0.21524863673956224,2.330200260027019,1.88706964903238,0,0,0,0,0,1,0,0,0,0,0.0
6827_2010,-0.02049330818003765,-0.0700060496344925,0.943129485509514,0.9542062331661618,0.06795237077781986,0.10265670395524684,0.7547755951643856,0.9066068316664416,0.2519892111393727,0.2711106714480907,-11.035740091962357,-11.546608339130545,-0.21524863673956224,-1.3319960241151605,1.88706964903238,0.4885800148186709,0,0,0,0,0,1,0,0,0,0,0.0
6863_2008,0.02552885608944504,0.10317014695469623,0.5514192182244572,0.4767443882684687,0.20791120189528606,0.2950919864349511,374.4315,5.613480049521377,0.07592897378499562,0.06678661362218898,-10.43399241992584,-10.327073003700225,0.05108003075154094,0.04918050632230593,2.1412419425852827,2.254444717666111,0,0,0,0,1,0,0,0,0,0,0.0
6863_2009,0.10317014695469623,-0.004762083501862561,0.4767443882684687,0.5395133659318265,0.2950919864349511,0.2541549397802531,5.613480049521377,4.118314201920796,0.06678661362218898,0.1671005215483568,-10.327073003700225,-10.305870273767995,0.04918050632230593,0.05856834344838219,2.254444717666111,1.763017000362401,0,0,0,0,1,0,0,0,0,0,0.0
6863_2010,-0.004762083501862561,0.000903412624655731,0.5395133659318265,0.3696531662694561,0.2541549397802531,0.13770759641714225,4.118314201920796,4.984359428982144,0.1671005215483568,0.14057546615072009,-10.305870273767995,-9.943577346973598,0.05856834344838219,0.18419285506402885,1.763017000362401,2.3542283261458845,0,0,0,0,1,0,0,0,0,0,0.0
