PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
6883_2008,0.06382532694757552,0.06473655312259081,0.02630093690032735,0.025192489436426883,0.05395642849080032,0.08102601117512992,2.445714470875576,2.452326943953888,0.0582022209786266,0.10040087035522427,-12.263447668539396,-11.997635097692594,0.06428151128692225,0.1455506647458881,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
6883_2009,0.06473655312259081,0.09050714231728517,0.025192489436426883,0.03801677877711435,0.08102601117512992,0.17215252059557098,2.452326943953888,1.7008652657601977,0.10040087035522427,0.1091756449877078,-11.997635097692594,-11.857493059433985,0.1455506647458881,0.16048180972508302,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
6883_2010,0.09050714231728517,0.0557010341307532,0.03801677877711435,0.028522106384420067,0.17215252059557098,0.12229933495137695,1.7008652657601977,2.2853709093147168,0.1091756449877078,0.0976783572071448,-11.857493059433985,-11.695632265978745,0.16048180972508302,-0.04568069305050554,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
6944_2008,0.01155621393621819,0.012958436593326884,0.7583527441343533,0.8101037385154739,0.032707161122878116,0.042993116839941975,2.3744183764375197,1.7445974063385574,0.1172554541940334,0.06917451459614979,-9.206126403792544,-9.457175324658476,-0.3676470764303224,-0.2420309978045429,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
6944_2009,0.012958436593326884,0.010863986862281641,0.8101037385154739,0.8069815837908132,0.042993116839941975,0.022380074372236058,1.7445974063385574,1.6069975493511783,0.06917451459614979,0.15631466151263046,-9.457175324658476,-8.814484140435932,-0.2420309978045429,0.44199721405045,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
6944_2010,0.010863986862281641,0.00541209359662763,0.8069815837908132,0.8668898933536991,0.022380074372236058,0.03315446584947528,1.6069975493511783,1.2045794131581786,0.15631466151263046,0.0862998914310792,-8.814484140435932,-9.37098457323936,0.44199721405045,-0.4089568665968444,2.7080502011022096,2.61885462229774,0,0,0,0,0,1,0,0,0,0,0.0
6968_2008,-0.16467169639855544,-0.13230036497938827,0.4515699647352458,0.7125243267777978,0.11275825993020774,0.2163886315449136,2.1554728916464287,1.0114190711613764,0.1093494117645806,0.2553288721116318,-11.440515833411698,-12.536754832696998,-0.1798110648149151,-1.143494641529918,2.7080502011022096,1.7526720805200082,0,1,0,0,0,0,0,0,0,0,0.0
6968_2009,-0.13230036497938827,-0.08749497251642313,0.7125243267777978,0.5802386378871163,0.2163886315449136,0.15486325244670868,1.0114190711613764,1.3909566714331327,0.2553288721116318,0.17868761509529354,-12.536754832696998,-11.96231945770807,-1.143494641529918,0.30599847167601485,1.7526720805200082,1.824549292051046,0,1,0,0,0,0,0,0,0,0,1.0
6968_2010,-0.08749497251642313,-0.07376551322398006,0.5802386378871163,0.6537221081645557,0.15486325244670868,0.12982446169911982,1.3909566714331327,1.3823589675236607,0.17868761509529354,0.2115234706482108,-11.96231945770807,-12.447744742709155,0.30599847167601485,-0.662947397765542,1.824549292051046,1.5623672690410877,0,1,0,0,0,0,0,0,0,0,1.0
6977_2008,0.08507609279659423,0.10342028703537633,0.3136795923465739,0.2916257535362625,0.1285381353757071,0.0625324898388504,1.2605541689006443,1.275161174344098,0.06593091628761856,0.0735003017054351,-13.205947555418675,-13.282058684531085,-0.3665208059477055,0.0008694434341346181,2.174751721484161,2.2027647577118348,0,1,0,0,0,0,0,0,0,0,0.0
6977_2009,0.10342028703537633,0.20411778141358208,0.2916257535362625,0.3536984985992831,0.0625324898388504,0.366144136333338,1.275161174344098,0.6613789297293532,0.0735003017054351,0.13917654599240462,-13.282058684531085,-13.220986920245045,0.0008694434341346181,-0.07066102746797663,2.2027647577118348,1.7698546338400052,0,1,0,0,0,0,0,0,0,0,0.0
6977_2010,0.20411778141358208,0.11589812564010807,0.3536984985992831,0.14508088498414382,0.366144136333338,0.3711701484433805,0.6613789297293532,1.1005136953662582,0.13917654599240462,0.09654797815659437,-13.220986920245045,-12.979751732092051,-0.07066102746797663,0.1761104292088304,1.7698546338400052,2.245654888406502,0,1,0,0,0,0,0,0,0,0,0.0
6992_2008,0.05869917150747547,0.04360487452553286,0.07065993714884296,0.04560263089146036,0.261536996476526,0.3047346825872482,1.6759575060021228,1.559350503919373,0.1309475891390773,0.12615503580793366,-13.191949273252828,-13.268772792284812,0.20201539000842506,-0.23592395472562186,1.9878743481543453,1.9021075263969205,0,0,0,0,0,0,1,0,0,0,0.0
6992_2009,0.04360487452553286,0.09645486605209427,0.04560263089146036,0.10183753016147992,0.3047346825872482,0.4903173915733465,1.559350503919373,0.9095009867493656,0.12615503580793366,0.17888645244759224,-13.268772792284812,-13.163759010104108,-0.23592395472562186,0.2743533505748019,1.9021075263969205,1.5769147207285403,0,0,0,0,0,0,1,0,0,0,0.0
6992_2010,0.09645486605209427,0.050934049722813166,0.10183753016147992,0.104430330605463,0.4903173915733465,0.5980868674006553,0.9095009867493656,0.7751019075151501,0.17888645244759224,0.1326169514803949,-13.163759010104108,-13.560131298379615,0.2743533505748019,-0.2229298646217681,1.5769147207285403,1.5040773967762742,0,0,0,0,0,0,1,0,0,0,0.0
6996_2008,0.024652559239757583,0.03507156215734246,0.374269304432075,0.3576890367951493,0.004064239004347432,0.00542411202475202,1.9516797866599955,1.7836354648274595,0.06891137398548541,0.034691724725744215,-6.586443799140744,-6.618264222684786,0.08906467239756374,-0.06779795226975206,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
6996_2009,0.03507156215734246,0.0,0.3576890367951493,0.0,0.00542411202475202,0.0,1.7836354648274595,0.0,0.034691724725744215,0.0,-6.618264222684786,0.0,-0.06779795226975206,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,1,0,0,0.0
6996_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
7013_2008,0.04452163209907903,0.09427044788002284,0.12162147504315585,0.12718722130522903,0.13927657529244408,0.09219140550687124,3.451982961422486,3.749103641296156,0.10491662069902473,0.07688619530125916,-7.479938976856594,-7.777243784126768,-0.018630096539999474,-0.07493597397099727,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7013_2009,0.09427044788002284,0.0791859360843409,0.12718722130522903,0.1843460357764802,0.09219140550687124,0.1908209674454494,3.749103641296156,2.2040305192211416,0.07688619530125916,0.12471271428098547,-7.777243784126768,-7.9894754682081315,-0.07493597397099727,-0.16982411695189764,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7013_2010,0.0791859360843409,-0.07975159253489535,0.1843460357764802,0.13165289469975036,0.1908209674454494,0.15292874914150664,2.2040305192211416,2.0099619780086706,0.12471271428098547,0.09253719108974216,-7.9894754682081315,-7.59433452565364,-0.16982411695189764,0.3660582700273333,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7019_2008,0.04328405251402462,0.0419469020041562,0.08359333094879222,0.07348277151460195,0.02695548490315776,0.03194677440737242,3.375498208551371,3.642070832215065,0.13145519264323974,0.0695122822064384,-10.541098141039829,-10.310147637566805,-0.03973589439213671,0.16825357557298903,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7019_2009,0.0419469020041562,0.053354935405980734,0.07348277151460195,0.08877598099692674,0.03194677440737242,0.04584732169293339,3.642070832215065,3.0733665915445285,0.0695122822064384,0.15725779946137106,-10.310147637566805,-9.970478508338203,0.16825357557298903,0.2971087122554221,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7019_2010,0.053354935405980734,0.041153960590001086,0.08877598099692674,0.08885956100478118,0.04584732169293339,0.096454042780087,3.0733665915445285,2.6876930764050306,0.15725779946137106,0.12106833955033572,-9.970478508338203,-10.37653651169261,0.2971087122554221,-0.4543616367960802,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7029_2008,-0.17751523582968404,0.0006786982180350534,0.5614627245600636,0.5395359962713803,0.046026461654242186,0.03562024975410022,1.5233610761422256,1.3934987745231298,0.08927699195621024,0.09646003261368442,-9.731889265616198,-9.711510286949656,-0.4478838183336949,0.13764548523877468,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
7029_2009,0.0006786982180350534,0.02892708365458072,0.5395359962713803,0.6257580031210426,0.03562024975410022,0.035708076494881766,1.3934987745231298,1.03400107975476,0.09646003261368442,0.1373924260433234,-9.711510286949656,-9.698951066377427,0.13764548523877468,-0.029786345216943344,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
7029_2010,0.02892708365458072,0.028119098678377096,0.6257580031210426,0.4494958685840652,0.035708076494881766,0.02560757472347117,1.03400107975476,1.132709601235353,0.1373924260433234,0.09646671095260978,-9.698951066377427,-9.454094922890981,-0.029786345216943344,-0.027814972835543017,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
7062_2008,0.017630460315026648,0.028087016909880937,0.2914747608517277,0.23144294735836926,0.026443750927950864,0.012648679996040831,1.724883855813468,2.226381651017427,0.09902880371268707,0.06725722887996936,-9.604526436831028,-9.37461326827935,-0.2599930885232845,0.14654442621452074,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7062_2009,0.028087016909880937,0.022360920397681512,0.23144294735836926,0.3558097132916991,0.012648679996040831,0.022763206538243173,2.226381651017427,1.3513708495598216,0.06725722887996936,0.2985999241625126,-9.37461326827935,-10.096686308268383,0.14654442621452074,-0.6331992802925859,2.7080502011022096,2.1065702090680887,0,1,0,0,0,0,0,0,0,0,0.0
7062_2010,0.022360920397681512,-0.06653394075476612,0.3558097132916991,0.3788781386710953,0.022763206538243173,0.1309997994473354,1.3513708495598216,1.2374111252404405,0.2985999241625126,0.2406528326183712,-10.096686308268383,-10.363592453763523,-0.6331992802925859,-0.13190360706412807,2.1065702090680887,2.0831845279586703,0,1,0,0,0,0,0,0,0,0,0.0
7064_2008,0.0412518722437263,0.05612178408824661,0.2144175636685436,0.43388799324999494,0.03391488308129032,0.030983329054268694,2.5655980177489917,1.7528437974484803,0.14199478486664033,0.30795949086385666,-10.589628265278382,-10.86013815492109,0.25220870652854405,-0.8013717266347871,2.7080502011022096,2.033397603178429,0,1,0,0,0,0,0,0,0,0,0.0
7064_2009,0.05612178408824661,0.17465466919308187,0.43388799324999494,0.3700361379867568,0.030983329054268694,0.05618602353753191,1.7528437974484803,0.911710287631004,0.30795949086385666,0.28284983569726696,-10.86013815492109,-10.838882396183395,-0.8013717266347871,-0.21975524597949808,2.033397603178429,1.5539252025038417,0,1,0,0,0,0,0,0,0,0,0.0
7064_2010,0.17465466919308187,0.03950995837559431,0.3700361379867568,0.378442437695964,0.05618602353753191,0.06200700654001911,0.911710287631004,1.023238534058629,0.28284983569726696,0.38054608561512016,-10.838882396183395,-10.889425976234945,-0.21975524597949808,-0.0364609208220919,1.5539252025038417,1.7281094421515992,0,1,0,0,0,0,0,0,0,0,0.0
7065_2008,0.026328987608460197,-0.02435876502583742,0.16392667861177151,0.3394241664069033,0.19879095842679967,0.1991329040862209,1.5061979422262344,1.1062335846379843,0.09218430383029336,0.07790000977158046,-7.0972705103054725,-7.755379334850144,-0.15532097547729012,-0.5970625840308502,2.6361960973342264,1.9810014688665836,0,0,0,0,0,0,1,0,0,0,0.0
7065_2009,-0.02435876502583742,-0.2126328331361544,0.3394241664069033,0.5761706232046381,0.1991329040862209,0.1788795050842756,1.1062335846379843,0.5485492680964633,0.07790000977158046,0.21628659110032825,-7.755379334850144,-8.2672294107568,-0.5970625840308502,-0.5534964115001291,1.9810014688665836,0.9707789171582248,0,0,0,0,0,0,1,0,0,0,0.0
7065_2010,-0.2126328331361544,-0.16576453721115755,0.5761706232046381,0.4349625322461709,0.1788795050842756,0.1341473230291929,0.5485492680964633,1.299293642483227,0.21628659110032825,0.1691374721321919,-8.2672294107568,-7.00872314120631,-0.5534964115001291,0.7466535951316831,0.9707789171582248,2.3570732782781154,0,0,0,0,0,0,1,0,0,0,0.0
7067_2008,0.009055280506402984,0.009151148998912688,0.8564538675937804,0.8789752541151515,0.056803565954928976,0.03221927839286028,1.7873804516528011,1.4424344278809438,0.033729845716422936,0.060214223891027666,-9.221934645848444,-9.472151863936686,-0.20599502245932308,-0.2422485690158316,2.7080502011022096,2.7053799725463312,0,0,0,0,0,1,0,0,0,0,0.0
7067_2009,0.009151148998912688,0.007484712871089758,0.8789752541151515,0.8557170709052134,0.03221927839286028,0.023122369484855097,1.4424344278809438,1.743987404257232,0.060214223891027666,0.1131902416416358,-9.472151863936686,-8.78253265999789,-0.2422485690158316,0.498047714351299,2.7053799725463312,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7067_2010,0.007484712871089758,0.0016660640318485176,0.8557170709052134,0.8685690149712051,0.023122369484855097,0.060311105590849776,1.743987404257232,1.2487428276835004,0.1131902416416358,0.1564289509418555,-8.78253265999789,-9.122818133241793,0.498047714351299,-0.3205445219080729,2.7080502011022096,2.52011290552262,0,0,0,0,0,1,0,0,0,0,0.0
7093_2008,0.031340760735295174,-0.057046170907531224,0.4503631484419462,0.5930641540702316,0.017937351202275617,0.03584909532822507,1.4326978505781611,1.0000338526813377,0.08560041491984953,0.0975974465632839,-9.650026333571004,-10.079696597913632,-0.1844896720671194,-0.4772335334088481,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7093_2009,-0.057046170907531224,-0.15766060988753772,0.5930641540702316,0.8829978334948233,0.03584909532822507,0.06492257556457964,1.0000338526813377,0.3542756024860937,0.0975974465632839,0.2741059115355676,-10.079696597913632,-10.802677196056703,-0.4772335334088481,-0.7323662034533198,2.7080502011022096,1.5830939370944983,0,0,1,0,0,0,0,0,0,0,0.0
7093_2010,-0.15766060988753772,-0.028257775303636688,0.8829978334948233,0.4981626027998545,0.06492257556457964,0.04333006865098101,0.3542756024860937,1.512981634147355,0.2741059115355676,0.4420075786433858,-10.802677196056703,-9.805388709243537,-0.7323662034533198,1.1668296941945036,1.5830939370944983,2.4714836294558595,0,0,1,0,0,0,0,0,0,0,0.0
7094_2008,0.023518774754196774,0.0273941240788035,0.4678131383013772,0.5607703511895128,0.1473721200940019,0.16931858103174005,2.7214070317896195,2.5683613810995523,0.04235528281928587,0.045322891146991034,-8.387330158474963,-8.642072799613832,-0.09174521291349737,-0.18688022002522936,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7094_2009,0.0273941240788035,0.015364134865938581,0.5607703511895128,0.5034188976513485,0.16931858103174005,0.14815557734890836,2.5683613810995523,2.732012737550908,0.045322891146991034,0.04680317385678635,-8.642072799613832,-8.065242105944566,-0.18688022002522936,0.4404788264447965,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7094_2010,0.015364134865938581,0.02756890887360856,0.5034188976513485,0.5053728287608461,0.14815557734890836,0.15619523332279311,2.732012737550908,2.2306790578510403,0.04680317385678635,0.15571147288800502,-8.065242105944566,-8.371559942712588,0.4404788264447965,-0.3427110768907762,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7103_2008,-0.0959921524663677,0.0,0.11888079222720478,0.0,0.35150411061285497,0.0,1.3806101238399158,0.0,0.05671040566720713,0.0,-15.12848667595882,0.0,-0.5707883879894315,0.0,0.16551443847757333,0.0,0,0,0,0,0,0,1,0,0,0,0.0
7103_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
7103_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
7113_2008,0.04281815160811085,0.04048889897644383,0.2544797733299328,0.2990159303911331,0.051175449200121584,0.0599797429657441,2.126844497470901,1.9104659728759836,0.07794788182009063,0.08745972602147452,-8.821171381792793,-8.883111937614139,-0.16968691902735594,-0.08205878511999154,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7113_2009,0.04048889897644383,0.0472122897960551,0.2990159303911331,0.2959804264792557,0.0599797429657441,0.09227411815187322,1.9104659728759836,1.7650963455230422,0.08745972602147452,0.15225753174220302,-8.883111937614139,-8.813402502646047,-0.08205878511999154,0.17877479044412584,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7113_2010,0.0472122897960551,0.03220959858164218,0.2959804264792557,0.2903810927148348,0.09227411815187322,0.08642693064555299,1.7650963455230422,1.528869731874136,0.15225753174220302,0.117151483727335,-8.813402502646047,-8.821236901279029,0.17877479044412584,0.0641290053941761,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7119_2008,0.026600700356603592,0.018755694749588797,0.4634401002345231,0.7958055087704075,0.08956854178044785,0.17740007809942293,1.6335263394691026,0.5560066504272513,0.06849001237183255,0.1284575488477113,-12.850757049462716,-14.032713142938054,-0.14915585453408506,-1.1660644588519884,1.8946168546677629,0.7227059828014898,0,0,0,0,1,0,0,0,0,0,0.0
7119_2009,0.018755694749588797,0.010790488082957813,0.7958055087704075,0.8880775286389054,0.17740007809942293,0.2338165300323941,0.5560066504272513,0.2711019640590993,0.1284575488477113,0.2299015016699981,-14.032713142938054,-14.212448167394689,-1.1660644588519884,-0.1728584944155976,0.7227059828014898,0.04879016416943205,0,0,0,0,1,0,0,0,0,0,0.0
7119_2010,0.010790488082957813,-0.003656072483581706,0.8880775286389054,0.7363874503367281,0.2338165300323941,0.1921966189108404,0.2711019640590993,0.7202936586335288,0.2299015016699981,0.245401524264223,-14.212448167394689,-13.504051762546242,-0.1728584944155976,0.3213751392582109,0.04879016416943205,1.0818051703517284,0,0,0,0,1,0,0,0,0,0,0.0
7135_2008,0.042872223701529856,0.10472549563481423,0.35116622948404896,0.3854746754907336,0.16243930904373147,0.3949307999083455,0.7638773554135743,0.792369990494206,0.1255719828515728,0.09188516066406516,-11.147075980819446,-11.296730512770381,-0.034990762339258866,-0.06100638825826546,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
7135_2009,0.10472549563481423,-0.013619993506026754,0.3854746754907336,0.7752077286543677,0.3949307999083455,0.3800172346414641,0.792369990494206,0.2466758623790977,0.09188516066406516,0.16964197518096336,-11.296730512770381,-11.532508838240553,-0.06100638825826546,-0.4115718502684865,2.7080502011022096,2.0881534822818573,0,0,0,0,0,0,0,0,0,0,0.0
7135_2010,-0.013619993506026754,0.026661752588057436,0.7752077286543677,0.5436168645754303,0.3800172346414641,0.309383568693457,0.2466758623790977,0.6255028597701118,0.16964197518096336,0.1953492399288799,-11.532508838240553,-11.25330086009165,-0.4115718502684865,0.5887799539687678,2.0881534822818573,2.643333886382519,0,0,0,0,0,0,0,0,0,0,0.0
7177_2008,-0.04414901532814128,-0.06915388059464041,0.11803306569912055,0.15646697591119935,0.06813924538017994,0.1160007909144835,3.2151040684472525,2.6145943807833456,0.17114241979387212,0.1059520733368534,-11.494448764182438,-12.137057009556608,-0.3446133272825166,-0.6087629510515447,0.5933268452777344,-0.18632957819149348,0,0,0,0,0,1,0,0,0,0,0.0
7177_2009,-0.06915388059464041,0.003132791340728297,0.15646697591119935,0.33232414105363456,0.1160007909144835,0.3234341067584358,2.6145943807833456,1.1685202307905096,0.1059520733368534,0.6895248471552651,-12.137057009556608,-12.53454434983956,-0.6087629510515447,1.8183340463542583,-0.18632957819149348,1.2237754316221157,0,0,0,0,0,1,0,0,0,0,0.0
7177_2010,0.003132791340728297,-0.20440291532181776,0.33232414105363456,0.3333107426954584,0.3234341067584358,0.4110084178364381,1.1685202307905096,1.3530874216410085,0.6895248471552651,0.1878038555260304,-12.53454434983956,-12.608853087808082,1.8183340463542583,-0.316696681568047,1.2237754316221157,1.3762440252663892,0,0,0,0,0,1,0,0,0,0,0.0
7195_2008,0.01668421698713745,0.01438268612125907,0.3077717097497545,0.31658411699687083,0.006945238601721618,0.006469535392834004,3.6821157064449017,3.429427487762023,0.10048670838657503,0.06100447467933062,-8.432829558280693,-8.32835465753604,-0.16349342420045931,0.0518098070349584,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7195_2009,0.01438268612125907,0.0026270289024246628,0.31658411699687083,0.4973048039067461,0.006469535392834004,0.04352765289916378,3.429427487762023,2.3843307707964305,0.06100447467933062,0.19028824735530872,-8.32835465753604,-8.48347669461819,0.0518098070349584,0.11500363385397296,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7195_2010,0.0026270289024246628,-0.013126591141231344,0.4973048039067461,0.5503675290814115,0.04352765289916378,0.08562484716667043,2.3843307707964305,1.9672136648363725,0.19028824735530872,0.1820072360627168,-8.48347669461819,-8.891185368927756,0.11500363385397296,-0.150418043846032,2.7080502011022096,2.677590993617501,0,0,1,0,0,0,0,0,0,0,0.0
7232_2008,0.025101787087849308,0.02602535372295782,0.07857326812467888,0.0797995202471632,0.05466115032542398,0.055624970508582866,4.7262537614692475,4.629683673913672,0.19761310965378795,0.060435393725529224,-7.296431612737098,-7.209438455145791,-0.7015585513857797,0.028593008679242388,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7232_2009,0.02602535372295782,0.03874420702901267,0.0797995202471632,0.092276814818782,0.055624970508582866,0.09546411773047198,4.629683673913672,3.6446015015413065,0.060435393725529224,0.09607795263304623,-7.209438455145791,-7.015145624191068,0.028593008679242388,0.06856246096196611,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7232_2010,0.03874420702901267,0.02953069809231791,0.092276814818782,0.09372136842159742,0.09546411773047198,0.11390814289235275,3.6446015015413065,3.4531124656294048,0.09607795263304623,0.0953921369304522,-7.015145624191068,-7.205366550438086,0.06856246096196611,-0.07333673708748081,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7257_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
7257_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
7257_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
7267_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
7267_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
7267_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
727_2008,0.03522177366539722,0.032151969930464985,0.25853006054250915,0.4004462103217518,0.010233577567798698,0.11696173628170813,2.1026093773010084,1.6661932555314325,0.050944960498036526,0.09879255176909567,-8.902169142048168,-9.16687372367254,-0.11559452813471635,-0.06621568845596919,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
727_2009,0.032151969930464985,0.03520482729869591,0.4004462103217518,0.4156546664300046,0.11696173628170813,0.05086855234993691,1.6661932555314325,1.4340859766538088,0.09879255176909567,0.08661597305781918,-9.16687372367254,-8.66990888752626,-0.06621568845596919,0.4540379537700566,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
727_2010,0.03520482729869591,0.0416503483789037,0.4156546664300046,0.4415735211967033,0.05086855234993691,0.09094677244261497,1.4340859766538088,1.252577714806436,0.08661597305781918,0.07185681461070237,-8.66990888752626,-8.818044601544514,0.4540379537700566,-0.2179319162355801,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7301_2008,0.03668406684648212,0.041131289894126434,0.31369708469815033,0.3861986628693851,0.00031166900358883733,0.004936530666378298,2.700651281768528,2.2369994653894927,0.11420934193198755,0.09459409108674703,-9.714951987675374,-9.919956149477835,-0.1630596908669084,-0.19051355848682555,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7301_2009,0.041131289894126434,0.03957964351424662,0.3861986628693851,0.5135402071889251,0.004936530666378298,0.0012727654513245506,2.2369994653894927,1.8379647298937936,0.09459409108674703,0.14371146220923398,-9.919956149477835,-9.648885885309175,-0.19051355848682555,0.33370115778310955,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7301_2010,0.03957964351424662,0.0325891627758515,0.5135402071889251,0.4796919397539086,0.0012727654513245506,0.0011607902840190766,1.8379647298937936,1.810470437119816,0.14371146220923398,0.14114757359259678,-9.648885885309175,-9.834076565845647,0.33370115778310955,-0.23251521148830745,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7329_2008,0.30735708879619605,0.04513354508442756,0.33247239861390643,0.12136121025573855,0.3526325256837983,0.2039741532684982,1.1162619376932859,2.502815728906518,0.21119863636274167,0.19112538715867805,-12.76872053741466,-12.984153352060929,0.535312866015648,-0.20455251402960986,2.4203681286504293,2.214846178686039,0,0,0,0,0,0,1,0,0,0,0.0
7329_2009,0.04513354508442756,-0.03649119592642214,0.12136121025573855,0.37445463602322304,0.2039741532684982,0.5475969631385481,2.502815728906518,0.7599146979162755,0.19112538715867805,0.20874447431263848,-12.984153352060929,-14.139393900172234,-0.20455251402960986,-1.108811117536161,2.214846178686039,0.5653138090500605,0,0,0,0,0,0,1,0,0,0,0.0
