PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
7329_2010,-0.03649119592642214,-0.14607977174106876,0.37445463602322304,0.3837751887297152,0.5475969631385481,0.5967276942281401,0.7599146979162755,0.4433327952086231,0.20874447431263848,0.11908188865488745,-14.139393900172234,-13.766790638401229,-1.108811117536161,0.35997295709615795,0.5653138090500605,1.1724821372345648,0,0,0,0,0,0,1,0,0,0,0.0
7337_2008,0.02562543588276318,0.03109220441612137,0.3514064483825396,0.30950051341456225,0.042595804796051566,0.09091747711562337,0.9671458398329692,1.1332139890435886,0.035107007056820946,0.030682937498059906,-12.601929023318839,-12.536899142098337,0.08769741282462509,0.045348081662399266,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
7337_2009,0.03109220441612137,-0.001399618788040626,0.30950051341456225,0.32833951805232,0.09091747711562337,0.028066039907551497,1.1332139890435886,0.9314468500794902,0.030682937498059906,0.23444781008690965,-12.536899142098337,-13.671067875306726,0.045348081662399266,-1.0941891361598413,2.7080502011022096,1.5040773967762742,0,0,0,0,0,0,0,0,0,1,0.0
7337_2010,-0.001399618788040626,0.016562239845769617,0.32833951805232,0.337839022039171,0.028066039907551497,0.015423038163256363,0.9314468500794902,0.7694775190364538,0.23444781008690965,0.21335106475504886,-13.671067875306726,-12.807020653052115,-1.0941891361598413,0.520923189505748,1.5040773967762742,2.602689685444384,0,0,0,0,0,0,0,0,0,1,0.0
7343_2008,-0.054353744783047664,-0.016726733646058402,0.10086312567604416,0.14001982427691384,0.029666106861853225,0.047267423409167,2.0276374054829795,1.5252871573494662,0.2062869381068373,0.2321458460120172,-11.6392996648088,-11.99920832194286,0.4286527122168939,-0.8824866712526187,1.0818051703517284,0.7030975114131134,0,0,0,0,1,0,0,0,0,0,0.0
7343_2009,-0.016726733646058402,0.07493845447179227,0.14001982427691384,0.11866975641561595,0.047267423409167,0.2256583350106748,1.5252871573494662,0.790755439041629,0.2321458460120172,0.2602484965928451,-11.99920832194286,-11.939676915412516,-0.8824866712526187,-0.29914432536660435,0.7030975114131134,0.12221763272424913,0,0,0,0,1,0,0,0,0,0,0.0
7343_2010,0.07493845447179227,-0.025713692149092374,0.11866975641561595,0.09280709112550974,0.2256583350106748,0.21229475103579928,0.790755439041629,1.0421905543436478,0.2602484965928451,0.18730356312016888,-11.939676915412516,-11.870476680157864,-0.29914432536660435,-0.07683653874835755,0.12221763272424913,0.41871033485818493,0,0,0,0,1,0,0,0,0,0,0.0
7378_2008,0.015626865499193142,0.02550766794926082,0.3422504997130742,0.3106762155494597,0.01180439747505286,0.01505974188559751,2.044199787780692,2.1187548453176546,0.07812297736737457,0.04694611411537087,-12.049977047992554,-12.074201239751694,-0.3229797840622528,-0.037218429189169566,2.0438143640366846,2.0373035774845243,0,0,0,0,0,0,1,0,0,0,0.0
7378_2009,0.02550766794926082,0.005746179888370391,0.3106762155494597,0.6852045017842437,0.01505974188559751,0.018245036142373505,2.1187548453176546,0.6665194294947053,0.04694611411537087,0.06458673080463019,-12.074201239751694,-11.571538177623205,-0.037218429189169566,0.5239046132951147,2.0373035774845243,2.081938421878423,0,0,0,0,0,0,1,0,0,0,0.0
7378_2010,0.005746179888370391,0.011798432565682122,0.6852045017842437,0.5033914217864333,0.018245036142373505,0.006815477535282334,0.6665194294947053,1.378406945964759,0.06458673080463019,0.33209097715671165,-11.571538177623205,-12.468610260595572,0.5239046132951147,-0.1756180833081415,2.081938421878423,1.5173226235262949,0,0,0,0,0,0,1,0,0,0,0.0
737_2008,0.07023546201046328,0.15755840651461225,0.3965019459606945,0.23226794837397186,0.1044871293745794,0.09841681093343974,1.8348093366862837,2.297266788910985,0.07693847730998322,0.1040684408891923,-11.16055214492834,-10.032742970965149,0.11288145227151004,0.8294504746995766,2.149433913499871,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
737_2009,0.15755840651461225,0.09583233030836674,0.23226794837397186,0.3011618374203914,0.09841681093343974,0.09890378663070283,2.297266788910985,1.6247362918789598,0.1040684408891923,0.15349502156165298,-10.032742970965149,-9.456486728343224,0.8294504746995766,0.4156858387026297,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
737_2010,0.09583233030836674,0.06610034567138877,0.3011618374203914,0.2478682558116416,0.09890378663070283,0.1939991493684782,1.6247362918789598,1.849306924344052,0.15349502156165298,0.11828796993839125,-9.456486728343224,-9.51839701539942,0.4156858387026297,-0.0667807609443366,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7407_2008,0.002533303655007495,0.003463282527488521,0.8813419904531822,0.9298399915529696,0.02596744878614887,0.02843681421384115,1.2535112202400525,0.7031556115109149,0.047095306933820726,0.05209371611567591,-11.665953940672932,-12.251798519666456,-0.02591759228246993,-0.5541580802596249,1.5953389880545987,1.0188473201992472,0,0,0,0,0,1,0,0,0,0,0.0
7407_2009,0.003463282527488521,0.006150334081815632,0.9298399915529696,0.9530584040591982,0.02843681421384115,0.02182146123854934,0.7031556115109149,0.4792784429625858,0.05209371611567591,0.07739882074773076,-12.251798519666456,-12.137479479124336,-0.5541580802596249,-0.05168105047298705,1.0188473201992472,0.688134638736401,0,0,0,0,0,1,0,0,0,0,0.0
7407_2010,0.006150334081815632,-0.005449711410226107,0.9530584040591982,0.9605430874001224,0.02182146123854934,0.025096505538164848,0.4792784429625858,0.434479536528354,0.07739882074773076,0.10150227845600818,-12.137479479124336,-12.542869445441518,-0.05168105047298705,-0.38818835528604334,0.688134638736401,0.5128236264286637,0,0,0,0,0,1,0,0,0,0,0.0
7428_2008,0.026859787310958148,0.0,0.2672180895148405,0.0,0.00922155369151902,0.0,2.349636196266724,0.0,0.02008767169668937,0.0,-11.296138104690394,0.0,-0.12807944506143826,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
7428_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
7428_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
7459_2008,0.03405922905356234,0.04700461725570725,0.14011376815387802,0.13012471632513387,0.007833882082388291,0.02426314626826661,1.971551946564712,1.953637526363146,0.1161874338467846,0.10732522488111,-10.304447500975918,-10.397981170326439,0.21386358472227285,-0.06471130840679343,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7459_2009,0.04700461725570725,-0.06204640926853903,0.13012471632513387,0.16654762708624396,0.02426314626826661,0.03324865830821773,1.953637526363146,1.1546277085827599,0.10732522488111,0.14586335769239725,-10.397981170326439,-10.877793055656799,-0.06471130840679343,-0.16060258889737328,2.7080502011022096,1.9271641062342582,0,1,0,0,0,0,0,0,0,0,0.0
7459_2010,-0.06204640926853903,-0.09563940223591147,0.16654762708624396,0.16145476842345424,0.03324865830821773,0.099717659137577,1.1546277085827599,0.9103948700641242,0.14586335769239725,0.2115499640148816,-10.877793055656799,-10.866778675168826,-0.16060258889737328,0.2525046560455513,1.9271641062342582,2.064327903869788,0,1,0,0,0,0,0,0,0,0,0.0
7460_2008,0.009662177831889005,0.009810432046263931,0.8432640124256429,0.8677502843447592,0.05525348089440665,0.03952499723902314,1.6053189389231228,1.307674116577988,0.04637046713648987,0.09472702296997808,-10.259562701302745,-10.459914811035153,0.0017458968643926515,-0.16538826987016006,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7460_2009,0.009810432046263931,0.008835268922635977,0.8677502843447592,0.8649163553501166,0.03952499723902314,0.04581338106239069,1.307674116577988,1.366625736279449,0.09472702296997808,0.10916018790808443,-10.459914811035153,-9.856620097536004,-0.16538826987016006,0.4589509941632072,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7460_2010,0.008835268922635977,0.007884806881031244,0.8649163553501166,0.8513699202968315,0.04581338106239069,0.11058902979093344,1.366625736279449,1.2451752763481279,0.10916018790808443,0.08806199985970269,-9.856620097536004,-9.939311747544796,0.4589509941632072,-0.17603113283010505,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7506_2008,0.046402939184409006,0.05433909490718013,0.24714535655661266,0.31800149784344084,0.14069155489826254,0.06994179166801935,2.8587189867776632,3.0438631451055493,0.09579365318992736,0.046671210190507184,-6.2894041164424745,-6.3716284745261405,-0.13447734339142775,0.026706798750774804,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7506_2009,0.05433909490718013,0.044395513673554834,0.31800149784344084,0.4722832810536692,0.06994179166801935,0.0440856745950754,3.0438631451055493,2.219793726171024,0.046671210190507184,0.17664220372417813,-6.3716284745261405,-6.5183063872842775,0.026706798750774804,-0.12996424434960913,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7506_2010,0.044395513673554834,0.04946525783953445,0.4722832810536692,0.4258444141113451,0.0440856745950754,0.09006658185209081,2.219793726171024,2.1182536319791883,0.17664220372417813,0.1007491810207638,-6.5183063872842775,-6.403558093432983,-0.12996424434960913,0.04567294482423096,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7557_2008,0.046276131104815585,0.0572028528496995,0.1586959686677343,0.1355034561645219,0.010120992474814614,0.0808596063882153,2.3422030165538703,2.0978369428035784,0.15415661348490287,0.1303388692327793,-10.028180579523053,-9.971707145076671,-0.4748829244104894,-0.02749658854073292,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7557_2009,0.0572028528496995,0.037576420619087454,0.1355034561645219,0.1688654353562005,0.0808596063882153,0.02796833773087071,2.0978369428035784,0.9979901105091488,0.1303388692327793,0.15086768783777113,-9.971707145076671,-10.322743053537558,-0.02749658854073292,-0.3944218505102898,2.7080502011022096,2.4849066497880004,0,0,1,0,0,0,0,0,0,0,0.0
7557_2010,0.037576420619087454,-0.04834508578725228,0.1688654353562005,0.08833686111294799,0.02796833773087071,0.13136967559368098,0.9979901105091488,1.7112170648268703,0.15086768783777113,0.27213237966866016,-10.322743053537558,-9.996167215691203,-0.3944218505102898,0.5769342198700625,2.4849066497880004,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7585_2008,0.005155068800625707,0.00482692620635966,0.8798255220484299,0.898183321320111,0.02568132737951057,0.04254709160566519,0.98430973828279,0.9172296755387688,0.03432238633702875,0.014335971613722775,-11.62529166729277,-11.643434151627504,-0.12774571420767925,-0.02567478741192887,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7585_2009,0.00482692620635966,-0.08771960639963956,0.898183321320111,0.9636038009304504,0.04254709160566519,0.11240031713209307,0.9172296755387688,0.5290110557818509,0.014335971613722775,0.1351705431437364,-11.643434151627504,-12.375103281762247,-0.02567478741192887,-0.7890726289682641,2.7080502011022096,1.5475625087160132,0,0,0,0,0,1,0,0,0,0,0.0
7585_2010,-0.08771960639963956,-0.002583236663954153,0.9636038009304504,0.9511470471111728,0.11240031713209307,0.07018254641573027,0.5290110557818509,0.5228806617916854,0.1351705431437364,0.14420253293985874,-12.375103281762247,-12.365471387663705,-0.7890726289682641,-0.07146695705614631,1.5475625087160132,1.791759469228055,0,0,0,0,0,1,0,0,0,0,0.0
7623_2008,0.026858413052539762,0.034109299141043194,0.06327534314241763,0.09369044997079357,0.0721199845135336,0.09090386769958536,5.017054732253713,4.608062709966405,0.07213117105070659,0.07580578990107176,-7.21538916162908,-7.021046345658612,-0.10823894873635408,0.1124375203706994,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7623_2009,0.034109299141043194,0.03779004632409262,0.09369044997079357,0.2284692343123247,0.09090386769958536,0.2019379871926322,4.608062709966405,2.411379342629873,0.07580578990107176,0.19980162311777094,-7.021046345658612,-7.476370340561188,0.1124375203706994,-0.31894136122044353,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7623_2010,0.03779004632409262,0.009035986439165457,0.2284692343123247,0.1516955171692311,0.2019379871926322,0.15588634536256818,2.411379342629873,2.9107828855292035,0.19980162311777094,0.15384029673637514,-7.476370340561188,-7.438821715377451,-0.31894136122044353,0.13145663351358167,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7676_2008,0.013432155519769805,0.012282724474466471,0.7861941187313394,0.8234347519097378,0.06549707478793071,0.08595558964212295,2.14446945421085,1.9382265702562669,0.027704579357657463,0.03134902565790978,-11.04912303852824,-11.094676095237157,0.00344060444565572,-0.06673400837868312,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7676_2009,0.012282724474466471,0.007571253820742913,0.8234347519097378,0.8597802168537003,0.08595558964212295,0.05601103965940482,1.9382265702562669,1.7193987910589257,0.03134902565790978,0.1315908349484222,-11.094676095237157,-10.72470926946058,-0.06673400837868312,0.4418304102514273,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7676_2010,0.007571253820742913,0.008147884297047726,0.8597802168537003,0.8945450005277168,0.05601103965940482,0.06251966129330894,1.7193987910589257,1.2512758228747731,0.1315908349484222,0.09594287894576953,-10.72470926946058,-11.214569679603,0.4418304102514273,-0.5047494754673123,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7684_2008,0.04052560621449204,0.04916611536667536,0.24297871071502236,0.26380151889472664,0.062496417191857286,0.049660882232415215,3.5535080239732757,3.0913238117030706,0.06950955464470528,0.05478062914895477,-8.041965796500822,-8.207995438251507,-0.07734762087673022,-0.25339820863202955,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7684_2009,0.04916611536667536,0.0598239840155476,0.26380151889472664,0.2662029304607417,0.049660882232415215,0.0630972132836152,3.0913238117030706,2.9468038071864093,0.05478062914895477,0.10910024980782357,-8.207995438251507,-7.604861420002075,-0.25339820863202955,0.43990695180087,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7684_2010,0.0598239840155476,0.0610070811187757,0.2662029304607417,0.222025061354034,0.0630972132836152,0.10611095961966906,2.9468038071864093,3.515260401627069,0.10910024980782357,0.07416674054405421,-7.604861420002075,-7.537135756640199,0.43990695180087,0.07606235481870616,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7720_2008,0.008854164263880495,0.003186047713502419,0.8457978879872887,0.9338131426237012,0.0195046014694078,0.024391091740455086,1.9927772083338835,0.9041406511984414,0.03548166397479638,0.11005592920064328,-9.999384851106496,-10.998879164033893,-0.19316213692441947,-0.8598956864140367,2.7080502011022096,2.2512917986064958,0,0,0,0,0,1,0,0,0,0,0.0
7720_2009,0.003186047713502419,-0.03260812879556321,0.9338131426237012,0.9823163226124412,0.024391091740455086,0.0205277106841069,0.9041406511984414,0.4186124925389424,0.11005592920064328,0.31338995752192617,-10.998879164033893,-11.97004967419478,-0.8598956864140367,-1.4430132056228349,2.2512917986064958,0.7701082216960737,0,0,0,0,0,1,0,0,0,0,0.0
7720_2010,-0.03260812879556321,-0.03140729515161129,0.9823163226124412,0.9939776954493832,0.0205277106841069,0.10050668616817178,0.4186124925389424,0.4509706965101637,0.31338995752192617,0.3278089094211955,-11.97004967419478,-13.260068321443546,-1.4430132056228349,-1.0889340980655535,0.7701082216960737,-0.3285040669720361,0,0,0,0,0,1,0,0,0,0,0.0
7752_2008,0.0630188283932652,0.07208187556142362,0.1174731904382107,0.09403311676533348,0.005313666573045332,0.009626249440653337,2.6072628049972417,2.810509062019777,0.08619645022399118,0.23032196575625885,-7.117149069101466,-6.740983414146001,-0.15983753518842742,-0.2993718756587416,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
7752_2009,0.07208187556142362,0.2053553613556202,0.09403311676533348,0.2389133764503795,0.009626249440653337,0.06752818932335773,2.810509062019777,1.083362479207366,0.23032196575625885,0.1577028279645408,-6.740983414146001,-7.206005018425385,-0.2993718756587416,-0.26156008641725875,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
7752_2010,0.2053553613556202,0.13852260728772095,0.2389133764503795,0.1327314740179483,0.06752818932335773,0.061353516032703524,1.083362479207366,1.4677226495543825,0.1577028279645408,0.10960082259161424,-7.206005018425385,-6.8364935794259045,-0.26156008641725875,0.10815503120722753,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
7764_2008,0.012221956089703792,0.009343404863840265,0.8051990393335362,0.8277205202737674,0.0067336104380966285,0.015888484672827132,1.9021975552836776,1.7360975721289362,0.05218865633522675,0.1114512786487712,-10.518786792126935,-11.034832462634004,-0.05010359012337683,-0.41125155368503946,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7764_2009,0.009343404863840265,0.005738341386003275,0.8277205202737674,0.8422009823205875,0.015888484672827132,0.013416829821942896,1.7360975721289362,1.5708543387356282,0.1114512786487712,0.20863071520853665,-11.034832462634004,-10.517619855760977,-0.41125155368503946,0.3418733843174581,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7764_2010,0.005738341386003275,0.011692376687891977,0.8422009823205875,0.8706780266062972,0.013416829821942896,0.039528720161909635,1.5708543387356282,1.2140690172448063,0.20863071520853665,0.2342852771274146,-10.517619855760977,-10.899997704282555,0.3418733843174581,-0.18169998926281586,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7765_2008,0.04311081502972863,0.02792397155575309,0.2192457699679787,0.5210252715796316,0.004617135588819031,0.007832460503515973,2.8030067417415814,2.682837100400816,0.10988594545413044,0.07802582100088218,-8.178468396559472,-8.207652376526593,-0.1232449983512694,-0.12781518370534078,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7765_2009,0.02792397155575309,0.013988146518726052,0.5210252715796316,0.8272233532688235,0.007832460503515973,0.015558064602164412,2.682837100400816,0.7267892813455359,0.07802582100088218,0.24925009166870135,-8.207652376526593,-9.38148792192744,-0.12781518370534078,-1.218278069958364,2.7080502011022096,2.1849270495258133,0,1,0,0,0,0,0,0,0,0,0.0
7765_2010,0.013988146518726052,-0.15657326722639375,0.8272233532688235,0.6058450675886953,0.015558064602164412,0.07557923274197237,0.7267892813455359,3.7415129185431715,0.24925009166870135,0.2383414759392037,-9.38148792192744,-8.005104508771398,-1.218278069958364,1.3381774271594091,2.1849270495258133,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
7784_2008,0.009530845112370472,0.009898111796490177,0.838475630569845,0.8605741709934026,0.0454798402231019,0.02408358996778943,1.867556637995939,1.5284537131152505,0.03806175799003456,0.033493964673083916,-8.699262425991238,-8.79895467700757,0.04688499240069488,-0.08728737766804902,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7784_2009,0.009898111796490177,0.008490834980973664,0.8605741709934026,0.8631060580183575,0.02408358996778943,0.021478792325448963,1.5284537131152505,1.4815180672093704,0.033493964673083916,0.14122296476612034,-8.79895467700757,-8.305142628851756,-0.08728737766804902,0.3737825080928111,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7784_2010,0.008490834980973664,0.005973511456312474,0.8631060580183575,0.8586400851219425,0.021478792325448963,0.02263253875211671,1.4815180672093704,1.4561727220126803,0.14122296476612034,0.0940774698716768,-8.305142628851756,-8.531305162106621,0.3737825080928111,-0.08056109370164469,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7786_2008,0.035879371540951936,-0.0199009652751661,0.6887665711560033,0.8109643349630187,0.14200854063171167,0.07230422882453721,1.4211432504250805,1.4580714561980277,0.03562940786892691,0.06347133297639057,-13.438217449111288,-13.686925672768453,-0.09593318550762064,-0.1938732080156334,2.583997552432231,2.3504224224082058,0,0,0,0,0,0,0,0,0,1,0.0
7786_2009,-0.0199009652751661,0.0,0.8109643349630187,0.0,0.07230422882453721,0.0,1.4580714561980277,0.0,0.06347133297639057,0.0,-13.686925672768453,0.0,-0.1938732080156334,0.0,2.3504224224082058,0.0,0,0,0,0,0,0,0,0,0,1,0.0
7786_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
7788_2008,0.010621251118757884,0.010414307469182142,0.8756805198078053,0.9084072949661502,0.02489989085740863,0.03235470835921892,1.5953491634807615,1.1794089743492957,0.06521282412311168,0.11853645630795555,-11.682574083366074,-11.935142488194966,0.09282815250862364,-0.6346665835005291,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7788_2009,0.010414307469182142,0.006958220193754478,0.9084072949661502,0.9446390892799206,0.03235470835921892,0.030407781535185224,1.1794089743492957,0.6854215811821797,0.11853645630795555,0.08298790558235351,-11.935142488194966,-11.947419438608756,-0.6346665835005291,-0.0018248973954944625,2.7080502011022096,2.217027204632399,0,0,0,0,0,1,0,0,0,0,0.0
7788_2010,0.006958220193754478,0.0029855969519880995,0.9446390892799206,0.9719275048733522,0.030407781535185224,0.035512836172739114,0.6854215811821797,0.39160820583165307,0.08298790558235351,0.1486970030206953,-11.947419438608756,-12.799624133074055,-0.0018248973954944625,-0.7767499799606143,2.217027204632399,1.5993875765805992,0,0,0,0,0,1,0,0,0,0,0.0
779_2008,0.012797123672375984,0.011543993165884545,0.8026207390707103,0.8198628741638272,0.06719336891495874,0.07419560024491187,2.0713631356302558,1.8998525979175185,0.017986521003877983,0.0269302858220396,-8.230585525779379,-8.292226718107843,-0.14828759114002454,-0.10768801949871157,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
779_2009,0.011543993165884545,0.009779517561321588,0.8198628741638272,0.8271192017052207,0.07419560024491187,0.06735615181367349,1.8998525979175185,1.903036022541416,0.0269302858220396,0.05487102225471533,-8.292226718107843,-7.764028496035039,-0.10768801949871157,0.4097931824145403,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
779_2010,0.009779517561321588,0.008691859313809336,0.8271192017052207,0.8345770373409782,0.06735615181367349,0.023844920141720773,1.903036022541416,1.5948875502694366,0.05487102225471533,0.0901527578737774,-7.764028496035039,-8.03436455777417,0.4097931824145403,-0.1942582211328205,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
780_2008,0.0117634381763754,0.0,0.8017264156304605,0.0,0.01948612743065862,0.0,2.338828472079028,0.0,0.030989781454694918,0.0,-7.392851291157348,0.0,0.09737347551713647,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
780_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
780_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
781_2008,0.016257682966588402,0.014027287583268004,0.7354999207272029,0.7882941432907369,0.0266286340658534,0.02051218788069112,2.3118407154390224,2.041039375894228,0.03309123658222407,0.044663392847160574,-7.1471432308197596,-7.390335062831743,0.0031083984740772203,-0.2991326510379573,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
781_2009,0.014027287583268004,-0.01678082965543385,0.7882941432907369,0.9210058199461504,0.02051218788069112,0.06135370015135931,2.041039375894228,0.9603580439393794,0.044663392847160574,0.1996460713655752,-7.390335062831743,-7.9599553354546595,-0.2991326510379573,-0.042239786684443725,2.7080502011022096,2.1162555148025524,0,0,0,0,0,1,0,0,0,0,0.0
781_2010,-0.01678082965543385,-0.046237631517133775,0.9210058199461504,0.9675705557568856,0.06135370015135931,0.08664308294101081,0.9603580439393794,0.5484251274794748,0.1996460713655752,0.2588523771789135,-7.9599553354546595,-9.218395948155472,-0.042239786684443725,-0.95510024697745,2.1162555148025524,0.7178397931503168,0,0,0,0,0,1,0,0,0,0,0.0
7850_2008,0.003108445444303749,0.0,0.9020676467499591,0.0,0.047931262395067134,0.0,0.7707006786488386,0.0,0.038807427609379185,0.0,-8.34119037116991,0.0,-0.3036521440418546,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
7850_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
7850_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
7864_2008,0.042343598550872594,0.03883760615266692,0.15579541717412626,0.1487653836614631,0.03593811862818851,0.03324464360214243,2.572269287671553,2.987601081115359,0.07640004554255231,0.07698292488249557,-8.79945039560654,-8.687980567487276,-0.06060052727053938,0.11456957693388695,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7864_2009,0.03883760615266692,0.04552549575404928,0.1487653836614631,0.183283561435482,0.03324464360214243,0.029075128556168832,2.987601081115359,2.5673142301248126,0.07698292488249557,0.05802054329685229,-8.687980567487276,-8.480250841587651,0.11456957693388695,0.1840605206303952,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7864_2010,0.04552549575404928,0.04775043540744202,0.183283561435482,0.1964602839636909,0.029075128556168832,0.05522964804536157,2.5673142301248126,2.3529938688238743,0.05802054329685229,0.0683417758435643,-8.480250841587651,-8.533067800338557,0.1840605206303952,-0.03433175039388636,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7869_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
