PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
7869_2009,0.0,-0.0005868282976793442,0.0,0.8887969474010785,0.0,0.09299977527660537,0.0,0.2762193119393019,0.0,0.30855925698456377,0.0,-11.254049068759473,0.0,-0.5752922765245363,0.0,1.1410330045520618,0,0,1,0,0,0,0,0,0,0,0.0
7869_2010,-0.0005868282976793442,0.0,0.8887969474010785,0.0,0.09299977527660537,0.0,0.2762193119393019,0.0,0.30855925698456377,0.0,-11.254049068759473,0.0,-0.5752922765245363,0.0,1.1410330045520618,0.0,0,0,1,0,0,0,0,0,0,0,0.0
7871_2008,0.00811914539631953,0.008921563315154,0.8539243523375256,0.8775164893749238,0.049089338525648514,0.027211901741120332,1.4253298575702302,1.2022439805112537,0.05913274234775245,0.05589734855550956,-9.825012320369757,-9.990760212357658,-0.1162719807865158,-0.14835846378802153,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7871_2009,0.008921563315154,0.008466923128060333,0.8775164893749238,0.853309008653236,0.027211901741120332,0.039395520665918164,1.2022439805112537,1.3968935152772453,0.05589734855550956,0.08872886078884812,-9.990760212357658,-9.19685529945906,-0.14835846378802153,0.5315514594102693,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7871_2010,0.008466923128060333,0.00757611209538315,0.853309008653236,0.8842208477348622,0.039395520665918164,0.06615063676267036,1.3968935152772453,1.1063890294605374,0.08872886078884812,0.11710654592018906,-9.19685529945906,-9.661513393487699,0.5315514594102693,-0.22366303335524235,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
7882_2008,0.03687424509850447,0.028569573438589162,0.27703014375739715,0.28797038296102456,0.09469519656048456,0.08853736064901448,2.081392349845828,2.579988754366772,0.06046933179415565,0.03549554454263991,-6.277188569738902,-6.050394476536901,-0.047015561250734215,0.19988775513128176,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7882_2009,0.028569573438589162,0.03174060025281426,0.28797038296102456,0.282297777109056,0.08853736064901448,0.08103909914889786,2.579988754366772,2.5958629356187632,0.03549554454263991,0.07366581647690416,-6.050394476536901,-5.844146373011802,0.19988775513128176,0.16239343445250526,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7882_2010,0.03174060025281426,0.031846615906308426,0.282297777109056,0.3482307218116138,0.08103909914889786,0.10929312843721134,2.5958629356187632,1.9776100204759928,0.07366581647690416,0.07385591559210264,-5.844146373011802,-5.945153364348304,0.16239343445250526,-0.02361029248625507,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7902_2008,0.031429418447784165,0.035155466335475005,0.02672506512245196,0.02880938299834155,0.043894462689594405,0.017780563120893194,5.995693250631738,5.2068431919515294,0.479551352698333,0.17397874129400612,-8.342032068421123,-8.044832442009785,-1.063188360892092,0.1338388726927071,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7902_2009,0.035155466335475005,0.03220779753544998,0.02880938299834155,0.09704823072364868,0.017780563120893194,0.08524965634322962,5.2068431919515294,4.354366470775863,0.17397874129400612,0.1462001958315405,-8.044832442009785,-7.860372571935762,0.1338388726927071,0.2804303183231574,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7902_2010,0.03220779753544998,0.057969861649018635,0.09704823072364868,0.05974770850510714,0.08524965634322962,0.09633202502395136,4.354366470775863,3.9137012102337674,0.1462001958315405,0.08932293443878565,-7.860372571935762,-7.983626226784371,0.2804303183231574,-0.16018399409871695,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7911_2008,0.006089538571322447,0.00550447931663099,0.9306004892714635,0.9628090472863648,0.004839322723952283,0.03469494707819114,1.235911368892629,0.6997659655007101,0.06967864604057346,0.16691831064690904,-9.437580257767603,-10.878214934699733,-0.11002570859923773,-1.4029002413778675,2.7080502011022096,1.9315214116032136,0,0,0,0,0,1,0,0,0,0,1.0
7911_2009,0.00550447931663099,0.0,0.9628090472863648,0.0,0.03469494707819114,0.0,0.6997659655007101,0.0,0.16691831064690904,0.0,-10.878214934699733,0.0,-1.4029002413778675,0.0,1.9315214116032136,0.0,0,0,0,0,0,1,0,0,0,0,1.0
7911_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1.0
7914_2008,0.04892734757537811,0.0888762309866812,0.11591657231124546,0.09511867124809877,0.07190070560358726,0.09022170224652723,2.0863094527125488,2.787504147379729,0.0725370347005928,0.037533428607650535,-11.593667012905874,-11.48437279834557,0.09193044277129432,0.13881373680745554,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
7914_2009,0.0888762309866812,0.09943102880763986,0.09511867124809877,0.1927348947624157,0.09022170224652723,0.17448164914725567,2.787504147379729,1.4274656615609291,0.037533428607650535,0.21521598252123766,-11.48437279834557,-12.190117408271064,0.13881373680745554,-0.6005006913725628,2.7080502011022096,2.4362414778067194,0,0,1,0,0,0,0,0,0,0,0.0
7914_2010,0.09943102880763986,0.03948553917961983,0.1927348947624157,0.22245628709433415,0.17448164914725567,0.1754324821805208,1.4274656615609291,1.5751659042402135,0.21521598252123766,0.14799836219697296,-12.190117408271064,-12.190229537932847,-0.6005006913725628,0.02262314253358605,2.4362414778067194,2.670694414558441,0,0,1,0,0,0,0,0,0,0,0.0
7936_2008,0.02684246452147703,0.03685089898524649,0.02503801170570617,0.0295275473801509,0.05074230353729504,0.09028145342124036,5.248671483914489,4.045890519890839,0.17640015937647965,0.0780567537713523,-8.752595050884322,-8.596095276246924,-0.13269813148320914,0.057841517421245624,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
7936_2009,0.03685089898524649,0.06758965768135794,0.0295275473801509,0.05923133410502104,0.09028145342124036,0.1210683784683694,4.045890519890839,2.3451490926877128,0.0780567537713523,0.15644333662279578,-8.596095276246924,-8.342590356568566,0.057841517421245624,0.3386009684557159,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
7936_2010,0.06758965768135794,0.057477724362911674,0.05923133410502104,0.04434282233492928,0.1210683784683694,0.14104359691970125,2.3451490926877128,2.506438316807737,0.15644333662279578,0.16769617338853246,-8.342590356568566,-8.856614349174924,0.3386009684557159,-0.6108285293169998,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
7946_2008,0.0032690421706440013,-0.02891923443956268,0.5412948334496201,0.6013456889995495,0.01434475221148263,0.003778392439339847,2.2365250158795105,2.343795834555588,0.3142309963115337,0.10920183118836632,-14.118771370039642,-14.213515906060607,0.16812292226372388,-0.15928448693214234,0.7178397931503168,0.5306282510621704,0,0,0,1,0,0,0,0,0,0,1.0
7946_2009,-0.02891923443956268,-0.09737924855286892,0.6013456889995495,0.8801268523867348,0.003778392439339847,0.004951487214552658,2.343795834555588,17.12361064331425,0.10920183118836632,0.1883606819943844,-14.213515906060607,-15.166453000839065,-0.15928448693214234,-0.8396752086768668,0.5306282510621704,-0.916290731874155,0,0,0,1,0,0,0,0,0,0,1.0
7946_2010,-0.09737924855286892,0.0,0.8801268523867348,0.0,0.004951487214552658,0.0,17.12361064331425,0.0,0.1883606819943844,0.0,-15.166453000839065,0.0,-0.8396752086768668,0.0,-0.916290731874155,0.0,0,0,0,1,0,0,0,0,0,0,1.0
7976_2008,0.0451486440536093,0.043635794396485655,0.11947910269331208,0.11510381166382393,0.11746466064623425,0.07748098407739211,1.9534470271835518,1.9665259988278216,0.21370076044422345,0.05155678659818778,-9.717539173701542,-9.998205454486877,0.2077624026368736,-0.2943674702480838,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7976_2009,0.043635794396485655,0.03836812030993105,0.11510381166382393,0.1259735869284428,0.07748098407739211,0.08349891740804292,1.9665259988278216,1.8233177075925817,0.05155678659818778,0.11062712894165336,-9.998205454486877,-9.387978061508507,-0.2943674702480838,0.7811095198884328,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7976_2010,0.03836812030993105,0.0460495346836753,0.1259735869284428,0.10810471587497296,0.08349891740804292,0.1103485606009179,1.8233177075925817,2.059168024861404,0.11062712894165336,0.0935638938998668,-9.387978061508507,-9.512010113075991,0.7811095198884328,-0.16159038219796926,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7978_2008,0.032246147350643864,0.011369882611609329,0.3414080641756386,0.2497006934875421,0.06385898247836183,0.008086923129051933,1.71953370445902,2.1445219940212934,0.10856501772710712,0.18680744727329893,-13.835352434681432,-12.419479676705908,0.13398585084535286,0.6333383884680397,0.9321640810304452,1.6582280766035324,0,0,1,0,0,0,0,0,0,0,0.0
7978_2009,0.011369882611609329,-0.2213681913279836,0.2497006934875421,0.5286219400098123,0.008086923129051933,0.0069080635429061244,2.1445219940212934,1.2851759431373182,0.18680744727329893,0.2267123455169092,-12.419479676705908,-13.059786602240202,0.6333383884680397,-0.5967290300664774,1.6582280766035324,0.5306282510621704,0,0,1,0,0,0,0,0,0,0,0.0
7978_2010,-0.2213681913279836,-0.009479188050185357,0.5286219400098123,0.5801323463707388,0.0069080635429061244,0.043682755122987936,1.2851759431373182,1.1050602578119042,0.2267123455169092,0.2016064043795586,-13.059786602240202,-13.481390215325794,-0.5967290300664774,-0.27156004158983515,0.5306282510621704,0.3435897043900769,0,0,1,0,0,0,0,0,0,0,0.0
7980_2008,0.08285281050152023,0.040700682457013714,0.2649757542152843,0.21258330980937354,0.16144970757782864,0.1295060562996999,1.6994572447365104,1.977071032439853,0.17113330747990546,0.1455826928824137,-9.351974244672991,-9.26319504389307,-0.2752048602245539,0.42969971771355,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7980_2009,0.040700682457013714,0.06315537284517117,0.21258330980937354,0.3890055430578477,0.1295060562996999,0.12457094066259101,1.977071032439853,1.6025980395283586,0.1455826928824137,0.1334748433271164,-9.26319504389307,-9.37408148258188,0.42969971771355,0.13296573093391245,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7980_2010,0.06315537284517117,0.030142747154813423,0.3890055430578477,0.3222197013078687,0.12457094066259101,0.16811672017085075,1.6025980395283586,1.7995280570624017,0.1334748433271164,0.1802926463073787,-9.37408148258188,-9.081557875079993,0.13296573093391245,0.3811198549517789,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7992_2008,0.054300869157220766,0.061664327789220125,0.045100047491803366,0.055847172900013314,0.03238597675762587,0.008402557062187625,3.897770667164928,4.200217092344978,0.08490346044462115,0.07339241715042888,-11.862281880801012,-11.753739583241767,-0.051228343632170895,0.14911308501925488,2.6878474937846906,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7992_2009,0.061664327789220125,0.09745628355873973,0.055847172900013314,0.09431168715458572,0.008402557062187625,0.03286103242340942,4.200217092344978,2.248066049302815,0.07339241715042888,0.11758747418450904,-11.753739583241767,-12.417078335095058,0.14911308501925488,-0.3714997213076541,2.7080502011022096,1.6695918352538477,0,0,0,1,0,0,0,0,0,0,0.0
7992_2010,0.09745628355873973,0.0643195423610662,0.09431168715458572,0.07526105110349338,0.03286103242340942,0.06726602418989716,2.248066049302815,2.7965613617198843,0.11758747418450904,0.11922854479048195,-12.417078335095058,-12.22272459828154,-0.3714997213076541,-0.07303998024568495,1.6695918352538477,2.091851715923172,0,0,0,1,0,0,0,0,0,0,0.0
7_2008,0.027224517628051045,0.024161779156644376,0.09883772840229092,0.07474532081782292,0.13838103228737866,0.10633670883985424,4.228684733391359,5.058344310722375,0.10796553122379546,0.07692177397670823,-5.161445968715675,-4.303208782900115,0.011470982256000295,0.8204999020536802,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7_2009,0.024161779156644376,0.040448791406680534,0.07474532081782292,0.15515132194097447,0.10633670883985424,0.20492157665486274,5.058344310722375,3.4787806813962834,0.07692177397670823,0.18291656099488024,-4.303208782900115,-4.637812526871048,0.8204999020536802,-0.04097221903009857,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7_2010,0.040448791406680534,0.04508868868684958,0.15515132194097447,0.08684294975860607,0.20492157665486274,0.12847128006657418,3.4787806813962834,3.693568585439491,0.18291656099488024,0.05846414327435035,-4.637812526871048,-3.9508880362872247,-0.04097221903009857,0.5526380490983832,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8037_2008,0.04591593460272173,0.043513089812834825,0.18812689480903774,0.2588429057500484,0.06255855450703801,0.01490856188160145,2.2688376312296703,2.0896177089167307,0.12290945213212053,0.11241321233721767,-9.891504348150177,-11.013933585556623,-0.4187380754733475,-1.2066380838874915,2.7080502011022096,1.623340817603092,0,0,1,0,0,0,0,0,0,0,0.0
8037_2009,0.043513089812834825,0.051643394842571,0.2588429057500484,0.3877885349383703,0.01490856188160145,0.030740964097902317,2.0896177089167307,0.7577726212573359,0.11241321233721767,0.3022992480962984,-11.013933585556623,-11.66256566077742,-1.2066380838874915,-0.8896187695406876,1.623340817603092,0.4885800148186709,0,0,1,0,0,0,0,0,0,0,0.0
8037_2010,0.051643394842571,-0.00019277218227310825,0.3877885349383703,0.3675289278756024,0.030740964097902317,0.025336398411031483,0.7577726212573359,0.6380477107630075,0.3022992480962984,0.3819038111005817,-11.66256566077742,-11.427655002006738,-0.8896187695406876,0.4855789455945754,0.4885800148186709,0.947789398933526,0,0,1,0,0,0,0,0,0,0,0.0
8045_2008,0.03674641688044759,0.0389161832394674,0.14905770459904535,0.17088299769505672,0.06035560283124523,0.07783941523518176,3.939333874797578,3.6209215917451383,0.0590370374582298,0.059146024421861725,-4.965003136930103,-4.709033626930384,0.2050708409423307,0.2575151999098128,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8045_2009,0.0389161832394674,0.046463541322686513,0.17088299769505672,0.1854720228089217,0.07783941523518176,0.10487318892501243,3.6209215917451383,3.0274986301864755,0.059146024421861725,0.08345181457074043,-4.709033626930384,-4.474616296331252,0.2575151999098128,0.2726024067312379,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8045_2010,0.046463541322686513,0.04265872836521045,0.1854720228089217,0.21123545379082773,0.10487318892501243,0.12842119872486907,3.0274986301864755,2.904028536054664,0.08345181457074043,0.06918168107501872,-4.474616296331252,-4.391494153026732,0.2726024067312379,0.08003783520630597,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8048_2008,0.04773476761173854,0.04559118788626093,0.11174232091221564,0.10396670887052492,0.12942831942095406,0.07588590825490613,3.9377265567605,4.96904197291541,0.05864007109778814,0.08344448020123835,-3.775093509281672,-3.6570137656310404,-0.046058612099802124,0.12591652617108326,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8048_2009,0.04559118788626093,0.06133890042570881,0.10396670887052492,0.12665003324706478,0.07588590825490613,0.08208817724524191,4.96904197291541,4.35303769979427,0.08344448020123835,0.07657799580234093,-3.6570137656310404,-3.816357987018152,0.12591652617108326,-0.09677426175300392,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8048_2010,0.06133890042570881,0.058258951100549926,0.12665003324706478,0.1532751455614029,0.08208817724524191,0.1257512001687826,4.35303769979427,3.729414464247859,0.07657799580234093,0.07457566895180061,-3.816357987018152,-3.6099987380204452,-0.09677426175300392,0.2812962524484538,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8087_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8087_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8087_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8125_2008,-0.01923807991262852,0.021166119897880892,0.5953356647312937,0.6451775227688912,0.0525691280284389,0.08745302972335604,1.1747874315678724,0.9501824937316368,0.06364264266281829,0.03116544665643574,-8.727702094033775,-8.724408043673,-0.19003795443025226,-0.0014723629111899408,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8125_2009,0.021166119897880892,0.029363041975616413,0.6451775227688912,0.7848268512532698,0.08745302972335604,0.12541343659983262,0.9501824937316368,0.5530464602453045,0.03116544665643574,0.11623243357113106,-8.724408043673,-9.082434554496565,-0.0014723629111899408,-0.23582664521547494,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8125_2010,0.029363041975616413,0.03051058913304793,0.7848268512532698,0.6448375881651532,0.12541343659983262,0.18910095808381408,0.5530464602453045,1.0035411824594085,0.11623243357113106,0.1013739221176684,-9.082434554496565,-8.338409542554524,-0.23582664521547494,0.6497269798365843,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8135_2008,-0.008903577956383484,0.24016714033017725,0.035424021632990306,0.03063333266453038,0.2266155887728786,0.32221631805852113,2.9528469791805585,2.060887677198384,0.09895015269555177,0.09596054009190752,-11.912234809531157,-11.055017634791561,-0.6299911843260425,0.7150943320577321,1.0331844833456545,1.8794650496471603,0,0,0,0,1,0,0,0,0,0,0.0
8135_2009,0.24016714033017725,0.03783120409361808,0.03063333266453038,0.030490133337547045,0.32221631805852113,0.3216903292750051,2.060887677198384,1.9139576760316428,0.09596054009190752,0.11481124524266145,-11.055017634791561,-11.122534578345203,0.7150943320577321,-0.11570008057564912,1.8794650496471603,1.3297240096314962,0,0,0,0,1,0,0,0,0,0,0.0
8135_2010,0.03783120409361808,-0.031215028069714587,0.030490133337547045,0.04070857499249195,0.3216903292750051,0.4081303473209533,1.9139576760316428,1.7346980868884514,0.11481124524266145,0.12824709378182306,-11.122534578345203,-11.27112249816786,-0.11570008057564912,-0.29181795640794445,1.3297240096314962,1.4134230285081433,0,0,0,0,1,0,0,0,0,0,0.0
8158_2008,0.004377051743004533,0.004690015706515608,0.8960450211036423,0.923827876647438,0.0507262572719392,0.06706610526768236,1.53595214143778,1.0771119410591947,0.045695288666409116,0.06257825958621002,-12.65649564305136,-12.843129327975356,0.01797049683658039,-0.4180017992192097,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8158_2009,0.004690015706515608,0.0066339293172196405,0.923827876647438,0.943084051752562,0.06706610526768236,0.018837897365332115,1.0771119410591947,0.7964234304063779,0.06257825958621002,0.18034760354709106,-12.843129327975356,-12.62228796038649,-0.4180017992192097,0.05659145016856981,2.7080502011022096,2.602689685444384,0,0,0,0,0,1,0,0,0,0,0.0
8158_2010,0.0066339293172196405,0.009497160399401128,0.943084051752562,0.9325871578498982,0.018837897365332115,0.10667623517117863,0.7964234304063779,0.8999485967760235,0.18034760354709106,0.10584709247582733,-12.62228796038649,-12.577518758093088,0.05659145016856981,0.09424816836978313,2.602689685444384,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8179_2008,0.01050132267884838,0.009712398233446138,0.830853423707384,0.8719455147497488,0.044206825198034205,0.023070752944082482,2.0373476869328764,1.5866551180529436,0.029238486677544463,0.0604963145267842,-10.088154685108966,-10.457839677347213,0.09526965230767004,-0.1837397118393324,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8179_2009,0.009712398233446138,0.006391745505040447,0.8719455147497488,0.8863719205317514,0.023070752944082482,0.013364680020908931,1.5866551180529436,1.3424234128220565,0.0604963145267842,0.11576550338691748,-10.457839677347213,-9.821784656974923,-0.1837397118393324,0.3157625642197677,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8179_2010,0.006391745505040447,0.0051017780192394,0.8863719205317514,0.9030855027060016,0.013364680020908931,0.027053471200808168,1.3424234128220565,1.0521608354526737,0.11576550338691748,0.15983176990711406,-9.821784656974923,-10.031569839661886,0.3157625642197677,-0.1787931254264602,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8185_2008,-0.386820028090954,-0.1841656038457765,0.2795079118960226,0.3757088197782792,0.06298564207686176,0.023231629549690963,1.1449079601447545,0.9626666747350301,0.11278115925746192,0.07759609341621923,-13.15539383272844,-13.761489761099586,-0.3589462596061104,-0.5887545883075648,0.2468600779315258,-0.35667494393873245,0,1,0,0,0,0,0,0,0,0,0.0
8185_2009,-0.1841656038457765,0.039421813403416564,0.3757088197782792,0.5885064430241278,0.023231629549690963,0.17932453165096904,0.9626666747350301,0.691711741092958,0.07759609341621923,0.3870675944843395,-13.761489761099586,-13.768098007808858,-0.5887545883075648,1.33649595946152,-0.35667494393873245,0.5306282510621704,0,1,0,0,0,0,0,0,0,0,0.0
8185_2010,0.039421813403416564,-0.18780861202751367,0.5885064430241278,0.6831403497423292,0.17932453165096904,0.1290294758177545,0.691711741092958,0.5579327443304997,0.3870675944843395,0.2159622427051419,-13.768098007808858,-14.736401500156216,1.33649595946152,-0.9929633227575664,0.5306282510621704,-0.2231435513142097,0,1,0,0,0,0,0,0,0,0,0.0
8186_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
8186_2009,0.0,-0.2689193519349897,0.0,0.2924592072084721,0.0,0.25055396220262394,0.0,4.336735331226343,0.0,0.7891312265268535,0.0,-11.047492588198237,0.0,2.9358835360421187,0.0,2.069391205826334,0,0,0,0,1,0,0,0,0,0,0.0
8186_2010,-0.2689193519349897,-0.17022734263583233,0.2924592072084721,0.31038002293000755,0.25055396220262394,0.384278031002116,4.336735331226343,1.8225656261085488,0.7891312265268535,0.14474945898224634,-11.047492588198237,-11.112025891939448,2.9358835360421187,-0.7610628019102392,2.069391205826334,1.541159071680806,0,0,0,0,1,0,0,0,0,0,0.0
8228_2008,0.011258513878600806,0.010418551508835087,0.8189416315774898,0.853685151223274,0.02115466932337373,0.019698098656820318,2.073943827633334,1.726473485397657,0.06203037907649898,0.0888025992952895,-10.261835655407966,-10.454548393536717,-0.15083073387647078,-0.1372681762363849,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8228_2009,0.010418551508835087,0.009300929204415777,0.853685151223274,0.8256424940918338,0.019698098656820318,0.016288940470654954,1.726473485397657,2.2189452585275724,0.0888025992952895,0.0965867384088357,-10.454548393536717,-9.547651743041156,-0.1372681762363849,0.7421161790897575,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8228_2010,0.009300929204415777,0.00964218266348825,0.8256424940918338,0.8809618615643563,0.016288940470654954,0.013771257838192415,2.2189452585275724,1.5202136345199404,0.0965867384088357,0.094897447239219,-9.547651743041156,-10.135029501765604,0.7421161790897575,-0.5104125551568285,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8237_2008,0.03829866344589401,0.034758493381696474,0.052937499376141665,0.13228843640692325,0.016186004611560844,0.0049750492760624,3.0921995379033897,3.244683853591272,0.11962426729798012,0.1773680029894817,-10.658039321355746,-10.372870397422046,0.03385510813703549,0.3600839640986861,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
8237_2009,0.034758493381696474,0.038519819812168864,0.13228843640692325,0.08081680620749424,0.0049750492760624,0.006919413301692486,3.244683853591272,3.0608807297591345,0.1773680029894817,0.06989794905231912,-10.372870397422046,-9.756881009011352,0.3600839640986861,0.6116408531965883,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
8237_2010,0.038519819812168864,0.04007655917041748,0.08081680620749424,0.06085173274074589,0.006919413301692486,0.06947301830878568,3.0608807297591345,3.2156135352579462,0.06989794905231912,0.09715778261599227,-9.756881009011352,-9.673403773325617,0.6116408531965883,0.10921682103577512,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
8254_2008,-0.14334585557630616,-0.023176378520690454,0.3584987465774901,0.15887834300363307,0.14022681610773738,0.08383433496053096,231.9988,9.93662684205312,0.12221288132059348,0.19014425907712587,-10.912669069659247,-10.26468827302992,0.17660870837067144,0.2599557577333438,0.7884573603642703,1.2208299213923592,0,0,0,0,1,0,0,0,0,0,0.0
8254_2009,-0.023176378520690454,-0.2436926451087501,0.15887834300363307,0.5309262636523358,0.08383433496053096,0.10964418557804896,9.93662684205312,87.0902,0.19014425907712587,0.21628200463842454,-10.26468827302992,-11.409316718409233,0.2599557577333438,-1.0510823463659182,1.2208299213923592,-0.4780358009429998,0,0,0,0,1,0,0,0,0,0,0.0
8254_2010,-0.2436926451087501,0.0031041212571352463,0.5309262636523358,0.19921685842610892,0.10964418557804896,0.13493897297608473,87.0902,4.73567040974491,0.21628200463842454,0.1639565348984271,-11.409316718409233,-11.176228197740887,-1.0510823463659182,-0.2395712716219473,-0.4780358009429998,-0.3583907007222356,0,0,0,0,1,0,0,0,0,0,0.0
8278_2008,0.0325433321542271,0.0699838336817605,0.2499883201740628,0.2321867710017325,0.12774392482196606,0.21675767900116374,2.6888795836573545,2.2528394474221325,0.041681708026223285,0.05162077872752401,-12.204808626330928,-12.175487162295973,-0.1120910890358719,0.05267086251327227,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
