PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
8278_2009,0.0699838336817605,0.09538854774188098,0.2321867710017325,0.22253304670726454,0.21675767900116374,0.2912750255804379,2.2528394474221325,1.7920987741331809,0.05162077872752401,0.4083804874529661,-12.175487162295973,-11.966194530370815,0.05267086251327227,0.2625154579830757,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
8278_2010,0.09538854774188098,0.07329653590306519,0.22253304670726454,0.268766141493547,0.2912750255804379,0.5673677904372951,1.7920987741331809,1.3854414997783513,0.4083804874529661,0.09733764382634716,-11.966194530370815,-11.61419885601118,0.2625154579830757,0.2427614215789405,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
8284_2008,-0.06061162180355239,-0.032975307921312244,0.026992662325761002,0.008655848072694726,0.10053667510904238,0.2790331368085148,5.563719498906284,2.8363231788905314,0.24614105203721834,0.07516852988284538,-9.625973758341573,-9.443701807622237,0.9899041498254352,-0.030185043960812532,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8284_2009,-0.032975307921312244,-0.11397210119746505,0.008655848072694726,0.029494001539522925,0.2790331368085148,0.2530811536018521,2.8363231788905314,2.410661313779839,0.07516852988284538,0.12328117937614967,-9.443701807622237,-9.462645447819122,-0.030185043960812532,0.056802616562007864,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8284_2010,-0.11397210119746505,-0.13298679733755733,0.029494001539522925,0.059322730498126024,0.2530811536018521,0.1146680088193449,2.410661313779839,3.3912599296628603,0.12328117937614967,0.1653429786624144,-9.462645447819122,-9.618108861403453,0.056802616562007864,-0.22078622217948685,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8292_2008,0.014230594955912538,0.01555911783356814,0.7922394836064206,0.8676246912040709,0.02032479845834127,0.021317509975017,2.777215630832265,1.8665887777632681,0.03437841961195322,0.07609021710472785,-8.173450490303258,-8.642063532411884,-0.012234120337839565,-0.36445443942108696,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8292_2009,0.01555911783356814,0.007591477739438794,0.8676246912040709,0.8975331523755834,0.021317509975017,0.020155167949480097,1.8665887777632681,1.4446611625766532,0.07609021710472785,0.15254632168742985,-8.642063532411884,-8.387087751294054,-0.36445443942108696,-0.021679813640416826,2.7080502011022096,2.614471854142644,0,0,0,0,0,1,0,0,0,0,0.0
8292_2010,0.007591477739438794,0.004716827630388505,0.8975331523755834,0.9046992047170942,0.020155167949480097,0.01619953039249598,1.4446611625766532,1.426280180238894,0.15254632168742985,0.08215340131662227,-8.387087751294054,-8.639411970041587,-0.021679813640416826,-0.20204640978106225,2.614471854142644,2.6115393007213656,0,0,0,0,0,1,0,0,0,0,0.0
8299_2008,0.044655124104427214,0.05711703818837713,0.1409973022836514,0.16602728407814668,0.05062222541069223,0.034831165989271086,2.2221311811217173,1.9658130031367207,0.18056713019869786,0.12215892830168755,-9.724072226668582,-9.64966076810174,-0.19618861510498006,0.015274965524307882,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8299_2009,0.05711703818837713,0.07190357212499612,0.16602728407814668,0.19679627716088866,0.034831165989271086,0.011017666537274862,1.9658130031367207,1.5138339846279136,0.12215892830168755,0.13631335383427967,-9.64966076810174,-9.317813715756989,0.015274965524307882,0.43499649403739743,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8299_2010,0.07190357212499612,0.004111691664938943,0.19679627716088866,0.1858047731808344,0.011017666537274862,0.05418239319485546,1.5138339846279136,1.299613410704102,0.13631335383427967,0.11974419236959785,-9.317813715756989,-9.70143410685996,0.43499649403739743,-0.20461003041224715,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8317_2008,0.051249833939274216,0.04466732366285213,0.3157930777109125,0.2896260160057169,0.01642449033709717,0.014871918344692063,1.4392497372182795,1.3785542149771322,0.0634167737775085,0.06212320524785216,-9.17634596965686,-9.281456348902315,-0.3143494959475145,-0.12695692657762778,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8317_2009,0.04466732366285213,0.038161046391928966,0.2896260160057169,0.2991604682729693,0.014871918344692063,0.02745698016811415,1.3785542149771322,1.5609907600623416,0.06212320524785216,0.1152841243642997,-9.281456348902315,-8.75248482869443,-0.12695692657762778,0.25915796870104635,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8317_2010,0.038161046391928966,0.02990824768663532,0.2991604682729693,0.24755756005699184,0.02745698016811415,0.009741428758389098,1.5609907600623416,1.83320711978836,0.1152841243642997,0.07615852864847025,-8.75248482869443,-8.84990921176615,0.25915796870104635,-0.01906427826309787,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8340_2008,0.034842473693760305,0.036441891308336964,0.6101067548101963,0.6282691758993816,0.15579034784190224,0.15118467737416202,1.3334122955556145,1.2648938992800722,0.07927790188005755,0.07237661533475223,-8.962088483672872,-8.977680492152063,-0.23944406056606654,-0.027711098203736143,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8340_2009,0.036441891308336964,0.029818336519740238,0.6282691758993816,0.7231584934796994,0.15118467737416202,0.18620109338917426,1.2648938992800722,0.8368858922884752,0.07237661533475223,0.1371564102721354,-8.977680492152063,-8.92116193947948,-0.027711098203736143,0.08450133522216148,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8340_2010,0.029818336519740238,0.021453589552657342,0.7231584934796994,0.7587107669256931,0.18620109338917426,0.18783110282215815,0.8368858922884752,0.7176517802743498,0.1371564102721354,0.19481192722833413,-8.92116193947948,-9.263984275867026,0.08450133522216148,-0.2186705776694623,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8360_2008,0.02457188554088414,0.02246490995246326,0.3077204329007752,0.2908715416033352,0.0004684414921139091,0.06368169739707208,1.764163178507082,2.0352631621432957,0.1093953693038894,0.04404733340818146,-10.719006830774376,-10.714401060584123,0.27976230951178344,0.07745413375198394,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
8360_2009,0.02246490995246326,0.0218441411754385,0.2908715416033352,0.3418218803287588,0.06368169739707208,0.021323259295000084,2.0352631621432957,1.6262609430756851,0.04404733340818146,0.0683187247321428,-10.714401060584123,-10.515237365975024,0.07745413375198394,0.22118359402709295,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
8360_2010,0.0218441411754385,0.010879916509033985,0.3418218803287588,0.3317780241920872,0.021323259295000084,0.045812768609715976,1.6262609430756851,1.5243059080191528,0.0683187247321428,0.11167641773315956,-10.515237365975024,-10.44586963161409,0.22118359402709295,0.02013136639220503,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
8372_2008,0.07982372578532046,0.004895686825889528,0.4831976036237149,0.5060434082400929,0.07347128521816967,0.12363658774679252,1.2642504114243869,1.0177797200976342,0.07172019940260149,0.09139934608808227,-7.852926792206611,-8.3073449860272,-0.15849387841396206,-0.5395884650107144,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
8372_2009,0.004895686825889528,-0.0422011643247531,0.5060434082400929,0.4745959576128053,0.12363658774679252,0.2314743995119793,1.0177797200976342,1.1288018738908885,0.09139934608808227,0.11557471065550146,-8.3073449860272,-7.733386730683634,-0.5395884650107144,0.3374024142096136,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
8372_2010,-0.0422011643247531,-0.12658267067202658,0.4745959576128053,0.522184311201526,0.2314743995119793,0.31969424211928354,1.1288018738908885,1.1200754810373248,0.11557471065550146,0.13434735970953085,-7.733386730683634,-8.069843296819057,0.3374024142096136,-0.19669649469366665,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
8377_2008,-0.04142281865731895,-0.04889224962514865,0.003247127733730511,0.0021198490253864846,0.03761151815131866,0.04692104854971304,7.469297487429633,7.0061121976231835,0.1646918741106794,0.22184509552365364,-11.983595946517806,-11.33069587285931,-0.03316648839550285,0.4308825598527155,1.7011051009599245,2.302585092994046,0,0,0,0,0,0,1,0,0,0,0.0
8377_2009,-0.04889224962514865,-0.07649609560390648,0.0021198490253864846,0.012145044851178984,0.04692104854971304,0.13757505903022407,7.0061121976231835,4.331903210085923,0.22184509552365364,0.2308528416336696,-11.33069587285931,-12.364377628498886,0.4308825598527155,-0.7665698486754164,2.302585092994046,0.7747271675523681,0,0,0,0,0,0,1,0,0,0,0.0
8377_2010,-0.07649609560390648,-0.06360914776772095,0.012145044851178984,0.0049101240720024406,0.13757505903022407,0.05976367842977728,4.331903210085923,6.255514088896702,0.2308528416336696,0.2472795351205524,-12.364377628498886,-11.973706319942432,-0.7665698486754164,-0.09573210725814292,0.7747271675523681,1.332366019094335,0,0,0,0,0,0,1,0,0,0,0.0
840_2008,0.012746716563778456,0.014157185568251645,0.7800685549759642,0.8016109542173785,0.09511658882533744,0.07987533617816632,2.1231750757683625,1.827055426126716,0.03444444283146249,0.0391953190994298,-8.247350927521024,-8.376438150444338,-0.06705642470431608,-0.07207386458364763,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
840_2009,0.014157185568251645,0.012729229701064278,0.8016109542173785,0.8150573284571621,0.07987533617816632,0.07599464676484312,1.827055426126716,1.5946679696836925,0.0391953190994298,0.06631249210979429,-8.376438150444338,-7.867732177685722,-0.07207386458364763,0.3484537336613338,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
840_2010,0.012729229701064278,0.010291963778707544,0.8150573284571621,0.8274325208211727,0.07599464676484312,0.0989610884737295,1.5946679696836925,1.4970788535006183,0.06631249210979429,0.06799972410759862,-7.867732177685722,-8.105458621388957,0.3484537336613338,-0.16362166063603534,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8418_2008,0.05107710397949952,0.011632039719425724,0.19231444960777253,0.2727987025278103,0.09117830130550074,0.15505391835784252,2.0193616487059067,1.2143925785793666,0.07854249323905159,0.10418358630165743,-9.874135926478608,-10.799849038556225,0.18704137112792668,-0.9224193815879898,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8418_2009,0.011632039719425724,-0.008254194478418625,0.2727987025278103,0.2553721176679578,0.15505391835784252,0.21138547956002127,1.2143925785793666,1.3729964904433831,0.10418358630165743,0.1195710062428519,-10.799849038556225,-10.330640814732034,-0.9224193815879898,0.2797042133097857,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8418_2010,-0.008254194478418625,-0.051312309855518906,0.2553721176679578,0.2460193397866661,0.21138547956002127,0.12226436554043407,1.3729964904433831,1.7222117414695124,0.1195710062428519,0.12892518927349156,-10.330640814732034,-10.481578846867695,0.2797042133097857,-0.02847111443215483,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
841_2008,0.013311229433307651,0.010533172269534126,0.8493807155372897,0.8832252904886518,0.07038262446611875,0.04367881674388985,1.715627078563141,1.3651470869724331,0.03590081268226012,0.05259476787271968,-7.3002339933208225,-7.549115979672361,-0.1961022017751075,-0.2955103505969734,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
841_2009,0.010533172269534126,0.0,0.8832252904886518,0.0,0.04367881674388985,0.0,1.3651470869724331,0.0,0.05259476787271968,0.0,-7.549115979672361,0.0,-0.2955103505969734,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
841_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8431_2008,0.01914547112559751,-0.20929291262444494,0.7161462819655864,0.7174157340027788,0.19463769300108247,0.1571354391509824,0.4660919346070805,0.4764901236575127,0.12192077990368448,0.1004942498791679,-11.045225415509226,-11.343863796897779,0.12268219737912794,-0.15049965737640933,1.8840347453372257,1.589235205116581,0,0,1,0,0,0,0,0,0,0,0.0
8431_2009,-0.20929291262444494,-0.2500313649671085,0.7174157340027788,0.9138301012308846,0.1571354391509824,0.10897966317288732,0.4764901236575127,0.11110573970893628,0.1004942498791679,0.1530370176325028,-11.343863796897779,-12.163606293653764,-0.15049965737640933,-0.7695447730792686,1.589235205116581,0.2700271372130602,0,0,1,0,0,0,0,0,0,0,0.0
8431_2010,-0.2500313649671085,-0.1753898849919327,0.9138301012308846,0.8313676394940224,0.10897966317288732,0.2954800404087982,0.11110573970893628,0.2291618063094665,0.1530370176325028,0.2570200256718602,-12.163606293653764,-12.252067393312714,-0.7695447730792686,0.3898504816672158,0.2700271372130602,0.41210965082683293,0,0,1,0,0,0,0,0,0,0,0.0
8441_2008,0.02858238691708113,0.021761349153155238,0.04083109002539426,0.01608422760281486,0.06293272291025317,0.04023092878881287,4.189199711351407,5.430686391335795,0.11769351097702377,0.14353538922317252,-9.892714996145793,-9.278252838645114,-0.1216071316066396,-0.002569891113982115,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8441_2009,0.021761349153155238,0.02540843029540981,0.01608422760281486,0.015094300256944668,0.04023092878881287,0.041472729894471136,5.430686391335795,5.030762492825894,0.14353538922317252,0.10084016108090774,-9.278252838645114,-8.941663724415477,-0.002569891113982115,0.21058020302817546,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8441_2010,0.02540843029540981,0.031779495565625836,0.015094300256944668,0.017551043492576163,0.041472729894471136,0.05948166215715828,5.030762492825894,4.493283544707827,0.10084016108090774,0.10154626516379096,-8.941663724415477,-9.336755699903913,0.21058020302817546,-0.28314757122542245,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8458_2008,-0.12832620077940085,-0.18900354745119832,0.1343032012814689,0.2021853333247178,0.4042245439548616,0.3960997421797763,1.0668067096911051,1.0098565480080384,0.1671287625787834,0.08433299413690422,-13.527544138201547,-13.886109493171793,-0.001998823726911944,-0.3922803346893637,0.3576744442718159,0.009950330853168092,0,0,0,0,0,0,1,0,0,0,0.0
8458_2009,-0.18900354745119832,0.08774726007151923,0.2021853333247178,0.1974023565413438,0.3960997421797763,0.25118667447157483,1.0098565480080384,1.0168586724979458,0.08433299413690422,0.17738623900003406,-13.886109493171793,-13.35731331939238,-0.3922803346893637,0.4594259407406464,0.009950330853168092,0.03922071315328133,0,0,0,0,0,0,1,0,0,0,0.0
8458_2010,0.08774726007151923,0.06774679701735105,0.1974023565413438,0.04619669302557016,0.25118667447157483,0.12244539984034307,1.0168586724979458,2.4910527634526423,0.17738623900003406,0.2609453450177116,-13.35731331939238,-12.67215912692899,0.4594259407406464,0.4831828615229009,0.03922071315328133,0.9555114450274363,0,0,0,0,0,0,1,0,0,0,0.0
8461_2008,0.03695924204504826,0.024551784371285086,0.253888094386843,0.25502802105824984,0.01599928494815874,0.019554089133651958,1.331849511774842,1.1719110771872914,0.1040117692789334,0.06401476215523601,-13.731087155815661,-13.724699118033794,-0.7080271331907949,0.05523171445497743,0.37156355643248296,0.37156355643248296,0,0,0,0,1,0,0,0,0,0,0.0
8461_2009,0.024551784371285086,0.016894772746653026,0.25502802105824984,0.4462458429265797,0.019554089133651958,0.0275539353628379,1.1719110771872914,0.7988025112206912,0.06401476215523601,0.15797709055419204,-13.724699118033794,-14.45130580108524,0.05523171445497743,-0.8292299508153282,0.37156355643248296,-0.8439700702945291,0,0,0,0,1,0,0,0,0,0,0.0
8461_2010,0.016894772746653026,-0.2778483114244976,0.4462458429265797,0.5845069047014474,0.0275539353628379,0.1097720569564623,0.7988025112206912,0.4315139909364211,0.15797709055419204,0.11921270756916268,-14.45130580108524,-14.52509764691099,-0.8292299508153282,-0.06360213269399961,-0.8439700702945291,-0.6831968497067772,0,0,0,0,1,0,0,0,0,0,0.0
8476_2008,0.02073525784859204,0.028787761054650862,0.033232886229058414,0.04230610517796728,0.09350291154652993,0.0793009635577714,3.3714133794899617,3.6522881345776175,0.12607411090891033,0.06607890737420008,-6.265404490201432,-6.271538158304484,-0.07064299830474494,0.077710240039915,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8476_2009,0.028787761054650862,0.06412294909519838,0.04230610517796728,0.10379866252767693,0.0793009635577714,0.1485146912746558,3.6522881345776175,2.3487317054334764,0.06607890737420008,0.14733356840111406,-6.271538158304484,-6.552510926296037,0.077710240039915,-0.07490335232598744,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8476_2010,0.06412294909519838,0.0186480320538417,0.10379866252767693,0.11539197163882645,0.1485146912746558,0.0918859986072114,2.3487317054334764,2.9406305120560248,0.14733356840111406,0.11927406452435925,-6.552510926296037,-6.2469460523561935,-0.07490335232598744,0.34763510787437457,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8508_2008,0.030565189045213405,0.039904287452751576,0.3433592923546902,0.4178092319342361,0.1470740389226144,0.16100915983842784,1.7556018581084487,1.2053286304888005,0.081907606580882,0.07459982097385674,-9.227359484023546,-9.526826519120394,0.09431616191051392,-0.4059674544332468,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8508_2009,0.039904287452751576,0.02693324491214532,0.4178092319342361,0.4726033125463782,0.16100915983842784,0.09571127376504858,1.2053286304888005,1.074278973071638,0.07459982097385674,0.0924294577819536,-9.526826519120394,-9.282705944322572,-0.4059674544332468,0.2470700431033784,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8508_2010,0.02693324491214532,0.00942290654426275,0.4726033125463782,0.3854726941497831,0.09571127376504858,0.14334731967047987,1.074278973071638,1.2537216207771729,0.0924294577819536,0.13471055928185774,-9.282705944322572,-9.295371242159217,0.2470700431033784,0.031017793798760518,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8523_2008,0.0058089879921939935,0.0,0.8983859592665417,0.0,0.022270866529489945,0.0,1.664674093987062,0.0,0.06568436566342148,0.0,-9.266762883360633,0.0,-0.07595319619229235,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8523_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8523_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8526_2008,0.03019252764685678,0.0302138605648037,0.4019962157829942,0.6130041672392434,0.08923245078216202,0.025305793301239183,2.4833384719224707,1.600234882877008,0.1553210386155276,0.11169500673627426,-9.220113785939668,-9.648960663379286,0.14975962781111984,-0.4740136854178222,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
8526_2009,0.0302138605648037,0.05585237901283277,0.6130041672392434,0.4236499643209225,0.025305793301239183,0.17145737599792413,1.600234882877008,1.653595525056225,0.11169500673627426,0.20093274441428946,-9.648960663379286,-8.889189669092001,-0.4740136854178222,0.754733409162782,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
8526_2010,0.05585237901283277,0.04507247518876425,0.4236499643209225,0.3878478428900315,0.17145737599792413,0.1181048220649388,1.653595525056225,1.9429680087959704,0.20093274441428946,0.2259702776753472,-8.889189669092001,-8.738166135114641,0.754733409162782,-0.5282401657023366,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
8527_2008,-0.1051670164758601,-0.16047885522624852,0.09496325729273168,0.15720189510542845,0.14183327200204687,0.02863778192542778,4.0422071787624665,4.121451396940661,0.3074335057987021,0.19180169197010247,-11.761765394689412,-12.604029862235205,0.17095498306344248,-1.071128790849163,0.5306282510621704,-0.3710636813908321,0,0,0,1,0,0,0,0,0,0,1.0
8527_2009,-0.16047885522624852,-0.28595154588018457,0.15720189510542845,0.543902052059317,0.02863778192542778,0.08130259688967355,4.121451396940661,2.886070758011701,0.19180169197010247,0.21625876320472195,-12.604029862235205,-13.484011074832976,-1.071128790849163,-0.7955651804109392,-0.3710636813908321,-1.7957674906255938,0,0,0,1,0,0,0,0,0,0,1.0
8527_2010,-0.28595154588018457,0.0,0.543902052059317,0.0,0.08130259688967355,0.0,2.886070758011701,0.0,0.21625876320472195,0.0,-13.484011074832976,0.0,-0.7955651804109392,0.0,-1.7957674906255938,0.0,0,0,0,1,0,0,0,0,0,0,1.0
8534_2008,0.010290983729752248,0.010829978477131382,0.8321474821233918,0.8616458825518537,0.018838026862039937,0.0203172062429344,1.857652373845456,1.5375521508710608,0.032256167959404364,0.055560819557657994,-9.355289839148512,-9.578826459915662,-0.02352768804941241,-0.19645132971666307,2.7080502011022096,2.6878474937846906,0,0,0,0,0,1,0,0,0,0,0.0
8534_2009,0.010829978477131382,0.004127977388495033,0.8616458825518537,0.8626860416610855,0.0203172062429344,0.01997050400986122,1.5375521508710608,1.244014433442013,0.055560819557657994,0.14771053538771292,-9.578826459915662,-8.800085975685276,-0.19645132971666307,0.2550760713337832,2.6878474937846906,2.580216829592325,0,0,0,0,0,1,0,0,0,0,0.0
8534_2010,0.004127977388495033,0.004870627907711014,0.8626860416610855,0.9082031001248668,0.01997050400986122,0.03679242773806659,1.244014433442013,0.7622780906383503,0.14771053538771292,0.1924064525313484,-8.800085975685276,-9.459264021886328,0.2550760713337832,-0.4493728550703352,2.580216829592325,1.9154509415706047,0,0,0,0,0,1,0,0,0,0,0.0
8549_2008,0.05725394209768842,0.046875801204441736,0.0912989488113413,0.2243372436857968,0.02139170603062144,0.04881293549912544,1.1991570579154087,0.8075883957884297,0.09184518602931203,0.07088075485116813,-12.041334285606176,-12.221586388389655,-0.41455540905892996,-0.26303792576549784,2.6093268697842498,2.4397349311412797,0,0,1,0,0,0,0,0,0,0,0.0
8549_2009,0.046875801204441736,0.060603719088639436,0.2243372436857968,0.4436900990389202,0.04881293549912544,0.036703285576874405,0.8075883957884297,0.6360062897871378,0.07088075485116813,0.16397373863523218,-12.221586388389655,-12.05629325842791,-0.26303792576549784,0.2623288872270564,2.4397349311412797,2.130609828254235,0,0,1,0,0,0,0,0,0,0,0.0
8549_2010,0.060603719088639436,0.016204140708577182,0.4436900990389202,0.27682335913410105,0.036703285576874405,0.08012396954250832,0.6360062897871378,0.6587711956708666,0.16397373863523218,0.16122220706831955,-12.05629325842791,-12.317067840135607,0.2623288872270564,-0.2388677000768833,2.130609828254235,2.1003465023597316,0,0,1,0,0,0,0,0,0,0,0.0
8551_2008,0.050444789716496574,0.009041970352016551,0.3628576507229044,0.4789449557700074,0.043461033758751814,0.060243448150111026,1.199136261200972,0.8650745172441987,0.08410186663313718,0.05238695293080743,-10.934917968241857,-11.340572727137337,0.03461736604273183,-0.3636838687878609,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8551_2009,0.009041970352016551,-0.09347260826683404,0.4789449557700074,0.6718869860625442,0.060243448150111026,0.06673839624615201,0.8650745172441987,0.4495745524559384,0.05238695293080743,0.25058365185453224,-11.340572727137337,-11.688577519639518,-0.3636838687878609,-0.3760141381123943,2.7080502011022096,1.9459101490553128,0,1,0,0,0,0,0,0,0,0,0.0
8551_2010,-0.09347260826683404,-0.05146482841340581,0.6718869860625442,0.5386512865258181,0.06673839624615201,0.11768066185467912,0.4495745524559384,0.6840981854737859,0.25058365185453224,0.2090003820664508,-11.688577519639518,-11.533575462595122,-0.3760141381123943,0.4823191325631846,1.9459101490553128,2.3350522831315472,0,1,0,0,0,0,0,0,0,0,0.0
8565_2008,-0.676241825898468,-0.0979330031641216,0.21821891109127667,0.2924233044435273,0.13151423523197142,0.09371990645205668,1.1268703937574338,1.2537096056696793,0.4615422079279996,0.17340182916718444,-14.072953687948575,-14.377067168927557,0.8829156711554432,-0.4506042498267477,0.6312717768418578,0.3364722366212129,0,0,0,1,0,0,0,0,0,0,0.0
8565_2009,-0.0979330031641216,0.0842338189194173,0.2924233044435273,0.22223861331366404,0.09371990645205668,0.07206343352387977,1.2537096056696793,1.3097049453176914,0.17340182916718444,0.13295612720128944,-14.377067168927557,-13.840358305127195,-0.4506042498267477,0.6121620963649917,0.3364722366212129,0.37843643572024505,0,0,0,1,0,0,0,0,0,0,0.0
8565_2010,0.0842338189194173,0.06744046233806532,0.22223861331366404,0.14680785043829028,0.07206343352387977,0.051731828407416025,1.3097049453176914,1.7654518166569022,0.13295612720128944,0.1724840630143943,-13.840358305127195,-12.787915487113256,0.6121620963649917,1.0105021601890076,0.37843643572024505,1.664872619322201,0,0,0,1,0,0,0,0,0,0,0.0
8586_2008,0.05837720349504849,0.03028779045898678,0.18448253849865426,0.3637408654240907,0.02180839572793392,0.162410706954594,1.9195666800764235,1.181201608546906,0.09373294238059482,0.100635352934814,-10.902256816829826,-11.550089985428393,-0.33254731107462865,-0.5963866799834893,2.7080502011022096,2.4849066497880004,0,0,1,0,0,0,0,0,0,0,0.0
8586_2009,0.03028779045898678,0.02587512068361293,0.3637408654240907,0.43468956088479616,0.162410706954594,0.3048291452483555,1.181201608546906,0.8084708835663575,0.100635352934814,0.18058420818474893,-11.550089985428393,-11.474151987585552,-0.5963866799834893,-0.1126543371562408,2.4849066497880004,2.0668627594729756,0,0,1,0,0,0,0,0,0,0,0.0
