PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
8586_2010,0.02587512068361293,-0.07232061091252842,0.43468956088479616,0.35458701367758705,0.3048291452483555,0.25742100184140304,0.8084708835663575,1.1150515984811369,0.18058420818474893,0.16058201061936042,-11.474151987585552,-11.45810610798423,-0.1126543371562408,-0.039735841167898016,2.0668627594729756,2.3174737054877963,0,0,1,0,0,0,0,0,0,0,0.0
8598_2008,0.035284906203262086,0.023678023326250963,0.2966303249454438,0.5058682933414756,0.014534513477771656,0.01666630799045911,2.9119566859233,2.9209547423497577,0.0412307871500784,0.07597366296217771,-7.257917492306688,-7.247488335186094,0.07052216314349824,0.036518439842258964,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8598_2009,0.023678023326250963,0.04586090058396482,0.5058682933414756,0.5429962868790352,0.01666630799045911,0.018698996371669312,2.9209547423497577,1.9541173079770968,0.07597366296217771,0.1237660080168374,-7.247488335186094,-7.233301587229493,0.036518439842258964,0.0748951421070862,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8598_2010,0.04586090058396482,0.037248214589781344,0.5429962868790352,0.4188076564800625,0.018698996371669312,0.028405676252291238,1.9541173079770968,2.142784933534781,0.1237660080168374,0.0697214738418175,-7.233301587229493,-7.197930089638071,0.0748951421070862,0.1265626015609808,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8600_2008,0.04126356932399139,0.031614449036697086,0.3179438968272761,0.35732480255754306,0.005533673869699146,0.00838095495574653,1.6926910030497435,1.2487543335157971,0.16235766148129752,0.14670640087787187,-10.354861822045207,-10.652302725118798,-0.28178756198770993,-0.10999496615410467,2.7080502011022096,2.6354795082673745,0,1,0,0,0,0,0,0,0,0,0.0
8600_2009,0.031614449036697086,0.0326256822669099,0.35732480255754306,0.2527438720551851,0.00838095495574653,0.00902527727587198,1.2487543335157971,1.5241893930622812,0.14670640087787187,0.12190494325122155,-10.652302725118798,-9.850643954903394,-0.10999496615410467,0.5287353180064703,2.6354795082673745,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8600_2010,0.0326256822669099,0.030533058741648317,0.2527438720551851,0.2626496245636928,0.00902527727587198,0.010376021929294392,1.5241893930622812,1.3776848992912234,0.12190494325122155,0.07984546701842728,-9.850643954903394,-10.137434103128475,0.5287353180064703,-0.2804080951029036,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8674_2008,0.007648883965358117,0.006626918052179434,0.8719064971630781,0.9011990501488638,0.08221357496189889,0.06467231883182231,1.5222441785943177,1.1099021451769022,0.04465865805738422,0.035076032977532576,-8.87811688266488,-9.217810365032577,-0.051407867141554126,-0.35735074611822903,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8674_2009,0.006626918052179434,0.005390094361161469,0.9011990501488638,0.9058047713718118,0.06467231883182231,0.045460519213278976,1.1099021451769022,1.0912980624482391,0.035076032977532576,0.10291043249002782,-9.217810365032577,-8.677277365019613,-0.35735074611822903,0.5341833383851461,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8674_2010,0.005390094361161469,0.006247673992653533,0.9058047713718118,0.9080047391902902,0.045460519213278976,0.06463529192998006,1.0912980624482391,1.0879289588782242,0.10291043249002782,0.12613689031544265,-8.677277365019613,-8.841044967562409,0.5341833383851461,-0.13741059653397458,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8677_2008,0.013942451890909544,0.01499226906094234,0.78029457334074,0.7805841701831906,0.1299615411236665,0.10989634554147294,2.2535511247276245,1.9515065364402324,0.09196591719076347,0.035536060221039265,-12.233921477745573,-12.34368226459758,-0.3020587538087971,-0.14395501563832286,2.7080502011022096,2.651832521103981,0,0,0,0,0,1,0,0,0,0,0.0
8677_2009,0.01499226906094234,0.011025225972116196,0.7805841701831906,0.8135108723583443,0.10989634554147294,0.07582234343260039,1.9515065364402324,1.7084243318802204,0.035536060221039265,0.06235418153269238,-12.34368226459758,-11.970004211758313,-0.14395501563832286,0.30687654228036193,2.651832521103981,2.525728644308256,0,0,0,0,0,1,0,0,0,0,0.0
8677_2010,0.011025225972116196,0.0067208672865917965,0.8135108723583443,0.8566338374463004,0.07582234343260039,0.03444174930877497,1.7084243318802204,1.3851001187876506,0.06235418153269238,0.12157103239929715,-11.970004211758313,-12.424702655030424,0.30687654228036193,-0.4808556538839226,2.525728644308256,2.299078953664758,0,0,0,0,0,1,0,0,0,0,0.0
8702_2008,0.05283760185381058,0.04888107453398053,0.10549578704211623,0.1177811213679154,0.20080604149252845,0.12616733486417453,2.4882055370116243,3.082668235249165,0.1365831634637058,0.0636678966051628,-9.062483015786118,-9.144224922305689,-0.543672487185408,-0.19422293979294936,2.7080502011022096,2.651832521103981,0,1,0,0,0,0,0,0,0,0,0.0
8702_2009,0.04888107453398053,0.041580199723781214,0.1177811213679154,0.11747321604731376,0.12616733486417453,0.033809466079998865,3.082668235249165,3.1426947983239515,0.0636678966051628,0.0807118723176993,-9.144224922305689,-8.573057548031562,-0.19422293979294936,0.3895874032413516,2.651832521103981,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8702_2010,0.041580199723781214,0.03631224359407618,0.11747321604731376,0.11700016705838245,0.033809466079998865,0.037924165696410286,3.1426947983239515,2.9502875144524183,0.0807118723176993,0.09115865700630917,-8.573057548031562,-8.87749949865044,0.3895874032413516,-0.17052821984741814,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8721_2008,-0.10438547352009976,-0.07927029323128022,0.16504021320757892,0.07682229331239737,0.1893108327969288,0.21890768505394653,7.4299416510808935,4.132126355345964,0.20661566787174634,0.212084999478373,-11.371236626111164,-10.822216315017283,0.3936521873151181,-0.044747828858962536,0.6471032420585384,1.043804052173115,0,0,0,0,1,0,0,0,0,0,0.0
8721_2009,-0.07927029323128022,-0.6656739561156303,0.07682229331239737,0.31075942357154285,0.21890768505394653,0.6163255762438622,4.132126355345964,1.6542172838193463,0.212084999478373,0.18797419140089586,-10.822216315017283,-12.537172714293476,-0.044747828858962536,-1.3935331483594653,1.043804052173115,-1.203972804325936,0,0,0,0,1,0,0,0,0,0,0.0
8721_2010,-0.6656739561156303,-0.037237418019496885,0.31075942357154285,0.053753764470227915,0.6163255762438622,0.25323771591884103,1.6542172838193463,3.2344680110823067,0.18797419140089586,0.2487869370094877,-12.537172714293476,-11.306993514266253,-1.3935331483594653,1.1241158511412266,-1.203972804325936,0.11332868530700327,0,0,0,0,1,0,0,0,0,0,0.0
8743_2008,0.012944134560028424,0.005593225861338681,0.06649225993335786,0.06176532344774406,0.2236008331619489,0.2162306725989856,2.458297224758513,2.4753763848973964,0.1525363582765454,0.07184672051953622,-10.41944398643638,-10.342771159266086,-0.3832862619372399,0.05411581637675815,2.1114245875328868,2.1849270495258133,0,0,0,0,1,0,0,0,0,0,0.0
8743_2009,0.005593225861338681,-0.16287119921634347,0.06176532344774406,0.12286555405631308,0.2162306725989856,0.4297560343063249,2.4753763848973964,1.4731200259866817,0.07184672051953622,0.16094883221570522,-10.342771159266086,-10.749740864056704,0.05411581637675815,-0.34500980201135784,2.1849270495258133,1.3029127521808397,0,0,0,0,1,0,0,0,0,0,0.0
8743_2010,-0.16287119921634347,-0.0304590414972765,0.12286555405631308,0.09038300500100582,0.4297560343063249,0.3105941169957787,1.4731200259866817,1.998346333644916,0.16094883221570522,0.21248084755601926,-10.749740864056704,-10.658395928777528,-0.34500980201135784,0.2708249525811587,1.3029127521808397,1.6253112615903906,0,0,0,0,1,0,0,0,0,0,0.0
8760_2008,-0.06509531119445039,0.0,0.4859802187979713,0.0,0.26368458892796764,0.0,1.1441460534681644,0.0,0.2025378184758397,0.0,-15.592060762684573,0.0,-1.1182255871389049,0.0,-0.5621189181535413,0.0,1,0,0,0,0,0,0,0,0,0,1.0
8760_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1.0
8760_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1.0
8762_2008,0.02521173702420333,0.02449841010557462,0.4647495534841979,0.5791258376122143,0.0017608612902792926,0.0016694575670412324,1.1810759531929746,0.7763015913549092,0.1145250655648992,0.0641238301693025,-11.328668489020204,-11.758173476333244,-0.13311401836797246,-0.4009446076237408,2.5368663887187117,2.1174596088673567,0,0,1,0,0,0,0,0,0,0,0.0
8762_2009,0.02449841010557462,-0.1910402180327171,0.5791258376122143,0.8825640744864003,0.0016694575670412324,0.0006874357430085353,0.7763015913549092,0.1954645421812158,0.0641238301693025,0.27306452896052386,-11.758173476333244,-12.986799278697314,-0.4009446076237408,-1.270782551810843,2.1174596088673567,0.4252677354043441,0,0,1,0,0,0,0,0,0,0,0.0
8762_2010,-0.1910402180327171,-0.2880727428496743,0.8825640744864003,0.7633195494355627,0.0006874357430085353,0.00038320285048177487,0.1954645421812158,0.5386227874547205,0.27306452896052386,0.2301182449019653,-12.986799278697314,-12.637002575723276,-1.270782551810843,0.26199768909907684,0.4252677354043441,0.9969486348916096,0,0,1,0,0,0,0,0,0,0,0.0
8766_2008,0.00942494812656051,0.008988654086613408,0.8623615450474964,0.9061287286588816,0.0748720034084744,0.08110889231914369,1.889222130602354,1.4000411285277343,0.02768083438096349,0.07015439691690382,-10.262340848831283,-10.635014987742947,-0.046896601309096224,-0.3406960029656608,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8766_2009,0.008988654086613408,0.00459519326153752,0.9061287286588816,0.9158277695593736,0.08110889231914369,0.07078408816938789,1.4000411285277343,1.3164045871406815,0.07015439691690382,0.1201134295094211,-10.635014987742947,-10.18735353971706,-0.3406960029656608,0.31526155228572045,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8766_2010,0.00459519326153752,0.00018273688253744852,0.9158277695593736,0.94998565942685,0.07078408816938789,0.0886808585513447,1.3164045871406815,0.6262326793347192,0.1201134295094211,0.19583592937995647,-10.18735353971706,-10.90978824062401,0.31526155228572045,-0.3033069664129695,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8778_2008,0.07239990445518865,0.05878648792365172,0.2648897528189837,0.3523970781674176,0.06427310441016179,0.18857574655061432,1.3504058828424659,0.9386821251021764,0.06366927127360328,0.050656669718564064,-11.462505576417012,-11.842406507086652,0.0048112044488464725,-0.3529592322426217,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8778_2009,0.05878648792365172,-0.00872138456956318,0.3523970781674176,0.3686130418243102,0.18857574655061432,0.19069827105738865,0.9386821251021764,0.957590497666726,0.050656669718564064,0.10005315551800632,-11.842406507086652,-11.426066706837526,-0.3529592322426217,0.3785161392221378,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8778_2010,-0.00872138456956318,0.040317093228581805,0.3686130418243102,0.4105096618256655,0.19069827105738865,0.3144967042508693,0.957590497666726,0.7464182358771059,0.10005315551800632,0.09613093199269976,-11.426066706837526,-11.853703480455751,0.3785161392221378,-0.392300355573839,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8786_2008,0.02655136454747357,0.025041419542081517,0.1381972780568705,0.1095700239050266,0.07460698829228125,0.06786328111796007,3.015070806280697,3.0725163101380515,0.22231041301501936,0.05968414373702239,-8.179967061607964,-7.953898426414473,-0.09398121343856217,0.21039517067005786,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8786_2009,0.025041419542081517,0.051624595294975456,0.1095700239050266,0.1556178162181592,0.06786328111796007,0.08452611465745502,3.0725163101380515,2.0730718954678684,0.05968414373702239,0.11255482152259637,-7.953898426414473,-7.832440426065223,0.21039517067005786,0.11065733221202162,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8786_2010,0.051624595294975456,0.026468334861067408,0.1556178162181592,0.07767761618759662,0.08452611465745502,0.07645547453244497,2.0730718954678684,3.2152084119366267,0.11255482152259637,0.10046300849699852,-7.832440426065223,-7.28516907076841,0.11065733221202162,0.5972836080272261,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8810_2008,0.007450035744190106,0.005648215242660162,0.8470193934971506,0.9020843456848504,0.027148222038862902,0.01819641298030637,1.398883156151973,0.9693161049636714,0.01995424560676133,0.049627190173905184,-8.445106885779191,-8.925949826835076,-0.07121442724587758,-0.4605868115141711,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8810_2009,0.005648215242660162,-0.01958963897219982,0.9020843456848504,0.9556418516326652,0.01819641298030637,0.017126371067010804,0.9693161049636714,0.6048210213091617,0.049627190173905184,0.16022530157077025,-8.925949826835076,-9.287990563730744,-0.4605868115141711,-0.4791061736568028,2.7080502011022096,2.6232182655855123,0,0,0,0,0,1,0,0,0,0,0.0
8810_2010,-0.01958963897219982,-0.004527289814859754,0.9556418516326652,0.944651715101301,0.017126371067010804,0.033610721219918316,0.6048210213091617,0.6306699425982607,0.16022530157077025,0.4019431208736945,-9.287990563730744,-9.371768200895984,-0.4791061736568028,0.7470069472235342,2.6232182655855123,2.4740142086215764,0,0,0,0,0,1,0,0,0,0,0.0
8811_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8811_2009,0.0,-0.005743787606038743,0.0,0.7131980543819898,0.0,0.1278739707422306,0.0,1.3006769545220105,0.0,0.044376228282266825,0.0,-7.8923128437201795,0.0,-0.017078253108182558,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8811_2010,-0.005743787606038743,0.0,0.7131980543819898,0.0,0.1278739707422306,0.0,1.3006769545220105,0.0,0.044376228282266825,0.0,-7.8923128437201795,0.0,-0.017078253108182558,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8820_2008,0.028376096890691687,-0.0351216414399354,0.4743508650566744,0.5088837869167036,0.011236831866256748,0.02155915915567596,1.7849638169921014,1.7508679558111286,0.07880007567495557,0.1197228288150248,-8.794278459762735,-9.386250396950485,0.011324434040050927,-0.5214802933610252,2.7080502011022096,2.149433913499871,0,0,1,0,0,0,0,0,0,0,0.0
8820_2009,-0.0351216414399354,-0.119015407804705,0.5088837869167036,0.8259773975662187,0.02155915915567596,0.027900096173854392,1.7508679558111286,0.5773306975819398,0.1197228288150248,0.31556005343183513,-9.386250396950485,-10.417336092507446,-0.5214802933610252,-1.2244739184578513,2.149433913499871,0.6097655716208943,0,0,1,0,0,0,0,0,0,0,0.0
8820_2010,-0.119015407804705,-0.1162534618702423,0.8259773975662187,0.8450825552007506,0.027900096173854392,0.09214825128259456,0.5773306975819398,0.5862459272250701,0.31556005343183513,0.3326021058967909,-10.417336092507446,-10.55102914156899,-1.2244739184578513,-0.3355358481776414,0.6097655716208943,0.7030975114131134,0,0,1,0,0,0,0,0,0,0,0.0
8826_2008,0.011555187303294318,0.0,0.4812473664571487,0.0,0.02214737953820845,0.0,1.352207681521144,0.0,0.060392832487181476,0.0,-9.830230578210546,0.0,-0.032034483998160015,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
8826_2009,0.0,0.012838962586669113,0.0,0.7835470388845537,0.0,0.015536018128685044,0.0,0.7328246940158945,0.0,0.26789381015846697,0.0,-10.123744746982268,0.0,-0.030366468358545118,0.0,1.9572739077056285,0,0,0,0,0,0,0,0,0,1,0.0
8826_2010,0.012838962586669113,0.0,0.7835470388845537,0.0,0.015536018128685044,0.0,0.7328246940158945,0.0,0.26789381015846697,0.0,-10.123744746982268,0.0,-0.030366468358545118,0.0,1.9572739077056285,0.0,0,0,0,0,0,0,0,0,0,1,0.0
8879_2008,0.010949013311238308,0.010391827653864349,0.8373454684328643,0.8748566734186697,0.023200946528401115,0.04298734001703492,1.6242579612735544,1.3047851820802647,0.021526431799307588,0.2064510184516539,-11.233078822865284,-11.441021920339475,-0.056916561157096625,-0.8685695206991434,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8879_2009,0.010391827653864349,0.009746170237066832,0.8748566734186697,0.8715137910714945,0.04298734001703492,0.016119302387150033,1.3047851820802647,1.5624585969451643,0.2064510184516539,0.07804457800068773,-11.441021920339475,-10.735291751472136,-0.8685695206991434,0.6457200090997173,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8879_2010,0.009746170237066832,0.00773364372838717,0.8715137910714945,0.8953787874131458,0.016119302387150033,0.019152874485024514,1.5624585969451643,1.4803733082291497,0.07804457800068773,0.091424299430907,-10.735291751472136,-10.906114579462717,0.6457200090997173,-0.13824567568976534,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8889_2008,0.004991944845762978,0.00414461650715546,0.9532024723486576,0.9589799878333096,0.03355002882604255,0.02305068836303901,1.1484577319064742,0.7916564543013567,0.08937683861853297,0.13456702492408054,-9.712051798411213,-9.856476267317852,-0.3984677809084251,-0.3988375522633688,2.254444717666111,1.986503546020567,0,0,0,0,0,1,0,0,0,0,0.0
8889_2009,0.00414461650715546,0.00579404859605486,0.9589799878333096,0.9456642337006684,0.02305068836303901,0.021383489808009373,0.7916564543013567,1.029622056311562,0.13456702492408054,0.1978830116866568,-9.856476267317852,-8.938390831425977,-0.3988375522633688,0.5794556634800079,1.986503546020567,2.4105422344991383,0,0,0,0,0,1,0,0,0,0,0.0
8889_2010,0.00579404859605486,-0.015085159060481076,0.9456642337006684,0.9883320814124632,0.021383489808009373,0.03859636949397957,1.029622056311562,0.3406757649626938,0.1978830116866568,0.2850442801365113,-8.938390831425977,-10.75024316440347,0.5794556634800079,-1.4252891357414228,2.4105422344991383,0.8329091229351039,0,0,0,0,0,1,0,0,0,0,0.0
8909_2008,0.04838232100910006,0.0524074833772205,0.017341439823131133,0.01967033776178905,0.07761700783671213,0.11654938096289982,4.902140356578384,4.017510356630184,0.07528031535628436,0.06599787886666357,-11.758630747254985,-11.94088749377554,0.1714584823943554,-0.16710556126568638,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
8909_2009,0.0524074833772205,0.08331883415370626,0.01967033776178905,0.05803413574599683,0.11654938096289982,0.18605721469823933,4.017510356630184,2.60999858482717,0.06599787886666357,0.1426563961420396,-11.94088749377554,-12.362742205689257,-0.16710556126568638,-0.5444332884445837,2.7080502011022096,1.8656293177945105,0,0,0,0,1,0,0,0,0,0,0.0
8909_2010,0.08331883415370626,0.038652356604060134,0.05803413574599683,0.033108894851414966,0.18605721469823933,0.1479775224016605,2.60999858482717,3.1349922852171628,0.1426563961420396,0.09973382501366987,-12.362742205689257,-12.46804383945457,-0.5444332884445837,-0.2233203752193309,1.8656293177945105,1.9947003132247447,0,0,0,0,1,0,0,0,0,0,0.0
892_2008,0.025086598546615185,0.027620846435167504,0.5105708962030345,0.5482731738964376,0.010715585255278286,0.005426644552688993,1.7006372893235122,1.6705939171411424,0.059411079127717564,0.05054899613306522,-11.051063524445583,-10.996556341928306,-0.13397197623014892,0.061035706231801365,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
892_2009,0.027620846435167504,0.02848828080019261,0.5482731738964376,0.5500455368639233,0.005426644552688993,0.003372868403697384,1.6705939171411424,1.6249713625960347,0.05054899613306522,0.06343194316270198,-10.996556341928306,-10.507048726887547,0.061035706231801365,0.4647003086429251,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
892_2010,0.02848828080019261,0.022440752643956008,0.5500455368639233,0.5749883504868093,0.003372868403697384,0.003992102187652236,1.6249713625960347,1.375345020870842,0.06343194316270198,0.07094233408664104,-10.507048726887547,-10.405908691197254,0.4647003086429251,-0.19565964327595756,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
9002_2008,0.027738359468525275,0.033012608531947214,0.2540749693446956,0.19186022735124936,0.0033110781240264504,0.005642533100745569,2.7633599485615865,2.671490141001664,0.1404817253419769,0.1212773560071444,-10.33099360038118,-10.24351329246248,-0.5894739541294836,0.020018633984425983,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
9002_2009,0.033012608531947214,0.04485574974350058,0.19186022735124936,0.2935128668714779,0.005642533100745569,0.002753769740484651,2.671490141001664,1.8344489144487257,0.1212773560071444,0.16650636270657834,-10.24351329246248,-10.1234308736649,0.020018633984425983,0.15259504945010455,2.7080502011022096,2.4595888418037104,1,0,0,0,0,0,0,0,0,0,0.0
9002_2010,0.04485574974350058,-0.017631194636023497,0.2935128668714779,0.3095098503526087,0.002753769740484651,0.0011664791061663498,1.8344489144487257,1.4129937877746768,0.16650636270657834,0.13409718412936986,-10.1234308736649,-10.693156295788896,0.15259504945010455,-0.8343864421678344,2.4595888418037104,2.1162555148025524,1,0,0,0,0,0,0,0,0,0,0.0
9010_2008,0.030371331252526463,0.030218680327322413,0.3990601578497446,0.4387223005185714,0.20638671862057084,0.18694103974786014,0.9500465647473922,0.7179757564375866,0.08569289834168098,0.08784152293551263,-9.833319554689671,-10.111965108541721,-0.20400647482776785,-0.30665314179863834,2.7080502011022096,2.5233257596919447,0,0,0,0,0,0,1,0,0,0,0.0
9010_2009,0.030218680327322413,-0.5947256457075716,0.4387223005185714,0.9187864340530766,0.18694103974786014,0.24014765641158914,0.7179757564375866,0.08285203551030994,0.08784152293551263,0.5891354201573402,-10.111965108541721,-11.468882445827939,-0.30665314179863834,-1.4125813433301595,2.5233257596919447,0.6678293725756554,0,0,0,0,0,0,1,0,0,0,0.0
9010_2010,-0.5947256457075716,-0.09622404981333772,0.9187864340530766,0.4912454712016641,0.24014765641158914,0.20362257947495785,0.08285203551030994,0.5801620733830953,0.5891354201573402,0.3241380893543994,-11.468882445827939,-10.644145190823844,-1.4125813433301595,0.7324740650846312,0.6678293725756554,1.4929040961781488,0,0,0,0,0,0,1,0,0,0,0.0
9023_2008,0.020991282566372782,0.06506178337581198,0.24488176283124385,0.2720840241792837,0.0012747541634115793,0.0006621734089336281,1.2027078752035787,1.1986295780829983,0.13604365876705,0.09599092442425927,-11.413648875231445,-11.365833895278525,-0.5577058021453921,0.16998551819902852,2.4731713935695794,2.5297206655777926,0,0,1,0,0,0,0,0,0,0,0.0
9023_2009,0.06506178337581198,0.07094536501639913,0.2720840241792837,0.2462326370866836,0.0006621734089336281,0.0006656328226714541,1.1986295780829983,1.1867745568506387,0.09599092442425927,0.22773681508983554,-11.365833895278525,-10.784549369894274,0.16998551819902852,0.6102319907807018,2.5297206655777926,2.6253929674212007,0,0,1,0,0,0,0,0,0,0,0.0
9023_2010,0.07094536501639913,0.07405626551819904,0.2462326370866836,0.20637598497817605,0.0006656328226714541,0.0007405902891480032,1.1867745568506387,1.5341413989251607,0.22773681508983554,0.1873789706710846,-10.784549369894274,-10.377796564082196,0.6102319907807018,0.7668380504574531,2.6253929674212007,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
9028_2008,0.057030293841695064,0.02809998735974864,0.07523747058396997,0.16299752703653764,0.05752742749539121,0.01076135685441059,3.9383390754300267,4.5294981623795465,0.1619470173761185,0.062224986073284035,-10.540226168896956,-9.773966763945301,-0.4023639119303848,0.6731275488024204,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
9028_2009,0.02809998735974864,0.06731966857062621,0.16299752703653764,0.30968222308185234,0.01076135685441059,0.040165798598728285,4.5294981623795465,1.879216559022099,0.062224986073284035,0.15634662600510396,-9.773966763945301,-10.36767783270212,0.6731275488024204,-0.6003475400886744,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
9028_2010,0.06731966857062621,0.024348598794959396,0.30968222308185234,0.2650605154816816,0.040165798598728285,0.06382927214806819,1.879216559022099,1.7832475549266866,0.15634662600510396,0.2506706300203768,-10.36767783270212,-10.557697513345008,-0.6003475400886744,0.20502735325984867,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
904_2008,0.07431797568585044,0.024698744621823504,0.3055325917739343,0.3175832778445009,0.09376540646729783,0.046379598591300114,1.4874735554778429,1.4325425139274977,0.06346494885608543,0.10514326011622324,-10.835200268493443,-10.901576223944158,-0.16438319849171248,-0.12417891969787465,2.7080502011022096,2.6796507265805123,0,0,0,0,1,0,0,0,0,0,0.0
904_2009,0.024698744621823504,0.0330256812377811,0.3175832778445009,0.4197183034381204,0.046379598591300114,0.06959213492622504,1.4325425139274977,0.913990095679058,0.10514326011622324,0.16139108090112667,-10.901576223944158,-10.38946208339228,-0.12417891969787465,0.6601905586623019,2.6796507265805123,2.6858045921548905,0,0,0,0,1,0,0,0,0,0,0.0
904_2010,0.0330256812377811,0.04468661534120868,0.4197183034381204,0.2604877497136228,0.06959213492622504,0.06707154135097723,0.913990095679058,1.3269300900332806,0.16139108090112667,0.10999147093076353,-10.38946208339228,-10.288272873346507,0.6601905586623019,0.0006126879495790827,2.6858045921548905,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9053_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
9053_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
9053_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
