PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
9058_2008,-0.0011727718752675114,0.006919180451119499,0.9272991915844132,0.9457628474836232,0.008973794979769226,0.01492037887027666,1.1584276715726003,1.0977442700626034,0.06255216498580844,0.09859740910589117,-10.602207103574631,-10.591241901526695,-0.16642757422016385,0.028025981049176432,2.5610957881455465,2.596000697293587,0,0,0,0,0,1,0,0,0,0,0.0
9058_2009,0.006919180451119499,0.004398136667590456,0.9457628474836232,0.9758673961958892,0.01492037887027666,0.010896346655517496,1.0977442700626034,0.7790598499647482,0.09859740910589117,0.31145478818993705,-10.591241901526695,-10.885972943971293,0.028025981049176432,-0.550448462596806,2.596000697293587,1.80005827204275,0,0,0,0,0,1,0,0,0,0,0.0
9058_2010,0.004398136667590456,0.0035395813745052952,0.9758673961958892,0.9596233188145448,0.010896346655517496,0.04275002873162043,0.7790598499647482,0.9985304620117564,0.31145478818993705,0.5041729685017335,-10.885972943971293,-10.543522948766118,-0.550448462596806,0.4634618759815282,1.80005827204275,2.379546134130174,0,0,0,0,0,1,0,0,0,0,0.0
9096_2008,0.03803534427804325,0.03362997638963429,0.4286266161562592,0.4473113364446503,0.14454636945508567,0.1568650658416983,0.8464725366532783,0.8369964683093498,0.03370591926339879,0.1089273449778402,-11.3061280301179,-11.689943330870864,-0.0686634054542723,-0.3797844767127017,2.6390573296152584,2.276241117654444,0,0,0,0,0,1,0,0,0,0,0.0
9096_2009,0.03362997638963429,0.023747111125322563,0.4473113364446503,0.6263815063036487,0.1568650658416983,0.2442064328444216,0.8369964683093498,0.5685179048542477,0.1089273449778402,0.1112839160670795,-11.689943330870864,-11.669316956319115,-0.3797844767127017,-0.006218731541642708,2.276241117654444,1.8885836538635947,0,0,0,0,0,1,0,0,0,0,0.0
9096_2010,0.023747111125322563,0.022506390643768432,0.6263815063036487,0.7201173884553178,0.2442064328444216,0.1529277908069585,0.5685179048542477,0.6292783149779951,0.1112839160670795,0.14695774031409073,-11.669316956319115,-11.219079942224369,-0.006218731541642708,0.2795192663604835,1.8885836538635947,2.569554123848285,0,0,0,0,0,1,0,0,0,0,0.0
90_2008,0.01950176796915364,0.020156736208411408,0.6173122355102311,0.6973517304246539,0.05928916239880268,0.07051843205913821,4.346977241203705,3.776746054674805,0.026323559786720897,0.05531760591662651,-5.159904650476697,-5.354345941310992,0.04055795748675325,-0.12956894304885844,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
90_2009,0.020156736208411408,0.019881989819596168,0.6973517304246539,0.8414891971329861,0.07051843205913821,0.16964147593756215,3.776746054674805,1.6799519076877434,0.05531760591662651,0.11770506318513695,-5.354345941310992,-5.899708656920938,-0.12956894304885844,-0.5537948295397477,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
90_2010,0.019881989819596168,0.01348256229956557,0.8414891971329861,0.6942696704887094,0.16964147593756215,0.1637846476531733,1.6799519076877434,2.714178013804029,0.11770506318513695,0.22785055218335604,-5.899708656920938,-5.328019986485807,-0.5537948295397477,0.5878961495203727,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9117_2008,0.05929604017701452,0.04937570343839389,0.17924691608728652,0.2649473449578621,0.14238195132261866,0.17504778454049613,2.2231880353444318,1.777055157254914,0.06425342018225627,0.09483180625074307,-9.799371967000004,-10.235590373463896,-0.045687797686458975,-0.3824801650186742,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
9117_2009,0.04937570343839389,0.05981185424928422,0.2649473449578621,0.3086088240001422,0.17504778454049613,0.25750537940355306,1.777055157254914,1.4163018053576784,0.09483180625074307,0.10867899958613472,-10.235590373463896,-9.842157172242091,-0.3824801650186742,0.3394495800252001,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
9117_2010,0.05981185424928422,0.05758692114385632,0.3086088240001422,0.2386752327919672,0.25750537940355306,0.2528149516359203,1.4163018053576784,1.8750027309985489,0.10867899958613472,0.11927291702925008,-9.842157172242091,-9.785588151810472,0.3394495800252001,0.1195447895455477,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
913_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
913_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
913_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
9141_2008,0.00843844410339564,0.009031880924609513,0.8629574731183619,0.8875257922110815,0.0641202838958052,0.06899180935533904,1.7632295157903144,1.4775101097229162,0.0561766153280814,0.08298411683687508,-10.61169913843244,-10.765910568374887,-0.13435866471966704,-0.31701403540284906,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9141_2009,0.009031880924609513,0.007762365027711165,0.8875257922110815,0.8927157197574925,0.06899180935533904,0.0792921795468719,1.4775101097229162,1.332195533935138,0.08298411683687508,0.1323966406119128,-10.765910568374887,-10.15879584536469,-0.31701403540284906,0.4344755026807408,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9141_2010,0.007762365027711165,0.017536654573566148,0.8927157197574925,0.9321334756544066,0.0792921795468719,0.10211123755018008,1.332195533935138,0.8437856806977998,0.1323966406119128,0.17346797108820006,-10.15879584536469,-10.6589240455635,0.4344755026807408,-0.32631736249178345,2.7080502011022096,2.6369121732688705,0,0,0,0,0,1,0,0,0,0,0.0
9146_2008,0.033587358278998294,0.062325826617458766,0.10548610822708583,0.033422459893048116,0.3433489762863906,0.5095277547638773,1.7023647687395276,1.0187180738959074,0.09226491235183884,0.1347268568187847,-13.512679574817382,-14.041346602666144,0.05383662008025025,-0.4922396849324814,1.7833912195575383,1.2669476034873244,0,0,0,0,1,0,0,0,0,0,0.0
9146_2009,0.062325826617458766,-0.0886578449905482,0.033422459893048116,0.09149338374291116,0.5095277547638773,0.9553875236294896,1.0187180738959074,0.5246610336018864,0.1347268568187847,0.12381341513876795,-14.041346602666144,-14.306397669749266,-0.4922396849324814,-0.3427055652518078,1.2669476034873244,0.5068778415178933,0,0,0,0,1,0,0,0,0,0,0.0
9146_2010,-0.0886578449905482,-0.018971665466298943,0.09149338374291116,0.031882937797530174,0.9553875236294896,0.4027087322360216,0.5246610336018864,1.1291082601587374,0.12381341513876795,0.305657538093181,-14.306397669749266,-13.710895215605804,-0.3427055652518078,0.4265491968558473,0.5068778415178933,1.3110318766193438,0,0,0,0,1,0,0,0,0,0,0.0
9147_2008,0.008867434500701305,0.008347980158460807,0.836259840387542,0.8977983639012923,0.021945395412841042,0.024387599247315657,1.6115530470461332,0.947821350400032,0.05065777328398511,0.1174880600432847,-9.779047317906253,-10.066034687701128,0.013908335825305068,-0.4511434787424825,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9147_2009,0.008347980158460807,0.007211760226501906,0.8977983639012923,0.8632600160729715,0.024387599247315657,0.026709263043131613,0.947821350400032,1.2033228085466388,0.1174880600432847,0.1616055484716502,-10.066034687701128,-9.293232094995087,-0.4511434787424825,0.41105938004269504,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9147_2010,0.007211760226501906,0.004659411939109878,0.8632600160729715,0.9361724810610276,0.026709263043131613,0.016133016719935583,1.2033228085466388,0.5827088887352847,0.1616055484716502,0.14688274181208466,-9.293232094995087,-10.318272186153932,0.41105938004269504,-0.8120494600756282,2.7080502011022096,2.5128460184772416,0,0,0,0,0,1,0,0,0,0,0.0
9158_2008,0.00457883940977966,0.022686842351653257,0.7164339751648692,0.7194729930547054,0.00020291581199408896,0.21006335510790056,3.2610603531805022,0.7366767306081046,0.13593350207337745,0.3489792049109361,-12.889251994366669,-13.911930551890887,-1.0479224632964812,-1.0561330947765764,2.052840859882657,1.0402767116551463,0,1,0,0,0,0,0,0,0,0,0.0
9158_2009,0.022686842351653257,-0.09962807355878504,0.7194729930547054,0.8798470969075005,0.21006335510790056,0.13106963289482748,0.7366767306081046,6.978,0.3489792049109361,0.22316394729219874,-13.911930551890887,-13.933496846453185,-1.0561330947765764,-0.37147447713337706,1.0402767116551463,0.5247285289349821,0,1,0,0,0,0,0,0,0,0,0.0
9158_2010,-0.09962807355878504,0.0,0.8798470969075005,0.0,0.13106963289482748,0.0,6.978,0.0,0.22316394729219874,0.0,-13.933496846453185,0.0,-0.37147447713337706,0.0,0.5247285289349821,0.0,0,1,0,0,0,0,0,0,0,0,0.0
9188_2008,-0.016671803068330764,0.08757819024996218,0.2271908251013195,0.2175506990990999,0.010721211676669362,0.0029139775604841984,1.5283624665742632,1.6208969502014068,0.13195748738461746,0.0967561603589116,-9.947316714806774,-9.842762162986265,-0.02641793476120502,0.04911081484644127,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
9188_2009,0.08757819024996218,-0.04489734478046116,0.2175506990990999,0.3406062541692102,0.0029139775604841984,0.0044357065109217695,1.6208969502014068,1.6585539894262709,0.0967561603589116,0.1564885836948674,-9.842762162986265,-9.323484811095351,0.04911081484644127,0.4480785297862057,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
9188_2010,-0.04489734478046116,0.0866982043290439,0.3406062541692102,0.21639848208894652,0.0044357065109217695,0.00862990422954829,1.6585539894262709,1.610298266612856,0.1564885836948674,0.06938554019771515,-9.323484811095351,-9.355732478082784,0.4480785297862057,-0.1437305905954196,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
9193_2008,0.0028707992744863163,0.004817408634788418,0.9415045866346046,0.9565441439478948,0.09777618996558901,0.18371638695087505,0.9038138218861528,0.6221575508473618,0.043158481252846784,0.06840221269842257,-11.800037353321922,-12.109006633221234,-0.1427713776079942,-0.3240445869199347,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9193_2009,0.004817408634788418,0.005209745229866618,0.9565441439478948,0.9681527686662909,0.18371638695087505,0.11517303455219832,0.6221575508473618,0.4851471536910086,0.06840221269842257,0.10086097425575136,-12.109006633221234,-11.863234581247607,-0.3240445869199347,0.13538438741661624,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9193_2010,0.005209745229866618,0.004560214240301298,0.9681527686662909,0.95212650285653,0.11517303455219832,0.1872380878429222,0.4851471536910086,0.8196895169610612,0.10086097425575136,0.11905724666426487,-11.863234581247607,-11.761096548068435,0.13538438741661624,-0.028641510845496487,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9213_2008,0.01163545271035687,0.010737023596975849,0.7931108065767941,0.8565486211005212,0.03376770062261385,0.027312186841498956,2.1757375456801533,1.5026163276273354,0.03208811273059666,0.06362513193613119,-8.989844437173767,-9.27067361712873,-0.06867298808288337,-0.2819097795697937,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9213_2009,0.010737023596975849,0.00987299125804156,0.8565486211005212,0.8362849607742358,0.027312186841498956,0.024245225237420318,1.5026163276273354,1.7862107239496845,0.06362513193613119,0.14298592254628908,-9.27067361712873,-8.60255691534901,-0.2819097795697937,0.4526338874617484,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9213_2010,0.00987299125804156,0.008506880646649334,0.8362849607742358,0.8903481186006653,0.024245225237420318,0.05685331195282967,1.7862107239496845,1.1234440966969377,0.14298592254628908,0.22379597797029094,-8.60255691534901,-9.345259907227767,0.4526338874617484,-0.3465110012661952,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9222_2008,0.06521830585690433,0.001201478689424724,0.1566359151972329,0.4162224000900819,0.008146169044098693,0.015360934065519482,2.1931427528005965,1.0940537936948949,0.09687092708849487,0.0947493107180015,-10.249566858351132,-11.003776241790314,0.4448620423317531,-0.8962905714217768,2.5687881337687024,1.6448050562713916,0,0,1,0,0,0,0,0,0,0,0.0
9222_2009,0.001201478689424724,-0.7527106180167743,0.4162224000900819,0.8914829619280283,0.015360934065519482,0.03412299157982631,1.0940537936948949,0.2378537741547353,0.0947493107180015,0.3760450965212173,-11.003776241790314,-12.806326666689602,-0.8962905714217768,-1.8147596777317012,1.6448050562713916,-0.6539264674066639,0,0,1,0,0,0,0,0,0,0,0.0
9222_2010,-0.7527106180167743,0.027786721676189643,0.8914829619280283,0.3993647709846595,0.03412299157982631,0.01956439879721241,0.2378537741547353,1.3600648020626929,0.3760450965212173,0.3727920593345445,-12.806326666689602,-11.411305329026195,-1.8147596777317012,1.5167562789779372,-0.6539264674066639,0.8458682675776092,0,0,1,0,0,0,0,0,0,0,0.0
9235_2008,-0.026502811231116426,-0.04257329694246322,0.024297839472877985,0.03755949957527231,0.1682812007818804,0.20971872471110975,3.744506231514938,3.1040659724558184,0.09248930556087268,0.1449164387474444,-10.886757933581451,-11.892819563317664,-0.06237055248243205,-0.945837778832902,1.4609379041156565,0.4574248470388755,0,0,0,0,1,0,0,0,0,0,0.0
9235_2009,-0.04257329694246322,-0.10651281611022294,0.03755949957527231,0.08999236625280464,0.20971872471110975,0.2933656008037477,3.1040659724558184,2.2210405244925733,0.1449164387474444,0.3058205942982232,-11.892819563317664,-12.69437912680985,-0.945837778832902,-1.0003782070111578,0.4574248470388755,-0.8439700702945291,0,0,0,0,1,0,0,0,0,0,0.0
9235_2010,-0.10651281611022294,0.0,0.08999236625280464,0.0,0.2933656008037477,0.0,2.2210405244925733,0.0,0.3058205942982232,0.0,-12.69437912680985,0.0,-1.0003782070111578,0.0,-0.8439700702945291,0.0,0,0,0,0,1,0,0,0,0,0,0.0
9239_2008,0.009624821156780379,0.008846437881428294,0.8559746314769373,0.8747666287384934,0.02765016437868725,0.015281292192490756,1.9386634012169452,1.6716198510531974,0.03465204696362612,0.04915597818448805,-10.433642056723844,-10.550392782361342,-0.07111713402985588,-0.103120506771446,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9239_2009,0.008846437881428294,0.007281274497579087,0.8747666287384934,0.8966473133157834,0.015281292192490756,0.019109568961488684,1.6716198510531974,1.2947476818860686,0.04915597818448805,0.1130767110842661,-10.550392782361342,-10.124589183075688,-0.103120506771446,0.1880893896604069,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9239_2010,0.007281274497579087,0.005589904194056914,0.8966473133157834,0.9131960739118968,0.019109568961488684,0.019885556296700968,1.2947476818860686,0.9823283403627774,0.1130767110842661,0.10422540050987726,-10.124589183075688,-10.58956503089408,0.1880893896604069,-0.3455473055933762,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9245_2008,0.021387073314635945,0.0458346600798463,0.26150853710825656,0.2771077539204847,0.14375304409798476,0.16680036888413693,2.435377438687649,1.997353191453672,0.03982929965096962,0.07254937298913203,-7.8575910063701215,-7.920812476928482,-0.09097402872834057,-0.12338642196784864,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9245_2009,0.0458346600798463,-0.7355826572049557,0.2771077539204847,0.625568091062473,0.16680036888413693,0.22697655618367546,1.997353191453672,5.069957129548143,0.07254937298913203,0.2110369942916712,-7.920812476928482,-9.032530780097844,-0.12338642196784864,-0.5998053304871562,2.7080502011022096,1.297463147413275,0,0,0,0,0,0,1,0,0,0,0.0
9245_2010,-0.7355826572049557,-0.05147691600134162,0.625568091062473,0.4472777301397273,0.22697655618367546,0.19622682596800226,5.069957129548143,6.226223025194379,0.2110369942916712,0.11166574623819088,-9.032530780097844,-8.727328581725638,-0.5998053304871562,0.16367138763448436,1.297463147413275,1.790091412127358,0,0,0,0,0,0,1,0,0,0,0.0
925_2008,0.03324498012667953,0.020579622586054773,0.5531750299598487,0.5999924375011433,0.10045289802721427,0.02171207994527696,3.2720065342512017,3.1720050817831327,0.03931203084033074,0.036209150520033775,-7.920030056799222,-8.033953700495205,0.0529543917429664,-0.15812954864107712,2.6651427000909336,2.5439614125693146,0,0,0,0,0,0,0,1,0,0,0.0
925_2009,0.020579622586054773,0.020093470167819087,0.5999924375011433,0.7006897540704898,0.02171207994527696,0.017999749497151725,3.1720050817831327,3.680706006991555,0.036209150520033775,0.1403192649742083,-8.033953700495205,-7.967548383493205,-0.15812954864107712,0.14838048611352975,2.5439614125693146,2.1679101896674444,0,0,0,0,0,0,0,1,0,0,0.0
925_2010,0.020093470167819087,0.013452519682453128,0.7006897540704898,0.7283186782883541,0.017999749497151725,0.03995036257137312,3.680706006991555,4.527433160002224,0.1403192649742083,0.05712283782799351,-7.967548383493205,-8.311366807203251,0.14838048611352975,-0.33438891913710433,2.1679101896674444,2.0554049638515948,0,0,0,0,0,0,0,1,0,0,0.0
9280_2008,0.018229296354370362,0.01864155571976933,0.7548841863707434,0.7996341833070725,0.03785491424121492,0.027223992653270315,2.0652057242523387,1.7168997695303976,0.02636291115987782,0.0662638036973788,-9.786886445491326,-10.06315572803598,-0.012065880422038558,-0.18670106432638775,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9280_2009,0.01864155571976933,0.009839355517838048,0.7996341833070725,0.8058046771890492,0.027223992653270315,0.02087270732410135,1.7168997695303976,1.802017698222798,0.0662638036973788,0.07817863298769609,-10.06315572803598,-9.558762922407807,-0.18670106432638775,0.3206695791730915,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9280_2010,0.009839355517838048,0.015079995050777097,0.8058046771890492,0.8185309570603991,0.02087270732410135,0.022148797983478092,1.802017698222798,1.5632403086309357,0.07817863298769609,0.10409047007840533,-9.558762922407807,-9.874616522328033,0.3206695791730915,-0.0681992563027686,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
92_2008,0.020007744062772774,0.0,0.6943213354325949,0.0,0.02746848746581617,0.0,2.3184444719589297,0.0,0.029233701351780637,0.0,-6.327204632400474,0.0,-0.12547285879032408,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
92_2009,0.0,0.013328850474570214,0.0,0.7726481648305088,0.0,0.030834924423228226,0.0,2.6361184499332886,0.0,0.09448059534233287,0.0,-5.906654002090413,0.0,0.13301411333217367,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
92_2010,0.013328850474570214,0.0,0.7726481648305088,0.0,0.030834924423228226,0.0,2.6361184499332886,0.0,0.09448059534233287,0.0,-5.906654002090413,0.0,0.13301411333217367,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
9312_2008,0.059183867856760164,0.04264497135453843,0.2102044299100286,0.16290338654808048,0.04973826145279776,0.16654635662589592,2.5262682182804204,3.1481244184945205,0.11736723763698935,0.12637670566440706,-11.982367075747552,-10.854291021658405,0.23970421227547145,1.0358446842568558,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9312_2009,0.04264497135453843,0.0884640186190946,0.16290338654808048,0.23003430191188384,0.16654635662589592,0.0356621992024182,3.1481244184945205,2.735675589028589,0.12637670566440706,0.4044798718051644,-10.854291021658405,-10.405111165184378,1.0358446842568558,-0.5673103043664671,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9312_2010,0.0884640186190946,0.05955256270682981,0.23003430191188384,0.14024350865254775,0.0356621992024182,0.03225367532517138,2.735675589028589,2.672525294592772,0.4044798718051644,0.13768017713336878,-10.405111165184378,-9.795998080981768,-0.5673103043664671,0.5731771026887109,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9360_2008,0.03801416103353439,0.04098492271806211,0.20246730220493964,0.27785036136443564,0.08349369704227816,0.08639966350458098,2.385490093404884,2.656660731186427,0.05882422985231039,0.057658729930827476,-8.617245696719657,-9.002758268791421,-0.19146825607035595,-0.2309251127043087,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9360_2009,0.04098492271806211,0.04586000538507639,0.27785036136443564,0.389657091686197,0.08639966350458098,0.10200234926552268,2.656660731186427,1.809463983907292,0.057658729930827476,0.1628655744497177,-9.002758268791421,-9.17020658293374,-0.2309251127043087,0.006470727996693959,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9360_2010,0.04586000538507639,0.037447409863517314,0.389657091686197,0.4047296408828943,0.10200234926552268,0.18281942608401744,1.809463983907292,1.6076203703873433,0.1628655744497177,0.17063570597501926,-9.17020658293374,-9.197361287818184,0.006470727996693959,0.2208784377846028,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9370_2008,-0.01170891124257696,0.03947281849501882,0.3943385677512225,0.3703423697611702,0.003586538655977639,0.011135531944694254,1.403309295109218,1.2701752509699429,0.08604336373488605,0.07218219415806844,-9.88710604216201,-9.87604603030263,-0.12727319835886786,-0.06305547362823816,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9370_2009,0.03947281849501882,0.04070383908240844,0.3703423697611702,0.36530967107359263,0.011135531944694254,0.010788650241294542,1.2701752509699429,1.2678444138232243,0.07218219415806844,0.09076891925821176,-9.87604603030263,-9.332586848229568,-0.06305547362823816,0.40527957737068937,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9370_2010,0.04070383908240844,0.011597759836834415,0.36530967107359263,0.3649304841532001,0.010788650241294542,0.00964935147337513,1.2678444138232243,1.135436246660435,0.09076891925821176,0.15904009462446508,-9.332586848229568,-9.611644545854489,0.40527957737068937,0.07959360411285549,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9375_2008,0.041673161144844165,0.03452526675483359,0.1813854897705208,0.15140813138473658,0.0034753038555319924,0.004897214919818359,4.790755626662677,4.399510866229725,0.08212587029196311,0.24172049271494975,-9.635039509056595,-9.205373372441708,-0.002818340258051624,-0.394642779320936,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9375_2009,0.03452526675483359,0.07180174847443335,0.15140813138473658,0.4792753507893125,0.004897214919818359,0.006903646932394149,4.399510866229725,1.8426010541908555,0.24172049271494975,0.15502695561927538,-9.205373372441708,-9.737613084853274,-0.394642779320936,-0.36183092078697293,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9375_2010,0.07180174847443335,0.04421472555109531,0.4792753507893125,0.34247036367689004,0.006903646932394149,0.006046303711554223,1.8426010541908555,2.2774490504006515,0.15502695561927538,0.17438070837304612,-9.737613084853274,-9.297965809560912,-0.36183092078697293,0.4531057105337946,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9418_2008,0.012960454678246091,0.005364440932886937,0.8148240891448605,0.8524013748126591,0.04337857098593295,0.0357250450470934,1.3312222304047918,1.1042252343208196,0.14815230936463014,0.11400749996561978,-12.85691163575436,-13.101279838659398,0.17902125477605524,-0.3537914401378877,1.7047480922384253,1.4036429994545037,0,0,0,0,0,1,0,0,0,0,0.0
9418_2009,0.005364440932886937,0.0013854303327321769,0.8524013748126591,0.9346064835730128,0.0357250450470934,0.06599949160730399,1.1042252343208196,0.5297273242724434,0.11400749996561978,0.1679893865084322,-13.101279838659398,-13.422359721067775,-0.3537914401378877,-0.5075142001104127,1.4036429994545037,0.5538851132264376,0,0,0,0,0,1,0,0,0,0,0.0
9418_2010,0.0013854303327321769,0.008030369863004955,0.9346064835730128,0.8740463935787682,0.06599949160730399,0.11051440115123247,0.5297273242724434,0.990794205064317,0.1679893865084322,0.2436419690116388,-13.422359721067775,-12.84825752868904,-0.5075142001104127,0.18392113621345654,0.5538851132264376,1.2781243469590222,0,0,0,0,0,1,0,0,0,0,0.0
9424_2008,0.0411358010253887,0.032664276766185524,0.16682709625389106,0.14582233166532765,0.011978068310090812,0.039793194094872815,2.8327720903277718,3.3227401801082035,0.19697735615868228,0.03500897298808898,-7.940652564098247,-7.547181219397544,-0.6922592113013549,0.3613260220315707,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9424_2009,0.032664276766185524,0.05290715762912551,0.14582233166532765,0.2182471273392191,0.039793194094872815,0.0380676792414503,3.3227401801082035,2.269231161879562,0.03500897298808898,0.08983873783291296,-7.547181219397544,-7.534263077383421,0.3613260220315707,0.0398400388037331,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9424_2010,0.05290715762912551,0.04319300873548985,0.2182471273392191,0.18599209612257944,0.0380676792414503,0.07093132466266652,2.269231161879562,2.3865188823595918,0.08983873783291296,0.07610731271144068,-7.534263077383421,-7.560199655440992,0.0398400388037331,-0.029000533114300675,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9438_2008,0.006960948107557425,0.003369304121746332,0.9106637761231134,0.9212484530573088,0.021041047688753128,0.01918021456057186,1.2743179806125713,1.07115318248484,0.027414546771527163,0.06139381037048367,-12.512401168569452,-12.87019576474566,-0.3292211735100277,-0.3398142496613346,2.7080502011022096,2.6567569067146595,0,0,0,0,0,1,0,0,0,0,0.0
9438_2009,0.003369304121746332,0.0033062532189311504,0.9212484530573088,0.955407872820715,0.01918021456057186,0.02147780444239894,1.07115318248484,0.6703667019475892,0.06139381037048367,0.11176976599602063,-12.87019576474566,-13.05879354370296,-0.3398142496613346,-0.3354412951489833,2.6567569067146595,1.9754689512968575,0,0,0,0,0,1,0,0,0,0,0.0
