PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
9438_2010,0.0033062532189311504,0.0016835457193260688,0.955407872820715,0.9669960084693408,0.02147780444239894,0.02286040913145367,0.6703667019475892,0.4228379880126068,0.11176976599602063,0.10559355994627974,-13.05879354370296,-13.134218529811337,-0.3354412951489833,-0.26482095006589146,1.9754689512968575,2.1341782756185843,0,0,0,0,0,1,0,0,0,0,0.0
9440_2008,0.035912979579953215,0.03763884199310501,0.021096741885604103,0.0247396159466678,0.005445641720186939,0.009284070787467964,3.953111480714404,3.9867073043141623,0.07993542752387624,0.0691341503044969,-7.760571472737705,-7.666159741551131,-0.16637677016501762,0.06389945740619765,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9440_2009,0.03763884199310501,0.0523969205023855,0.0247396159466678,0.030326728017486957,0.009284070787467964,0.016249498847494416,3.9867073043141623,3.3489209851633697,0.0691341503044969,0.10032442706251288,-7.666159741551131,-7.324413794420207,0.06389945740619765,0.2721810857035157,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9440_2010,0.0523969205023855,0.02937706510057825,0.030326728017486957,0.021753500231645337,0.016249498847494416,0.030157077433537294,3.3489209851633697,3.641909859737072,0.10032442706251288,0.1006034585553888,-7.324413794420207,-7.388404175240116,0.2721810857035157,-0.09927544880205404,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9449_2008,0.013360998486079743,0.001051100730209055,0.7991495331294547,0.90389575658723,0.022889526681482,0.0148683864745676,1.5194689067324652,0.8042659071584053,0.04484243798097464,0.09363874499600663,-9.278825323988748,-10.057413454468538,-0.05314010777746677,-0.7669728628517627,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9449_2009,0.001051100730209055,-0.026697706426415727,0.90389575658723,0.9443591783747768,0.0148683864745676,0.02078217795103214,0.8042659071584053,0.5740581712763136,0.09363874499600663,0.18025854794810908,-10.057413454468538,-10.211811251104756,-0.7669728628517627,-0.21713018297324632,2.7080502011022096,2.306577114263583,0,0,0,0,0,1,0,0,0,0,0.0
9449_2010,-0.026697706426415727,-0.06875495259533528,0.9443591783747768,0.9912932935723202,0.02078217795103214,0.10702142150881476,0.5740581712763136,0.20882224171577868,0.18025854794810908,0.3904943069991566,-10.211811251104756,-12.42869420099173,-0.21713018297324632,-1.933244021304953,2.306577114263583,0.2700271372130602,0,0,0,0,0,1,0,0,0,0,0.0
9476_2008,0.02665149428040966,-0.07849340195008206,0.2910902158072309,0.2578029273509034,0.021530813918668026,0.07241888891364241,1.9161502162481552,1.5608090064512503,0.09307555681025677,0.08715242396162423,-12.261222566395194,-12.244813449611762,0.03993472062503856,-0.05894833699276951,2.1598687907924505,2.155244505095337,0,0,0,1,0,0,0,0,0,0,0.0
9476_2009,-0.07849340195008206,-0.005069850514569329,0.2578029273509034,0.23242053248462305,0.07241888891364241,0.04807475501416415,1.5608090064512503,1.7220054588201823,0.08715242396162423,0.0769050116047343,-12.244813449611762,-12.087384260985711,-0.05894833699276951,0.08842783527035986,2.155244505095337,1.8082887711792652,0,0,0,1,0,0,0,0,0,0,0.0
9476_2010,-0.005069850514569329,-0.0704533013760842,0.23242053248462305,0.17970772240708538,0.04807475501416415,0.08105583251454393,1.7220054588201823,1.685773569626075,0.0769050116047343,0.06669810462888381,-12.087384260985711,-12.106000190548313,0.08842783527035986,-0.0572919426753874,1.8082887711792652,2.0476928433652555,0,0,0,1,0,0,0,0,0,0,0.0
9522_2008,0.03006018390208041,0.03884232412998075,0.5437835169779823,0.5346486474706352,0.012382124504309106,0.011154963306198641,1.907311901594014,1.8314617207698436,0.08152394586733884,0.10564570405642563,-10.462973214050583,-10.618997419092347,0.510943756095752,-0.3832074082816643,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
9522_2009,0.03884232412998075,0.03363210325984208,0.5346486474706352,0.6389151109272879,0.011154963306198641,0.00269647870465783,1.8314617207698436,1.391046586633888,0.10564570405642563,0.14586510711582448,-10.618997419092347,-10.458001618212656,-0.3832074082816643,0.1395117024405822,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
9522_2010,0.03363210325984208,0.019123431975429032,0.6389151109272879,0.7425985260071511,0.00269647870465783,0.05110284118423585,1.391046586633888,0.9770235485273704,0.14586510711582448,0.07987440142738537,-10.458001618212656,-10.837771926482713,0.1395117024405822,-0.2374749020472628,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
9550_2008,0.032811626641803884,0.008783719167574906,0.4564659833280824,0.4580584572268146,0.0385769390781504,0.03621024258121013,1.762945865595224,1.6893965750952682,0.06955801962343856,0.041761620796355765,-9.611188705676387,-9.487474940094774,-0.22217239931412308,0.0720544450554225,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9550_2009,0.008783719167574906,-0.05528233561956458,0.4580584572268146,0.7192578674131841,0.03621024258121013,0.07777754910113292,1.6893965750952682,0.9238660956924856,0.041761620796355765,0.18977787831777496,-9.487474940094774,-10.041056278492283,0.0720544450554225,-0.5814340249381544,2.7080502011022096,2.552565298261815,0,1,0,0,0,0,0,0,0,0,0.0
9550_2010,-0.05528233561956458,-0.02007435197753756,0.7192578674131841,0.5699051489968868,0.07777754910113292,0.060425163367593425,0.9238660956924856,1.5352655222660632,0.18977787831777496,0.19002660811654207,-10.041056278492283,-9.681092823659316,-0.5814340249381544,0.5114553411217906,2.552565298261815,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9558_2008,0.017608905140139575,0.043526307299673335,0.13002758793726374,0.07851381839305771,0.04385912680124629,0.03739506641470645,2.577977764954285,2.8925806792102615,0.09132378575838687,0.11473636708269612,-9.65032197835212,-9.557880639735568,0.3685580979831854,-0.00013340603021643263,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9558_2009,0.043526307299673335,0.05768396389752884,0.07851381839305771,0.06354678290821314,0.03739506641470645,0.0653733041401088,2.8925806792102615,2.8549658777140503,0.11473636708269612,0.16025097202213773,-9.557880639735568,-9.542163495358345,-0.00013340603021643263,-0.10940565098250883,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9558_2010,0.05768396389752884,0.05235794379232882,0.06354678290821314,0.06534742850196153,0.0653733041401088,0.13655685130904827,2.8549658777140503,1.8453933821182773,0.16025097202213773,0.1123668176206878,-9.542163495358345,-9.264091922790833,-0.10940565098250883,0.2273189322556928,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9576_2008,0.03348236153804484,0.02903123577362553,0.3970435631840785,0.37574605937287003,0.19858517332644865,0.12334345266091365,0.8792868591067934,0.9927650526573888,0.029793066484509318,0.08873383807472192,-11.370754220823779,-11.178661605739704,-0.07356900995854533,0.17823591787308146,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
9576_2009,0.02903123577362553,-0.2852830661523855,0.37574605937287003,0.5332842292288835,0.12334345266091365,0.16783884643374078,0.9927650526573888,0.9550712224160146,0.08873383807472192,0.13281615720560386,-11.178661605739704,-12.071841179605405,0.17823591787308146,-0.7825105055485198,2.7080502011022096,1.7177540559175593,0,0,1,0,0,0,0,0,0,0,0.0
9576_2010,-0.2852830661523855,-0.05433023976989281,0.5332842292288835,0.5306453787555335,0.16783884643374078,0.15670996157389722,0.9550712224160146,0.7419989129392205,0.13281615720560386,0.22264464604175446,-12.071841179605405,-11.713808968854005,-0.7825105055485198,-0.04421114021422457,1.7177540559175593,2.2793164660546914,0,0,1,0,0,0,0,0,0,0,0.0
9588_2008,0.01297183611714437,0.01665759852069941,0.7672551179723807,0.7781530902797164,0.09180275158207496,0.09216298239105453,2.208934035953884,2.1283751871193917,0.03836580653507602,0.041581148267066256,-8.9792860015665,-8.963763501106618,-0.16456996354182313,0.06034998303208335,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9588_2009,0.01665759852069941,0.008211631845227973,0.7781530902797164,0.9098281926893648,0.09216298239105453,0.25470074096327555,2.1283751871193917,1.1109980485251836,0.041581148267066256,0.15967745935752803,-8.963763501106618,-9.115367586769212,0.06034998303208335,-0.19239079225643854,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9588_2010,0.008211631845227973,0.003667844943073572,0.9098281926893648,0.8684326905874993,0.25470074096327555,0.2683732579006629,1.1109980485251836,1.4499520304741809,0.15967745935752803,0.1683810411218346,-9.115367586769212,-8.65950207908315,-0.19239079225643854,0.3993357830834275,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9616_2008,0.032176941951693704,0.027317307855144468,0.34305204516091536,0.3504382030430386,0.05776338438419745,0.0744078025717257,3.7941744993730926,3.6529246508535564,0.11308649587325,0.0695941328866651,-9.499837940551084,-9.41278548291774,0.4803210682823496,-0.053805541650981066,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9616_2009,0.027317307855144468,0.029108125043514583,0.3504382030430386,0.2376262239466305,0.0744078025717257,0.12643547498939828,3.6529246508535564,2.805317804933514,0.0695941328866651,0.07811600791636948,-9.41278548291774,-8.559636700469536,-0.053805541650981066,0.5542772094673268,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9616_2010,0.029108125043514583,0.015605267303051559,0.2376262239466305,0.3348726339054741,0.12643547498939828,0.1002257501883662,2.805317804933514,2.2060070386870168,0.07811600791636948,0.08547899103837933,-8.559636700469536,-8.756441727040173,0.5542772094673268,-0.1887412219527555,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9632_2008,0.05261476441101106,0.044003707233568834,0.07402296276290915,0.07809170239561153,0.3477267786919262,0.269702117306462,1.4611893267335276,1.3030946551274327,0.06519375312765935,0.041920745667718334,-11.636814514394796,-11.713047967365815,-0.33053587712503674,-0.13863911424728015,2.5408142817262958,2.4832385926873037,0,0,0,0,0,0,1,0,0,0,0.0
9632_2009,0.044003707233568834,-0.1541793204184174,0.07809170239561153,0.18648972214903464,0.269702117306462,0.34549942451430393,1.3030946551274327,0.7137995955538502,0.041920745667718334,0.11714658258223093,-11.713047967365815,-12.315248631178267,-0.13863911424728015,-0.26133640685227216,2.4832385926873037,1.6486586255873816,0,0,0,0,0,0,1,0,0,0,0.0
9632_2010,-0.1541793204184174,-0.12968628704507054,0.18648972214903464,0.12814512078177087,0.34549942451430393,0.3564470219340305,0.7137995955538502,1.0287028169412489,0.11714658258223093,0.10569030614631014,-12.315248631178267,-12.286048487743075,-0.26133640685227216,-0.11764778341239195,1.6486586255873816,1.9035989509835904,0,0,0,0,0,0,1,0,0,0,0.0
9645_2008,0.011777270067750357,0.01214628347502892,0.8102106977854638,0.8626554030036176,0.04749558601098852,0.04551498640204546,1.98528600848463,1.3247412011228534,0.0568498175802482,0.06111719647395561,-9.914456765865891,-10.34398695068738,0.06090726870810297,-0.36781441258869096,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9645_2009,0.01214628347502892,0.007210311373388848,0.8626554030036176,0.8269764332849322,0.04551498640204546,0.04405561811630967,1.3247412011228534,1.6639236406469124,0.06111719647395561,0.08521730105001682,-10.34398695068738,-9.559681847229774,-0.36781441258869096,0.6601558972179561,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9645_2010,0.007210311373388848,0.007989604045438876,0.8269764332849322,0.8816341069338629,0.04405561811630967,0.04531523338418061,1.6639236406469124,1.1372783494770708,0.08521730105001682,0.09600070338440238,-9.559681847229774,-10.193953230917169,0.6601558972179561,-0.4311983061543647,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9654_2008,0.054206717398824766,0.052364046432832316,0.24071331724538536,0.16908448796324713,0.3024602873438589,0.27534063168321504,2.1698661921226425,2.4954772637639904,0.06504767274730466,0.1007427108938894,-9.580921605505768,-9.201687020263464,0.07335813875108657,0.3886820113968029,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9654_2009,0.052364046432832316,0.054263619825670316,0.16908448796324713,0.14931529567719873,0.27534063168321504,0.2911271282175651,2.4954772637639904,2.3116489837192598,0.1007427108938894,0.09184176950490658,-9.201687020263464,-8.842916496862921,0.3886820113968029,0.442717765191775,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9654_2010,0.054263619825670316,0.041037111599447056,0.14931529567719873,0.2563200613163574,0.2911271282175651,0.4019828448676616,2.3116489837192598,1.3689959369888158,0.09184176950490658,0.1850700073392197,-8.842916496862921,-9.213560599874462,0.442717765191775,-0.3986259954224145,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9677_2008,0.03373993549818892,0.04189983938131018,0.25425329141229075,0.3509104951031531,0.1351099761774224,0.1583914909038452,2.1912642056527067,1.7545294593180845,0.08406835112526183,0.12321596345441226,-10.38776284186254,-10.459554164956462,-0.08449860944144205,-0.11998881611287145,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
9677_2009,0.04189983938131018,0.059216213057766774,0.3509104951031531,0.4226689580712333,0.1583914909038452,0.10565976429629884,1.7545294593180845,1.1195802246419182,0.12321596345441226,0.2415411349623599,-10.459554164956462,-10.430826168019678,-0.11998881611287145,-0.3749766316608247,2.7080502011022096,2.0386195471595814,0,0,0,1,0,0,0,0,0,0,0.0
9677_2010,0.059216213057766774,0.044835489614290916,0.4226689580712333,0.26394747149647946,0.10565976429629884,0.20138986610090603,1.1195802246419182,1.513756059465001,0.2415411349623599,0.17351999661945725,-10.430826168019678,-10.2049374397148,-0.3749766316608247,0.4038738801913349,2.0386195471595814,2.498973906999436,0,0,0,1,0,0,0,0,0,0,0.0
9764_2008,0.01874740256840433,0.03831777282168927,0.5291291732255613,0.40307624953813176,0.013098866370712135,0.009973287579823542,3.1970904279679098,3.1153408733256764,0.09808005915764392,0.09587077621793882,-6.67126540014994,-6.23747397522166,0.3316035730930188,0.1660200222315437,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
9764_2009,0.03831777282168927,-0.03701720927629487,0.40307624953813176,0.8353290947610321,0.009973287579823542,0.012795621370256176,3.1153408733256764,0.9614235895518968,0.09587077621793882,0.2055880176888233,-6.23747397522166,-7.632273118973807,0.1660200222315437,-1.2446453897766607,2.7080502011022096,2.6217658325051976,0,0,1,0,0,0,0,0,0,0,0.0
9764_2010,-0.03701720927629487,-0.05697326236692753,0.8353290947610321,0.8225126219566572,0.012795621370256176,0.09069478470065613,0.9614235895518968,1.0355555960679084,0.2055880176888233,0.5288217366657906,-7.632273118973807,-7.810812267351763,-1.2446453897766607,-0.16566775245497342,2.6217658325051976,2.21046980408624,0,0,1,0,0,0,0,0,0,0,0.0
9798_2008,0.03473613779236266,0.04973800656069219,0.27210746179356704,0.5226481773685614,0.011973929354699922,0.03029352181495905,3.1096537820335417,1.2033826612639933,0.0645211668837861,0.09575673594509093,-7.088260146617303,-8.128426480377936,0.035976100500119866,-1.0057635478055575,2.7080502011022096,2.632608005935352,0,0,1,0,0,0,0,0,0,0,0.0
9798_2009,0.04973800656069219,-0.3133687262021013,0.5226481773685614,0.8264451830283571,0.03029352181495905,0.036178760134216434,1.2033826612639933,0.6259448335070963,0.09575673594509093,0.29349053376161965,-8.128426480377936,-9.167980855510502,-1.0057635478055575,-1.1838490917632627,2.632608005935352,1.091923300517313,0,0,1,0,0,0,0,0,0,0,0.0
9798_2010,-0.3133687262021013,-0.10809736263747816,0.8264451830283571,0.6788506761972875,0.036178760134216434,0.1208619364894988,0.6259448335070963,2.0023683729307566,0.29349053376161965,0.3716405799982661,-9.167980855510502,-8.630996800825287,-1.1838490917632627,0.7972758942502302,1.091923300517313,1.8640801308076809,0,0,1,0,0,0,0,0,0,0,0.0
9804_2008,0.03406810466742907,0.03824162483672462,0.4181570758265903,0.4627466778394029,0.018205236088600044,0.0114428937602581,2.5949690165545607,2.3863926415922068,0.0389005793188551,0.050528631628155914,-6.4724279279189965,-6.6526229667412675,0.047127236860537665,-0.16757074452304768,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9804_2009,0.03824162483672462,0.035868679188850436,0.4627466778394029,0.4633560194754718,0.0114428937602581,0.015838975170789527,2.3863926415922068,2.3440124976018284,0.050528631628155914,0.06395970910473563,-6.6526229667412675,-6.17994959150875,-0.16757074452304768,0.442479222432326,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9804_2010,0.035868679188850436,0.03206584303430466,0.4633560194754718,0.469793633912051,0.015838975170789527,0.0367757153512146,2.3440124976018284,2.251445989903233,0.06395970910473563,0.06343325507754842,-6.17994959150875,-6.396374137277175,0.442479222432326,-0.21603692876129466,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9833_2008,0.03440480617693474,0.04532841955013043,0.28188498378725124,0.3650268248265,0.1371663546303035,0.12714106413348428,5.805556668273288,5.511860224787509,0.07200225231126799,0.0851965717580813,-5.4303189945558605,-5.456489640107566,-0.2604904439696172,-0.005065805336811757,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
9833_2009,0.04532841955013043,0.060889009017863725,0.3650268248265,0.5462073371501585,0.12714106413348428,0.2286409317640121,5.511860224787509,3.245294954926459,0.0851965717580813,0.14790606804341466,-5.456489640107566,-5.977233820125853,-0.005065805336811757,-0.2512234290179371,2.7080502011022096,2.3263016196113617,0,0,0,0,0,0,1,0,0,0,0.0
9833_2010,0.060889009017863725,0.026907614685962037,0.5462073371501585,0.5259659420575593,0.2286409317640121,0.2094587870355244,3.245294954926459,3.3211251040922565,0.14790606804341466,0.10603261270305114,-5.977233820125853,-5.867915033353873,-0.2512234290179371,0.11645875015220547,2.3263016196113617,2.6644465636200785,0,0,0,0,0,0,1,0,0,0,0.0
9847_2008,0.007901932430320887,0.01058334082430671,0.5956655096708182,0.6397338082610454,0.03624055623486685,0.26772270663850056,3.4482630438015036,1.1364917268074126,0.04027974773148155,0.2361752804772555,-7.603984562524861,-7.7929443616312435,0.2692142707475945,-0.9442100503069284,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9847_2009,0.01058334082430671,0.006654433639244882,0.6397338082610454,0.7151584229841371,0.26772270663850056,0.07078504714892818,1.1364917268074126,1.136285413303292,0.2361752804772555,0.06330819301613537,-7.7929443616312435,-7.152703716894251,-0.9442100503069284,0.4743659286427053,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9847_2010,0.006654433639244882,0.004650517301119157,0.7151584229841371,0.7424514108254117,0.07078504714892818,0.17545133454222275,1.136285413303292,1.0880277192248151,0.06330819301613537,0.062186718633529085,-7.152703716894251,-7.451872552251551,0.4743659286427053,-0.276126626613269,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
9848_2008,0.03923017953351717,0.04324038042103144,0.18394373105185052,0.2396812110208557,0.01698823112792947,0.01508153369131193,3.353524627694062,3.506187182501496,0.0365365392089851,0.06698241656129209,-7.2310154810673835,-7.2990428338628375,0.12025853490755448,0.011092917261234715,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9848_2009,0.04324038042103144,0.047257815649143324,0.2396812110208557,0.2909636748654144,0.01508153369131193,0.0223520820196271,3.506187182501496,3.1443807040487797,0.06698241656129209,0.05522068369268695,-7.2990428338628375,-7.028860494609102,0.011092917261234715,0.2845219832499535,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9848_2010,0.047257815649143324,0.05119506024677658,0.2909636748654144,0.2574075944710465,0.0223520820196271,0.0139931280078158,3.1443807040487797,2.9366461327123066,0.05522068369268695,0.06616611025058594,-7.028860494609102,-7.130149078491892,0.2845219832499535,-0.06226505534544855,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
9857_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
9857_2009,0.0,-0.2024632844378759,0.0,0.6912652957617292,0.0,0.04978015223161388,0.0,0.39790828659262173,0.0,0.3513846782837994,0.0,-9.270217377002037,0.0,-0.04821121425353192,0.0,2.1598687907924505,0,0,1,0,0,0,0,0,0,0,0.0
9857_2010,-0.2024632844378759,0.047347282652601935,0.6912652957617292,0.32505453160524883,0.04978015223161388,0.0912322411624176,0.39790828659262173,1.2632684007931878,0.3513846782837994,0.16433564137161086,-9.270217377002037,-8.376896964094461,-0.04821121425353192,1.0371081636371169,2.1598687907924505,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
9868_2008,0.045060350014201216,0.018460785024534583,0.7726025855170554,0.8380596773318341,0.04945035534357154,0.07062384548845044,1.3940601991378323,0.7247372175961564,0.06294570216023168,0.07928263767810619,-10.31684076562276,-10.720875567717174,0.2648490047262221,-0.45303731231417604,2.4740142086215764,2.057962510002712,1,0,0,0,0,0,0,0,0,0,0.0
9868_2009,0.018460785024534583,-0.06809047478632617,0.8380596773318341,0.9527920713048982,0.07062384548845044,0.05210476687329274,0.7247372175961564,0.32491653390645103,0.07928263767810619,0.17858101484850578,-10.720875567717174,-11.628762448578804,-0.45303731231417604,-1.0757373189826331,2.057962510002712,0.6523251860396901,1,0,0,0,0,0,0,0,0,0,0.0
9868_2010,-0.06809047478632617,-0.05775958096907705,0.9527920713048982,0.926788245479094,0.05210476687329274,0.04763776994061253,0.32491653390645103,0.6636153509478109,0.17858101484850578,0.6421935785501334,-11.628762448578804,-11.383674181098389,-1.0757373189826331,0.5878460186981973,0.6523251860396901,1.1314021114911006,1,0,0,0,0,0,0,0,0,0,0.0
9899_2008,-0.10288937264991094,-0.2271751511004899,0.029724915891549575,0.07314381159440178,0.07937858697803285,0.14830687073482968,5.619045708899097,4.025189092729509,0.14320430431936884,0.2168409750360778,-10.937366509872449,-11.943026591762822,-0.2859147916494742,-1.1682242869054182,0.14842000511827322,-0.9942522733438668,0,0,0,0,1,0,0,0,0,0,0.0
9899_2009,-0.2271751511004899,-0.15323112361144728,0.07314381159440178,0.2061071746180118,0.14830687073482968,0.09289938249452184,4.025189092729509,9.134764047413519,0.2168409750360778,0.2308096486510141,-11.943026591762822,-11.692666786262706,-1.1682242869054182,-0.12452194785430708,-0.9942522733438668,-1.2378743560016174,0,0,0,0,1,0,0,0,0,0,0.0
9899_2010,-0.15323112361144728,-0.06333710600028841,0.2061071746180118,0.06960352037895637,0.09289938249452184,0.08600369692229035,9.134764047413519,6.3827216749506865,0.2308096486510141,0.4719069923027172,-11.692666786262706,-11.130739228103492,-0.12452194785430708,1.6324633237691204,-1.2378743560016174,1.0851892683359692,0,0,0,0,1,0,0,0,0,0,0.0
9971_2008,0.02919183526822805,0.027059689309032044,0.17798037410459658,0.17527645231881792,0.13354141872319406,0.0842159203828409,2.3241506726685164,2.727672342004956,0.11840160133260533,0.12037623764006923,-10.419968446645377,-9.644093128407418,0.16353926259606605,0.7821840805082646,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9971_2009,0.027059689309032044,0.034832813544603186,0.17527645231881792,0.11577877393269755,0.0842159203828409,0.044870285890726,2.727672342004956,3.6197695160288217,0.12037623764006923,0.20104626465038491,-9.644093128407418,-9.909136924650412,0.7821840805082646,-0.2318446767784474,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9971_2010,0.034832813544603186,0.022531002744534644,0.11577877393269755,0.16338603661357218,0.044870285890726,0.14006124103560136,3.6197695160288217,2.154616174708248,0.20104626465038491,0.16881897231764406,-9.909136924650412,-9.907200684252881,-0.2318446767784474,0.13032985235336464,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
9977_2008,0.031269948696727966,0.04986929668173904,0.15567273066083825,0.21459182721745498,0.037506063510059015,0.02038954858114271,2.373551580495716,1.7290751269348532,0.2264824729513467,0.11740881642786395,-10.440318830257851,-11.321081744824907,0.10046724141974486,-0.8683523964322603,2.7080502011022096,2.242835088588272,0,0,0,1,0,0,0,0,0,0,0.0
9977_2009,0.04986929668173904,-0.06246907668980928,0.21459182721745498,0.4890112520948049,0.02038954858114271,1.5960418162955868e-05,1.7290751269348532,0.7376125736955966,0.11740881642786395,0.2684159158342562,-11.321081744824907,-13.469627274277734,-0.8683523964322603,-2.230510951631597,2.242835088588272,-0.4004775665971253,0,0,0,1,0,0,0,0,0,0,0.0
9977_2010,-0.06246907668980928,-0.5370098890367571,0.4890112520948049,0.6312078391339849,1.5960418162955868e-05,0.002959952081405675,0.7376125736955966,0.7627095088082191,0.2684159158342562,0.24971584675832104,-13.469627274277734,-11.257781485870844,-2.230510951631597,2.332216865682109,-0.4004775665971253,2.0347056478384444,0,0,0,1,0,0,0,0,0,0,0.0
9999_2008,0.009571853943612338,0.006833266026241925,0.8836699990303271,0.9288090793412156,0.07863999829715979,0.07267478645919606,1.545646002537792,0.9012053654271609,0.038368757524104916,0.08390413562764121,-11.547481156565171,-12.097334584882214,-0.17587043473594086,-0.6320049502988215,2.561049455025852,1.9387272709839767,0,0,0,0,0,1,0,0,0,0,0.0
9999_2009,0.006833266026241925,-0.0004885087628329285,0.9288090793412156,0.9031750792636516,0.07267478645919606,0.035621810591490964,0.9012053654271609,1.1585546327299785,0.08390413562764121,0.1698844420768359,-12.097334584882214,-11.337734639501493,-0.6320049502988215,0.6839340590166533,1.9387272709839767,2.174751721484161,0,0,0,0,0,1,0,0,0,0,0.0
9999_2010,-0.0004885087628329285,-0.011628972952931829,0.9031750792636516,0.9537119718254032,0.035621810591490964,0.05652684999966461,1.1585546327299785,0.671816931737353,0.1698844420768359,0.1598314830856193,-11.337734639501493,-12.292150749286675,0.6839340590166533,-0.8626483255825929,2.174751721484161,1.4516138272405332,0,0,0,0,0,1,0,0,0,0,0.0
